# TimeStamp(s) Sum Stdev
0 3.97763e+07 5.14362e+06
10 3.96634e+07 5.58024e+06
20.25 3.50861e+07 3.42342e+06
30 3.60588e+07 4.1012e+06
40 3.83247e+07 3.86313e+06
50 4.18044e+07 3.8973e+06
60 4.20815e+07 3.99271e+06
70 4.50501e+07 5.81002e+06
80 4.21197e+07 6.01807e+06
90 4.31119e+07 2.99926e+06
100 4.2368e+07 4.28293e+06
110 4.55306e+07 3.98653e+06
120 4.42028e+07 3.39492e+06
130 4.20733e+07 2.61625e+06
140 3.94396e+07 3.62271e+06
150 4.3666e+07 4.9672e+06
160 4.06526e+07 3.14252e+06
170 3.99198e+07 3.65041e+06
180 4.29873e+07 5.09544e+06
190 4.52346e+07 7.00087e+06
200 4.07214e+07 4.60861e+06
210 3.8368e+07 4.63571e+06
220 3.87224e+07 4.30674e+06
230 4.33224e+07 2.81621e+06
240 4.5639e+07 3.9803e+06
250 4.19149e+07 4.2223e+06
260 4.40939e+07 4.9254e+06
270 4.4166e+07 6.9784e+06
280 4.22464e+07 2.32473e+06
290 4.50831e+07 4.03243e+06
300 4.36673e+07 4.39124e+06
310 4.43824e+07 4.44486e+06
320 4.24988e+07 6.28684e+06
330 4.48069e+07 3.01497e+06
340 4.47101e+07 4.80743e+06
350 4.49965e+07 3.15502e+06
360 4.10583e+07 4.7113e+06
370 3.95014e+07 2.22689e+06
380.25 3.95056e+07 2.23013e+06
390 4.53746e+07 5.22366e+06
400 4.14715e+07 4.62834e+06
410 4.08224e+07 4.46633e+06
420 4.3265e+07 5.03941e+06
430 4.3174e+07 3.21628e+06
440 4.32843e+07 6.66252e+06
450 4.20527e+07 6.1671e+06
460 4.47709e+07 2.61441e+06
470 4.21526e+07 5.2188e+06
480 4.00135e+07 5.73972e+06
490 3.89852e+07 4.12387e+06
500 4.34087e+07 3.68523e+06
510 4.51861e+07 5.34583e+06
520 4.03453e+07 3.90768e+06
530 4.22608e+07 3.7352e+06
540 3.97137e+07 3.62159e+06
550 3.98765e+07 1.86413e+06
560 3.37146e+07 2.62053e+06
570 3.88492e+07 1.40725e+06
580 3.8742e+07 3.02989e+06
590 4.01083e+07 5.72305e+06
600 4.31972e+07 2.76355e+06
610 3.90594e+07 3.86836e+06
620.125 4.09811e+07 3.76504e+06
630 4.34955e+07 3.20654e+06
640 4.2708e+07 2.25691e+06
650 4.26709e+07 5.10244e+06
660 4.44937e+07 4.37882e+06
670 4.18899e+07 3.59721e+06
680 4.0675e+07 3.35236e+06
690 3.87116e+07 3.16199e+06
700 4.09259e+07 4.09221e+06
710 4.33672e+07 5.09836e+06
720 4.12863e+07 4.84485e+06
730 4.32541e+07 3.73768e+06
740 4.3723e+07 4.58551e+06
750 4.09471e+07 2.8507e+06
760 4.28018e+07 2.85202e+06
770.125 4.58466e+07 5.41404e+06
780.125 4.32104e+07 2.82179e+06
790 4.25426e+07 5.6054e+06
800 4.48523e+07 6.31239e+06
810 3.99764e+07 5.6971e+06
820 3.86369e+07 3.19259e+06
830 4.39033e+07 1.84706e+06
840 4.51818e+07 4.96116e+06
850 4.47845e+07 9.57132e+06
860.125 4.21834e+07 6.31487e+06
870 4.08071e+07 4.32606e+06
880 4.15663e+07 3.138e+06
890 3.90491e+07 5.35148e+06
900.375 4.45792e+07 6.14088e+06
910 4.2709e+07 4.74297e+06
920 3.96848e+07 3.75317e+06
930 3.90099e+07 3.47656e+06
940 4.06967e+07 3.59316e+06
950 4.20741e+07 3.1944e+06
960 4.10782e+07 3.29481e+06
970.25 4.35689e+07 3.08347e+06
980 4.35637e+07 6.17409e+06
990 4.24914e+07 5.1404e+06
1000 4.1887e+07 7.50293e+06
1010 4.48121e+07 6.5263e+06
1020 4.45473e+07 3.59768e+06
1030 4.74832e+07 5.73127e+06
1040 4.61554e+07 8.40819e+06
1050.5 4.21261e+07 6.00379e+06
1060 4.38628e+07 6.42299e+06
1070.25 4.14278e+07 4.94337e+06
1080 3.90485e+07 4.09779e+06
1090 4.39012e+07 1.9078e+06
1100 3.97794e+07 2.67362e+06
1110.25 4.31016e+07 3.88876e+06
1120 4.16325e+07 5.67678e+06
1130 4.39332e+07 3.86187e+06
1140.25 4.52701e+07 4.94228e+06
1150 4.51557e+07 3.41871e+06
1160 4.54798e+07 3.63119e+06
1170 4.20671e+07 4.9885e+06
1180 4.12397e+07 3.75955e+06
1190 4.17701e+07 3.30131e+06
1200 4.22925e+07 1.90924e+06
1210 3.95215e+07 6.75062e+06
1220 4.04391e+07 6.51004e+06
1230 4.16096e+07 4.00136e+06
1240 4.13293e+07 2.58862e+06
1250 4.22959e+07 2.96681e+06
1260 5.02011e+07 2.807e+06
1270 4.60215e+07 4.38077e+06
1280.12 4.20852e+07 3.74528e+06
1290 4.30673e+07 6.0932e+06
1300 4.35004e+07 3.82894e+06
1310 4.40125e+07 4.66233e+06
1320 4.5894e+07 6.13735e+06
1330 4.08121e+07 6.21692e+06
1340 3.9352e+07 4.63859e+06
1350.12 4.22379e+07 5.89109e+06
1360 4.29525e+07 3.86439e+06
1370 4.57062e+07 4.65721e+06
1380.12 4.36282e+07 3.87046e+06
1390 4.48422e+07 3.88633e+06
1400 4.44618e+07 3.83673e+06
1410 4.54608e+07 5.90243e+06
1420 4.14731e+07 4.46479e+06
1430 4.11078e+07 3.72467e+06
1440 4.20318e+07 3.03563e+06
1450 4.26279e+07 3.65967e+06
1460 4.35262e+07 2.91996e+06
1470 4.26781e+07 4.31282e+06
1480 3.99239e+07 2.94415e+06
1490 4.18227e+07 3.19722e+06
1500 4.24671e+07 7.2724e+06
1510 4.26421e+07 3.50776e+06
1520.25 4.09105e+07 6.02322e+06
1530 4.02891e+07 4.07516e+06
1540 4.44453e+07 3.02463e+06
1550 4.39919e+07 4.75778e+06
1560 3.87193e+07 1.84506e+06
1570 4.02412e+07 3.16789e+06
1580 3.99352e+07 8.32536e+06
1590 4.28719e+07 5.29387e+06
1600 4.20826e+07 4.44248e+06
1610 4.15787e+07 5.72676e+06
1620 4.2267e+07 7.71894e+06
1630 4.36887e+07 3.12968e+06
1640 4.17054e+07 3.54097e+06
1650 3.8631e+07 3.4714e+06
1660 3.82958e+07 3.62146e+06
1670 4.29543e+07 5.00282e+06
1680.25 4.11537e+07 5.8504e+06
1690 4.00964e+07 5.3885e+06
1700.75 4.00019e+07 4.93755e+06
1710 3.80302e+07 4.29517e+06
1720 4.01532e+07 4.64566e+06
1730 4.01603e+07 4.40658e+06
1740 3.94963e+07 3.54814e+06
1750.25 3.99584e+07 6.31683e+06
1760 3.72948e+07 5.57012e+06
1770 4.09471e+07 2.98466e+06
1780 4.29419e+07 3.44724e+06
1790 4.16106e+07 7.04881e+06
1800 4.28922e+07 5.45026e+06
1810 4.10411e+07 5.36103e+06
1820 4.07255e+07 3.72895e+06
