# TimeStamp(s) Sum Stdev
0.25 1.19969e+07 103748
10.75 8.3143e+06 380955
20.125 1.40773e+07 518441
30.5 1.03782e+07 545983
41.25 6.0299e+06 282018
52.75 1.39599e+07 681306
60.375 1.11015e+07 983318
70.875 1.09336e+07 974965
80.375 1.0778e+07 738291
90.375 7.92765e+06 809594
100.125 1.52089e+07 1.66264e+06
112.5 9.01084e+06 1.01696e+06
120.25 1.28821e+07 995659
130 1.11778e+07 945187
140.375 1.14848e+07 968677
150.5 1.12066e+07 793916
163.125 9.63733e+06 762707
170 1.24215e+07 1.12742e+06
181 1.13736e+07 882645
190.375 1.15951e+07 525751
200.25 1.14519e+07 868917
210.125 1.0406e+07 700427
220.25 1.02844e+07 613785
233.125 9.81559e+06 723730
240 1.10943e+07 513432
250 1.08006e+07 530907
260.125 1.07471e+07 294564
270 1.11726e+07 252580
280 1.05297e+07 363549
290.125 8.45237e+06 242492
303 1.17373e+07 460789
310 1.21515e+07 784565
321.25 1.1729e+07 632777
330.25 1.0643e+07 362596
340.5 7.97426e+06 612046
350 1.50263e+07 838261
361 7.12909e+06 388473
370.75 1.47813e+07 499342
380.125 1.19835e+07 661351
390 1.08161e+07 588865
400.125 1.00732e+07 371956
411 7.83619e+06 477092
420.25 1.34838e+07 886585
433.125 9.75273e+06 546118
440.25 1.17579e+07 437242
450.125 1.18022e+07 699677
460.25 1.12581e+07 762119
470.25 1.00647e+07 496623
481.75 1.03248e+07 931978
490.125 1.37342e+07 1.26561e+06
502.875 9.66721e+06 798436
510.25 1.10088e+07 624171
520 1.12087e+07 855207
530 9.80322e+06 656244
540.375 8.25247e+06 443775
553.5 1.14333e+07 692759
560 1.08243e+07 883429
570.125 1.07831e+07 856113
580 1.04297e+07 669297
590.5 6.6842e+06 445663
600 1.38949e+07 930633
612.875 1.00526e+07 607480
620.125 1.34107e+07 752839
630.125 1.16394e+07 528427
640.25 1.03102e+07 509038
650.125 1.1625e+07 431458
660.625 7.2942e+06 598639
670.25 1.4881e+07 1.14295e+06
682.125 8.48328e+06 585215
690 1.2608e+07 626788
700 9.96396e+06 380737
710 1.0337e+07 506977
720.375 7.26123e+06 382234
731.125 1.07285e+07 508611
740 1.38084e+07 600821
751.375 8.79500e+06 394337
760 1.31927e+07 396199
770 1.08264e+07 634512
780.25 9.69915e+06 551823
790.875 5.84752e+06 311617
803.625 1.19588e+07 524666
810.125 1.04039e+07 492165
820.25 1.06863e+07 459226
830 1.1049e+07 483019
842.25 9.10358e+06 685153
850.375 1.20165e+07 999250
860.25 1.03885e+07 684784
870.125 1.07429e+07 417927
880.625 7.55901e+06 562500
890 1.47811e+07 1.1709e+06
903 8.83877e+06 510692
910 1.17703e+07 519198
920 1.11366e+07 508515
930.125 9.84753e+06 452067
940.5 1.14106e+07 372411
950.75 7.126e+06 510198
960.125 1.45897e+07 868301
973.125 9.97427e+06 626078
980.125 1.15755e+07 623193
990.5 7.47864e+06 682412
1000.12 1.30047e+07 1.22146e+06
1012.38 7.9856e+06 629818
1020.12 1.35353e+07 699258
1030.25 1.06595e+07 862269
1040.12 1.14653e+07 819828
1050.12 1.04534e+07 593257
1060.5 8.36272e+06 547264
1070.12 1.33344e+07 1.0086e+06
1081.12 7.7146e+06 428060
1090.12 1.38197e+07 719099
1100 1.14807e+07 964038
1110.12 1.16889e+07 1.04963e+06
1120.25 1.04109e+07 863031
1130.88 7.91165e+06 597591
1140.12 1.46492e+07 829016
1150.88 8.37975e+06 609226
1160 1.5034e+07 982892
1171.25 7.74654e+06 701144
1180 1.44081e+07 1.07258e+06
1190.62 8.37897e+06 912594
1200 1.48638e+07 1.73791e+06
1210 1.21494e+07 1.36375e+06
1220 1.08594e+07 1.00125e+06
1230.5 7.87201e+06 658547
1242.12 1.04104e+07 661123
1250.25 1.26842e+07 937191
1260 1.00052e+07 879589
1270 1.07831e+07 831788
1282.62 7.96681e+06 733734
1290.25 1.26577e+07 1.37979e+06
1300 9.74346e+06 891527
1310.25 1.18939e+07 573179
1320 1.12149e+07 893241
1330 1.08295e+07 769517
1340.25 1.00706e+07 539882
1350.25 8.63936e+06 440192
1360.38 1.53509e+07 701566
1372 7.9011e+06 303491
1380.5 1.38084e+07 548739
1390.25 1.09459e+07 778482
1400.25 1.06832e+07 718214
1410 1.06317e+07 619425
1423.12 8.97169e+06 535982
1430 1.13035e+07 826200
1440 1.1186e+07 773168
1450 1.09459e+07 585361
1460.25 6.54613e+06 527837
1470 1.41227e+07 1.35668e+06
1481.25 7.67544e+06 690781
1490.12 1.44493e+07 793326
1500.12 1.1525e+07 890304
1510.25 9.99591e+06 772390
1521 5.81636e+06 532112
1532.88 1.3956e+07 542631
1540 1.14519e+07 811227
1550.38 1.15539e+07 795442
1560 1.01278e+07 480846
1570.75 6.96344e+06 385333
1580.62 1.49058e+07 813363
1593.25 9.1314e+06 475097
1600.12 1.14828e+07 450499
1610.38 9.08146e+06 616473
1620.12 1.1713e+07 943198
1630.25 7.66102e+06 385435
1643.12 1.32314e+07 729870
1650.12 1.10984e+07 792252
1660.25 9.67751e+06 613122
1670.12 1.0845e+07 468779
1680.38 1.13622e+07 607454
1690.25 1.17105e+07 816429
1700.25 1.19526e+07 524282
1713 9.62702e+06 489787
1720.25 1.24998e+07 714496
1732 1.19969e+07 621638
1740 1.12757e+07 444141
1750.75 7.96499e+06 888867
1760 1.35322e+07 1.12532e+06
1770.25 9.48792e+06 456485
1781 1.18898e+07 585588
1790.12 1.52458e+07 628120
1802.12 9.728e+06 448060
1810.38 1.23277e+07 227057
1820.25 9.0974e+06 893157
1830 1.26708e+07 888478
1841 7.24886e+06 459382
1850 1.34364e+07 681120
1860.38 1.12849e+07 937465
1870 1.13725e+07 1.01772e+06
1880 1.08347e+07 706113
1890.25 8.88101e+06 554949
1900.12 1.45565e+07 730302
1912 7.02836e+06 413669
1920 1.22607e+07 434699
1930 1.07399e+07 270395
1940 1.044e+07 592956
1950 1.19155e+07 883725
1961.25 7.09224e+06 583970
1970.25 1.4438e+07 1.42978e+06
1982.12 8.39364e+06 829044
1990.25 1.31943e+07 942818
2000 1.10953e+07 755336
2010.25 1.21958e+07 1.03234e+06
2020.38 1.06997e+07 603265
2031.25 8.87483e+06 738091
2040 1.322e+07 1.03567e+06
2053.12 7.87122e+06 547006
2060.12 1.16672e+07 596828
2070.25 7.77643e+06 628317
2080 1.32808e+07 1.29525e+06
2091.12 7.39312e+06 755164
2102.62 1.30304e+07 1.00719e+06
2110.12 1.24349e+07 955829
2122.75 9.08091e+06 685955
2130.25 1.25657e+07 729025
2140.12 9.2159e+06 595862
2150.12 1.07924e+07 932823
2161 7.90213e+06 497003
2170 1.44575e+07 586723
2180 1.05698e+07 739596
2190.12 1.15302e+07 944652
2200.12 1.14313e+07 594947
2210.88 7.50234e+06 530332
2220.38 1.33416e+07 833327
2232 7.55901e+06 533801
2240.75 1.32612e+07 683375
2250 1.22906e+07 645803
2262.12 1.0779e+07 471430
2270.12 1.07502e+07 352145
2280 1.09274e+07 822053
2290.25 9.54768e+06 649369
2300.12 1.06368e+07 787513
2310 1.04647e+07 940892
2320.38 1.14993e+07 1.07402e+06
2330.38 7.28674e+06 866351
2341.5 1.30874e+07 850458
2350.12 1.19702e+07 863323
2360 1.06626e+07 728226
2370.12 1.00485e+07 360658
2380.5 6.86864e+06 454295
2390 1.5829e+07 1.11838e+06
2400.5 9.084e+06 567465
2412.25 1.2947e+07 497467
2420 1.22216e+07 623273
2430 1.11716e+07 535660
2440.25 1.10531e+07 612328
2450 1.12579e+07 838356
2460 1.20549e+07 850305
2470.5 7.21898e+06 895833
2483.12 1.49851e+07 781064
2490.12 1.23256e+07 840343
2500.12 1.04905e+07 639985
2510.12 1.08584e+07 413427
2520.25 8.04948e+06 554344
2530 1.20876e+07 1.02159e+06
2540.38 8.13294e+06 621709
2550.12 1.63895e+07 943660
2560.25 1.18156e+07 929576
2570.12 9.61981e+06 653244
2580.25 1.18723e+07 431611
2591 7.20352e+06 467394
2600 1.38104e+07 1.17188e+06
2613.25 9.67545e+06 778359
2620 1.1797e+07 606844
2631 7.65357e+06 602126
2640 1.50307e+07 1.20985e+06
2652 9.37148e+06 583395
2660.25 1.29562e+07 498830
2670 1.08151e+07 617859
2680 1.17156e+07 725918
2690.12 1.07025e+07 640440
2702.38 1.01559e+07 828233
2710 1.27337e+07 1.00144e+06
2723.25 1.02391e+07 731711
2730 1.24143e+07 472055
2740 1.23761e+07 754933
2750.25 1.25647e+07 768874
2760.38 7.66181e+06 430340
2771 1.12038e+07 605026
2780.25 1.46255e+07 653640
2791.62 8.48946e+06 422503
2800.25 1.36188e+07 509081
2810.62 8.42715e+06 624810
2820.25 1.28825e+07 985499
2831.62 7.00466e+06 428448
2840 1.34931e+07 639650
2850.12 1.02082e+07 754563
2860 1.16023e+07 841498
2870.38 7.80249e+06 978605
2883.62 1.28282e+07 942513
2890.12 1.08625e+07 894912
2900 1.09645e+07 954576
2910.12 1.15786e+07 677467
2920 1.11355e+07 667523
2930.12 1.15188e+07 682048
2940.5 8.0567e+06 407069
2950 1.43411e+07 901018
2960 1.11335e+07 1.02033e+06
2970 1.14333e+07 1.11703e+06
2980 1.18084e+07 763102
2990.5 8.23908e+06 472872
3000 1.59423e+07 677024
3010.75 8.57474e+06 360780
3020 1.47381e+07 667005
3030 1.1116e+07 644725
3040.12 1.06708e+07 652527
3050 1.16538e+07 368718
3060.75 7.7043e+06 366631
3070.12 1.39537e+07 858698
3080.5 9.10976e+06 528476
3090.62 1.35168e+07 790901
3102.12 7.90626e+06 710846
