20201018124533,192.168.67.3,5002,100.100.100.10,48978,4,0.0-10.0,3916808,3133446
20201018124533,192.168.67.3,5002,100.100.100.10,48980,5,0.0-10.0,5428920,4343136
20201018124533,192.168.67.3,5002,100.100.100.10,48984,8,0.0-10.0,3209696,2567756
20201018124533,192.168.67.3,5002,100.100.100.10,48982,6,0.0-10.0,3714592,2971673
20201018124533,192.168.67.3,0,100.100.100.10,0,-1,0.0-10.0,16270016,13016012
20201018124543,192.168.67.3,5002,100.100.100.10,48978,4,10.0-20.0,3359104,2687283
20201018124543,192.168.67.3,5002,100.100.100.10,48980,5,10.0-20.0,4819696,3855756
20201018124543,192.168.67.3,5002,100.100.100.10,48984,8,10.0-20.0,4299344,3439475
20201018124543,192.168.67.3,5002,100.100.100.10,48982,6,10.0-20.0,4228504,3382803
20201018124543,192.168.67.3,0,100.100.100.10,0,-1,10.0-20.0,16706648,13365318
20201018124553,192.168.67.3,5002,100.100.100.10,48980,5,20.0-30.0,5238296,4190636
20201018124553,192.168.67.3,5002,100.100.100.10,48978,4,20.0-30.0,3207120,2565696
20201018124553,192.168.67.3,5002,100.100.100.10,48984,8,20.0-30.0,3804752,3043801
20201018124553,192.168.67.3,5002,100.100.100.10,48982,6,20.0-30.0,3815056,3052044
20201018124553,192.168.67.3,0,100.100.100.10,0,-1,20.0-30.0,16065224,12852179
20201018124603,192.168.67.3,5002,100.100.100.10,48978,4,30.0-40.0,4441024,3552819
20201018124603,192.168.67.3,5002,100.100.100.10,48980,5,30.0-40.0,3692696,2954156
20201018124603,192.168.67.3,5002,100.100.100.10,48984,8,30.0-40.0,4285176,3428140
20201018124603,192.168.67.3,5002,100.100.100.10,48982,6,30.0-40.0,3496920,2797536
20201018124603,192.168.67.3,0,100.100.100.10,0,-1,30.0-40.0,15915816,12732652
20201018124613,192.168.67.3,5002,100.100.100.10,48978,4,40.0-50.0,3687544,2950035
20201018124613,192.168.67.3,5002,100.100.100.10,48984,8,40.0-50.0,4674152,3739321
20201018124613,192.168.67.3,5002,100.100.100.10,48980,5,40.0-50.0,3987648,3190118
20201018124613,192.168.67.3,5002,100.100.100.10,48982,6,40.0-50.0,4091976,3273580
20201018124613,192.168.67.3,0,100.100.100.10,0,-1,40.0-50.0,16441320,13153056
20201018124623,192.168.67.3,5002,100.100.100.10,48984,8,50.0-60.0,4916296,3933036
20201018124623,192.168.67.3,5002,100.100.100.10,48982,6,50.0-60.0,2873528,2298822
20201018124623,192.168.67.3,5002,100.100.100.10,48978,4,50.0-60.0,4267144,3413715
20201018124623,192.168.67.3,5002,100.100.100.10,48980,5,50.0-60.0,3641176,2912940
20201018124623,192.168.67.3,0,100.100.100.10,0,-1,50.0-60.0,15698144,12558515
20201018124633,192.168.67.3,5002,100.100.100.10,48978,4,60.0-70.0,4055912,3244729
20201018124633,192.168.67.3,5002,100.100.100.10,48980,5,60.0-70.0,5119800,4095840
20201018124633,192.168.67.3,5002,100.100.100.10,48982,6,60.0-70.0,2814280,2251424
20201018124633,192.168.67.3,5002,100.100.100.10,48984,8,60.0-70.0,3920672,3136537
20201018124633,192.168.67.3,0,100.100.100.10,0,-1,60.0-70.0,15910664,12728531
20201018124643,192.168.67.3,5002,100.100.100.10,48978,4,70.0-80.0,4746280,3797024
20201018124643,192.168.67.3,5002,100.100.100.10,48982,6,70.0-80.0,3827936,3062348
20201018124643,192.168.67.3,5002,100.100.100.10,48980,5,70.0-80.0,2939216,2351372
20201018124643,192.168.67.3,5002,100.100.100.10,48984,8,70.0-80.0,4143496,3314796
20201018124643,192.168.67.3,0,100.100.100.10,0,-1,70.0-80.0,15656928,12525542
20201018124653,192.168.67.3,5002,100.100.100.10,48978,4,80.0-90.0,3927112,3141689
20201018124653,192.168.67.3,5002,100.100.100.10,48980,5,80.0-90.0,4205320,3364256
20201018124653,192.168.67.3,5002,100.100.100.10,48984,8,80.0-90.0,3753232,3002585
20201018124653,192.168.67.3,5002,100.100.100.10,48982,6,80.0-90.0,4663848,3731078
20201018124653,192.168.67.3,0,100.100.100.10,0,-1,80.0-90.0,16549512,13239609
20201018124703,192.168.67.3,5002,100.100.100.10,48978,4,90.0-100.0,4032728,3226182
20201018124703,192.168.67.3,5002,100.100.100.10,48980,5,90.0-100.0,4303208,3442566
20201018124703,192.168.67.3,5002,100.100.100.10,48982,6,90.0-100.0,4027576,3222060
20201018124703,192.168.67.3,5002,100.100.100.10,48984,8,90.0-100.0,4013408,3210726
20201018124703,192.168.67.3,0,100.100.100.10,0,-1,90.0-100.0,16376920,13101536
20201018124713,192.168.67.3,5002,100.100.100.10,48978,4,100.0-110.0,3790584,3032467
20201018124713,192.168.67.3,5002,100.100.100.10,48980,5,100.0-110.0,4604600,3683680
20201018124713,192.168.67.3,5002,100.100.100.10,48984,8,100.0-110.0,3142720,2514176
20201018124713,192.168.67.3,5002,100.100.100.10,48982,6,100.0-110.0,4942056,3953644
20201018124713,192.168.67.3,0,100.100.100.10,0,-1,100.0-110.0,16479960,13183968
20201018124723,192.168.67.3,5002,100.100.100.10,48980,5,110.0-120.0,3608976,2887180
20201018124723,192.168.67.3,5002,100.100.100.10,48984,8,110.0-120.0,4046896,3237516
20201018124723,192.168.67.3,5002,100.100.100.10,48982,6,110.0-120.0,4178272,3342617
20201018124723,192.168.67.3,5002,100.100.100.10,48978,4,110.0-120.0,3674664,2939731
20201018124723,192.168.67.3,0,100.100.100.10,0,-1,110.0-120.0,15508808,12407046
20201018124733,192.168.67.3,5002,100.100.100.10,48978,4,120.0-130.0,4688320,3750656
20201018124733,192.168.67.3,5002,100.100.100.10,48980,5,120.0-130.0,3690120,2952096
20201018124733,192.168.67.3,5002,100.100.100.10,48982,6,120.0-130.0,3943856,3155084
