# TimeStamp(s) Latency-avg(ms) Stdev
1730 36.76 68.357
1740 61 93.983
1750 36.595 61.847
1760 78.944 102.589
1770 38.08 66.915
1780 44.47 81.636
1790 32.569 61.859
1800 15.166 9.76
1810 32.201 58.195
1820 35.758 66.189
1830 55.234 92.403
1840 40.206 68.36
1850 74.909 105.287
1860 70.194 100.129
1870 53.962 90.433
1880 55.245 85.304
1890 47.461 74.498
1900 18.496 30.606
1910 53.62 83.276
1920 26.899 50.306
1930 52.442 87.095
1940 67.283 95.54
1950 42.715 71.276
1960 53.554 91.324
1970 35.281 65.963
1980 64.579 95.675
1990 52.009 87.453
2000 57.648 85.681
2010 27.607 51.591
2020 54.611 84.759
2030 23.796 43.935
2040 56.757 88.4
2050 33.419 56.651
2060 35.365 64.923
2070 48.515 84.091
2080 41.136 75.952
2090 24.228 41.039
2100 33.536 58.29
2110 36.608 65.613
2120 50.927 82.506
2130 48.663 77.249
2140 26.703 46.686
2150 37.36 62.807
2160 34.447 59.645
2170 70.01 94.097
2180 63.508 92.402
2190 34.217 60.88
2200 31.475 61.234
2210 21.362 36.746
2220 40.526 73.286
2230 50.89 80.547
2240 74.718 103.498
2250 74.411 97.09
2260 58.215 92.039
2270 49.24 78.01
2280 27.491 52.641
2290 27.029 51.752
2300 22.798 42.826
2310 45.856 76.739
2320 35.739 67.2
2330 47.625 80.565
2340 75.837 109.013
2350 21.657 41.646
2360 16.568 22.732
2370 28.543 54.939
2380 64.568 96.134
2390 31.624 56.995
2400 52.034 79.184
2410 62.681 99.183
2420 71.735 99.264
2430 71.418 105.773
2440 44.444 81.147
2450 34.299 65.657
2460 66.64 97.966
2470 50.209 77.012
2480 43.855 71.752
2490 43.257 75.753
2500 55.41 87.914
2510 49.418 81.748
2520 54.442 83.412
2530 59.717 89.528
2540 69.59 92.762
2550 58.717 88.482
2560 53.032 80.889
2570 35.878 62.812
2580 49.931 83.528
2590 50.403 80.96
2600 40.628 71.216
2610 30.006 52.609
2620 64.579 93.417
2630 60.216 83.692
2640 37.706 67.624
2650 53.355 82.607
2660 39.879 72.095
2670 32.978 62.76
2680 43.125 75.145
2690 31.123 60.684
2700 22.116 36.906
2710 28.146 49.011
2720 51.207 80.335
2730 67.864 102.633
2740 55.4 87.835
2750 38.097 74.341
2760 66.512 95.499
2770 27.52 56.024
2780 32.282 58.429
2790 38.779 73.566
2800 24.325 47.132
2810 36.761 68.607
2820 16.577 20.99
2830 42.922 73.92
2840 44.164 71.627
2850 47.795 79.694
2860 32.249 64.27
2870 33.039 60.102
2880 18.48 30.756
2890 20.863 34.531
2900 16.963 22.555
2910 34.473 58.913
2920 39.409 71.059
2930 44.319 74.83
2940 38.078 65.858
2950 46.224 82.617
2960 51.581 84.342
2970 53.235 86.014
2980 31.054 55.238
2990 34.518 63.13
3000 24.08 40.324
3010 28.62 52.793
3020 20.14 30.225
3030 13.64 1.745
3040 37.42 68.171
3050 20.59 41.534
3060 52.608 83.56
3070 52.729 77.443
3080 66.335 101.222
3090 37.225 65.738
3100 53.771 86.726
3110 62.435 91.54
3120 37 65.018
3130 37.63 72.284
3140 30.737 52.156
3150 32.272 63.321
3160 17.756 27.62
3170 21.279 37.318
3180 21.657 37.873
3190 29.279 60.225
3200 26.546 50.791
3210 31.428 56.35
3220 41.334 69.207
3230 37.339 66.303
3240 29.415 62.812
3250 18.375 30.292
3260 18.052 27.992
3270 17.919 27.309
3280 48.649 79.1
3290 25.615 50.269
3300 20.491 31.66
3310 66.619 99.403
3320 40.509 76.564
3330 60.638 91.966
3340 55.685 87.869
3350 61.58 97.351
3360 59.804 87.969
3370 60.188 92.388
3380 41.991 74.333
3390 54.489 84.941
3400 60.815 91.552
3410 21.273 34.608
3420 55.38 92.396
3430 32.033 57.755
3440 20.577 34.086
3450 53.828 87.4
3460 64.618 99.601
3470 32.914 55.103
3480 18.891 27.2
3490 56.725 84.154
3500 59.062 84.255
3510 29.881 53.667
3520 29.491 53.235
3530 50.374 83.341
3540 47.028 79.515
3550 73.315 100.689
3560 29.636 54.411
3570 17.48 24.394
3580 55.258 86.219
3590 28.715 53.157
3600 26.216 45.864
3610 28.781 50.496
3620 76.307 96.454
3630 51.732 83.011
3640 32.484 58.843
3650 44.336 77.744
3660 31.952 58.76
3670 21.212 41.908
3680 37.061 67.811
3690 36.035 70.368
3700 89.277 111.465
3710 50.552 87.276
3720 61.903 94.836
3730 47.092 79.138
3740 20.802 32.393
3750 55.214 91.936
3760 26.428 52.448
3770 24.388 40.395
3780 85.1 107.974
3790 39.036 71.166
3800 59.456 92.1
3810 51.841 83.135
3820 53.734 83.284
3830 47.86 77.576
3840 55.391 88.145
3850 53.914 83.47
3860 27.625 49.4
3870 42.386 73.985
3880 20.943 32.877
3890 35.915 64.647
3900 18.438 29.72
3910 44.909 75.712
3920 28.923 55.049
3930 22.748 37.427
3940 21.397 36.662
3950 40.605 71.694
3960 33.463 62.555
3970 43.569 79.46
3980 24.898 41.833
3990 31.434 66.715
4000 50.434 80.404
4010 31.655 54.438
4020 17.927 27.587
4030 65.394 98.235
4040 30.039 64.058
4050 48.325 76.944
4060 49.216 78.726
4070 61.484 97.944
4080 90.977 111.82
4090 48.737 77.295
4100 51.046 82.22
4110 25.451 44.546
4120 58.275 91.554
4130 71.614 101.335
4140 42.636 71.082
4150 41.258 78.042
4160 21.15 34.246
4170 53.193 88.952
4180 28.93 47.273
4190 29.47 51.683
4200 44.366 78.951
4210 37.407 65.908
4220 49.099 85.457
4230 38.149 72.701
4240 30.818 59.934
4250 27.453 49.745
4260 28.844 53.892
4270 38.236 63.245
4280 60.857 94.693
4290 31.051 60.046
4300 28.939 52.931
4310 29.516 54.313
4320 58.78 95.119
4330 54.295 84.688
4340 35.512 67.146
4350 45.919 81.071
4360 64.843 90.45
4370 37.792 62.723
4380 30.244 57.882
4390 55.114 90.156
4400 32.521 61.966
4410 22.127 49.072
4420 58.307 90.211
4430 51.128 81.056
4440 41.253 79.432
4450 69.381 100.014
4460 68.856 97.743
4470 34.156 67.682
4480 38.953 70.56
4490 61.477 90.837
4500 30.775 60.876
4510 47.595 77.236
4520 42.302 73.223
4530 13.767 8.009
4540 58.2 93.865
4550 36.649 66.17
4560 50.341 84.089
4570 57.061 88.445
4580 47.439 82.144
4590 53.431 84.977
4600 35.873 67.065
4610 71.983 99.568
4620 56.841 92.155
4630 69.983 95.951
4640 42.512 75.454
4650 57.12 91.141
4660 55.649 89.839
4670 54.224 83.353
4680 35.807 67.673
4690 41.869 71.276
4700 42.918 81.535
4710 42.813 75.042
4720 46.555 82.404
4730 49.326 84.639
4740 23.971 45.83
4750 55.665 86.027
4760 35.668 67.252
4770 37.023 73.241
4780 49.811 78.235
4790 30.07 53.459
4800 43.21 77.085
4810 33.918 59.921
4820 44.565 71.857
4830 52.8 84.135
4840 47.83 77.282
4850 47.055 76.051
4860 42.565 73.133
4870 33.835 58.946
4880 37.184 61.173
4890 43.43 76.561
4900 40.807 70.533
4910 52.748 87.009
4920 50.43 84.876
4930 21.046 43.205
4940 44.263 73.686
4950 55.534 85.586
4960 75.608 101.676
4970 47.283 79.504
4980 33.206 58.252
4990 28.961 62.801
5000 24.042 47.315
5010 28.343 49.729
5020 48.951 76.834
5030 43.289 74.185
5040 30.056 54.556
5050 50.406 82.586
5060 38.432 68.571
5070 46.221 80.056
5080 46.205 78.265
5090 43.743 79.279
5100 27.834 53.806
5110 42.085 75.206
5120 54.812 85.7
5130 32.176 59.672
5140 25.841 52.336
5150 17.045 25.448
5160 64.405 95.154
5170 55.832 92.582
5180 38.05 67.944
5190 38.555 63.645
5200 70.377 98.646
5210 50.913 87.905
5220 49.904 85.984
5230 43.642 72.723
5240 31.747 57.519
5250 47.23 77.621
5260 45.995 82.452
5270 25.702 44.483
5280 48.163 79.111
5290 13.369 5.346
5300 45.583 78.245
5310 27.529 52.98
5320 64.98 100.178
5330 42.149 76.229
5340 43.289 70.526
5350 29.435 53.598
5360 41.276 69.884
5370 51.84 89.572
5380 25.752 45.902
5390 49.202 84.213
5400 24.887 44.093
5410 19.093 33.517
5420 42.338 75.032
5430 48.465 78.257
5440 28.438 49.154
5450 30.889 51.67
5460 39.925 74.458
5470 33.628 62.334
5480 53.408 89.752
5490 33.291 60.738
5500 24.412 45.056
5510 65.536 101.331
5520 46.966 80.836
5530 42.231 74.772
5540 49.018 81.645
5550 49.293 82.85
5560 47.146 86.017
5570 62.238 95.103
5580 46.148 79.651
5590 38.667 71.618
5600 52.133 86.639
5610 36.967 68.099
5620 43.496 74.328
5630 37.642 72.599
5640 43.247 77.5
5650 58.053 94.062
5660 29.143 54.278
5670 58.251 92.356
5680 37.485 69.838
5690 53.862 89.834
5700 20.104 35.777
5710 35.011 67.622
5720 25.145 43.445
5730 24.304 43.813
5740 18.473 34.179
5750 36.246 61.647
5760 35.008 69.407
5770 36.811 67.436
5780 19.952 43.1
5790 12.635 1.331
5800 39.869 70.045
5810 25.278 45.979
5820 52.747 86.301
5830 42.881 75.643
5840 62.234 93.276
5850 16.419 26.181
5860 25.769 55.409
5870 49.089 88.504
5880 44.142 78.595
5890 18.835 38.192
5900 37.006 70.233
5910 42.354 70.184
5920 51.754 88.41
5930 67.503 100.014
5940 69.981 105.223
5950 66.733 104.309
5960 64.57 96.993
5970 21.925 39.242
5980 12.401 1.637
5990 44.853 77.451
6000 33.022 60.863
6010 54.981 85.81
6020 36.302 71.247
6030 28.856 63.595
6040 15.119 19.693
6050 25.467 48.809
6060 37.946 72.335
6070 55.415 91.782
6080 44.08 83.627
6090 46.291 84.887
6100 46.028 84.885
6110 52.75 88.671
6120 45.541 79.325
6130 35.268 67.955
6140 30.866 58.091
6150 73.183 104.657
6160 34.639 64.811
6170 17.388 33.288
6180 47.505 85.57
6190 57.48 92.107
6200 50.036 84.66
6210 63.608 88.969
6220 30.329 63.006
6230 15.267 20.463
6240 45.54 82.546
6250 45.607 84.069
6260 38.447 71.714
6270 45.877 76.698
6280 36.128 65.929
6290 37.305 61.904
6300 31.232 66.406
6310 53.965 89.513
6320 51.251 80.232
6330 47.098 78.566
6340 42.332 76.612
6350 48.616 81.324
6360 26.091 50.621
6370 43.211 80.385
6380 27.563 56.741
6390 38.104 66.596
6400 40.677 74.951
6410 36.17 68.924
6420 50.814 77.835
6430 49.983 90.842
6440 23.24 49.649
6450 16.105 28.301
6460 50.251 89.094
6470 32.275 64.987
6480 16.957 26.332
6490 57.051 93.512
6500 59.519 90.684
6510 44.39 82.784
6520 27.454 53.374
6530 43.864 74.131
6540 25.691 57.602
6550 40.825 77.25
6560 22.95 49.689
6570 32.062 63.604
6580 87.213 116.884
6590 12.05 1.969
6600 23.685 45.893
6610 59.898 93.056
6620 44.604 79.18
6630 44.843 78.085
6640 69.491 99.186
6650 20.862 39.238
6660 41.212 79.405
6670 57.766 89.657
6680 44.227 74.518
6690 25.187 51.717
6700 33.937 58.493
6710 34.435 62.598
6720 61.806 93.953
6730 42.962 74.872
6740 69.625 99.025
6750 41.104 73.548
6760 55.539 88.622
6770 45.466 81.151
6780 40.066 74.498
6790 43.789 77.632
6800 42.042 73.886
6810 48.102 81.49
6820 54.042 87.879
6830 52.151 84.485
6840 42.983 80.122
6850 43.552 78.674
6860 38.306 70.687
6870 37.39 70.855
6880 37.136 70.636
6890 42.095 73.845
6900 31.215 64.315
6910 13.703 16.937
6920 45.941 83.757
6930 27.912 54.927
6940 82.635 108.689
6950 52.337 80.682
6960 39.467 75.278
6970 46.756 82.156
6980 32.786 69.178
6990 45.586 76.095
7000 42.802 79.132
7010 35.582 62.324
7020 19.136 36.178
7030 56.72 92.241
7040 11.338 1.739
7050 24.613 44.952
7060 63.578 96.068
7070 20.69 40.667
7080 42.881 76.32
7090 42.172 71.868
7100 19.715 38.682
7110 41.33 75.364
7120 53.748 86.528
7130 31.998 64.576
7140 61.652 83.011
7150 44.119 76.076
7160 38.603 73.452
7170 74.695 99.794
7180 74.926 102.511
7190 52.571 86.108
7200 40.718 74.685
7210 16.247 26.286
7220 35.932 63.323
7230 37.285 71.457
7240 26.068 52.289
7250 69.744 105.647
7260 28.815 60.397
7270 57.053 85.841
7280 57.163 88.45
7290 48.553 83.253
7300 51.195 83.416
7310 49.575 84.414
7320 68.053 99.56
7330 24.808 48.528
7340 15.675 23.65
7350 36.808 73.548
7360 42.568 70.522
7370 23.291 42.785
7380 55.052 86.101
7390 43.262 77.1
7400 26.758 54.848
7410 38.774 73.284
7420 49.013 80.507
7430 71.156 102.623
7440 78.969 105.279
7450 62.729 96.124
7460 53 88.949
7470 59.3 92.391
7480 32.99 58.941
7490 42.513 77.433
7500 22.993 45.07
7510 34.631 66.781
7520 27.48 58.997
7530 43.86 75.676
7540 65.615 97.828
7550 63.249 90.977
7560 58.809 86.57
7570 52.151 91.795
7580 33.299 71.251
7590 40.556 76.19
7600 29.922 60.753
7610 53.676 91.327
7620 45.623 79.129
7630 36.09 68.587
7640 41.985 68.745
7650 53.954 89.051
7660 51.025 83.781
7670 46.668 85.615
7680 21.432 45.825
7690 33.173 66.553
7700 43.527 76.574
7710 50.523 79.399
7720 80.344 111.336
7730 45.523 85.541
7740 49.076 81.254
7750 29.151 58.204
7760 34.78 70.529
7770 28.011 60.827
7780 47.107 84.91
7790 11.205 1.882
7800 42.715 82.132
7810 34.183 66.714
7820 29.246 58.773
7830 31.612 59.175
7840 56.712 89.338
7850 41.062 76.935
7860 40.438 75.756
7870 60.088 90.488
7880 44.194 81.435
7890 27.532 57.107
7900 47.125 81.979
7910 61.983 95.338
7920 36.334 67.863
7930 29.318 54.965
7940 28.162 60.038
7950 59.148 95.869
7960 55.179 89.07
7970 41.076 73.301
7980 55.197 96.329
7990 50.638 90.565
8000 41.761 70.761
8010 33.746 69.526
8020 30.133 65.841
8030 30.744 66.816
8040 18.625 36.84
8050 57.042 91.163
8060 30.749 67.366
8070 68.261 103.071
8080 28.492 56.723
8090 17.249 33.757
8100 16.876 38.254
8110 18.626 38.203
8120 34.053 67.853
8130 48.427 86.367
8140 46.973 81.573
8150 25.969 52.178
8160 21.809 44.141
8170 33.086 67.915
8180 53.838 86.944
8190 40.931 78.071
8200 63.482 97.282
8210 76.233 99.689
8220 46.503 82.983
8230 41.517 78.092
8240 48.772 79.695
8250 34.787 69.288
8260 62.028 88.554
8270 56.84 92.628
8280 54.843 86.684
8290 52.792 83.412
8300 48.737 88.627
8310 33.617 69.202
8320 61.233 98.401
8330 58.887 97.493
8340 56.028 93.023
8350 41.858 77.215
8360 70.878 99.089
8370 53.727 88.572
8380 31.823 64.909
8390 10.954 6.695
8400 35.14 73.264
8410 51.659 82.464
8420 46.403 79.271
8430 47.58 78.941
8440 49.283 89.092
8450 63.65 97.338
8460 27.206 54.088
8470 40.92 72.642
8480 28.979 56.269
8490 30.601 62.713
8500 23.093 53.956
8510 26.499 55.016
8520 19.282 40.427
8530 29.712 55.68
8540 51.407 87.454
8550 34.784 69.118
8560 45.215 76.627
8570 58.892 96.311
8580 75.904 102.133
8590 43.546 76.201
8600 67.602 96.23
8610 51.72 87.629
8620 39.743 77.418
8630 36.651 73.426
8640 51.899 82.994
8650 32.141 64.604
8660 35.912 72.412
8670 62.134 95.239
8680 33.602 60.16
8690 34.657 67.286
8700 38.175 76.135
8710 42.972 80.512
8720 38.312 69.305
8730 48.333 84.93
8740 40.292 73.065
8750 47.818 82.393
8760 38.92 75.398
8770 41.712 76.865
8780 46.243 83.612
8790 25.505 50.594
8800 17.223 41.608
8810 29.298 60.448
8820 28.606 59.342
8830 42.032 85.183
8840 36.434 76.63
8850 41.284 73.758
8860 48.987 89.532
8870 36.545 67.759
8880 65.957 98.087
8890 35.779 69.423
8900 46.894 83.427
8910 39.599 73.652
8920 49.004 86.201
8930 51.301 82.529
8940 38.979 76.858
8950 43.207 79.198
8960 44.943 79.63
8970 36.402 72.198
8980 29.893 60.432
8990 27.924 53.419
9000 58.383 97.174
9010 72.607 101.614
9020 39.066 77.712
9030 21.61 50.483
9040 42.484 77.54
9050 65.373 98.161
9060 67.329 107.781
9070 60.832 95.853
9080 47.325 82.787
9090 35.98 72.554
9100 75.35 107.748
9110 33.774 65.247
9120 44.879 76.56
9130 30.087 54.725
9140 74.992 98.368
9150 36.754 74.297
9160 66.107 99.809
9170 25.401 58.887
9180 33.29 63.199
9190 28.012 61.071
9200 38.894 72.633
9210 62.631 96.419
9220 48.614 83.275
9230 32.129 64.214
9240 27.186 60.514
9250 19.32 39.982
9260 60.263 90.643
9270 44.491 76.018
9280 40.909 75.557
9290 43.485 81.546
9300 19.237 43.191
9310 54.791 94.791
9320 51.811 90.206
9330 29.953 58.096
9340 31.127 67.07
9350 31.716 62.299
9360 71.891 108.901
9370 54.625 87.102
9380 32.09 59.832
9390 50.012 84.755
9400 23.231 46.793
9410 17.628 37.843
9420 70.812 112.563
9430 64.337 95.967
9440 60.248 100.297
9450 39.879 78.317
9460 21.337 44.83
9470 43.203 81.373
9480 36.698 74.861
9490 41.319 73.383
9500 39.549 72.75
9510 50.457 83.707
9520 35.789 69.934
9530 77.09 100.59
9540 60.586 95.355
9550 25.705 57.298
9560 43.345 77.187
9570 27.999 61.221
9580 19.667 40.452
9590 38.553 77.961
9600 36.934 65.327
9610 9.981 9.681
9620 21.58 42.489
9630 42.772 79.863
9640 9.436 0.873
9650 13.438 27.162
9660 26.067 56.482
9670 17.01 43.544
9680 21.681 40.328
9690 33.518 66.701
9700 15.683 37.492
9710 48.89 88.605
9720 49.583 86.926
9730 48.559 84.596
9740 53.923 86.138
9750 33.66 71.729
9760 23.369 56.607
9770 23.667 54.008
9780 25.239 50.869
9790 34.581 70.214
9800 33.857 68.132
9810 41.321 76.785
9820 39.392 78.933
9830 51.295 86.9
9840 43.503 80.876
9850 49.809 84.32
9860 35.543 66.376
9870 62.715 101.615
9880 77.273 114.141
9890 55.658 91.501
9900 46.261 83.62
9910 38.619 76.206
9920 28.76 59.963
9930 34.993 72.436
9940 33.292 76.6
9950 26.052 55.553
9960 8.552 1.161
9970 26.81 58.385
9980 42.138 81.338
9990 30.231 64.562
10000 49.236 91.118
10010 8.877 1.063
10020 19.838 43.366
10030 34.859 67.82
10040 33.64 75.005
10050 40.181 81.653
10060 38.258 66.959
10070 67.59 104.469
10080 60.159 94.945
10090 28.526 61.866
10100 41.648 79.661
10110 8.854 1.344
10120 33.613 71.115
10130 32.26 64.537
10140 29.745 65.222
10150 37.94 74.75
10160 39.993 79.131
10170 51.726 93.969
10180 25.3 64.097
10190 32.538 64.077
10200 31.538 64.947
10210 15.164 32.312
10220 15.004 31.629
10230 28.301 59.978
10240 16.142 44.829
10250 50.49 86.915
10260 51.142 95.391
10270 63.74 96.115
10280 18.143 43.019
10290 24.732 50.309
10300 24.726 52.274
10310 47.802 86.451
10320 52.771 91.804
10330 37.471 68.891
10340 42.836 75.711
10350 39.177 78.811
10360 21.582 48.508
10370 29.448 63.855
10380 34.916 71.48
10390 21.692 55.821
10400 22.44 49.803
10410 54.099 92.106
10420 21.157 46.425
10430 41.338 76.53
10440 31.116 67.254
10450 43.431 81.644
10460 49.268 84.187
10470 45.46 82.723
10480 33.394 64.045
10490 20.096 43.42
10500 45.428 85.186
10510 33.429 69.725
10520 53.332 93.963
10530 43.379 83.024
10540 58.429 95.288
10550 85.007 107.548
10560 33.49 68.847
10570 41.756 72.78
10580 41.668 79.029
10590 34.429 66.011
10600 68.153 106.053
10610 69.681 101.484
10620 26.699 68.793
10630 34.948 70.425
10640 18.37 45.276
10650 32.225 62.172
10660 29.26 63.556
10670 23.63 56.864
10680 52.724 93.071
10690 36.898 73.355
10700 36.611 73.576
10710 22.646 52.531
10720 28.268 60.463
10730 19.539 45.454
10740 23.611 53.591
10750 32.669 68.804
10760 8.303 2.163
10770 13.35 32.653
10780 8.157 0.875
10790 34.315 65.986
10800 8.213 1.063
10810 32.33 75.344
10820 33.461 67.045
10830 50.231 88.514
10840 44.006 82.445
10850 20.863 47.743
10860 53.277 92.699
10870 62.428 97.36
10880 43.404 76.341
10890 49.588 81.766
10900 61.629 95.129
10910 34.361 65.519
10920 41.728 80.162
10930 47.3 86.679
10940 25.331 54.821
10950 54.561 96.47
10960 56.572 95.129
10970 49.474 87.768
10980 31.245 72.386
10990 43.928 80.373
11000 42.046 85.907
11010 15.87 37.594
11020 57.702 93.706
11030 36.948 68.73
11040 48.705 81.077
11050 33.73 74.37
11060 47.901 86.27
11070 56.953 92.893
11080 65.741 98.948
11090 60.697 99.413
11100 18.487 45.266
11110 13.575 31.549
11120 17.075 42.904
11130 28.73 67.144
11140 17.06 39.189
11150 50.358 83.265
11160 81.663 111.117
11170 34.459 64.832
11180 54.159 89.501
11190 37.585 73.999
11200 27.759 60.45
11210 45.729 84.518
11220 17.549 43.658
11230 52.833 91.957
11240 50.442 88.798
11250 25.031 59.189
11260 12.715 30.26
11270 16.548 44.693
11280 40.889 80.735
11290 29.386 65.512
11300 30.201 67.713
11310 34.515 71.572
11320 52.889 90.593
11330 35.448 79.033
11340 38.24 77.791
11350 28.541 60.758
11360 36.906 69.447
11370 49.593 90.763
11380 40.233 79.359
11390 36.416 65.697
11400 36.399 68.974
11410 59.357 93.531
11420 38.757 77.422
11430 52.345 87.82
11440 47.05 84.355
11450 45.304 83.464
11460 48.879 83.735
11470 66.099 94.281
11480 39.504 77.091
11490 48.345 91.021
11500 52.061 93.791
11510 45.618 87.252
11520 49.256 90.12
11530 48.991 88.358
11540 37.808 74.894
11550 23.464 51.508
11560 48.224 84.609
11570 33.322 73.109
11580 72.338 110.668
11590 44.715 82.665
11600 17.617 44.739
11610 50.507 84.311
11620 46.077 87.926
11630 59.213 97.466
11640 75.783 104.328
11650 36.965 75.296
11660 38.662 76.444
11670 19.774 45.183
11680 7.583 0.96
11690 7.562 1.164
11700 34.284 72.675
11710 50.169 87.646
11720 35.436 75.897
11730 28.662 63.018
11740 18.419 47.922
11750 7.591 1.407
11760 42.92 76.814
11770 47.252 86.807
11780 40.296 80.385
11790 55.793 94.775
11800 62.108 99.039
11810 31.647 63.413
11820 28.909 60.568
11830 32.335 66.356
11840 26.114 62.834
11850 47.765 87.134
11860 42.772 82.558
11870 32.14 64.973
11880 51.656 88.413
11890 25.825 56.276
11900 34.307 71.178
11910 36.62 71.216
11920 40.645 78.76
11930 22.494 55.623
11940 43.696 85.403
11950 10.114 18.321
11960 37.216 78.687
11970 34.107 71.572
11980 68.965 105.188
11990 80.408 108.546
12000 24.083 58.119
12010 34.316 75.407
12020 30.457 69.156
12030 14.633 37.774
12040 39.024 76.695
12050 48.696 88.066
12060 16.654 43.669
12070 35.411 68.433
12080 42.948 86.171
12090 52.24 79.636
12100 72.531 113.798
12110 31.199 70.37
12120 24.395 54.493
12130 25.647 59.846
12140 16.329 44.932
12150 9.76 17.213
12160 52.008 90.789
12170 44.71 86.566
12180 57.847 94.122
12190 50.419 88.787
12200 12.13 30.541
12210 19.391 45.328
12220 29.445 63.759
12230 31.941 71.462
12240 7.626 1.334
12250 24.879 55.405
12260 47.171 81.632
12270 39.585 73.186
12280 33.138 70.147
12290 12.037 30.842
12300 35.251 70.531
12310 27.779 64.994
12320 23.522 56.415
12330 21.38 48.866
12340 29.86 64.809
12350 40.871 81.25
12360 40.547 78.241
12370 14.511 30.957
12380 37.876 75.003
12390 32.21 67.65
12400 57.925 100.092
12410 31.953 68.208
12420 32.178 72.181
12430 46.919 93.923
12440 37.494 73.76
12450 62.624 96.439
12460 39.14 75.723
12470 55.549 97.121
12480 61.092 96.754
12490 62.659 96.502
12500 75.584 109.747
12510 17.252 44.006
12520 26.508 65.031
12530 54.385 97.658
12540 17.941 45.438
12550 21.7 49.005
12560 13.652 36.658
12570 41.272 79.614
12580 47.597 86.781
12590 34.988 72.177
12600 31.979 66.643
12610 53.005 89.174
12620 62.322 94.515
12630 33.264 70.57
12640 21.26 55.061
12650 40.016 77.603
12660 61.239 100.515
12670 48.225 81.44
12680 41.933 70.732
12690 64.895 94.88
12700 10.589 20.598
12710 17.216 37.824
12720 27.112 55.896
12730 49.888 85.089
12740 10.763 22.716
12750 69.495 101.782
12760 42.401 75.926
