20201012154748,100.100.100.10,5001,192.168.67.6,56874,3,0.0-10.0,22185240,17748192,0.838,52272,67364,77.596,0
20201012154758,100.100.100.10,5001,192.168.67.6,56874,3,10.0-20.0,22142610,17714088,1.578,74091,89154,83.105,0
20201012154808,100.100.100.10,5001,192.168.67.6,56874,3,20.0-30.0,22223460,17778768,2.597,74024,89142,83.041,0
20201012154818,100.100.100.10,5001,192.168.67.6,56874,3,30.0-40.0,22151430,17721144,1.154,74112,89181,83.103,0
20201012154828,100.100.100.10,5001,192.168.67.6,56874,3,40.0-50.0,22160250,17728200,1.914,74087,89162,83.093,0
20201012154838,100.100.100.10,5001,192.168.67.6,56874,3,50.0-60.0,22198470,17758776,1.914,74051,89152,83.062,0
20201012154848,100.100.100.10,5001,192.168.67.6,56874,3,60.0-70.0,22213170,17770536,0.804,74087,89198,83.059,0
20201012154858,100.100.100.10,5001,192.168.67.6,56874,3,70.0-80.0,22223460,17778768,1.526,74028,89146,83.041,0
20201012154908,100.100.100.10,5001,192.168.67.6,56874,3,80.0-90.0,22183770,17747016,2.498,74065,89156,83.073,0
20201012154918,100.100.100.10,5001,192.168.67.6,56874,3,90.0-100.0,22195530,17756424,3.103,74064,89163,83.066,0
20201012154928,100.100.100.10,5001,192.168.67.6,56874,3,100.0-110.0,22202880,17762304,2.895,74067,89171,83.062,0
20201012154938,100.100.100.10,5001,192.168.67.6,56874,3,110.0-120.0,22236690,17789352,1.506,74045,89172,83.036,0
20201012154948,100.100.100.10,5001,192.168.67.6,56874,3,120.0-130.0,22132320,17705856,1.242,74119,89175,83.116,0
20201012154958,100.100.100.10,5001,192.168.67.6,56874,3,130.0-140.0,22123500,17698800,0.704,73737,88787,83.049,0
20201012155008,100.100.100.10,5001,192.168.67.6,56874,3,140.0-150.0,22023540,17618832,0.697,73747,88729,83.115,0
20201012155018,100.100.100.10,5001,192.168.67.6,56874,3,150.0-160.0,22145550,17716440,1.309,74977,90042,83.269,0
20201012155028,100.100.100.10,5001,192.168.67.6,56874,3,160.0-170.0,22126440,17701152,0.726,73657,88709,83.032,0
20201012155038,100.100.100.10,5001,192.168.67.6,56874,3,170.0-180.0,21704550,17363640,1.326,74413,89178,83.443,0
20201012155048,100.100.100.10,5001,192.168.67.6,56874,3,180.0-190.0,21842730,17474184,0.730,73856,88715,83.251,0
20201012155058,100.100.100.10,5001,192.168.67.6,56874,3,190.0-200.0,21828030,17462424,1.669,74731,89580,83.424,0
20201012155108,100.100.100.10,5001,192.168.67.6,56874,3,200.0-210.0,22180830,17744664,2.755,74501,89590,83.158,0
20201012155118,100.100.100.10,5001,192.168.67.6,56874,3,210.0-220.0,22202880,17762304,1.788,74076,89180,83.063,0
20201012155128,100.100.100.10,5001,192.168.67.6,56874,3,220.0-230.0,22241100,17792880,1.148,74046,89176,83.034,0
20201012155138,100.100.100.10,5001,192.168.67.6,56874,3,230.0-240.0,21780990,17424792,1.379,73486,88303,83.220,0
20201012155148,100.100.100.10,5001,192.168.67.6,56874,3,240.0-250.0,22036770,17629416,1.120,75044,90035,83.350,0
20201012155158,100.100.100.10,5001,192.168.67.6,56874,3,250.0-260.0,22108800,17687040,0.685,73721,88761,83.056,0
20201012155208,100.100.100.10,5001,192.168.67.6,56874,3,260.0-270.0,22123500,17698800,2.439,74525,89575,83.198,0
20201012155218,100.100.100.10,5001,192.168.67.6,56874,3,270.0-280.0,22147020,17717616,1.022,73710,88776,83.029,0
20201012155228,100.100.100.10,5001,192.168.67.6,56874,3,280.0-290.0,22380750,17904600,1.305,74385,89610,83.010,0
20201012155238,100.100.100.10,5001,192.168.67.6,56874,3,290.0-300.0,22339590,17871672,0.688,73960,89157,82.955,0
20201012155242,100.100.100.10,5001,192.168.67.6,56874,3,0.0-303.4,671476890,17703090,2.227,2227070,2683857,82.980,0
