# TimeStamp(s) Sum Stdev
0 3.97624e+06 0
10 2.99288e+06 0
20 3.01518e+06 0
30 2.99436e+06 0
40 2.99738e+06 0
50 3.00807e+06 0
60 3.0105e+06 0
70 3.01505e+06 0
80 3.00395e+06 0
90 3.0069e+06 0
100 3.00862e+06 0
110 3.01776e+06 0
120 2.9894e+06 0
130 3.00007e+06 0
140 2.97496e+06 0
150 2.96415e+06 0
160 3.0035e+06 0
170 2.87486e+06 0
180 2.92678e+06 0
190 2.89461e+06 0
200 2.98861e+06 0
210 3.00832e+06 0
220 3.01882e+06 0
230 2.92383e+06 0
240 2.93533e+06 0
250 2.99696e+06 0
260 2.97368e+06 0
270 3.00682e+06 0
280 3.04204e+06 0
290 3.04626e+06 0
