# TimeStamp(s) Sum Stdev
0 1.57229e+07 1.00868e+06
10 1.58702e+07 968296
20 1.48357e+07 621396
30 1.52293e+07 357975
40 1.51407e+07 1.03909e+06
50 1.53633e+07 884427
60 1.52602e+07 930944
70 1.57352e+07 770288
80 1.43184e+07 701354
90 1.39784e+07 788655
100 1.57775e+07 958324
110 1.51108e+07 565772
120 1.53983e+07 490397
130 1.63287e+07 493941
140 1.44019e+07 834862
150 1.5184e+07 880081
160 1.50923e+07 467669
170 1.51665e+07 589824
180 1.5421e+07 966053
190 1.62947e+07 709800
200 1.45719e+07 654774
210 1.49202e+07 809290
220 1.5116e+07 537629
230 1.59928e+07 485486
240 1.58826e+07 530671
250 1.57816e+07 823572
260 1.49655e+07 730646
270 1.53725e+07 901592
280 1.56847e+07 942374
290 1.57424e+07 782651
300 1.55096e+07 539357
310 1.54508e+07 532024
320 1.5082e+07 700797
330 1.38785e+07 730066
340 1.61979e+07 506425
350 1.6339e+07 617046
360 1.40866e+07 1.04489e+06
370 1.47698e+07 1.00918e+06
380 1.49243e+07 747189
390 1.44977e+07 467499
400 1.50057e+07 354035
410 1.49284e+07 798973
420 1.53159e+07 549077
430 1.51469e+07 549571
440 1.49109e+07 798263
450 1.4203e+07 618744
460 1.47986e+07 590916
470 1.55549e+07 579266
480 1.54292e+07 977814
490 1.46193e+07 325662
500 1.4981e+07 574971
510 1.44153e+07 842888
520 1.49253e+07 669717
530 1.52798e+07 730526
540 1.56147e+07 562881
550 1.52922e+07 586015
560 1.59104e+07 703137
570 1.43679e+07 1.03874e+06
580 1.55662e+07 549579
590 1.55353e+07 645728
600 1.44514e+07 940920
610 1.57826e+07 1.15134e+06
620 1.58342e+07 607025
630 1.4373e+07 472528
640 1.43061e+07 784604
650 1.45647e+07 581302
660 1.53921e+07 829756
670 1.53014e+07 498991
680 1.5658e+07 541728
690 1.46564e+07 842825
700 1.53653e+07 602191
710 1.4712e+07 929939
720 1.54416e+07 689069
730 1.53076e+07 593269
740 1.53323e+07 490408
750 1.41968e+07 579162
760 1.5117e+07 781936
770 1.47151e+07 659490
780 1.52705e+07 866005
790 1.54581e+07 978506
800 1.49181e+07 459553
810 1.48944e+07 660411
820 1.47296e+07 652720
830 1.48388e+07 937864
840 1.55147e+07 902431
850 1.49655e+07 1.07721e+06
860 1.55889e+07 908059
870 1.46193e+07 659674
880 1.54612e+07 820691
890 1.45544e+07 892813
900 1.50737e+07 679783
910 1.53385e+07 1.05011e+06
920 1.50006e+07 702417
930 1.5014e+07 449913
940 1.49758e+07 582439
950 1.4915e+07 479336
960 1.55013e+07 844044
970 1.58115e+07 800182
980 1.57177e+07 542482
990 1.47048e+07 486079
1000 1.40969e+07 457730
1010 1.55961e+07 739076
1020 1.51706e+07 666641
