# TimeStamp(s) Sum Stdev
1 27.2 0
2 16 0
3 19.6 5.6
4 17.7 4.66857
5 20.3 4.27865
6 14.7 3.82758
7 17.9 4.04341
8 16.4 3.77316
9 18.5 3.63722
10 16.8 3.42993
11 26.2 3.30347
12 19.6 3.84813
13 17.7 3.68589
14 20.9 3.56503
15 15.8 3.4657
16 14.4 3.45701
17 16.6 3.52911
18 15.4 3.46027
19 17.7 3.44203
20 21.6 3.35416
21 24.7 3.34328
22 23.9 3.51576
23 16.4 3.59282
24 19.6 3.55587
25 27.6 3.48337
