# TimeStamp(s) Sum Stdev
1 17.8 0
2 19.9 0
3 17.8 1.05
4 15.4 0.989949
5 13.8 1.59276
6 16.8 2.12
7 14.8 1.93599
8 28.3 1.93939
9 17.6 4.26929
10 20.9 4.0279
11 23.8 3.91751
12 16.9 4.05495
13 20.3 3.91801
14 13.4 3.7899
15 12.1 3.90576
16 21.3 4.0868
17 19.9 4.03813
18 12.4 3.93838
19 15.8 4.05767
20 19.3 3.97867
21 12.4 3.89092
22 15.8 3.97464
23 19.3 3.90238
24 17.9 3.8329
25 20.8 3.75255
