------------------------------------------------------------
Server listening on UDP port 5001 with pid 212543
Receiving 1470 byte datagrams
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  3] local 192.168.67.6 port 5001 connected with 100.100.100.10 port 48066
[  4] local 192.168.67.6 port 5001 connected with 100.100.100.10 port 59913
[ ID] Interval            Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  NetPwr
[  3] 0.0000-10.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.651 ms    0/  892 (0%) 14.803/13.409/27.521/ 1.454 ms   89 pps  8.86
[  4] 0.0000-10.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.651 ms    1/  892 (0.11%) 14.792/13.383/27.499/ 1.450 ms   89 pps  8.85
[SUM] 0.0000-10.0000 sec  2.50 MBytes  2.10 Mbits/sec  1/1784        0 pps
[  3] 10.0000-20.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.342 ms    0/  892 (0%) 14.853/13.431/35.606/ 1.504 ms   89 pps  8.83
[  4] 10.0000-20.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.342 ms    0/  892 (0%) 14.860/13.442/35.581/ 1.599 ms   89 pps  8.82
[SUM] 10.0000-20.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1784        0 pps
[  3] 20.0000-30.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.131 ms    0/  892 (0%) 15.152/13.471/34.114/ 2.082 ms   89 pps  8.65
[  4] 20.0000-30.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.083 ms    0/  892 (0%) 15.123/13.461/34.091/ 2.078 ms   89 pps  8.67
[SUM] 20.0000-30.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1784        0 pps
[  3] 30.0000-40.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.096 ms    0/  891 (0%) 14.871/13.465/25.658/ 1.230 ms   89 pps  8.81
[  4] 30.0000-40.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.098 ms    0/  891 (0%) 14.855/13.402/25.601/ 1.236 ms   89 pps  8.82
[SUM] 30.0000-40.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1782        0 pps
[  3] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.921 ms    0/  892 (0%) 14.858/13.500/19.778/ 0.876 ms   89 pps  8.83
[  4] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.915 ms    0/  892 (0%) 14.835/13.443/19.779/ 0.882 ms   89 pps  8.84
[SUM] 40.0000-50.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1784        0 pps
[  3] 50.0000-60.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.439 ms    0/  892 (0%) 14.939/13.109/25.033/ 1.169 ms   89 pps  8.78
[  4] 50.0000-60.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.446 ms    0/  892 (0%) 14.924/13.394/26.236/ 1.233 ms   89 pps  8.79
[SUM] 50.0000-60.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1784        0 pps
[  3] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.031 ms    0/  891 (0%) 14.656/13.126/25.206/ 1.381 ms   89 pps  8.94
[  4] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.394 ms    0/  891 (0%) 14.657/13.040/29.246/ 1.469 ms   89 pps  8.94
[SUM] 60.0000-70.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1782        0 pps
[  3] 70.0000-80.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.103 ms    0/  892 (0%) 14.691/13.250/33.457/ 1.663 ms   89 pps  8.93
[  4] 70.0000-80.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.171 ms    0/  892 (0%) 14.694/13.242/33.452/ 1.722 ms   89 pps  8.92
[SUM] 70.0000-80.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1784        0 pps
[  3] 80.0000-90.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.995 ms    0/  892 (0%) 14.716/13.308/26.625/ 1.337 ms   89 pps  8.91
[  4] 80.0000-90.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.008 ms    0/  892 (0%) 14.695/13.267/26.575/ 1.340 ms   89 pps  8.92
[SUM] 80.0000-90.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1784        0 pps
[  3] 90.0000-100.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.985 ms    0/  891 (0%) 14.763/13.423/27.498/ 1.225 ms   89 pps  8.87
[  4] 90.0000-100.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.982 ms    0/  891 (0%) 14.761/13.344/27.482/ 1.269 ms   89 pps  8.87
[SUM] 90.0000-100.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1782        0 pps
[  3] 100.0000-110.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.945 ms    0/  892 (0%) 14.835/13.497/24.730/ 1.255 ms   89 pps  8.84
[  4] 100.0000-110.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.921 ms    0/  892 (0%) 14.836/13.455/24.693/ 1.266 ms   89 pps  8.84
[SUM] 100.0000-110.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1784        0 pps
[  3] 110.0000-120.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.295 ms    0/  891 (0%) 14.976/13.535/27.604/ 1.466 ms   89 pps  8.75
[  4] 110.0000-120.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.182 ms    0/  891 (0%) 14.963/13.455/27.594/ 1.474 ms   89 pps  8.75
[SUM] 110.0000-120.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1782        0 pps
[  3] 120.0000-130.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.118 ms    0/  892 (0%) 14.907/13.529/25.807/ 1.263 ms   89 pps  8.80
[  4] 120.0000-130.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.116 ms    0/  892 (0%) 14.891/13.452/25.765/ 1.269 ms   89 pps  8.81
[SUM] 120.0000-130.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1784        0 pps
[  3] 130.0000-140.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.015 ms    0/  892 (0%) 14.859/13.539/24.581/ 0.897 ms   89 pps  8.82
[  4] 130.0000-140.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.976 ms    0/  892 (0%) 14.852/13.471/24.549/ 0.916 ms   89 pps  8.83
[SUM] 130.0000-140.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1784        0 pps
[  3] 140.0000-150.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.817 ms    0/  891 (0%) 14.994/13.556/24.996/ 1.391 ms   89 pps  8.74
[  4] 140.0000-150.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.865 ms    0/  891 (0%) 14.980/13.512/24.966/ 1.393 ms   89 pps  8.74
[SUM] 140.0000-150.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1782        0 pps
[  3] 150.0000-160.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.988 ms    0/  892 (0%) 14.929/13.213/26.492/ 1.320 ms   89 pps  8.78
[  4] 150.0000-160.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.981 ms    0/  892 (0%) 14.898/13.084/26.492/ 1.321 ms   89 pps  8.80
[SUM] 150.0000-160.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1784        0 pps
[  3] 160.0000-170.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.054 ms    0/  892 (0%) 14.510/13.181/24.485/ 1.055 ms   89 pps  9.04
[  4] 160.0000-170.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.048 ms    0/  892 (0%) 14.501/13.161/24.474/ 1.057 ms   89 pps  9.04
[SUM] 160.0000-170.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1784        0 pps
[  3] 170.0000-180.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.381 ms    0/  891 (0%) 14.666/13.259/25.398/ 1.371 ms   89 pps  8.93
[  4] 170.0000-180.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.384 ms    0/  891 (0%) 14.629/13.186/25.334/ 1.374 ms   89 pps  8.95
[SUM] 170.0000-180.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1782        0 pps
[  3] 180.0000-190.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.370 ms    0/  892 (0%) 14.765/13.367/34.985/ 1.510 ms   89 pps  8.88
[  4] 180.0000-190.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.372 ms    0/  892 (0%) 14.743/13.273/34.909/ 1.515 ms   89 pps  8.89
[SUM] 180.0000-190.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1784        0 pps
[  3] 190.0000-200.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.976 ms    0/  892 (0%) 14.920/13.388/25.689/ 1.536 ms   89 pps  8.79
[  4] 190.0000-200.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.979 ms    0/  892 (0%) 14.926/13.481/26.561/ 1.553 ms   89 pps  8.78
[SUM] 190.0000-200.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1784        0 pps
[  3] 200.0000-210.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.853 ms    0/  891 (0%) 14.828/13.524/25.762/ 1.041 ms   89 pps  8.83
[  4] 200.0000-210.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.917 ms    0/  891 (0%) 14.818/13.468/25.738/ 1.041 ms   89 pps  8.84
[SUM] 200.0000-210.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1782        0 pps
[  3] 210.0000-220.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.044 ms    0/  892 (0%) 14.861/13.530/25.718/ 1.134 ms   89 pps  8.82
[  4] 210.0000-220.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.075 ms    0/  892 (0%) 14.861/13.497/25.682/ 1.149 ms   89 pps  8.82
[SUM] 210.0000-220.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1784        0 pps
[  3] 220.0000-230.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.958 ms    0/  892 (0%) 14.851/13.506/25.628/ 1.167 ms   89 pps  8.83
[  4] 220.0000-230.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.954 ms    0/  892 (0%) 14.817/13.471/25.614/ 1.162 ms   89 pps  8.85
[SUM] 220.0000-230.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1784        0 pps
[  3] 230.0000-240.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.054 ms    0/  891 (0%) 14.825/13.493/24.562/ 0.886 ms   89 pps  8.83
[  4] 230.0000-240.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.069 ms    0/  891 (0%) 14.838/13.402/24.531/ 0.908 ms   89 pps  8.83
[SUM] 230.0000-240.0000 sec  2.50 MBytes  2.10 Mbits/sec  0/1782        0 pps
[  3] 240.0000-250.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.230 ms    0/  892 (0%) 14.898/13.507/24.219/ 1.017 ms   89 pps  8.80
[  4] 240.0000-250.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.225 ms    0/  892 (0%) 14.886/13.461/24.199/ 1.026 ms   89 pps  8.81
