------------------------------------------------------------
Server listening on UDP port 5001 with pid 11826
Receiving 1470 byte datagrams
UDP buffer size:  176 KByte (default)
------------------------------------------------------------
[  3] local 192.168.241.14 port 5001 connected with 100.100.100.10 port 45619
[ ID] Interval            Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  NetPwr
[  3] 1430.0000-1440.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.617 ms    0/  892 (0%)  7.835/ 6.403/19.432/ 1.347 ms   89 pps  16.74
[  3] 1440.0000-1450.0000 sec  1.23 MBytes  1.03 Mbits/sec  14.886 ms    0/  879 (0%) 55.924/ 6.249/393.695/90.778 ms   87 pps  2.31
[  3] 1450.0000-1460.0000 sec  1.27 MBytes  1.06 Mbits/sec   1.091 ms    0/  904 (0%) 14.416/ 6.320/291.257/32.541 ms   91 pps  9.22
[  3] 1460.0000-1470.0000 sec  1.25 MBytes  1.05 Mbits/sec   8.649 ms    0/  891 (0%) 25.128/ 5.988/408.719/62.675 ms   89 pps  5.21
[  3] 1470.0000-1480.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.085 ms    0/  892 (0%) 13.311/ 6.046/245.267/28.968 ms   89 pps  9.85
[  3] 1480.0000-1490.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.989 ms    0/  892 (0%)  7.450/ 6.084/14.519/ 1.114 ms   89 pps  17.60
[  3] 1490.0000-1500.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.989 ms    0/  891 (0%)  7.488/ 6.146/18.486/ 1.068 ms   89 pps  17.49
[  3] 1500.0000-1510.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.935 ms    0/  892 (0%)  7.651/ 6.242/17.945/ 1.196 ms   89 pps  17.14
[  3] 1510.0000-1520.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.088 ms    0/  892 (0%)  7.576/ 6.329/19.412/ 0.982 ms   89 pps  17.31
[  3] 1520.0000-1530.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.111 ms    0/  891 (0%) 24.636/ 6.304/414.578/65.493 ms   89 pps  5.32
[  3] 1530.0000-1540.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.956 ms    0/  892 (0%)  7.692/ 6.251/18.699/ 1.164 ms   89 pps  17.05
[  3] 1540.0000-1550.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.837 ms    0/  892 (0%)  7.684/ 6.262/18.711/ 1.136 ms   89 pps  17.07
[  3] 1550.0000-1560.0000 sec  1.25 MBytes  1.05 Mbits/sec  13.896 ms    0/  890 (0%)  7.971/ 6.260/208.638/ 6.906 ms   87 pps  16.41
[  3] 1560.0000-1570.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.039 ms    0/  893 (0%) 17.977/ 5.851/399.874/48.809 ms   91 pps  7.30
[  3] 1570.0000-1580.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.072 ms    0/  892 (0%) 12.837/ 5.903/329.247/34.524 ms   89 pps  10.21
[  3] 1580.0000-1590.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.431 ms    0/  891 (0%)  7.407/ 6.034/23.035/ 1.263 ms   89 pps  17.68
[  3] 1590.0000-1600.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.967 ms    0/  892 (0%)  7.468/ 6.131/17.643/ 1.061 ms   89 pps  17.56
[  3] 1600.0000-1610.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.901 ms    0/  892 (0%)  7.655/ 6.168/16.718/ 1.306 ms   89 pps  17.13
[  3] 1610.0000-1620.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.138 ms    0/  891 (0%)  7.641/ 6.233/19.004/ 1.243 ms   89 pps  17.14
[  3] 1620.0000-1630.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.090 ms    0/  892 (0%) 16.292/ 6.154/408.543/47.816 ms   89 pps  8.05
[  3] 1630.0000-1640.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.116 ms    0/  891 (0%)  7.549/ 6.193/14.120/ 1.015 ms   89 pps  17.35
[  3] 1640.0000-1650.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.684 ms    0/  892 (0%)  7.567/ 6.222/20.308/ 1.099 ms   89 pps  17.33
[  3] 1650.0000-1660.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.916 ms    0/  892 (0%)  7.567/ 5.719/16.356/ 0.988 ms   89 pps  17.33
[  3] 1660.0000-1670.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.433 ms    0/  891 (0%)  7.370/ 5.821/33.894/ 1.923 ms   89 pps  17.77
[  3] 1670.0000-1680.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.142 ms    0/  892 (0%) 26.415/ 5.863/408.747/63.426 ms   89 pps  4.96
[  3] 1680.0000-1690.0000 sec  1.22 MBytes  1.02 Mbits/sec  30.562 ms    0/  867 (0%) 36.473/ 6.000/402.959/70.603 ms   86 pps  3.49
[  3] 1690.0000-1700.0000 sec  1.28 MBytes  1.08 Mbits/sec   5.737 ms    0/  916 (0%) 19.430/ 6.072/402.959/47.178 ms   93 pps  6.93
[  3] 1700.0000-1710.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.589 ms    0/  892 (0%) 45.287/ 6.144/406.237/84.369 ms   89 pps  2.90
[  3] 1710.0000-1720.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.855 ms    0/  892 (0%) 13.738/ 6.155/271.210/31.273 ms   89 pps  9.54
[  3] 1720.0000-1730.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.975 ms    0/  891 (0%)  7.458/ 6.091/19.382/ 1.073 ms   89 pps  17.56
[  3] 1730.0000-1740.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.026 ms    0/  892 (0%)  7.435/ 6.060/16.239/ 0.970 ms   89 pps  17.64
[  3] 1740.0000-1750.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.257 ms    0/  892 (0%) 10.311/ 6.131/218.928/18.726 ms   89 pps  12.72
[  3] 1750.0000-1760.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.779 ms    0/  891 (0%) 27.975/ 5.653/410.488/68.655 ms   89 pps  4.68
[  3] 1760.0000-1770.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.482 ms    0/  892 (0%) 26.775/ 5.682/418.840/63.914 ms   89 pps  4.90
[  3] 1770.0000-1780.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.576 ms    0/  892 (0%) 23.254/ 5.778/369.015/54.863 ms   89 pps  5.64
[  3] 1780.0000-1790.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.888 ms    0/  891 (0%) 12.371/ 5.929/288.271/28.196 ms   89 pps  10.59
[  3] 1790.0000-1800.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.517 ms    0/  892 (0%)  7.673/ 5.974/23.772/ 2.045 ms   89 pps  17.09
[  3] 1800.0000-1810.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.798 ms    0/  891 (0%) 11.114/ 5.993/266.139/24.981 ms   89 pps  11.79
[  3] 1810.0000-1820.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.030 ms    0/  892 (0%) 10.295/ 6.028/235.459/21.139 ms   89 pps  12.74
[  3] 1820.0000-1830.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.793 ms    0/  892 (0%) 10.154/ 5.957/235.672/20.868 ms   89 pps  12.91
[  3] 1830.0000-1840.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.964 ms    0/  891 (0%) 17.595/ 5.958/330.887/43.867 ms   89 pps  7.44
[  3] 1840.0000-1850.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.197 ms    0/  892 (0%)  7.710/ 6.002/23.551/ 2.000 ms   89 pps  17.01
[  3] 1850.0000-1860.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.141 ms    0/  892 (0%) 12.010/ 5.494/300.414/30.013 ms   89 pps  10.92
[  3] 1860.0000-1870.0000 sec  1.23 MBytes  1.03 Mbits/sec  19.157 ms    0/  876 (0%) 26.348/ 5.542/411.046/64.057 ms   87 pps  4.89
[  3] 1870.0000-1880.0000 sec  1.27 MBytes  1.07 Mbits/sec   1.075 ms    0/  907 (0%) 11.205/ 5.709/283.690/25.994 ms   92 pps  11.90
[  3] 1880.0000-1890.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.936 ms    0/  892 (0%)  7.073/ 5.750/11.940/ 0.927 ms   89 pps  18.54
[  3] 1890.0000-1900.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.770 ms    0/  891 (0%) 10.174/ 5.875/216.008/18.737 ms   89 pps  12.87
[  3] 1900.0000-1910.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.463 ms    0/  892 (0%) 15.649/ 5.960/367.578/41.235 ms   89 pps  8.38
[  3] 1910.0000-1920.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.133 ms    0/  892 (0%) 32.084/ 5.988/390.866/69.627 ms   89 pps  4.09
[  3] 1920.0000-1930.0000 sec  1.23 MBytes  1.03 Mbits/sec  23.515 ms    0/  875 (0%) 13.914/ 5.919/360.904/31.864 ms   86 pps  9.24
[  3] 1930.0000-1940.0000 sec  1.26 MBytes  1.06 Mbits/sec  18.644 ms    0/  901 (0%) 45.850/ 5.916/401.915/86.052 ms   90 pps  2.89
[  3] 1940.0000-1950.0000 sec  1.26 MBytes  1.06 Mbits/sec   0.906 ms    0/  899 (0%) 46.720/ 5.871/384.894/81.493 ms   92 pps  2.83
[  3] 1950.0000-1960.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.100 ms    0/  891 (0%) 54.497/ 5.507/395.472/88.400 ms   89 pps  2.40
[  3] 1960.0000-1970.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.862 ms    0/  890 (0%) 41.148/ 5.588/411.024/79.543 ms   89 pps  3.18
[  3] 1970.0000-1980.0000 sec  1.22 MBytes  1.02 Mbits/sec  18.375 ms    0/  871 (0%) 38.798/ 5.658/351.818/68.617 ms   87 pps  3.30
[  3] 1980.0000-1990.0000 sec  1.26 MBytes  1.06 Mbits/sec  26.570 ms    0/  901 (0%) 57.847/ 5.289/425.867/94.165 ms   88 pps  2.29
[  3] 1990.0000-2000.0000 sec  1.27 MBytes  1.06 Mbits/sec   6.831 ms    0/  904 (0%) 67.698/ 5.898/390.843/95.810 ms   93 pps  1.96
[  3] 2000.0000-2010.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.601 ms    0/  892 (0%) 70.864/ 5.259/362.512/94.321 ms   89 pps  1.85
[  3] 2010.0000-2020.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.146 ms    0/  892 (0%) 66.744/ 5.819/416.073/98.103 ms   89 pps  1.96
[  3] 2020.0000-2030.0000 sec  1.22 MBytes  1.02 Mbits/sec  25.828 ms    0/  867 (0%) 37.189/ 5.369/376.035/71.550 ms   86 pps  3.43
[  3] 2030.0000-2040.0000 sec  1.28 MBytes  1.08 Mbits/sec   3.514 ms    0/  916 (0%) 45.720/ 5.902/392.987/81.828 ms   92 pps  2.95
[  3] 2040.0000-2050.0000 sec  1.25 MBytes  1.05 Mbits/sec   8.001 ms    0/  892 (0%) 44.450/ 5.848/365.610/79.211 ms   89 pps  2.95
[  3] 2050.0000-2060.0000 sec  1.24 MBytes  1.04 Mbits/sec  28.512 ms    0/  883 (0%) 50.454/ 5.475/416.728/87.180 ms   86 pps  2.57
[  3] 2060.0000-2070.0000 sec  1.26 MBytes  1.06 Mbits/sec   4.908 ms    0/  900 (0%) 61.326/ 5.493/416.728/96.032 ms   93 pps  2.16
[  3] 2070.0000-2080.0000 sec  1.22 MBytes  1.02 Mbits/sec  27.943 ms    0/  869 (0%) 69.014/ 5.667/410.504/98.458 ms   86 pps  1.85
[  3] 2080.0000-2090.0000 sec  1.28 MBytes  1.08 Mbits/sec   4.354 ms    0/  915 (0%) 60.926/ 5.781/416.613/92.309 ms   93 pps  2.21
[  3] 2090.0000-2100.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.936 ms    0/  891 (0%) 51.600/ 5.135/413.348/85.697 ms   89 pps  2.54
[  3] 2100.0000-2110.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.714 ms    0/  892 (0%) 40.430/ 5.852/355.885/73.402 ms   89 pps  3.24
[  3] 2110.0000-2120.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.881 ms    0/  892 (0%) 65.314/ 5.777/418.157/102.511 ms   89 pps  2.01
[  3] 2120.0000-2130.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.941 ms    0/  891 (0%) 16.579/ 5.811/311.993/41.295 ms   89 pps  7.90
[  3] 2130.0000-2140.0000 sec  1.22 MBytes  1.03 Mbits/sec  18.196 ms    0/  872 (0%) 16.292/ 5.874/340.323/41.497 ms   87 pps  7.87
[  3] 2140.0000-2150.0000 sec  1.27 MBytes  1.07 Mbits/sec  11.986 ms    0/  908 (0%) 27.130/ 5.874/415.920/59.935 ms   91 pps  4.92
[  3] 2150.0000-2160.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.976 ms    0/  895 (0%) 20.651/ 5.414/353.694/50.857 ms   90 pps  6.37
[  3] 2160.0000-2170.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.216 ms    0/  892 (0%)  9.532/ 5.527/226.419/19.435 ms   89 pps  13.76
[  3] 2170.0000-2180.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.625 ms    0/  891 (0%) 21.641/ 5.615/345.745/51.213 ms   89 pps  6.05
[  3] 2180.0000-2190.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.621 ms    0/  892 (0%) 35.561/ 5.672/410.479/74.291 ms   89 pps  3.69
[  3] 2190.0000-2200.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.166 ms    0/  892 (0%) 30.851/ 4.935/305.764/60.199 ms   89 pps  4.25
[  3] 2200.0000-2210.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.053 ms    0/  891 (0%) 16.451/ 5.797/311.887/38.596 ms   89 pps  7.96
[  3] 2210.0000-2220.0000 sec  1.25 MBytes  1.05 Mbits/sec  21.118 ms    0/  890 (0%) 41.326/ 5.831/385.856/79.601 ms   87 pps  3.17
[  3] 2220.0000-2230.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.441 ms    0/  894 (0%) 39.509/ 5.858/393.137/77.094 ms   92 pps  3.33
[  3] 2230.0000-2240.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.072 ms    0/  891 (0%)  8.995/ 5.719/155.638/11.308 ms   89 pps  14.56
[  3] 2240.0000-2250.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.052 ms    0/  892 (0%) 27.488/ 5.413/418.195/66.457 ms   89 pps  4.77
[  3] 2250.0000-2260.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.467 ms    0/  890 (0%) 16.406/ 5.375/324.902/41.643 ms   89 pps  7.97
[  3] 2260.0000-2270.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.878 ms    0/  893 (0%) 30.794/ 5.529/360.831/60.720 ms   89 pps  4.26
[  3] 2270.0000-2280.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.576 ms    0/  892 (0%) 15.898/ 5.565/283.083/35.663 ms   89 pps  8.25
[  3] 2280.0000-2290.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.514 ms    0/  892 (0%) 14.036/ 5.695/355.974/38.796 ms   89 pps  9.34
[  3] 2290.0000-2300.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.065 ms    0/  891 (0%)  7.100/ 5.740/18.816/ 1.150 ms   89 pps  18.45
[  3] 2300.0000-2310.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.265 ms    0/  892 (0%) 15.594/ 5.727/405.767/47.161 ms   89 pps  8.41
[  3] 2310.0000-2320.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.027 ms    0/  891 (0%)  7.190/ 5.747/35.846/ 1.657 ms   89 pps  18.22
[  3] 2320.0000-2330.0000 sec  1.25 MBytes  1.05 Mbits/sec  11.063 ms    0/  892 (0%) 10.618/ 5.745/260.205/24.231 ms   89 pps  12.35
[  3] 2330.0000-2340.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.925 ms    0/  892 (0%) 14.790/ 5.642/280.384/35.850 ms   89 pps  8.87
[  3] 2340.0000-2350.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.057 ms    0/  891 (0%) 13.426/ 5.335/307.998/33.452 ms   89 pps  9.76
[  3] 2350.0000-2360.0000 sec  1.24 MBytes  1.04 Mbits/sec  21.293 ms    0/  883 (0%)  7.000/ 5.286/325.115/10.767 ms   86 pps  18.54
[  3] 2360.0000-2370.0000 sec  1.26 MBytes  1.06 Mbits/sec   1.058 ms    0/  901 (0%) 21.698/ 5.438/325.115/49.010 ms   92 pps  6.10
[  3] 2370.0000-2380.0000 sec  1.25 MBytes  1.05 Mbits/sec  13.155 ms    0/  890 (0%) 23.968/ 5.527/419.959/60.386 ms   88 pps  5.46
[  3] 2380.0000-2390.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.940 ms    0/  893 (0%) 16.621/ 5.607/318.374/39.512 ms   91 pps  7.90
[  3] 2390.0000-2400.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.073 ms    0/  892 (0%) 37.786/ 5.696/355.141/67.580 ms   89 pps  3.47
[  3] 2400.0000-2410.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.003 ms    0/  891 (0%) 48.241/ 5.602/395.671/87.431 ms   89 pps  2.72
[  3] 2410.0000-2420.0000 sec  1.22 MBytes  1.02 Mbits/sec  28.341 ms    0/  869 (0%) 65.420/ 5.726/370.461/93.419 ms   86 pps  1.95
[  3] 2420.0000-2430.0000 sec  1.28 MBytes  1.07 Mbits/sec  12.413 ms    0/  912 (0%) 43.766/ 5.731/355.596/78.117 ms   92 pps  3.06
[  3] 2430.0000-2440.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.737 ms    0/  894 (0%) 23.914/ 5.700/361.994/57.480 ms   89 pps  5.50
[  3] 2440.0000-2450.0000 sec  1.22 MBytes  1.02 Mbits/sec  27.107 ms    0/  869 (0%) 11.109/ 5.224/366.049/25.365 ms   86 pps  11.50
[  3] 2450.0000-2460.0000 sec  1.28 MBytes  1.08 Mbits/sec   1.374 ms    0/  915 (0%) 29.887/ 5.273/366.049/67.263 ms   92 pps  4.50
[  3] 2460.0000-2470.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.215 ms    0/  891 (0%) 38.258/ 5.397/350.299/70.377 ms   89 pps  3.42
[  3] 2470.0000-2480.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.859 ms    0/  892 (0%) 54.985/ 5.550/411.943/87.958 ms   89 pps  2.38
[  3] 2480.0000-2490.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.999 ms    0/  891 (0%)  7.107/ 5.649/23.237/ 1.835 ms   89 pps  18.43
[  3] 2490.0000-2500.0000 sec  1.24 MBytes  1.04 Mbits/sec  22.200 ms    0/  883 (0%) 14.781/ 5.699/305.191/36.867 ms   87 pps  8.78
[  3] 2500.0000-2510.0000 sec  1.26 MBytes  1.06 Mbits/sec  10.993 ms    0/  901 (0%) 79.366/ 5.606/345.478/95.108 ms   92 pps  1.67
[  3] 2510.0000-2520.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.481 ms    0/  891 (0%) 45.775/ 5.653/393.816/88.408 ms   89 pps  2.86
[  3] 2520.0000-2530.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.063 ms    0/  892 (0%)  7.281/ 5.641/23.940/ 2.087 ms   89 pps  18.01
[  3] 2530.0000-2540.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.563 ms    0/  892 (0%) 22.273/ 5.671/374.952/55.113 ms   89 pps  5.89
[  3] 2540.0000-2550.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.043 ms    0/  891 (0%) 33.556/ 5.171/415.938/73.150 ms   89 pps  3.90
[  3] 2550.0000-2560.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.950 ms    0/  892 (0%) 30.321/ 5.353/380.361/69.056 ms   89 pps  4.32
[  3] 2560.0000-2570.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.044 ms    0/  892 (0%) 24.517/ 5.424/340.631/52.363 ms   89 pps  5.35
[  3] 2570.0000-2580.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.194 ms    0/  891 (0%) 30.818/ 5.462/370.838/65.698 ms   89 pps  4.25
[  3] 2580.0000-2590.0000 sec  1.22 MBytes  1.02 Mbits/sec  21.369 ms    0/  869 (0%) 31.382/ 5.574/368.220/61.362 ms   86 pps  4.07
[  3] 2590.0000-2600.0000 sec  1.28 MBytes  1.08 Mbits/sec   2.821 ms    0/  915 (0%) 19.630/ 5.658/362.421/48.503 ms   92 pps  6.85
[  3] 2600.0000-2610.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.837 ms    0/  891 (0%) 35.903/ 5.598/392.861/75.614 ms   89 pps  3.65
[  3] 2610.0000-2620.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.834 ms    0/  892 (0%) 45.449/ 5.538/396.746/74.778 ms   89 pps  2.89
[  3] 2620.0000-2630.0000 sec  1.25 MBytes  1.05 Mbits/sec  27.815 ms    0/  890 (0%) 36.881/ 5.668/385.809/76.492 ms   86 pps  3.55
[  3] 2630.0000-2640.0000 sec  1.25 MBytes  1.05 Mbits/sec   7.887 ms    0/  893 (0%) 52.693/ 5.266/380.503/84.173 ms   92 pps  2.49
[  3] 2640.0000-2650.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.223 ms    0/  892 (0%) 17.180/ 5.206/376.146/47.115 ms   89 pps  7.63
[  3] 2650.0000-2660.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.107 ms    0/  891 (0%) 26.414/ 5.238/291.826/53.801 ms   89 pps  4.96
[  3] 2660.0000-2670.0000 sec  1.24 MBytes  1.04 Mbits/sec  19.263 ms    0/  887 (0%) 26.225/ 5.384/297.318/53.668 ms   87 pps  4.97
[  3] 2670.0000-2680.0000 sec  1.26 MBytes  1.05 Mbits/sec   0.964 ms    0/  897 (0%) 15.202/ 5.428/272.345/34.177 ms   92 pps  8.67
[  3] 2680.0000-2690.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.020 ms    0/  891 (0%)  6.824/ 5.527/14.377/ 0.989 ms   89 pps  19.19
[  3] 2690.0000-2700.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.985 ms    0/  892 (0%)  8.289/ 5.587/163.057/12.347 ms   89 pps  15.82
[  3] 2700.0000-2710.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.602 ms    0/  892 (0%)  9.889/ 5.573/235.784/20.895 ms   89 pps  13.26
[  3] 2710.0000-2720.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.881 ms    0/  891 (0%) 24.848/ 5.554/402.462/58.697 ms   89 pps  5.27
[  3] 2720.0000-2730.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.832 ms    0/  892 (0%) 20.085/ 5.524/398.089/54.537 ms   89 pps  6.53
[  3] 2730.0000-2740.0000 sec  1.21 MBytes  1.01 Mbits/sec  23.441 ms    0/  862 (0%) 15.324/ 5.506/335.665/34.596 ms   86 pps  8.27
[  3] 2740.0000-2750.0000 sec  1.29 MBytes  1.08 Mbits/sec   1.380 ms    0/  921 (0%) 43.739/ 5.171/399.857/79.684 ms   92 pps  3.10
[  3] 2750.0000-2760.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.082 ms    0/  892 (0%)  6.713/ 5.162/22.916/ 1.811 ms   89 pps  19.53
[  3] 2760.0000-2770.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.047 ms    0/  892 (0%)  6.605/ 5.294/15.585/ 0.949 ms   89 pps  19.85
[  3] 2770.0000-2780.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.499 ms    0/  891 (0%)  6.977/ 5.476/20.846/ 1.618 ms   89 pps  18.77
[  3] 2780.0000-2790.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.939 ms    0/  892 (0%) 14.425/ 5.512/383.129/43.352 ms   89 pps  9.09
[  3] 2790.0000-2800.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.999 ms    0/  892 (0%)  9.209/ 5.463/211.954/18.019 ms   89 pps  14.24
[  3] 2800.0000-2810.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.513 ms    0/  891 (0%)  7.290/ 5.494/44.775/ 2.644 ms   89 pps  17.97
[  3] 2810.0000-2820.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.049 ms    0/  892 (0%) 21.248/ 5.547/385.130/55.508 ms   89 pps  6.17
[  3] 2820.0000-2830.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.370 ms    0/  891 (0%) 16.836/ 5.457/310.386/41.911 ms   89 pps  7.78
[  3] 2830.0000-2840.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.347 ms    0/  892 (0%) 37.420/ 5.456/365.212/72.313 ms   89 pps  3.50
[  3] 2840.0000-2850.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.089 ms    0/  891 (0%) 36.955/ 5.128/403.295/71.117 ms   89 pps  3.54
[  3] 2850.0000-2860.0000 sec  1.25 MBytes  1.05 Mbits/sec   9.074 ms    0/  892 (0%) 63.659/ 5.181/400.527/95.787 ms   89 pps  2.06
[  3] 2860.0000-2870.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.008 ms    0/  892 (0%) 26.232/ 5.311/395.425/60.313 ms   89 pps  5.00
[  3] 2870.0000-2880.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.192 ms    0/  892 (0%) 26.192/ 5.411/356.977/62.750 ms   89 pps  5.01
[  3] 2880.0000-2890.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.995 ms    0/  891 (0%) 21.409/ 5.494/365.063/54.557 ms   89 pps  6.12
[  3] 2890.0000-2900.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.650 ms    0/  892 (0%) 24.325/ 5.445/405.232/58.942 ms   89 pps  5.39
[  3] 2900.0000-2910.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.042 ms    0/  892 (0%) 15.239/ 5.496/325.719/39.542 ms   89 pps  8.60
[  3] 2910.0000-2920.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.192 ms    0/  891 (0%) 22.816/ 5.507/407.286/54.833 ms   89 pps  5.74
[  3] 2920.0000-2930.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.969 ms    0/  892 (0%) 10.667/ 5.491/267.891/25.549 ms   89 pps  12.29
[  3] 2930.0000-2940.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.702 ms    0/  890 (0%) 15.454/ 5.112/352.878/41.259 ms   89 pps  8.47
[  3] 2940.0000-2950.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.337 ms    0/  893 (0%) 17.107/ 5.040/340.699/45.300 ms   89 pps  7.67
[  3] 2950.0000-2960.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.966 ms    0/  892 (0%) 25.649/ 5.136/372.144/63.861 ms   89 pps  5.11
[  3] 2960.0000-2970.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.078 ms    0/  892 (0%) 14.612/ 5.273/285.008/35.835 ms   89 pps  8.97
[  3] 2970.0000-2980.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.046 ms    0/  891 (0%) 18.558/ 5.415/384.798/50.120 ms   89 pps  7.06
[  3] 2980.0000-2990.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.418 ms    0/  892 (0%)  6.823/ 5.467/19.044/ 1.260 ms   89 pps  19.22
