# TimeStamp(s) Sum Stdev
0 2.07567e+07 0
10 1.9712e+07 0
20 1.93798e+07 0
30 1.98596e+07 0
40 1.96773e+07 0
50 1.8828e+07 0
60 1.91191e+07 0
70 1.87929e+07 0
80 1.94958e+07 0
90 1.87181e+07 0
100 1.91463e+07 0
110 1.93024e+07 0
120 1.97352e+07 0
130 1.91346e+07 0
140 1.96433e+07 0
150 1.98508e+07 0
160 1.97998e+07 0
170 1.99428e+07 0
180 1.99933e+07 0
190 1.9708e+07 0
200 1.90047e+07 0
210 1.89618e+07 0
220 1.95215e+07 0
230 1.94255e+07 0
240 1.98171e+07 0
250 1.94237e+07 0
260 1.97431e+07 0
270 1.95466e+07 0
280 1.95019e+07 0
290 1.95886e+07 0
300 1.98473e+07 0
310 1.99668e+07 0
320 1.96916e+07 0
330 1.96572e+07 0
340 1.92058e+07 0
350 1.93645e+07 0
360 1.96045e+07 0
370 1.98085e+07 0
380 1.93463e+07 0
390 1.96209e+07 0
400 1.84334e+07 0
410 1.88034e+07 0
420 1.9454e+07 0
430 1.93708e+07 0
440 1.96597e+07 0
450 1.91088e+07 0
460 1.94297e+07 0
470 1.98942e+07 0
480 1.97423e+07 0
490 2.00765e+07 0
500 1.97301e+07 0
510 1.9911e+07 0
520 1.96665e+07 0
530 1.97808e+07 0
540 2.00279e+07 0
550 1.97941e+07 0
560 2.00439e+07 0
570 1.99487e+07 0
580 1.93398e+07 0
590 2.00051e+07 0
