20201017165907,192.168.67.2,5001,100.100.100.10,44985,3,0.0-10.0,56093730,44874984,0.659,44339,82498,53.746,0
20201017165917,192.168.67.2,5001,100.100.100.10,44985,3,10.0-20.0,56830200,45464160,0.448,50506,89166,56.643,0
20201017165927,192.168.67.2,5001,100.100.100.10,44985,3,20.0-30.0,56331870,45065496,1.106,50790,89111,56.996,0
20201017165937,192.168.67.2,5001,100.100.100.10,44985,3,30.0-40.0,57046290,45637032,0.912,50371,89178,56.484,0
20201017165947,192.168.67.2,5001,100.100.100.10,44985,3,40.0-50.0,56800800,45440640,0.415,50591,89231,56.697,0
20201017165957,192.168.67.2,5001,100.100.100.10,44985,3,50.0-60.0,55542480,44433984,0.523,51386,89170,57.627,0
20201017170007,192.168.67.2,5001,100.100.100.10,44985,3,60.0-70.0,55970250,44776200,0.423,51095,89170,57.301,0
20201017170017,192.168.67.2,5001,100.100.100.10,44985,3,70.0-80.0,55491030,44392824,0.335,51422,89171,57.667,0
20201017170027,192.168.67.2,5001,100.100.100.10,44985,3,80.0-90.0,56478870,45183096,1.091,50623,89044,56.852,0
20201017170037,192.168.67.2,5001,100.100.100.10,44985,3,90.0-100.0,55398420,44318736,1.236,51543,89229,57.765,0
20201017170047,192.168.67.2,5001,100.100.100.10,44985,3,100.0-110.0,56012880,44810304,0.402,51075,89179,57.272,0
20201017170057,192.168.67.2,5001,100.100.100.10,44985,3,110.0-120.0,56240730,44992584,0.386,50920,89179,57.099,0
20201017170107,192.168.67.2,5001,100.100.100.10,44985,3,120.0-130.0,56836080,45468864,0.707,50416,89080,56.596,0
20201017170117,192.168.67.2,5001,100.100.100.10,44985,3,130.0-140.0,56020230,44816184,0.905,51148,89257,57.304,0
20201017170127,192.168.67.2,5001,100.100.100.10,44985,3,140.0-150.0,56731710,45385368,0.941,50575,89168,56.719,0
20201017170137,192.168.67.2,5001,100.100.100.10,44985,3,150.0-160.0,57033060,45626448,0.380,50378,89176,56.493,0
20201017170147,192.168.67.2,5001,100.100.100.10,44985,3,160.0-170.0,56958090,45566472,0.374,50424,89171,56.548,0
20201017170157,192.168.67.2,5001,100.100.100.10,44985,3,170.0-180.0,57160950,45728760,0.985,50278,89163,56.389,0
20201017170207,192.168.67.2,5001,100.100.100.10,44985,3,180.0-190.0,57237390,45789912,0.373,50239,89176,56.337,0
20201017170217,192.168.67.2,5001,100.100.100.10,44985,3,190.0-200.0,56824320,45459456,0.920,50510,89166,56.647,0
20201017170227,192.168.67.2,5001,100.100.100.10,44985,3,200.0-210.0,55801200,44640960,0.516,51206,89166,57.428,0
20201017170237,192.168.67.2,5001,100.100.100.10,44985,3,210.0-220.0,55739460,44591568,0.462,51252,89170,57.477,0
20201017170247,192.168.67.2,5001,100.100.100.10,44985,3,220.0-230.0,56556780,45245424,0.493,50698,89172,56.854,0
20201017170257,192.168.67.2,5001,100.100.100.10,44985,3,230.0-240.0,56386260,45109008,1.178,50715,89073,56.936,0
20201017170307,192.168.67.2,5001,100.100.100.10,44985,3,240.0-250.0,57009540,45607632,0.594,50472,89254,56.549,0
20201017170317,192.168.67.2,5001,100.100.100.10,44985,3,250.0-260.0,56364210,45091368,1.054,50669,89012,56.924,0
20201017170327,192.168.67.2,5001,100.100.100.10,44985,3,260.0-270.0,56934570,45547656,0.342,50622,89353,56.654,0
20201017170337,192.168.67.2,5001,100.100.100.10,44985,3,270.0-280.0,56574420,45259536,0.979,50627,89113,56.812,0
20201017170347,192.168.67.2,5001,100.100.100.10,44985,3,280.0-290.0,56543550,45234840,0.262,50755,89220,56.887,0
20201017170357,192.168.67.2,5001,100.100.100.10,44985,3,290.0-300.0,56640570,45312456,0.853,50599,89130,56.770,0
20201017170407,192.168.67.2,5001,100.100.100.10,44985,3,300.0-310.0,57028650,45622920,0.354,50383,89178,56.497,0
20201017170417,192.168.67.2,5001,100.100.100.10,44985,3,310.0-320.0,57196230,45756984,0.903,50257,89166,56.363,0
20201017170427,192.168.67.2,5001,100.100.100.10,44985,3,320.0-330.0,56802270,45441816,0.932,50530,89171,56.666,0
20201017170437,192.168.67.2,5001,100.100.100.10,44985,3,330.0-340.0,56752290,45401832,0.929,50563,89170,56.704,0
20201017170447,192.168.67.2,5001,100.100.100.10,44985,3,340.0-350.0,56098140,44878512,0.420,51012,89174,57.205,0
20201017170457,192.168.67.2,5001,100.100.100.10,44985,3,350.0-360.0,56328930,45063144,0.218,50853,89172,57.028,0
20201017170507,192.168.67.2,5001,100.100.100.10,44985,3,360.0-370.0,56678790,45343032,0.993,50621,89178,56.764,0
20201017170517,192.168.67.2,5001,100.100.100.10,44985,3,370.0-380.0,56961030,45568824,0.426,50392,89141,56.531,0
20201017170527,192.168.67.2,5001,100.100.100.10,44985,3,380.0-390.0,56281890,45025512,1.077,50820,89107,57.033,0
20201017170537,192.168.67.2,5001,100.100.100.10,44985,3,390.0-400.0,56719950,45375960,0.478,50648,89233,56.759,0
20201017170547,192.168.67.2,5001,100.100.100.10,44985,3,400.0-410.0,54941250,43953000,0.913,51743,89118,58.061,0
20201017170557,192.168.67.2,5001,100.100.100.10,44985,3,410.0-420.0,55502790,44402232,0.897,51402,89159,57.652,0
20201017170607,192.168.67.2,5001,100.100.100.10,44985,3,420.0-430.0,56483280,45186624,0.298,50825,89249,56.947,0
20201017170617,192.168.67.2,5001,100.100.100.10,44985,3,430.0-440.0,56337750,45070200,0.316,50846,89171,57.021,0
20201017170627,192.168.67.2,5001,100.100.100.10,44985,3,440.0-450.0,56731710,45385368,0.954,50501,89094,56.683,0
20201017170637,192.168.67.2,5001,100.100.100.10,44985,3,450.0-460.0,55980540,44784432,0.445,51169,89251,57.332,0
20201017170647,192.168.67.2,5001,100.100.100.10,44985,3,460.0-470.0,56393610,45114888,1.022,50714,89077,56.933,0
20201017170657,192.168.67.2,5001,100.100.100.10,44985,3,470.0-480.0,57099210,45679368,0.923,50345,89188,56.448,0
20201017170707,192.168.67.2,5001,100.100.100.10,44985,3,480.0-490.0,56872830,45498264,0.732,50474,89163,56.609,0
20201017170717,192.168.67.2,5001,100.100.100.10,44985,3,490.0-500.0,57374100,45899280,1.097,50201,89231,56.260,0
20201017170727,192.168.67.2,5001,100.100.100.10,44985,3,500.0-510.0,56858130,45486504,0.400,50493,89172,56.624,0
20201017170737,192.168.67.2,5001,100.100.100.10,44985,3,510.0-520.0,57115380,45692304,0.407,50309,89163,56.424,0
20201017170747,192.168.67.2,5001,100.100.100.10,44985,3,520.0-530.0,56765520,45412416,0.414,50553,89169,56.693,0
20201017170757,192.168.67.2,5001,100.100.100.10,44985,3,530.0-540.0,56930160,45544128,0.401,50441,89169,56.568,0
20201017170807,192.168.67.2,5001,100.100.100.10,44985,3,540.0-550.0,57281490,45825192,0.919,50192,89159,56.295,0
20201017170817,192.168.67.2,5001,100.100.100.10,44985,3,550.0-560.0,56952210,45561768,0.387,50435,89178,56.555,0
20201017170827,192.168.67.2,5001,100.100.100.10,44985,3,560.0-570.0,57305010,45844008,0.381,50178,89161,56.278,0
