20201017170957,100.100.100.10,5001,192.168.67.2,34538,3,0.0-10.0,19383420,15506736,1.085,50743,63929,79.374,0
20201017171007,100.100.100.10,5001,192.168.67.2,34538,3,10.0-20.0,19484850,15587880,1.092,75907,89162,85.134,0
20201017171017,100.100.100.10,5001,192.168.67.2,34538,3,20.0-30.0,19405470,15524376,1.485,75525,88726,85.122,0
20201017171027,100.100.100.10,5001,192.168.67.2,34538,3,30.0-40.0,19474560,15579648,2.203,76802,90050,85.288,0
20201017171037,100.100.100.10,5001,192.168.67.2,34538,3,40.0-50.0,19555410,15644328,1.673,75442,88745,85.010,0
20201017171047,100.100.100.10,5001,192.168.67.2,34538,3,50.0-60.0,19112940,15290352,0.796,75299,88301,85.275,0
20201017171057,100.100.100.10,5001,192.168.67.2,34538,3,60.0-70.0,19057080,15245664,1.381,76164,89128,85.455,0
20201017171107,100.100.100.10,5001,192.168.67.2,34538,3,70.0-80.0,19553940,15643152,0.960,76766,90068,85.231,0
20201017171117,100.100.100.10,5001,192.168.67.2,34538,3,80.0-90.0,19627440,15701952,2.148,76222,89574,85.094,0
20201017171127,100.100.100.10,5001,192.168.67.2,34538,3,90.0-100.0,19612740,15690192,0.877,75429,88771,84.970,0
20201017171137,100.100.100.10,5001,192.168.67.2,34538,3,100.0-110.0,19201140,15360912,1.011,75194,88256,85.200,0
20201017171147,100.100.100.10,5001,192.168.67.2,34538,3,110.0-120.0,19390770,15512616,0.880,76447,89638,85.284,0
20201017171157,100.100.100.10,5001,192.168.67.2,34538,3,120.0-130.0,19214370,15371496,1.448,76075,89146,85.338,0
20201017171207,100.100.100.10,5001,192.168.67.2,34538,3,130.0-140.0,19443690,15554952,1.402,76392,89619,85.241,0
20201017171217,100.100.100.10,5001,192.168.67.2,34538,3,140.0-150.0,19586280,15669024,0.930,75844,89168,85.057,0
20201017171227,100.100.100.10,5001,192.168.67.2,34538,3,150.0-160.0,19598040,15678432,2.001,75790,89122,85.041,0
20201017171237,100.100.100.10,5001,192.168.67.2,34538,3,160.0-170.0,18948300,15158640,1.190,74956,87846,85.327,0
20201017171247,100.100.100.10,5001,192.168.67.2,34538,3,170.0-180.0,19505430,15604344,0.915,77279,90548,85.346,0
20201017171257,100.100.100.10,5001,192.168.67.2,34538,3,180.0-190.0,19508370,15606696,0.967,75895,89166,85.117,0
