# TimeStamp(s) Sum Stdev
0 3.19842e+06 0
10 2.31733e+06 0
20 2.30978e+06 0
30 2.29205e+06 0
40 2.34511e+06 0
50 2.25145e+06 0
60 2.21754e+06 0
70 2.31031e+06 0
80 2.34055e+06 0
90 2.35819e+06 0
100 2.27343e+06 0
110 2.28281e+06 0
120 2.25384e+06 0
130 2.29578e+06 0
140 2.34136e+06 0
150 2.34538e+06 0
160 2.22429e+06 0
170 2.28668e+06 0
180 2.32282e+06 0
190 2.30434e+06 0
200 2.25905e+06 0
210 2.31383e+06 0
220 2.35768e+06 0
230 2.33803e+06 0
240 2.30877e+06 0
250 2.33075e+06 0
260 2.26852e+06 0
270 2.25336e+06 0
280 2.23406e+06 0
290 2.32604e+06 0
300 2.2742e+06 0
310 2.17268e+06 0
320 2.28905e+06 0
330 2.23681e+06 0
340 2.18662e+06 0
350 2.14043e+06 0
360 2.29907e+06 0
370 2.30979e+06 0
380 2.33005e+06 0
390 2.33322e+06 0
400 2.33044e+06 0
410 2.33919e+06 0
420 2.36964e+06 0
430 2.33966e+06 0
440 2.28659e+06 0
450 2.1843e+06 0
460 2.23979e+06 0
470 2.31365e+06 0
480 2.23495e+06 0
490 2.24557e+06 0
500 2.30927e+06 0
510 2.32182e+06 0
520 2.29227e+06 0
530 2.21044e+06 0
540 2.12327e+06 0
550 2.28002e+06 0
560 2.24242e+06 0
570 2.31334e+06 0
580 2.20891e+06 0
590 2.31409e+06 0
