20201013021223,100.100.100.10,5001,192.168.67.6,44262,4,150.0-160.0,4772040,3817632
20201013021223,100.100.100.10,5001,192.168.67.6,44264,5,150.0-160.0,6780032,5424025
20201013021223,100.100.100.10,0,192.168.67.6,0,-1,150.0-160.0,19803000,15842400
20201013021233,100.100.100.10,5001,192.168.67.6,44266,7,160.0-170.0,6112848,4890278
20201013021233,100.100.100.10,5001,192.168.67.6,44262,4,160.0-170.0,5018048,4014438
20201013021233,100.100.100.10,5001,192.168.67.6,44264,5,160.0-170.0,8489208,6791366
20201013021233,100.100.100.10,0,192.168.67.6,0,-1,160.0-170.0,19620104,15696083
20201013021243,100.100.100.10,5001,192.168.67.6,44266,7,170.0-180.0,4723096,3778476
20201013021243,100.100.100.10,5001,192.168.67.6,44262,4,170.0-180.0,6476064,5180851
20201013021243,100.100.100.10,5001,192.168.67.6,44264,5,170.0-180.0,8583232,6866585
20201013021243,100.100.100.10,0,192.168.67.6,0,-1,170.0-180.0,19782392,15825913
20201013021253,100.100.100.10,5001,192.168.67.6,44266,7,180.0-190.0,7988176,6390540
20201013021253,100.100.100.10,5001,192.168.67.6,44262,4,180.0-190.0,7331296,5865036
20201013021253,100.100.100.10,5001,192.168.67.6,44264,5,180.0-190.0,4854472,3883577
20201013021253,100.100.100.10,0,192.168.67.6,0,-1,180.0-190.0,20173944,16139155
20201013021303,100.100.100.10,5001,192.168.67.6,44266,7,190.0-200.0,6902392,5521913
20201013021303,100.100.100.10,5001,192.168.67.6,44262,4,190.0-200.0,6199144,4959315
20201013021303,100.100.100.10,5001,192.168.67.6,44264,5,190.0-200.0,6758136,5406508
20201013021303,100.100.100.10,0,192.168.67.6,0,-1,190.0-200.0,19859672,15887737
20201013021313,100.100.100.10,5001,192.168.67.6,44262,4,200.0-210.0,7525784,6020627
20201013021313,100.100.100.10,5001,192.168.67.6,44264,5,200.0-210.0,6782608,5426086
20201013021313,100.100.100.10,5001,192.168.67.6,44266,7,200.0-210.0,5324592,4259673
20201013021313,100.100.100.10,0,192.168.67.6,0,-1,200.0-210.0,19632984,15706387
20201013021323,100.100.100.10,5001,192.168.67.6,44266,7,210.0-220.0,5197080,4157664
20201013021323,100.100.100.10,5001,192.168.67.6,44262,4,210.0-220.0,8818936,7055148
20201013021323,100.100.100.10,5001,192.168.67.6,44264,5,210.0-220.0,6267408,5013926
20201013021323,100.100.100.10,0,192.168.67.6,0,-1,210.0-220.0,20283424,16226739
20201013021333,100.100.100.10,5001,192.168.67.6,44266,7,220.0-230.0,4805528,3844422
20201013021333,100.100.100.10,5001,192.168.67.6,44262,4,220.0-230.0,9088128,7270502
20201013021333,100.100.100.10,5001,192.168.67.6,44264,5,220.0-230.0,6883072,5506457
20201013021333,100.100.100.10,0,192.168.67.6,0,-1,220.0-230.0,20776728,16621382
20201013021343,100.100.100.10,5001,192.168.67.6,44266,7,230.0-240.0,7747320,6197856
20201013021343,100.100.100.10,5001,192.168.67.6,44262,4,230.0-240.0,7332584,5866067
20201013021343,100.100.100.10,5001,192.168.67.6,44264,5,230.0-240.0,5589920,4471936
20201013021343,100.100.100.10,0,192.168.67.6,0,-1,230.0-240.0,20669824,16535859
20201013021353,100.100.100.10,5001,192.168.67.6,44266,7,240.0-250.0,8400336,6720268
20201013021353,100.100.100.10,5001,192.168.67.6,44262,4,240.0-250.0,6130880,4904704
20201013021353,100.100.100.10,5001,192.168.67.6,44264,5,240.0-250.0,5445664,4356531
20201013021353,100.100.100.10,0,192.168.67.6,0,-1,240.0-250.0,19976880,15981504
20201013021403,100.100.100.10,5001,192.168.67.6,44266,7,250.0-260.0,9115176,7292140
20201013021403,100.100.100.10,5001,192.168.67.6,44262,4,250.0-260.0,7305536,5844428
20201013021403,100.100.100.10,5001,192.168.67.6,44264,5,250.0-260.0,4175696,3340556
20201013021403,100.100.100.10,0,192.168.67.6,0,-1,250.0-260.0,20596408,16477126
20201013021413,100.100.100.10,5001,192.168.67.6,44266,7,260.0-270.0,7776944,6221555
20201013021413,100.100.100.10,5001,192.168.67.6,44262,4,260.0-270.0,7636552,6109241
20201013021413,100.100.100.10,5001,192.168.67.6,44264,5,260.0-270.0,5206096,4164876
20201013021413,100.100.100.10,0,192.168.67.6,0,-1,260.0-270.0,20619592,16495673
20201013021423,100.100.100.10,5001,192.168.67.6,44266,7,270.0-280.0,7596624,6077299
20201013021423,100.100.100.10,5001,192.168.67.6,44262,4,270.0-280.0,5539688,4431750
20201013021423,100.100.100.10,5001,192.168.67.6,44264,5,270.0-280.0,7758912,6207129
20201013021423,100.100.100.10,0,192.168.67.6,0,-1,270.0-280.0,20895224,16716179
20201013021433,100.100.100.10,5001,192.168.67.6,44266,7,280.0-290.0,6197856,4958284
20201013021433,100.100.100.10,5001,192.168.67.6,44262,4,280.0-290.0,6017536,4814028
20201013021433,100.100.100.10,5001,192.168.67.6,44264,5,280.0-290.0,7483280,5986624
20201013021433,100.100.100.10,0,192.168.67.6,0,-1,280.0-290.0,19698672,15758937
20201013021443,100.100.100.10,5001,192.168.67.6,44266,7,290.0-300.0,9613632,7690905
20201013021443,100.100.100.10,5001,192.168.67.6,44262,4,290.0-300.0,5896464,4717171
20201013021443,100.100.100.10,5001,192.168.67.6,44264,5,290.0-300.0,4698624,3758899
20201013021443,100.100.100.10,0,192.168.67.6,0,-1,290.0-300.0,20208720,16166976
20201013021446,100.100.100.10,5001,192.168.67.6,44262,4,0.0-302.3,210501632,5571215
20201013021446,100.100.100.10,5001,192.168.67.6,44264,5,0.0-302.6,193855488,5124906
20201013021446,100.100.100.10,5001,192.168.67.6,44266,7,0.0-303.0,202899456,5356641
20201013021446,100.100.100.10,0,192.168.67.6,0,-1,0.0-303.0,607256576,16031860
