# TimeStamp(s) Sum Stdev
0 8.42893e+07 7.25788e+06
10 8.62697e+07 8.50697e+06
20 8.65701e+07 6.53648e+06
30 8.60837e+07 9.48388e+06
40 8.21435e+07 7.8596e+06
50 8.39977e+07 6.79174e+06
60 8.87385e+07 8.04891e+06
70 8.8871e+07 1.12622e+07
80 9.1218e+07 1.19863e+07
90 9.26693e+07 1.15134e+07
100 9.07133e+07 8.3063e+06
110 8.53004e+07 4.76882e+06
120 8.61082e+07 7.22655e+06
130 8.3874e+07 1.07711e+07
140 7.99096e+07 4.77741e+06
150 8.37684e+07 5.19929e+06
160 8.46226e+07 7.11956e+06
170 7.518e+07 1.09166e+07
180 8.03465e+07 6.92471e+06
190 8.38406e+07 1.46433e+07
200 8.82981e+07 1.27712e+07
210 9.18797e+07 9.28088e+06
220 8.84462e+07 8.88234e+06
230 8.60848e+07 6.76997e+06
240 8.86983e+07 1.60984e+07
250 8.76558e+07 6.44167e+06
260 9.21476e+07 6.74172e+06
270 9.04372e+07 8.88883e+06
280 8.68225e+07 1.02392e+07
290 8.71479e+07 1.59872e+07
300 8.47712e+07 1.22593e+07
310 8.74449e+07 2.1525e+07
320 8.35871e+07 1.31115e+07
330 8.91889e+07 1.03965e+07
340 8.95227e+07 1.50249e+07
350 8.61548e+07 1.31176e+07
360 8.69542e+07 1.36398e+07
370 8.49681e+07 9.69607e+06
380 8.15386e+07 1.04311e+07
390 8.66667e+07 9.87962e+06
400 8.89717e+07 9.71975e+06
410 8.68411e+07 8.51285e+06
420 8.7601e+07 1.1672e+07
430 9.14107e+07 9.91482e+06
440 9.31515e+07 1.28159e+07
450 9.17973e+07 1.07027e+07
460 9.21765e+07 1.63368e+07
470 9.22249e+07 8.47985e+06
480 9.19725e+07 1.26119e+07
490 8.73496e+07 7.09854e+06
500 8.60275e+07 1.0533e+07
510 8.87082e+07 1.03114e+07
520 8.8066e+07 8.17401e+06
530 8.93346e+07 8.40897e+06
540 8.49773e+07 1.27855e+07
550 8.04557e+07 7.62067e+06
560 8.8636e+07 2.0143e+07
570 8.57622e+07 1.27885e+07
580 8.5618e+07 6.36508e+06
590 8.5178e+07 9.70282e+06
600 8.5245e+07 9.63186e+06
610 8.78828e+07 8.69718e+06
620 9.4057e+07 1.05126e+07
630 9.22136e+07 1.06547e+07
640 8.78663e+07 1.26134e+07
650 9.0568e+07 1.42654e+07
660 8.93377e+07 9.54638e+06
670 8.61002e+07 1.30092e+07
680 8.38323e+07 8.85558e+06
690 8.05793e+07 1.19668e+07
700 8.39518e+07 8.69197e+06
710 8.48614e+07 1.03286e+07
720 9.28921e+07 1.15565e+07
730 8.63828e+07 1.17274e+07
740 8.81388e+07 1.50029e+07
750 8.7287e+07 1.05906e+07
760 8.79315e+07 9.31222e+06
770 8.65224e+07 1.10835e+07
780 8.71741e+07 1.47387e+07
790 8.52584e+07 1.23331e+07
800 8.54856e+07 9.0495e+06
810 8.28565e+07 9.24133e+06
820 8.78266e+07 6.96036e+06
830 8.51193e+07 6.85121e+06
840 8.68668e+07 9.6652e+06
850 8.79642e+07 1.11731e+07
860 8.66814e+07 8.68626e+06
870 8.83362e+07 9.40824e+06
880 9.31224e+07 8.81738e+06
890 8.72501e+07 1.04392e+07
900 8.77383e+07 1.09531e+07
910 8.52241e+07 1.68589e+07
920 8.41386e+07 1.64242e+07
930 8.66989e+07 1.67332e+07
940 8.16656e+07 8.7759e+06
950 8.12326e+07 5.37812e+06
960 8.41538e+07 9.19065e+06
970 8.83382e+07 1.38841e+07
980 7.84248e+07 8.57468e+06
990 8.72875e+07 9.50151e+06
1000 9.08882e+07 9.76011e+06
1010 8.66018e+07 5.5085e+06
1020 8.83661e+07 1.0198e+07
1030 8.37429e+07 7.98984e+06
1040 8.68844e+07 1.08506e+07
1050 8.36767e+07 5.33664e+06
1060 8.52996e+07 1.25581e+07
1070 9.18818e+07 6.57287e+06
