20201113144841,100.100.100.10,5005,192.168.241.15,53376,4,0.0-10.0,349048,279238
20201113144850,100.100.100.10,5005,192.168.241.15,53376,4,10.0-20.0,392840,314272
20201113144900,100.100.100.10,5005,192.168.241.15,53376,4,20.0-30.0,289800,231840
20201113144910,100.100.100.10,5005,192.168.241.15,53376,4,30.0-40.0,368368,294694
20201113144920,100.100.100.10,5005,192.168.241.15,53376,4,40.0-50.0,446936,357548
20201113144932,100.100.100.10,5005,192.168.241.15,53376,4,50.0-60.0,458528,366822
20201113144941,100.100.100.10,5005,192.168.241.15,53376,4,60.0-70.0,426328,341062
20201113144950,100.100.100.10,5005,192.168.241.15,53376,4,70.0-80.0,285936,228748
20201113145001,100.100.100.10,5005,192.168.241.15,53376,4,80.0-90.0,401856,321484
20201113145010,100.100.100.10,5005,192.168.241.15,53376,4,90.0-100.0,735448,588358
20201113145020,100.100.100.10,5005,192.168.241.15,53376,4,100.0-110.0,685216,548172
20201113145035,100.100.100.10,5005,192.168.241.15,53376,4,110.0-120.0,570584,456467
20201113145042,100.100.100.10,5005,192.168.241.15,53376,4,120.0-130.0,37352,29881
20201113145051,100.100.100.10,5005,192.168.241.15,53376,4,130.0-140.0,376096,300876
20201113145101,100.100.100.10,5005,192.168.241.15,53376,4,140.0-150.0,307832,246265
20201113145110,100.100.100.10,5005,192.168.241.15,53376,4,150.0-160.0,445648,356518
20201113145120,100.100.100.10,5005,192.168.241.15,53376,4,160.0-170.0,522928,418342
20201113145135,100.100.100.10,5005,192.168.241.15,53376,4,170.0-180.0,521640,417312
20201113145140,100.100.100.10,5005,192.168.241.15,53376,4,180.0-190.0,551264,441011
20201113145153,100.100.100.10,5005,192.168.241.15,53376,4,190.0-200.0,261464,209171
20201113145203,100.100.100.10,5005,192.168.241.15,53376,4,200.0-210.0,325560,260448
20201113145210,100.100.100.10,5005,192.168.241.15,53376,4,210.0-220.0,485880,388704
20201113145220,100.100.100.10,5005,192.168.241.15,53376,4,220.0-230.0,564144,451315
20201113145230,100.100.100.10,5005,192.168.241.15,53376,4,230.0-240.0,560280,448224
20201113145240,100.100.100.10,5005,192.168.241.15,53376,4,240.0-250.0,323288,258630
20201113145250,100.100.100.10,5005,192.168.241.15,53376,4,250.0-260.0,569296,455436
20201113145300,100.100.100.10,5005,192.168.241.15,53376,4,260.0-270.0,542248,433798
20201113145314,100.100.100.10,5005,192.168.241.15,53376,4,270.0-280.0,471408,377126
20201113145321,100.100.100.10,5005,192.168.241.15,53376,4,280.0-290.0,373520,298816
20201113145330,100.100.100.10,5005,192.168.241.15,53376,4,290.0-300.0,671048,536838
20201113145344,100.100.100.10,5005,192.168.241.15,53376,4,300.0-310.0,646272,517017
20201113145351,100.100.100.10,5005,192.168.241.15,53376,4,310.0-320.0,243736,194988
20201113145401,100.100.100.10,5005,192.168.241.15,53376,4,320.0-330.0,262448,209958
20201113145410,100.100.100.10,5005,192.168.241.15,53376,4,330.0-340.0,434056,347244
20201113145420,100.100.100.10,5005,192.168.241.15,53376,4,340.0-350.0,518080,414464
20201113145431,100.100.100.10,5005,192.168.241.15,53376,4,350.0-360.0,443072,354457
20201113145441,100.100.100.10,5005,192.168.241.15,53376,4,360.0-370.0,397992,318393
20201113145450,100.100.100.10,5005,192.168.241.15,53376,4,370.0-380.0,463680,370944
20201113145500,100.100.100.10,5005,192.168.241.15,53376,4,380.0-390.0,958272,766617
20201113145514,100.100.100.10,5005,192.168.241.15,53376,4,390.0-400.0,677488,541990
20201113145522,100.100.100.10,5005,192.168.241.15,53376,4,400.0-410.0,279496,223596
20201113145530,100.100.100.10,5005,192.168.241.15,53376,4,410.0-420.0,923496,738796
20201113145540,100.100.100.10,5005,192.168.241.15,53376,4,420.0-430.0,663320,530656
20201113145553,100.100.100.10,5005,192.168.241.15,53376,4,430.0-440.0,149408,119526
20201113145602,100.100.100.10,5005,192.168.241.15,53376,4,440.0-450.0,610512,488409
20201113145611,100.100.100.10,5005,192.168.241.15,53376,4,450.0-460.0,512624,410099
20201113145620,100.100.100.10,5005,192.168.241.15,53376,4,460.0-470.0,605360,484288
20201113145630,100.100.100.10,5005,192.168.241.15,53376,4,470.0-480.0,284648,227718
20201113145640,100.100.100.10,5005,192.168.241.15,53376,4,480.0-490.0,370944,296755
20201113145650,100.100.100.10,5005,192.168.241.15,53376,4,490.0-500.0,383824,307059
20201113145701,100.100.100.10,5005,192.168.241.15,53376,4,500.0-510.0,501032,400825
20201113145711,100.100.100.10,5005,192.168.241.15,53376,4,510.0-520.0,489440,391552
20201113145720,100.100.100.10,5005,192.168.241.15,53376,4,520.0-530.0,345184,276147
20201113145730,100.100.100.10,5005,192.168.241.15,53376,4,530.0-540.0,471408,377126
20201113145743,100.100.100.10,5005,192.168.241.15,53376,4,540.0-550.0,432768,346214
20201113145751,100.100.100.10,5005,192.168.241.15,53376,4,550.0-560.0,133648,106918
