# TimeStamp(s) Sum Stdev
0 279238 0
9 314272 0
19 231840 0
29 294694 0
39 357548 0
51 366822 0
60 341062 0
69 228748 0
80 321484 0
89 588358 0
99 548172 0
114 456467 0
121 29881 0
130 300876 0
140 246265 0
149 356518 0
159 418342 0
174 417312 0
179 441011 0
192 209171 0
202 260448 0
209 388704 0
219 451315 0
229 448224 0
239 258630 0
249 455436 0
259 433798 0
273 377126 0
280 298816 0
289 536838 0
303 517017 0
310 194988 0
320 209958 0
329 347244 0
339 414464 0
350 354457 0
360 318393 0
369 370944 0
379 766617 0
393 541990 0
401 223596 0
409 738796 0
419 530656 0
432 119526 0
441 488409 0
450 410099 0
459 484288 0
469 227718 0
479 296755 0
489 307059 0
500 400825 0
510 391552 0
519 276147 0
529 377126 0
542 346214 0
550 106918 0
562 478348 0
569 231840 0
579 262752 0
590 269964 0
599 222566 0
610 261721 0
620 350336 0
629 309120 0
639 240083 0
649 254508 0
659 266873 0
669 229779 0
679 300876 0
690 356518 0
699 313241 0
709 263782 0
719 297785 0
729 231840 0
741 331788 0
750 265843 0
759 249356 0
769 357548 0
779 447193 0
789 436889 0
799 343123 0
809 294694 0
823 488409 0
829 428646 0
839 793408 0
850 412160 0
859 718188 0
872 126739 0
882 266873 0
889 459558 0
899 803712 0
914 85523 0
920 42246 0
932 535564 0
939 209414 0
949 325606 0
959 526534 0
970 315059 0
979 338214 0
989 464710 0
999 556416 0
1009 536838 0
1019 517260 0
1029 222566 0
1039 177228 0
1049 262752 0
1059 292633 0
1069 283360 0
1079 248326 0
1090 236992 0
1099 220505 0
1109 346214 0
1121 312211 0
1130 310150 0
1140 263782 0
1149 330758 0
1159 498713 0
1170 436889 0
1179 392582 0
1189 368883 0
1199 659456 0
1209 458528 0
1219 326636 0
1229 429676 0
1239 450284 0
1249 470892 0
1261 61824 0
1270 564659 0
1279 339001 0
1289 276147 0
1299 282329 0
1309 348275 0
1319 286451 0
1329 314272 0
1339 322515 0
1349 420403 0
1359 473984 0
1373 156620 0
1380 334880 0
1392 517260 0
1400 149408 0
1410 325606 0
1421 452345 0
1430 416281 0
1439 306028 0
1449 174137 0
1459 186502 0
1469 209171 0
1479 468832 0
1489 602784 0
1503 473984 0
1512 1030 0
1524 83462 0
1531 66976 0
1539 1.2746e+06 0
1549 319424 0
1562 210201 0
1572 365792 0
1579 202988 0
1589 291603 0
1599 396704 0
1609 277177 0
1620 298816 0
1629 266873 0
1639 358579 0
1649 324576 0
1659 322515 0
1669 320454 0
1681 460588 0
1689 392582 0
1699 321484 0
1709 266873 0
1720 309120 0
1729 274086 0
1739 312211 0
1749 319424 0
1760 255539 0
1769 201958 0
1779 198867 0
1789 226688 0
1799 348275 0
1810 227718 0
1819 274086 0
1829 390521 0
1839 328697 0
1849 296755 0
1861 491500 0
1869 329728 0
1879 306028 0
1889 302937 0
1899 394643 0
1909 583206 0
1919 678003 0
1929 644000 0
1942 423494 0
1952 0 0
1963 0 0
1973 0 0
1982 12364 0
1993 106131 0
2003 0 0
2010 778982 0
2021 843897 0
2031 1.07178e+06 0
2044 10304 0
2052 311180 0
2059 635756 0
2069 589388 0
2082 323545 0
2090 344153 0
2100 9273 0
2111 732371 0
2119 424768 0
2130 405977 0
2139 218444 0
2149 258630 0
2159 528595 0
2169 424524 0
2179 357548 0
2189 398764 0
2199 437920 0
2209 460588 0
2220 313241 0
2230 272025 0
2239 356518 0
2249 517260 0
2259 391552 0
2269 357548 0
2279 418342 0
2290 403916 0
2299 457497 0
2309 404947 0
2320 387430 0
2330 399795 0
2340 498713 0
2349 430707 0
2359 293664 0
2369 345184 0
2379 252448 0
2389 242144 0
2399 349305 0
2409 308089 0
2419 467801 0
2430 281299 0
2439 573932 0
2450 351366 0
2459 275116 0
2469 263782 0
2479 529625 0
2493 414220 0
2502 552294 0
2509 113100 0
2520 282572 0
2529 742918 0
2541 431737 0
2549 376096 0
2559 267904 0
2569 218444 0
2579 331788 0
2590 497683 0
2599 784134 0
2610 266873 0
2620 11334 0
2630 427616 0
2640 211232 0
2653 536838 0
2659 261721 0
2669 233900 0
2679 311180 0
