# TimeStamp(s) Sum Stdev
0 1.12046e+07 0
10 9.80116e+06 0
20 1.09521e+07 0
30 8.56778e+06 0
40 8.73367e+06 0
50 1.02092e+07 0
60 8.55953e+06 0
70 9.23754e+06 0
80 9.15201e+06 0
90 9.36943e+06 0
100 9.60024e+06 0
110 1.02721e+07 0
120 8.71203e+06 0
130 8.92738e+06 0
140 8.87586e+06 0
150 8.66978e+06 0
160 8.4534e+06 0
170 9.65485e+06 0
180 9.1314e+06 0
190 1.00433e+07 0
200 9.85372e+06 0
210 9.61878e+06 0
220 8.60487e+06 0
230 8.23084e+06 0
240 8.94799e+06 0
250 8.79137e+06 0
260 7.5858e+06 0
270 9.08298e+06 0
280 9.70122e+06 0
290 9.26124e+06 0
300 9.49617e+06 0
310 9.55181e+06 0
320 8.76458e+06 0
330 8.11028e+06 0
340 1.07131e+07 0
350 9.44877e+06 0
360 9.73625e+06 0
370 8.30193e+06 0
380 9.40652e+06 0
390 9.12419e+06 0
400 9.22105e+06 0
410 9.85784e+06 0
420 8.85732e+06 0
430 9.13553e+06 0
440 7.79704e+06 0
450 9.47041e+06 0
460 9.56417e+06 0
470 9.9413e+06 0
480 1.01865e+07 0
490 8.87896e+06 0
500 7.98251e+06 0
510 9.12728e+06 0
520 8.34315e+06 0
530 9.17159e+06 0
540 8.39364e+06 0
550 8.51729e+06 0
560 9.07988e+06 0
570 8.55953e+06 0
580 8.59766e+06 0
590 8.45855e+06 0
600 9.59096e+06 0
610 8.79962e+06 0
620 9.18292e+06 0
630 9.999e+06 0
640 8.96654e+06 0
650 9.89081e+06 0
660 8.90162e+06 0
670 8.91914e+06 0
680 8.79962e+06 0
690 7.72182e+06 0
700 7.99281e+06 0
710 9.39106e+06 0
720 8.75943e+06 0
730 1.0067e+07 0
740 8.20817e+06 0
750 9.12316e+06 0
760 9.05309e+06 0
770 1.02164e+07 0
780 9.12007e+06 0
790 9.66824e+06 0
800 9.71255e+06 0
810 8.58632e+06 0
820 9.29421e+06 0
830 9.78468e+06 0
840 9.41786e+06 0
850 8.85938e+06 0
860 9.85268e+06 0
870 8.76561e+06 0
880 8.5348e+06 0
890 8.7687e+06 0
900 8.19065e+06 0
910 9.18602e+06 0
920 9.17365e+06 0
930 9.80838e+06 0
940 9.99591e+06 0
950 1.05338e+07 0
960 9.46732e+06 0
970 9.50647e+06 0
980 9.43537e+06 0
990 8.37406e+06 0
1000 8.70276e+06 0
1010 8.21641e+06 0
1020 9.62188e+06 0
1030 8.67391e+06 0
1040 8.80992e+06 0
1050 9.44465e+06 0
1060 8.7584e+06 0
1070 9.63424e+06 0
1080 8.20610e+06 0
1090 8.61414e+06 0
1100 9.72079e+06 0
1110 8.49256e+06 0
1120 8.98509e+06 0
1130 8.85217e+06 0
1140 9.01291e+06 0
1150 8.01857e+06 0
1160 8.44104e+06 0
1170 7.49513e+06 0
1180 8.04021e+06 0
1190 7.72182e+06 0
1200 8.43485e+06 0
1210 1.00742e+07 0
1220 8.11749e+06 0
1230 9.06031e+06 0
1240 8.11028e+06 0
1250 8.8058e+06 0
1260 9.35397e+06 0
1270 9.15407e+06 0
1280 9.287e+06 0
1290 9.62188e+06 0
1300 1.0068e+07 0
1310 8.58323e+06 0
1320 8.72130e+06 0
1330 9.00673e+06 0
1340 8.30399e+06 0
1350 1.0269e+07 0
1360 8.60178e+06 0
1370 9.54769e+06 0
1380 9.76201e+06 0
1390 8.87999e+06 0
1400 9.52502e+06 0
1410 8.89647e+06 0
1420 9.18292e+06 0
1430 8.28442e+06 0
1440 8.3009e+06 0
1450 1.04802e+07 0
1460 7.72285e+06 0
1470 8.9686e+06 0
1480 8.80168e+06 0
1490 1.01371e+07 0
1500 8.61311e+06 0
1510 8.32769e+06 0
1520 8.57087e+06 0
1530 7.58271e+06 0
1540 8.69245e+06 0
1550 8.96757e+06 0
1560 1.0438e+07 0
1570 8.67494e+06 0
1580 9.25505e+06 0
1590 8.24011e+06 0
1600 1.01546e+07 0
1610 8.38333e+06 0
1620 9.93306e+06 0
1630 8.42249e+06 0
1640 7.81455e+06 0
1650 8.89647e+06 0
1660 9.62188e+06 0
1670 7.72594e+06 0
1680 9.11904e+06 0
1690 9.46216e+06 0
1700 9.1685e+06 0
1710 8.25556e+06 0
1720 1.0099e+07 0
1730 9.05412e+06 0
1740 9.12419e+06 0
1750 9.30039e+06 0
1760 9.64042e+06 0
1770 8.24835e+06 0
1780 8.70791e+06 0
1790 9.44052e+06 0
1800 8.6533e+06 0
1810 8.44722e+06 0
1820 9.2262e+06 0
1830 9.25711e+06 0
1840 9.08504e+06 0
1850 8.85010e+06 0
1860 7.8568e+06 0
1870 8.45855e+06 0
1880 9.40343e+06 0
