20201125220554,100.100.100.10,5002,192.168.241.12,35806,4,0.0-10.0,9016000,7212800
20201125220604,100.100.100.10,5002,192.168.241.12,35806,4,10.0-20.0,8554176,6843340
20201125220614,100.100.100.10,5002,192.168.241.12,35806,4,20.0-30.0,7372512,5898009
20201125220624,100.100.100.10,5002,192.168.241.12,35806,4,30.0-40.0,6397496,5117996
20201125220634,100.100.100.10,5002,192.168.241.12,35806,4,40.0-50.0,7175984,5740787
20201125220644,100.100.100.10,5002,192.168.241.12,35806,4,50.0-60.0,6651592,5321273
20201125220654,100.100.100.10,5002,192.168.241.12,35806,4,60.0-70.0,6651688,5321350
20201125220704,100.100.100.10,5002,192.168.241.12,35806,4,70.0-80.0,6708032,5366425
20201125220714,100.100.100.10,5002,192.168.241.12,35806,4,80.0-90.0,6513520,5210816
20201125220724,100.100.100.10,5002,192.168.241.12,35806,4,90.0-100.0,7837512,6270009
20201125220734,100.100.100.10,5002,192.168.241.12,35806,4,100.0-110.0,7006480,5605184
20201125220744,100.100.100.10,5002,192.168.241.12,35806,4,110.0-120.0,7531480,6025184
20201125220754,100.100.100.10,5002,192.168.241.12,35806,4,120.0-130.0,7568544,6054835
20201125220804,100.100.100.10,5002,192.168.241.12,35806,4,130.0-140.0,8643776,6915020
20201125220814,100.100.100.10,5002,192.168.241.12,35806,4,140.0-150.0,7504216,6003372
20201125220824,100.100.100.10,5002,192.168.241.12,35806,4,150.0-160.0,8618320,6894656
20201125220834,100.100.100.10,5002,192.168.241.12,35806,4,160.0-170.0,6837424,5469939
20201125220844,100.100.100.10,5002,192.168.241.12,35806,4,170.0-180.0,7218136,5774508
20201125220854,100.100.100.10,5002,192.168.241.12,35806,4,180.0-190.0,7340232,5872185
20201125220904,100.100.100.10,5002,192.168.241.12,35806,4,190.0-200.0,5836648,4669318
20201125220914,100.100.100.10,5002,192.168.241.12,35806,4,200.0-210.0,7250928,5800742
20201125220924,100.100.100.10,5002,192.168.241.12,35806,4,210.0-220.0,7139424,5711539
20201125220934,100.100.100.10,5002,192.168.241.12,35806,4,220.0-230.0,6281600,5025280
20201125220944,100.100.100.10,5002,192.168.241.12,35806,4,230.0-240.0,6405640,5124512
20201125220954,100.100.100.10,5002,192.168.241.12,35806,4,240.0-250.0,6552312,5241849
20201125221004,100.100.100.10,5002,192.168.241.12,35806,4,250.0-260.0,6908160,5526528
20201125221014,100.100.100.10,5002,192.168.241.12,35806,4,260.0-270.0,6566192,5252953
20201125221024,100.100.100.10,5002,192.168.241.12,35806,4,270.0-280.0,7114776,5691820
20201125221034,100.100.100.10,5002,192.168.241.12,35806,4,280.0-290.0,6860216,5488172
20201125221044,100.100.100.10,5002,192.168.241.12,35806,4,290.0-300.0,6445336,5156268
20201125221054,100.100.100.10,5002,192.168.241.12,35806,4,300.0-310.0,6593704,5274963
20201125221104,100.100.100.10,5002,192.168.241.12,35806,4,310.0-320.0,6204072,4963257
20201125221114,100.100.100.10,5002,192.168.241.12,35806,4,320.0-330.0,5838080,4670464
20201125221124,100.100.100.10,5002,192.168.241.12,35806,4,330.0-340.0,7182144,5745715
20201125221134,100.100.100.10,5002,192.168.241.12,35806,4,340.0-350.0,6893024,5514419
20201125221144,100.100.100.10,5002,192.168.241.12,35806,4,350.0-360.0,7239960,5791968
20201125221154,100.100.100.10,5002,192.168.241.12,35806,4,360.0-370.0,7467832,5974265
20201125221204,100.100.100.10,5002,192.168.241.12,35806,4,370.0-380.0,7287152,5829721
20201125221214,100.100.100.10,5002,192.168.241.12,35806,4,380.0-390.0,7314040,5851232
20201125221224,100.100.100.10,5002,192.168.241.12,35806,4,390.0-400.0,8069520,6455616
20201125221234,100.100.100.10,5002,192.168.241.12,35806,4,400.0-410.0,8449504,6759603
20201125221244,100.100.100.10,5002,192.168.241.12,35806,4,410.0-420.0,7642176,6113740
20201125221254,100.100.100.10,5002,192.168.241.12,35806,4,420.0-430.0,7741744,6193395
20201125221304,100.100.100.10,5002,192.168.241.12,35806,4,430.0-440.0,6711096,5368876
20201125221314,100.100.100.10,5002,192.168.241.12,35806,4,440.0-450.0,6794008,5435206
20201125221324,100.100.100.10,5002,192.168.241.12,35806,4,450.0-460.0,6422672,5138137
20201125221334,100.100.100.10,5002,192.168.241.12,35806,4,460.0-470.0,7467560,5974048
20201125221344,100.100.100.10,5002,192.168.241.12,35806,4,470.0-480.0,6525784,5220627
20201125221354,100.100.100.10,5002,192.168.241.12,35806,4,480.0-490.0,6600040,5280032
20201125221404,100.100.100.10,5002,192.168.241.12,35806,4,490.0-500.0,7852512,6282009
20201125221414,100.100.100.10,5002,192.168.241.12,35806,4,500.0-510.0,7907792,6326233
20201125221424,100.100.100.10,5002,192.168.241.12,35806,4,510.0-520.0,7044792,5635833
20201125221434,100.100.100.10,5002,192.168.241.12,35806,4,520.0-530.0,7176224,5740979
20201125221444,100.100.100.10,5002,192.168.241.12,35806,4,530.0-540.0,7017424,5613939
20201125221454,100.100.100.10,5002,192.168.241.12,35806,4,540.0-550.0,6725368,5380294
20201125221504,100.100.100.10,5002,192.168.241.12,35806,4,550.0-560.0,6139240,4911392
20201125221514,100.100.100.10,5002,192.168.241.12,35806,4,560.0-570.0,6814760,5451808
20201125221524,100.100.100.10,5002,192.168.241.12,35806,4,570.0-580.0,7394200,5915360
20201125221534,100.100.100.10,5002,192.168.241.12,35806,4,580.0-590.0,7880456,6304364
20201125221544,100.100.100.10,5002,192.168.241.12,35806,4,590.0-600.0,8714096,6971276
20201125221554,100.100.100.10,5002,192.168.241.12,35806,4,600.0-610.0,8245640,6596512
20201125221604,100.100.100.10,5002,192.168.241.12,35806,4,610.0-620.0,6289400,5031520
20201125221614,100.100.100.10,5002,192.168.241.12,35806,4,620.0-630.0,6666280,5333024
20201125221624,100.100.100.10,5002,192.168.241.12,35806,4,630.0-640.0,7896200,6316960
20201125221634,100.100.100.10,5002,192.168.241.12,35806,4,640.0-650.0,8281256,6625004
20201125221644,100.100.100.10,5002,192.168.241.12,35806,4,650.0-660.0,9005096,7204076
20201125221654,100.100.100.10,5002,192.168.241.12,35806,4,660.0-670.0,8521648,6817318
20201125221704,100.100.100.10,5002,192.168.241.12,35806,4,670.0-680.0,6436928,5149542
20201125221714,100.100.100.10,5002,192.168.241.12,35806,4,680.0-690.0,6352672,5082137
20201125221724,100.100.100.10,5002,192.168.241.12,35806,4,690.0-700.0,5794376,4635500
20201125221734,100.100.100.10,5002,192.168.241.12,35806,4,700.0-710.0,7249872,5799897
20201125221744,100.100.100.10,5002,192.168.241.12,35806,4,710.0-720.0,7068712,5654969
20201125221754,100.100.100.10,5002,192.168.241.12,35806,4,720.0-730.0,6447016,5157612
20201125221804,100.100.100.10,5002,192.168.241.12,35806,4,730.0-740.0,7582536,6066028
20201125221814,100.100.100.10,5002,192.168.241.12,35806,4,740.0-750.0,6944920,5555936
20201125221824,100.100.100.10,5002,192.168.241.12,35806,4,750.0-760.0,6864776,5491820
20201125221834,100.100.100.10,5002,192.168.241.12,35806,4,760.0-770.0,6610128,5288102
20201125221844,100.100.100.10,5002,192.168.241.12,35806,4,770.0-780.0,7152808,5722246
20201125221854,100.100.100.10,5002,192.168.241.12,35806,4,780.0-790.0,8070544,6456435
20201125221904,100.100.100.10,5002,192.168.241.12,35806,4,790.0-800.0,7742616,6194092
20201125221914,100.100.100.10,5002,192.168.241.12,35806,4,800.0-810.0,7415008,5932006
20201125221924,100.100.100.10,5002,192.168.241.12,35806,4,810.0-820.0,6334712,5067769
20201125221934,100.100.100.10,5002,192.168.241.12,35806,4,820.0-830.0,6482136,5185708
20201125221944,100.100.100.10,5002,192.168.241.12,35806,4,830.0-840.0,6906368,5525094
20201125221954,100.100.100.10,5002,192.168.241.12,35806,4,840.0-850.0,5887328,4709862
20201125222004,100.100.100.10,5002,192.168.241.12,35806,4,850.0-860.0,6041152,4832921
20201125222014,100.100.100.10,5002,192.168.241.12,35806,4,860.0-870.0,6187184,4949747
20201125222024,100.100.100.10,5002,192.168.241.12,35806,4,870.0-880.0,6110600,4888480
20201125222034,100.100.100.10,5002,192.168.241.12,35806,4,880.0-890.0,6292600,5034080
20201125222044,100.100.100.10,5002,192.168.241.12,35806,4,890.0-900.0,6207288,4965830
20201125222054,100.100.100.10,5002,192.168.241.12,35806,4,900.0-910.0,6061960,4849568
20201125222104,100.100.100.10,5002,192.168.241.12,35806,4,910.0-920.0,6784760,5427808
20201125222114,100.100.100.10,5002,192.168.241.12,35806,4,920.0-930.0,7234864,5787891
20201125222124,100.100.100.10,5002,192.168.241.12,35806,4,930.0-940.0,6816352,5453081
20201125222134,100.100.100.10,5002,192.168.241.12,35806,4,940.0-950.0,8013672,6410937
20201125222144,100.100.100.10,5002,192.168.241.12,35806,4,950.0-960.0,7464184,5971347
20201125222154,100.100.100.10,5002,192.168.241.12,35806,4,960.0-970.0,6254640,5003712
20201125222204,100.100.100.10,5002,192.168.241.12,35806,4,970.0-980.0,7352536,5882028
20201125222214,100.100.100.10,5002,192.168.241.12,35806,4,980.0-990.0,7215096,5772076
20201125222224,100.100.100.10,5002,192.168.241.12,35806,4,990.0-1000.0,8038648,6430918
20201125222234,100.100.100.10,5002,192.168.241.12,35806,4,1000.0-1010.0,8070792,6456633
20201125222244,100.100.100.10,5002,192.168.241.12,35806,4,1010.0-1020.0,6716552,5373241
20201125222254,100.100.100.10,5002,192.168.241.12,35806,4,1020.0-1030.0,6996240,5596992
20201125222305,100.100.100.10,5002,192.168.241.12,35806,4,1030.0-1040.0,3923432,3138745
20201125222314,100.100.100.10,5002,192.168.241.12,35806,4,1040.0-1050.0,9441816,7553452
20201125222324,100.100.100.10,5002,192.168.241.12,35806,4,1050.0-1060.0,7152264,5721811
20201125222334,100.100.100.10,5002,192.168.241.12,35806,4,1060.0-1070.0,7084000,5667200
20201125222344,100.100.100.10,5002,192.168.241.12,35806,4,1070.0-1080.0,7449920,5959936
20201125222354,100.100.100.10,5002,192.168.241.12,35806,4,1080.0-1090.0,7709080,6167264
20201125222404,100.100.100.10,5002,192.168.241.12,35806,4,1090.0-1100.0,8293616,6634892
20201125222414,100.100.100.10,5002,192.168.241.12,35806,4,1100.0-1110.0,8057200,6445760
20201125222424,100.100.100.10,5002,192.168.241.12,35806,4,1110.0-1120.0,7317056,5853644
20201125222434,100.100.100.10,5002,192.168.241.12,35806,4,1120.0-1130.0,6715536,5372428
20201125222444,100.100.100.10,5002,192.168.241.12,35806,4,1130.0-1140.0,6592864,5274291
20201125222454,100.100.100.10,5002,192.168.241.12,35806,4,1140.0-1150.0,7686360,6149088
20201125222504,100.100.100.10,5002,192.168.241.12,35806,4,1150.0-1160.0,8141048,6512838
20201125222514,100.100.100.10,5002,192.168.241.12,35806,4,1160.0-1170.0,7605056,6084044
20201125222524,100.100.100.10,5002,192.168.241.12,35806,4,1170.0-1180.0,6089616,4871692
20201125222535,100.100.100.10,5002,192.168.241.12,35806,4,1180.0-1190.0,5991904,4793523
20201125222544,100.100.100.10,5002,192.168.241.12,35806,4,1190.0-1200.0,8984488,7187590
20201125222554,100.100.100.10,5002,192.168.241.12,35806,4,1200.0-1210.0,7677632,6142105
20201125222604,100.100.100.10,5002,192.168.241.12,35806,4,1210.0-1220.0,7554592,6043673
20201125222614,100.100.100.10,5002,192.168.241.12,35806,4,1220.0-1230.0,7025688,5620550
20201125222624,100.100.100.10,5002,192.168.241.12,35806,4,1230.0-1240.0,6770360,5416288
20201125222634,100.100.100.10,5002,192.168.241.12,35806,4,1240.0-1250.0,8485224,6788179
20201125222644,100.100.100.10,5002,192.168.241.12,35806,4,1250.0-1260.0,7708632,6166905
20201125222654,100.100.100.10,5002,192.168.241.12,35806,4,1260.0-1270.0,8048328,6438662
20201125222704,100.100.100.10,5002,192.168.241.12,35806,4,1270.0-1280.0,7890008,6312006
20201125222714,100.100.100.10,5002,192.168.241.12,35806,4,1280.0-1290.0,8167520,6534016
20201125222724,100.100.100.10,5002,192.168.241.12,35806,4,1290.0-1300.0,8299552,6639641
20201125222734,100.100.100.10,5002,192.168.241.12,35806,4,1300.0-1310.0,7924696,6339756
20201125222744,100.100.100.10,5002,192.168.241.12,35806,4,1310.0-1320.0,6677752,5342201
20201125222754,100.100.100.10,5002,192.168.241.12,35806,4,1320.0-1330.0,5880048,4704038
20201125222804,100.100.100.10,5002,192.168.241.12,35806,4,1330.0-1340.0,5905896,4724716
20201125222814,100.100.100.10,5002,192.168.241.12,35806,4,1340.0-1350.0,6565496,5252396
20201125222824,100.100.100.10,5002,192.168.241.12,35806,4,1350.0-1360.0,6493528,5194822
20201125222834,100.100.100.10,5002,192.168.241.12,35806,4,1360.0-1370.0,6928480,5542784
20201125222844,100.100.100.10,5002,192.168.241.12,35806,4,1370.0-1380.0,6473584,5178867
20201125222854,100.100.100.10,5002,192.168.241.12,35806,4,1380.0-1390.0,7070696,5656556
20201125222904,100.100.100.10,5002,192.168.241.12,35806,4,1390.0-1400.0,7651728,6121382
20201125222914,100.100.100.10,5002,192.168.241.12,35806,4,1400.0-1410.0,8732344,6985875
20201125222924,100.100.100.10,5002,192.168.241.12,35806,4,1410.0-1420.0,7605376,6084300
