# TimeStamp(s) Sum Stdev
1 17.3 0
2 15.6 0
3 14.2 0.85
4 22.9 1.26754
5 26.9 3.3053
6 19.9 4.78305
7 17.6 4.37061
8 15.9 4.09878
9 19.9 3.98636
10 27.9 3.77461
11 15.8 4.48273
12 48.9 4.42685
13 17.9 9.17805
14 26.8 8.88217
15 19.9 8.66352
16 23.8 8.38558
17 16.9 8.13334
18 20.9 7.97947
19 18.8 7.75657
20 16.9 7.57574
21 14.9 7.45059
22 17.9 7.39513
23 20.9 7.25268
24 19.8 7.09329
25 17.9 6.94682
26 15.9 6.82947
27 19.8 6.7587
28 28.3 6.63354
29 21.9 6.67544
30 14.5 6.56288
31 17.9 6.54964
32 16.8 6.46013
33 20.3 6.39028
34 18.4 6.29271
35 16.9 6.20822
36 20.9 6.14491
37 13.8 6.06008
38 16.9 6.06743
39 19.9 6.00814
40 20.5 5.93062
41 16.3 5.85663
42 19.9 5.8124
43 29 5.74279
44 22.6 5.83966
45 15.9 5.78499
46 13.9 5.75456
47 11.9 5.76202
48 19.9 5.81674
49 18 5.75587
50 11.7 5.70223
51 20.1 5.75545
52 13.7 5.69924
53 27 5.70143
54 16.2 5.73991
55 19.5 5.70494
56 17.8 5.65284
57 16.4 5.60685
58 14.4 5.57237
59 17.9 5.56308
60 16.8 5.51896
61 20 5.48241
62 18.8 5.43802
63 16.9 5.39437
64 15.8 5.35977
65 18.9 5.33502
66 12.8 5.29396
67 15.9 5.31158
68 19.9 5.28609
69 12.8 5.24806
70 15.9 5.26349
71 23.9 5.23851
72 27.8 5.2343
73 26 5.29877
74 21.8 5.32266
75 18.3 5.29495
76 16.5 5.26068
77 19.9 5.23529
78 18.1 5.20177
79 16.6 5.16985
80 19.9 5.14525
81 18.8 5.11363
82 16.8 5.08214
83 19.8 5.05777
84 17.9 5.02772
85 17.9 4.99954
86 19.8 4.97184
87 18 4.94338
88 16.8 4.91636
89 19.9 4.89452
90 18.8 4.86769
91 16.9 4.84067
92 14.9 4.81944
93 17.9 4.81267
94 15.8 4.78813
95 18.9 4.774
96 26.9 4.74882
97 19.9 4.79197
98 13.8 4.76795
99 16.9 4.77305
100 19.9 4.7536
101 17.8 4.73063
102 17.7 4.70867
103 19 4.68726
104 17.8 4.66445
105 15.9 4.6434
106 18.8 4.63084
107 17 4.60897
108 25.8 4.59117
109 23.9 4.61712
110 17.8 4.61973
111 15.9 4.60016
112 18.8 4.58886
113 16.8 4.56836
114 14.8 4.55272
115 12.9 4.54935
116 17.3 4.56402
117 25.5 4.54665
118 18.9 4.56818
119 16.9 4.54878
120 20.8 4.53339
121 18.9 4.51775
122 17.2 4.49904
123 25.8 4.48325
124 18.5 4.50769
125 16.9 4.48966
126 20.9 4.47543
127 18.8 4.46102
128 31.9 4.44344
129 19.9 4.57038
130 18.8 4.55323
131 11.8 4.53574
132 25.3 4.5624
133 18.5 4.57772
134 16.9 4.56073
135 19.9 4.54745
136 17.9 4.53118
137 15.9 4.51555
138 18.9 4.50693
139 17.3 4.49058
140 15.9 4.47673
141 18.5 4.46834
142 16.8 4.45264
143 19.9 4.44065
144 13.8 4.42579
145 16.9 4.43119
146 15.8 4.41907
147 23.9 4.41139
148 16.9 4.41559
149 19.9 4.40377
150 13.8 4.38971
151 16.9 4.39484
152 20.8 4.38322
153 13.9 4.37156
154 16.9 4.37572
155 19.9 4.36431
156 18.8 4.35104
157 16.9 4.33707
158 15.8 4.326
159 13.9 4.319
160 26.9 4.32288
161 20.9 4.35657
162 18.8 4.34606
163 16.9 4.33262
164 15.8 4.32199
165 18.9 4.31526
166 16.9 4.30217
167 15.8 4.29175
168 18.9 4.28516
169 16.9 4.27239
170 15.9 4.26219
171 19.3 4.25533
172 17.5 4.24307
173 15.9 4.2318
174 18.9 4.2251
175 17.9 4.21296
176 21.9 4.20139
177 19.9 4.19618
178 27.9 4.1852
179 15.9 4.22897
180 19.9 4.22272
181 17.9 4.21178
182 20.9 4.20066
183 28.9 4.19199
184 21.8 4.24621
185 19.9 4.24016
186 18.8 4.22935
187 16.9 4.21797
188 14.9 4.20916
189 17.9 4.20789
190 15.8 4.19731
191 19.1 4.19205
192 12.8 4.18111
193 15.9 4.19275
194 19.8 4.18705
195 17.8 4.17688
196 25.9 4.16675
197 19.8 4.18691
198 12.8 4.17684
199 15.9 4.18813
200 19.9 4.18261
201 17.8 4.17289
202 16 4.16307
203 19.9 4.15735
204 17.8 4.14785
205 15.9 4.13823
206 13.8 4.13296
207 16.9 4.13728
208 20.9 4.12923
209 18.8 4.12205
210 26.9 4.11217
211 29.9 4.14072
212 12.8 4.20099
213 20.9 4.21135
214 19.9 4.20392
215 17.9 4.19475
216 20.9 4.18544
217 18.9 4.17815
218 17.9 4.16852
219 15.8 4.15941
220 18.9 4.15487
221 17.3 4.14542
222 20.5 4.13726
223 23.9 4.12951
224 16.8 4.13431
225 29.9 4.12727
226 18.9 4.18359
227 16.9 4.17432
228 19.9 4.16715
229 28.9 4.15857
230 16.9 4.20196
231 14.8 4.19489
232 17.9 4.19442
233 21.8 4.18586
234 19.9 4.18125
235 18.9 4.17283
236 17.8 4.16394
237 15.8 4.15571
238 18.9 4.15176
239 12.8 4.14303
240 15.9 4.15289
241 19.9 4.14858
242 17.8 4.14053
243 15.9 4.1325
244 19.9 4.12827
245 18.9 4.12037
246 16.8 4.11196
247 20 4.10562
248 23.9 4.09799
249 16.9 4.10235
250 15.8 4.09595
251 29.3 4.09224
252 12.4 4.13704
253 15.9 4.14879
254 14.9 4.1447
255 28.3 4.14384
256 16.5 4.17799
257 19.9 4.1724
258 13.2 4.1648
259 16.9 4.17149
260 19.9 4.16514
261 22.5 4.15767
262 20.9 4.15591
263 18.9 4.14993
264 26.9 4.14203
265 15.8 4.1637
266 18.9 4.16011
267 16.9 4.15228
268 19.9 4.14623
269 19 4.13898
270 17.7 4.13129
271 15.9 4.12423
272 18.8 4.12051
273 16.9 4.11293
274 16.3 4.10707
275 14.5 4.10242
276 17.9 4.10323
277 15.9 4.09616
278 18.9 4.09248
279 16.9 4.08511
280 20.9 4.07936
281 13.8 4.07402
282 16.9 4.07764
283 15.9 4.07194
284 18.9 4.06832
285 16.9 4.06116
286 19.9 4.05552
287 18.9 4.04899
288 16.9 4.04194
289 14.9 4.0364
290 22.9 4.03577
291 16.9 4.03617
292 19.9 4.03069
293 19.9 4.02435
294 18.8 4.01803
295 17.9 4.01119
296 26.9 4.0047
297 15.9 4.02576
298 15.9 4.02244
299 19.8 4.01913
300 13.9 4.01285
301 18.9 4.01596
302 17.9 4.0093
303 16.9 4.00295
304 21.9 3.99775
305 16.1 3.99526
306 15.7 3.99159
307 14.8 3.98885
308 18.9 3.98865
309 18.9 3.98218
310 12.8 3.97575
311 16.9 3.98351
312 20.9 3.97841
313 19.9 3.97398
314 13.9 3.9682
315 26.8 3.97113
316 14.9 3.99096
317 12.9 3.99041
318 15.9 3.9974
319 30.2 3.99416
320 18.4 4.03956
321 16.9 4.03328
322 14.9 4.02826
323 18 4.02759
324 17.7 4.02153
325 20.8 4.0157
326 18.8 4.01122
327 16.9 4.00507
328 19.9 4.00017
329 18.9 3.99462
330 17.8 3.98856
331 15.9 3.98282
332 18.9 3.97976
333 16.9 3.97378
334 25.9 3.96901
335 19.8 3.98264
336 17.9 3.97714
337 19.5 3.97146
338 20.3 3.9658
339 18.8 3.96087
340 17.3 3.95503
341 20.5 3.94995
342 18.8 3.94534
343 16.9 3.93957
344 14.9 3.93504
345 17.9 3.93466
346 15.9 3.92919
347 18.9 3.92637
348 16.9 3.92073
349 15.9 3.91626
350 14.3 3.91347
351 22.9 3.91485
352 26.5 3.91579
353 19.8 3.93234
354 12.9 3.92721
355 16.3 3.93372
356 29.5 3.9302
357 17.9 3.96627
358 15.9 3.96094
359 19.9 3.95817
360 17.8 3.95316
361 15.8 3.94795
362 19.3 3.94542
363 17.5 3.9401
364 15.8 3.93516
365 18.9 3.93266
366 16.9 3.92728
367 19.8 3.92302
368 12.9 3.91811
369 16.8 3.92432
370 20 3.9202
371 18.8 3.91552
372 17 3.91025
373 15.9 3.90593
374 23.8 3.9033
375 16.8 3.90714
376 14.9 3.90311
377 18.9 3.90272
378 16.8 3.89756
379 24.9 3.89356
380 17.8 3.90164
381 15.9 3.89675
382 19.9 3.8942
383 18.8 3.88962
384 16.9 3.88454
385 19.9 3.88051
386 17.8 3.87599
387 16 3.87121
388 19.7 3.86855
389 12.9 3.86393
390 16.9 3.86992
391 25.8 3.86595
392 13.9 3.87796
393 16.9 3.8804
394 19.9 3.87645
395 17.9 3.87205
396 26.8 3.86732
397 19.9 3.88413
398 18.8 3.87974
399 16.9 3.87487
400 15.9 3.87101
401 18.9 3.86861
402 21.9 3.8638
403 19.9 3.8624
404 12.8 3.8581
405 20.9 3.86429
406 18.9 3.86115
407 16.9 3.85641
408 19.8 3.85264
409 13.8 3.84834
410 16.9 3.85108
411 19.9 3.84733
412 17.9 3.84316
413 20.8 3.83866
414 18.9 3.83549
415 12.8 3.83088
416 20.9 3.83695
417 19.9 3.83396
418 17.9 3.82986
419 20.9 3.82544
420 18.8 3.82248
421 21.9 3.81794
422 14.8 3.81671
423 17.9 3.81676
424 15.8 3.81241
425 13.9 3.81039
426 17.8 3.81279
427 15.9 3.80852
428 18.9 3.80631
429 12.3 3.80189
430 30.4 3.80962
431 19.4 3.84746
432 17.5 3.84317
433 15.8 3.8391
434 18.9 3.83705
435 16.9 3.83265
436 15.8 3.82913
437 18.8 3.82709
438 26.9 3.82272
439 15.8 3.83883
440 14 3.83682
441 17.9 3.83875
442 25.8 3.83455
443 18.9 3.84543
444 17.8 3.84111
445 16 3.83698
446 20.2 3.83468
447 18.4 3.83111
448 11.9 3.82684
449 15.9 3.83568
450 13.9 3.83352
451 16.8 3.83564
452 19.9 3.8323
453 17.9 3.82856
454 16.8 3.82447
455 19.9 3.82117
456 18.8 3.81747
457 16.9 3.8133
458 19.9 3.80993
459 19.3 3.80627
460 17.5 3.80227
461 15.8 3.79847
462 18.9 3.79655
463 16.9 3.79247
464 19.9 3.78917
465 13 3.78559
466 16.7 3.79032
467 19.8 3.78723
468 17.9 3.78361
469 21.9 3.77969
470 20.2 3.7788
471 13.5 3.77553
472 17 3.77873
473 15.8 3.77541
474 13.9 3.77354
475 21.9 3.77559
476 19.9 3.77475
477 17.9 3.7713
478 25.8 3.76746
479 18.9 3.77807
480 16.9 3.77415
481 19.9 3.77099
482 17.9 3.76756
483 15.9 3.76377
484 18.8 3.76182
485 16.8 3.75795
486 15 3.75492
487 18.9 3.75451
488 17.9 3.75068
489 15.9 3.74695
490 18.8 3.74503
491 26.9 3.74122
492 15.9 3.75636
493 19.9 3.75445
494 17.9 3.75113
495 25.8 3.74745
496 18.9 3.75777
497 17.8 3.75401
498 15.9 3.75039
499 18.9 3.74853
500 16.9 3.7448
501 19.9 3.74179
502 17.9 3.73853
503 15.8 3.73492
504 19.3 3.73324
505 22.5 3.72968
506 16.2 3.7301
507 19.5 3.7279
508 12.9 3.72445
509 16.9 3.72924
510 19.9 3.72629
511 18.8 3.72312
512 16.9 3.71949
513 19.8 3.71657
514 17.9 3.71336
515 16.8 3.70985
516 19.9 3.70705
517 17.9 3.70393
518 30.9 3.70046
519 18.9 3.73644
520 17.8 3.73287
521 15.8 3.72943
522 13.9 3.72782
523 17.9 3.72983
524 15.8 3.72637
525 18.9 3.72475
526 11.9 3.72124
527 19.9 3.72897
528 17.9 3.7259
529 26.9 3.72247
530 14.9 3.73665
531 17.9 3.73649
532 15.9 3.73307
533 24.8 3.73132
534 17.9 3.73765
535 16.8 3.73425
536 29.9 3.73153
537 18.8 3.76009
538 21.8 3.7566
539 19.9 3.75568
540 22.8 3.75263
541 16 3.75354
542 19.9 3.75172
543 22.8 3.74868
544 15.8 3.74959
545 18.9 3.74805
546 17.9 3.74463
547 16.3 3.74132
548 14.9 3.73917
549 20.2 3.73906
550 16.2 3.7363
551 14.9 3.73427
552 17.9 3.73416
553 25.9 3.73088
554 19.8 3.74051
555 12.9 3.73749
556 26.9 3.74189
557 19.9 3.75514
558 18.9 3.75218
559 16.9 3.74884
560 15.9 3.74617
561 18.9 3.74454
562 17.9 3.74122
563 15.9 3.738
564 19.9 3.73639
565 13.8 3.73349
566 16.9 3.73559
567 15.9 3.73294
568 23.8 3.73133
569 16.9 3.7345
570 15.9 3.73188
571 13.9 3.73027
572 16.9 3.7321
573 19.9 3.72948
574 28.8 3.72665
575 16.9 3.74783
576 15.9 3.74522
577 19.9 3.74362
578 23.9 3.74079
579 16.9 3.74411
580 15 3.74153
581 13.9 3.74124
582 16.9 3.74302
583 19.8 3.74044
584 17.9 3.73758
585 15.9 3.73448
586 24.9 3.7329
587 17.9 3.7389
588 25.9 3.73582
589 19.9 3.74486
590 17.9 3.74208
591 26.9 3.73901
592 19.9 3.75148
593 12.9 3.74869
594 26.9 3.75281
595 19.9 3.76511
596 19.1 3.76233
597 17.6 3.75923
598 15.9 3.7563
599 29.9 3.75478
600 17.9 3.77993
601 15.9 3.77689
602 18.8 3.77536
603 16.9 3.77223
604 19.9 3.76974
605 17.8 3.76699
606 15.9 3.76402
607 18.9 3.76251
608 18.3 3.75943
609 18.8 3.75636
610 19.5 3.75328
611 22.9 3.75038
612 21.8 3.75134
613 19.9 3.75048
614 17.9 3.74778
615 20.8 3.74484
616 18.9 3.74283
617 22.8 3.73981
618 15.9 3.74056
619 18.9 3.73913
620 16.8 3.73613
621 24.9 3.73383
622 18.8 3.73931
623 11.8 3.73631
624 19.9 3.74331
625 18.8 3.74066
626 16.9 3.73768
627 25.8 3.73532
628 18.8 3.74333
629 11.9 3.74035
630 20.9 3.74698
631 23.9 3.74511
632 17.3 3.74802
633 15.5 3.74543
634 18.8 3.74453
635 16.9 3.74158
636 19.9 3.73926
637 13.7 3.73667
638 16.9 3.73882
639 16.3 3.7365
640 24.4 3.7347
641 17.9 3.73878
642 15.8 3.73597
643 19.3 3.73471
644 17.5 3.73191
645 15.8 3.72927
646 18.9 3.72802
647 12.9 3.72515
648 15.9 3.72902
649 13.8 3.72765
650 16.9 3.72952
651 19.9 3.72724
652 27.9 3.72473
653 16.8 3.73967
654 19.9 3.73747
655 17.8 3.73496
656 15.9 3.73224
657 24.8 3.73088
658 17.9 3.73588
659 25.8 3.73314
660 24 3.7408
