# TimeStamp(s) Sum Stdev
1 19.8 0
2 29.1 0
3 12.7 4.65
4 27 6.71532
5 15.9 6.45465
6 15.5 6.29126
7 14 6.0855
8 27.8 6.01257
9 17.5 6.31105
10 19.5 6.01143
11 18.1 5.70435
12 12.8 5.4629
13 16.7 5.56888
14 14.5 5.38982
15 17.3 5.31892
16 17.5 5.14935
17 15.6 4.99227
18 14.1 4.89043
19 12.9 4.84958
20 16.5 4.85977
21 15.6 4.74525
22 14 4.65326
23 17.6 4.609
24 15.7 4.50777
25 33.1 4.42714
26 17.1 5.3175
27 16.8 5.21731
28 25.6 5.12477
29 13.8 5.22874
30 17.1 5.20086
31 21.4 5.11642
32 15.5 5.06811
33 17.9 5.00953
34 16.5 4.93312
35 16 4.86718
36 14.5 4.80888
37 13.1 4.77553
38 17.4 4.77341
39 15.6 4.71048
40 13.8 4.6618
41 31.7 4.64263
42 21.4 5.07716
43 39.7 5.04437
44 14.6 5.9624
45 12.8 5.92291
46 21.4 5.91495
47 15.6 5.86784
48 14 5.81872
49 12.7 5.79045
50 20.8 5.78377
51 20 5.73813
52 33.6 5.68737
53 13 6.01698
54 16.6 6.00648
55 14.7 5.95544
56 12.9 5.92115
57 16.8 5.91117
58 14.7 5.86191
59 17.7 5.8286
60 17.5 5.77923
61 15.6 5.73137
62 29.1 5.69295
63 23 5.81606
64 16.5 5.80053
65 15.3 5.75936
66 14.1 5.72657
67 31.7 5.70531
68 15.8 5.8957
69 18.1 5.86033
70 12.9 5.81777
71 16.7 5.8118
72 14.5 5.7736
73 16.8 5.74991
74 17.5 5.71262
75 15.8 5.67439
76 14.6 5.64284
77 17.7 5.61988
78 15.9 5.58342
79 14.7 5.55284
80 27.6 5.53017
81 15.8 5.5982
82 13.7 5.56939
83 30.6 5.5562
84 29.7 5.69035
85 12.6 5.79268
86 15.6 5.79143
87 14 5.76467
88 32.8 5.74908
89 15.9 5.92285
90 29.7 5.89508
91 21.6 5.98256
92 15.8 5.95872
93 14.1 5.93273
94 22.7 5.91772
95 16 5.90269
96 14.6 5.87684
97 16.7 5.85898
98 19.7 5.83116
99 13.9 5.80289
100 12.8 5.79082
101 16.6 5.78799
102 14.9 5.76164
103 13.6 5.74286
104 17.5 5.73287
105 15.7 5.70562
106 13.8 5.68346
107 27.6 5.67219
108 15.7 5.71903
109 32.7 5.69751
110 27.1 5.83798
111 15.6 5.87101
112 13.9 5.85044
113 17.7 5.83936
114 16.8 5.81375
115 25.8 5.78993
116 13.7 5.80657
117 17.4 5.79757
118 15.7 5.77337
119 14.1 5.75387
120 12.5 5.74244
121 15.9 5.74241
122 15.7 5.72246
123 23.6 5.7034
124 21 5.70102
125 19.8 5.68344
