# TimeStamp(s) Sum Stdev
1 26.5 0
2 19.5 0
3 12.8 3.5
4 15.9 5.59345
5 18.9 5.10214
6 11.9 4.56438
7 14.9 4.88072
8 13.9 4.61519
9 16.8 4.45293
10 14.9 4.19827
11 12.8 4.02293
12 15.9 3.98825
13 19.8 3.81971
14 12.9 3.79149
15 15.8 3.76937
16 38.9 3.64323
17 16.9 6.52694
18 15.9 6.3344
19 14.9 6.16806
20 12.8 6.03144
21 20.9 5.96206
22 14.8 5.8735
23 12.9 5.76222
24 35.9 5.70323
25 14.9 6.73959
26 12.9 6.62776
27 15.8 6.56374
28 13.9 6.449
29 16.9 6.36665
30 19.8 6.25636
31 17.8 6.16764
32 15.9 6.06781
33 13.9 5.97787
34 17.9 5.91613
35 15.8 5.82955
36 13.9 5.7508
37 16.9 5.69651
38 14.8 5.61912
39 12.9 5.5571
40 15.9 5.52462
41 14 5.4576
42 12.7 5.40948
43 15.9 5.38208
44 19.9 5.32069
45 13.8 5.28099
46 16.9 5.24075
47 19.9 5.18353
48 28.8 5.14828
49 16.9 5.37447
50 15.9 5.31939
51 23.9 5.26842
52 23 5.30266
53 16.8 5.31214
54 15.2 5.2622
55 13.6 5.22072
56 26.9 5.19577
57 25 5.30804
58 19.1 5.35649
59 12.6 5.31433
60 25.9 5.30698
61 13.9 5.37336
62 12.9 5.34938
63 16 5.33764
64 14.9 5.29811
65 13.9 5.26573
66 11.9 5.24245
67 44.9 5.24442
68 23.9 6.19273
69 12.9 6.19299
70 11.9 6.17505
71 14.9 6.16884
72 12.9 6.13339
73 11.9 6.11486
74 34.9 6.10738
75 23.9 6.39349
76 11.9 6.39118
77 16.1 6.38358
78 29.9 6.34441
79 17.9 6.45305
80 15.9 6.41209
81 14.3 6.37533
82 17.5 6.34738
83 16.5 6.3086
84 14.5 6.27189
85 15.5 6.24411
86 26.3 6.21166
87 15 6.24485
88 13.8 6.21572
89 26.9 6.19417
90 15.9 6.23574
91 18.9 6.20409
92 26.9 6.17108
93 15.9 6.2102
94 13.9 6.18002
95 22.9 6.16032
96 15.9 6.14991
97 18.9 6.121
98 21.9 6.09033
99 14.9 6.0729
100 12.9 6.0495
101 15.8 6.0393
102 24.3 6.0126
103 12.5 6.01742
104 15.9 6.01104
105 18.9 5.98492
106 11.9 5.95736
107 24.9 5.95644
108 17.9 5.96853
109 26.8 5.94084
110 14.9 5.97547
111 12.8 5.95498
112 15.8 5.9473
113 13.9 5.9237
114 16.9 5.90868
115 15.8 5.88325
116 13.8 5.86041
117 26.9 5.84641
118 14.9 5.88268
119 17.9 5.86363
120 15.9 5.83896
121 13.8 5.81702
122 16.8 5.80389
123 14.9 5.78063
124 13.9 5.76257
125 16.9 5.74921
126 14.9 5.72655
127 12.9 5.70896
128 15.9 5.70171
129 13.9 5.68132
130 16.9 5.66839
131 35.8 5.64682
132 13.9 5.84557
133 16.9 5.83257
134 14.8 5.81095
135 12.9 5.79439
136 25.9 5.78704
137 15 5.80935
138 13.8 5.79248
139 16.9 5.78056
140 15.8 5.76003
141 13.9 5.74141
142 16.9 5.72934
143 14.9 5.70939
144 22.9 5.69367
145 15.8 5.69137
146 13.9 5.67359
147 27.9 5.66216
148 26.1 5.70688
149 14.6 5.73003
150 12.9 5.71623
151 16.8 5.71017
152 24.9 5.69161
153 12.9 5.70346
154 15.9 5.69766
155 13.9 5.6808
156 26.8 5.67022
157 14.9 5.69968
158 27.9 5.68569
159 30.8 5.72595
160 23.9 5.80126
161 12.9 5.80323
162 15.9 5.79803
163 23.9 5.78198
164 16.9 5.78407
165 14.9 5.76684
166 22.9 5.75374
167 16.5 5.75004
168 14.9 5.73369
169 12.5 5.72097
170 15.9 5.71842
171 14.8 5.70334
172 17.9 5.69108
173 26.8 5.67452
174 19.8 5.69973
175 12.9 5.68537
176 25.9 5.68109
177 13.9 5.69783
178 11.9 5.68927
179 15.8 5.69032
180 18.9 5.67628
181 17.8 5.66114
182 15.9 5.64548
183 14.3 5.63161
184 12.4 5.62194
185 15.9 5.62028
186 14.9 5.60662
187 12.9 5.59523
188 16.9 5.59108
189 14.9 5.57646
190 12.9 5.56524
191 25.9 5.5611
192 24.9 5.57876
193 12.9 5.58867
194 15.9 5.58474
195 19.9 5.57175
196 12.9 5.55977
197 21.3 5.55593
198 14.4 5.54792
199 22.9 5.5387
200 15.9 5.53728
201 13.9 5.52482
202 16.9 5.51739
203 15.3 5.50396
204 13.5 5.49282
205 16.9 5.4869
206 14.9 5.47372
207 13.8 5.46363
208 11.9 5.45673
209 25.8 5.45769
210 33.8 5.47438
211 27 5.57433
212 15.9 5.59801
213 13.9 5.58615
214 16.9 5.57905
215 14.9 5.56625
216 18.9 5.55649
217 16.8 5.54425
218 19.9 5.53177
219 12.9 5.52114
220 15.9 5.5179
221 13.9 5.5066
222 16.9 5.49986
223 14.9 5.48767
224 12.9 5.47837
225 15.9 5.47513
226 18.9 5.4641
227 26.9 5.4527
228 15.9 5.47554
229 19.8 5.46471
230 17.9 5.45466
231 16.9 5.44282
232 19.9 5.43124
233 13.9 5.42157
234 16.8 5.41543
235 14.9 5.40411
236 13.7 5.3955
237 26.9 5.39003
238 25 5.41241
239 13.7 5.42204
240 16.9 5.41671
241 15.8 5.40563
242 18.9 5.39569
243 16.9 5.38515
244 15.8 5.37426
245 18.9 5.36452
246 26.9 5.35418
247 14.9 5.37573
248 19 5.36772
249 12.8 5.35756
250 15.8 5.35563
251 28.9 5.34617
252 12.9 5.38249
253 16.1 5.3802
254 29.7 5.37045
255 17.9 5.41268
256 16.9 5.40207
257 24.8 5.39174
258 17.9 5.39936
259 16.9 5.3889
260 26.1 5.37873
261 29.8 5.39334
262 12.8 5.43416
263 26 5.43255
264 14.8 5.44574
265 12.8 5.43857
266 16 5.43697
267 14.9 5.42784
268 17.8 5.42052
269 15.9 5.4104
270 24.7 5.40153
271 12.9 5.40796
272 15.9 5.4061
273 19.8 5.39734
274 17.9 5.38885
275 15.8 5.37902
276 13.8 5.37054
277 11.9 5.36609
278 15.9 5.36787
279 13.8 5.35932
280 11.8 5.35484
281 14.9 5.35687
282 13.3 5.3499
283 16.5 5.34674
284 14.8 5.33773
285 12.9 5.33101
286 15.8 5.32905
287 13.9 5.32082
288 11.8 5.31607
289 14.9 5.31783
290 13.3 5.31097
291 16.5 5.30774
292 14.9 5.29898
293 12.8 5.29218
294 15.8 5.29041
295 13.8 5.28238
296 31.9 5.27787
297 15.9 5.33462
298 13.9 5.32651
299 11.9 5.32178
300 14.9 5.32288
301 13.9 5.31616
302 11.8 5.31141
303 14.9 5.31275
304 12.8 5.30605
305 26 5.3041
306 14.9 5.31782
307 17.9 5.31119
308 11.8 5.30258
309 14.9 5.30384
310 12.9 5.29727
311 16.8 5.29503
312 14.8 5.28664
313 12.8 5.28028
314 15.8 5.27832
315 13.9 5.2707
316 26.8 5.26604
317 19.9 5.28412
318 13.9 5.27759
319 16.8 5.27302
320 14.9 5.26486
321 13.8 5.25853
322 16.8 5.2542
323 14.9 5.24615
324 18.8 5.23987
325 16.9 5.23236
326 15.8 5.22438
327 13.8 5.21711
328 16.9 5.21291
329 15.8 5.20503
330 18.9 5.19785
331 26.8 5.19064
332 14.9 5.20848
333 22.9 5.20246
334 15.9 5.20333
335 14.8 5.1962
336 12.9 5.19041
337 15.8 5.1885
338 13.9 5.18152
339 12.8 5.17732
340 15.9 5.17565
341 13.9 5.16865
342 16.8 5.16446
343 24.9 5.15699
344 18.9 5.16552
345 16.9 5.15866
346 19.9 5.15125
347 12.9 5.14558
348 15.8 5.14378
349 24 5.13707
350 27.7 5.14195
351 15.9 5.16402
352 20 5.15729
353 18.8 5.15181
354 16.9 5.14503
355 19.9 5.13783
356 22.9 5.13227
357 16.1 5.13323
358 19.7 5.12653
359 17.9 5.12076
360 15.9 5.11368
361 13.9 5.10722
362 17 5.10354
363 15.8 5.09653
364 28.9 5.09023
365 26.9 5.11858
366 15.8 5.13533
367 13.9 5.12906
368 16.8 5.12547
369 24.9 5.11862
370 12.9 5.12626
371 20.9 5.12487
372 13.9 5.12103
373 16.9 5.11751
374 14.8 5.11073
375 12.9 5.10577
376 21 5.10439
377 29.8 5.10087
378 18 5.13346
379 16.8 5.12673
380 14.9 5.12008
381 12.9 5.11507
382 16 5.11375
383 14.7 5.10761
384 13.3 5.1029
385 21.9 5.10068
386 20.8 5.09907
387 13.6 5.09528
388 17.1 5.09249
389 15.6 5.08596
390 19.3 5.08029
391 12.4 5.07463
392 15.9 5.07459
393 14.8 5.06872
394 13 5.06402
395 26.7 5.06252
396 20 5.07753
397 18.8 5.07272
398 12 5.06677
399 15.7 5.06779
400 18.9 5.06219
401 17.8 5.05638
402 16 5.0501
403 14.9 5.04434
404 24.3 5.03967
405 12.4 5.04495
406 15.9 5.04497
407 14.8 5.03933
408 12.9 5.03483
409 17.2 5.03366
410 25.5 5.02751
411 23.8 5.03716
412 17 5.04077
413 20.8 5.0347
414 13.9 5.03128
415 13.2 5.02825
416 16.5 5.02652
417 14.9 5.02069
418 17.9 5.01621
419 22.2 5.01025
420 15.4 5.00966
421 28.9 5.00469
422 16.9 5.02975
423 19.9 5.02387
424 18.3 5.01931
425 16.4 5.01355
426 14.8 5.00792
427 13.3 5.00371
428 16.5 5.00191
429 14.9 4.99628
430 12.8 4.99198
431 15.8 4.9912
432 13.9 4.98603
433 26.8 4.98316
434 19.9 4.99769
435 13.8 4.99331
436 16.9 4.99064
437 24.9 4.98498
438 12.9 4.99199
439 16 4.99104
440 14.7 4.98584
441 12.9 4.98189
442 15.9 4.98093
443 18.9 4.97582
444 17 4.97069
445 15.8 4.96514
446 18.9 4.96016
447 12.9 4.95508
448 15.9 4.95416
449 14.1 4.94915
450 12.7 4.94611
451 15.8 4.94559
452 13.8 4.94068
453 17 4.9381
454 15.8 4.93268
455 18.8 4.92781
456 16.9 4.92284
457 15.8 4.91749
458 13.9 4.91267
459 16.9 4.90999
460 20.2 4.90469
461 18.6 4.90112
462 16.9 4.89613
463 14.8 4.89088
464 17.9 4.88707
465 16.9 4.88186
466 14.8 4.87666
467 12.9 4.87288
468 30.9 4.87205
469 13.9 4.90683
470 16.9 4.90424
471 14.9 4.89907
472 15.3 4.8952
473 16.4 4.89094
474 29.9 4.88597
475 13.8 4.91456
476 16.9 4.91215
477 29.9 4.90704
478 12.9 4.93518
479 16.8 4.93433
480 14.9 4.92925
481 12.9 4.92544
482 15.9 4.92458
483 19.9 4.91994
484 12.9 4.91617
485 16.9 4.91532
486 19.9 4.9103
487 18.8 4.90657
488 11.9 4.90195
489 25.9 4.90321
490 13.9 4.9133
491 11.9 4.91082
492 14.9 4.91205
493 18.8 4.90833
494 11.9 4.90377
495 15.8 4.90498
496 13.9 4.90052
497 11.8 4.89804
498 14.9 4.89943
499 13.9 4.89573
500 11.9 4.89324
501 19.9 4.89436
502 13.3 4.89083
503 26.4 4.88925
504 15.3 4.90112
505 13.6 4.89709
506 11.7 4.89505
507 14.9 4.89658
508 17.8 4.89292
509 15.9 4.88815
510 13.9 4.88375
511 12.9 4.88128
512 25.8 4.88038
513 13.9 4.89006
514 12.9 4.88761
515 15.9 4.8867
516 13.9 4.88234
517 16.9 4.87988
518 14.8 4.87519
519 12.9 4.8717
520 15.9 4.87078
521 18.8 4.86647
522 16.9 4.86226
523 19.9 4.85763
524 12.9 4.85434
525 16.8 4.85346
526 14.9 4.84888
527 17.9 4.84536
528 15.9 4.84084
529 13.8 4.83662
530 16.9 4.83438
531 14.9 4.82984
532 12.8 4.82637
533 15.8 4.82567
534 18.9 4.82155
535 13.8 4.81757
536 17 4.81535
537 21.9 4.81087
538 15.8 4.8106
539 24.8 4.80653
540 28.9 4.81308
541 13.9 4.83463
542 22.8 4.83233
543 16.9 4.83371
544 15.9 4.82928
545 14.9 4.8252
546 13.9 4.82184
547 12.9 4.81958
548 26.9 4.81878
549 15.9 4.83195
550 14.9 4.8279
551 23.9 4.82456
552 17.9 4.82845
553 16.8 4.82414
554 15.9 4.81982
555 14.8 4.81583
556 32.9 4.81263
557 16.9 4.85368
558 14.9 4.84936
559 12.8 4.84607
560 15.9 4.84546
561 14.9 4.84148
562 13.8 4.83821
563 16.8 4.83613
564 14.9 4.83187
565 12.9 4.82862
566 16.9 4.82784
567 14.8 4.8236
568 12.8 4.82045
569 20.9 4.81982
570 28.9 4.81802
571 26.9 4.83839
572 19.9 4.85088
573 18.9 4.84786
574 16.8 4.84409
575 14.9 4.83991
576 13.8 4.83673
577 16.9 4.83472
578 14.9 4.83056
579 23.8 4.8274
580 11.9 4.83081
581 15.8 4.83183
582 13.9 4.82806
583 11.9 4.82595
584 15.8 4.82694
585 13.9 4.82319
586 12.8 4.82107
587 15.8 4.82047
588 13.9 4.81673
589 12.8 4.81461
590 15.9 4.814
591 14.9 4.81023
592 48.8 4.80712
593 12.3 4.97494
594 15.4 4.97495
595 13.9 4.97136
596 12.9 4.9691
597 15.9 4.96814
598 23.8 4.96429
599 11.9 4.96734
600 14.8 4.96802
601 17.9 4.96489
602 15.9 4.96083
603 23.8 4.95702
604 16.9 4.96006
605 14.9 4.95598
606 22.8 4.95281
607 15.9 4.95383
608 19.9 4.95006
609 17.8 4.94714
610 15.8 4.94312
611 18.9 4.93943
612 11.9 4.93582
613 15.8 4.93656
614 13.9 4.93288
615 12.9 4.93073
616 15.8 4.92984
617 13.9 4.92618
618 12.8 4.92403
619 15.9 4.92328
620 18.8 4.91959
621 17 4.91603
622 25.8 4.91208
623 18.9 4.92011
624 12.9 4.91661
625 15.9 4.91575
626 13.8 4.91211
627 16.9 4.9101
628 15.8 4.9062
629 18.9 4.90263
630 17.9 4.89918
631 15.8 4.89536
632 13.9 4.89182
633 12.9 4.88974
634 16 4.8889
635 19.9 4.88528
636 25.9 4.88259
637 16.8 4.89085
638 19.8 4.88704
639 17.9 4.88426
640 17.1 4.88051
641 15.6 4.87669
642 13.9 4.87332
643 17.9 4.8713
644 20.8 4.86758
645 14.1 4.86583
646 12.6 4.86362
647 15.8 4.86327
648 18.9 4.85984
649 12.8 4.85653
650 15.9 4.8559
651 13.9 4.85244
652 12.9 4.85045
653 15.9 4.84967
654 14.9 4.84623
655 13.9 4.84336
656 16.9 4.84138
657 14.9 4.8377
658 12.9 4.83485
659 16.8 4.83406
660 14.9 4.83042
661 13.8 4.82758
662 16.9 4.82572
663 15.8 4.82208
664 13.9 4.81874
665 16.9 4.81679
666 19.9 4.81317
667 12.8 4.81072
668 15.9 4.81009
669 14.8 4.80674
670 17.9 4.80401
671 15.9 4.80051
672 13.9 4.79718
673 16.9 4.79526
674 14.9 4.79171
675 13.8 4.78894
676 21.9 4.78713
677 14.9 4.78707
678 12.9 4.78432
679 15.9 4.78357
680 13.9 4.78028
681 11.9 4.77838
682 14.8 4.77909
683 12.9 4.77641
684 26.9 4.77565
685 24.8 4.78676
686 12.9 4.79221
687 11.9 4.79146
688 25.8 4.79214
689 13.8 4.80002
690 21.9 4.79823
691 15.8 4.79817
692 13.9 4.79497
693 12.8 4.79309
694 25.8 4.79246
695 13.9 4.80027
696 16.9 4.7984
697 25.9 4.79496
698 18.9 4.80297
699 11.8 4.79998
700 24.9 4.80082
701 12.8 4.80631
702 25.9 4.8057
703 13.9 4.81359
704 13.2 4.81174
705 16.9 4.81064
706 14.9 4.80724
707 12.4 4.80458
708 16.3 4.8045
709 14.5 4.80121
710 22.9 4.79885
711 15.9 4.80033
712 17.7 4.79719
713 13 4.79386
714 16.9 4.79301
715 14.9 4.78966
716 22.9 4.78705
717 25.9 4.78854
718 13.8 4.79633
719 16.9 4.79463
720 15.9 4.7913
721 13.8 4.7882
722 16.9 4.78651
723 14.8 4.7832
724 18 4.78069
725 56.8 4.77749
726 14.9 4.99588
727 13.9 4.99317
728 31.9 4.99123
729 14.9 5.01746
730 13.8 5.01475
731 21.9 5.0129
732 25.9 5.01247
733 13.9 5.01932
734 16.9 5.01739
735 14.9 5.01399
736 12.8 5.0113
737 15.9 5.01054
738 28.9 5.00737
739 12.8 5.02243
740 15.9 5.02166
741 18.9 5.0185
742 16.9 5.01549
743 19.8 5.01213
744 12.9 5.00965
745 26.8 5.00878
746 14.9 5.01771
747 12.9 5.01506
748 16.9 5.0142
749 14.9 5.01086
750 22.9 5.00823
751 15.8 5.00919
752 48.9 5.00612
753 16.9 5.13426
754 35.9 5.13087
755 13.9 5.17213
756 16.9 5.17017
757 14.9 5.16677
758 18.9 5.16408
759 12.2 5.16101
760 15.6 5.1609
761 13.9 5.15786
762 16.9 5.15592
763 14.9 5.15256
764 12.9 5.14989
765 15.9 5.14894
766 19.9 5.14581
767 12.9 5.14333
768 16.9 5.14238
769 14.9 5.13905
770 13.9 5.13641
771 16.9 5.13449
772 15.8 5.13118
773 13.9 5.12812
774 16.9 5.12621
775 14.9 5.12291
776 18.9 5.12029
777 12.8 5.11734
778 15.9 5.11652
779 19.8 5.11346
780 27.9 5.111
781 15.9 5.12196
782 14.3 5.11891
783 22.5 5.11672
784 16 5.11689
785 19.9 5.11382
786 12.9 5.11144
787 16.9 5.11054
788 14.9 5.10731
