20201017231835,172.20.10.5,5002,172.20.10.8,46152,3,710.0-720.0,3373650,2698920,9.184,18157,0,0.000,-1543096993
20201017231845,172.20.10.5,5002,172.20.10.8,46152,3,720.0-730.0,4293870,3435096,5.203,14813,0,0.000,430126419
20201017231855,172.20.10.5,5002,172.20.10.8,46152,3,730.0-740.0,3157560,2526048,4.687,12221,0,0.000,304285386
20201017231905,172.20.10.5,5002,172.20.10.8,46152,3,740.0-750.0,2973810,2379048,30.120,15603,0,0.000,-494654693
20201017231915,172.20.10.5,5002,172.20.10.8,46152,3,750.0-760.0,3386880,2709504,6.840,15926,0,0.000,-1349981492
20201017231925,172.20.10.5,5002,172.20.10.8,46152,3,760.0-770.0,4555530,3644424,8.514,18249,0,0.000,1351985208
20201017231935,172.20.10.5,5002,172.20.10.8,46152,3,770.0-780.0,3804360,3043488,10.237,15496,0,0.000,-1338555390
20201017231945,172.20.10.5,5002,172.20.10.8,46152,3,780.0-790.0,3625020,2900016,7.871,14466,0,0.000,636178714
20201017231955,172.20.10.5,5002,172.20.10.8,46152,3,790.0-800.0,3217830,2574264,5.741,14426,0,0.000,1668613536
20201017232005,172.20.10.5,5002,172.20.10.8,46152,3,800.0-810.0,3761730,3009384,9.770,13091,0,0.000,192107163
20201017232015,172.20.10.5,5002,172.20.10.8,46152,3,810.0-820.0,3501540,2801232,10.799,15563,0,0.000,-1949429291
20201017232025,172.20.10.5,5002,172.20.10.8,46152,3,820.0-830.0,3582390,2865912,9.847,14095,0,0.000,-1357180568
20201017232035,172.20.10.5,5002,172.20.10.8,46152,3,830.0-840.0,3253110,2602488,6.358,16503,0,0.000,-776563867
20201017232045,172.20.10.5,5002,172.20.10.8,46152,3,840.0-850.0,3625020,2900016,6.203,15256,0,0.000,631085365
20201017232055,172.20.10.5,5002,172.20.10.8,46152,3,850.0-860.0,3666180,2932944,8.700,14421,0,0.000,981380349
20201017232105,172.20.10.5,5002,172.20.10.8,46152,3,860.0-870.0,3566220,2852976,10.190,15053,0,0.000,284545576
20201017232115,172.20.10.5,5002,172.20.10.8,46152,3,870.0-880.0,3457440,2765952,7.681,15479,0,0.000,-1420415128
20201017232125,172.20.10.5,5002,172.20.10.8,46152,3,880.0-890.0,3682350,2945880,12.226,15816,0,0.000,1204025546
20201017232135,172.20.10.5,5002,172.20.10.8,46152,3,890.0-900.0,3582390,2865912,13.246,15319,0,0.000,-1653547896
20201017232145,172.20.10.5,5002,172.20.10.8,46152,3,900.0-910.0,3580920,2864736,6.380,14328,0,0.000,-719414708
20201017232155,172.20.10.5,5002,172.20.10.8,46152,3,910.0-920.0,3786720,3029376,7.811,16477,0,0.000,1554285388
20201017232205,172.20.10.5,5002,172.20.10.8,46152,3,920.0-930.0,3270750,2616600,8.524,15398,0,0.000,222023220
20201017232215,172.20.10.5,5002,172.20.10.8,46152,3,930.0-940.0,3411870,2729496,7.936,14916,0,0.000,-718111954
20201017232225,172.20.10.5,5002,172.20.10.8,46152,3,940.0-950.0,2926770,2341416,7.206,17460,0,0.000,-1102723082
20201017232235,172.20.10.5,5002,172.20.10.8,46152,3,950.0-960.0,3263400,2610720,5.401,16817,0,0.000,-159281762
20201017232245,172.20.10.5,5002,172.20.10.8,46152,3,960.0-970.0,3197250,2557800,7.948,16011,0,0.000,2010741865
20201017232255,172.20.10.5,5002,172.20.10.8,46152,3,970.0-980.0,3542700,2834160,13.430,12540,0,0.000,1479537229
20201017232305,172.20.10.5,5002,172.20.10.8,46152,3,980.0-990.0,3408930,2727144,11.404,15112,0,0.000,714801223
20201017232315,172.20.10.5,5002,172.20.10.8,46152,3,990.0-1000.0,3342780,2674224,9.997,16476,0,0.000,-652835029
20201017232325,172.20.10.5,5002,172.20.10.8,46152,3,1000.0-1010.0,3381000,2704800,5.094,14877,0,0.000,1153692676
20201017232335,172.20.10.5,5002,172.20.10.8,46152,3,1010.0-1020.0,3232530,2586024,8.205,16663,0,0.000,1794768965
20201017232345,172.20.10.5,5002,172.20.10.8,46152,3,1020.0-1030.0,3613260,2890608,8.499,15185,0,0.000,968881133
20201017232355,172.20.10.5,5002,172.20.10.8,46152,3,1030.0-1040.0,3866100,3092880,7.194,14401,0,0.000,1079100761
20201017232405,172.20.10.5,5002,172.20.10.8,46152,3,1040.0-1050.0,3669120,2935296,8.535,15374,0,0.000,-990221895
20201017232415,172.20.10.5,5002,172.20.10.8,46152,3,1050.0-1060.0,3673530,2938824,5.551,15581,0,0.000,-228051361
20201017232425,172.20.10.5,5002,172.20.10.8,46152,3,1060.0-1070.0,3564750,2851800,9.763,12768,0,0.000,404252171
20201017232435,172.20.10.5,5002,172.20.10.8,46152,3,1070.0-1080.0,2666580,2133264,12.963,13371,0,0.000,-1087530409
20201017232445,172.20.10.5,5002,172.20.10.8,46152,3,1080.0-1090.0,3461850,2769480,4.472,15110,0,0.000,1391898935
20201017232455,172.20.10.5,5002,172.20.10.8,46152,3,1090.0-1100.0,3357480,2685984,5.727,16126,0,0.000,711550801
20201017232505,172.20.10.5,5002,172.20.10.8,46152,3,1100.0-1110.0,3283980,2627184,6.401,17180,0,0.000,-1313666210
20201017232515,172.20.10.5,5002,172.20.10.8,46152,3,1110.0-1120.0,3463320,2770656,6.573,14436,0,0.000,1890685937
20201017232525,172.20.10.5,5002,172.20.10.8,46152,3,1120.0-1130.0,3661770,2929416,9.157,15644,0,0.000,-2112550774
20201017232535,172.20.10.5,5002,172.20.10.8,46152,3,1130.0-1140.0,3633840,2907072,5.633,14860,0,0.000,-92183697
20201017232545,172.20.10.5,5002,172.20.10.8,46152,3,1140.0-1150.0,2940000,2352000,9.386,17288,0,0.000,-57004958
20201017232555,172.20.10.5,5002,172.20.10.8,46152,3,1150.0-1160.0,3450090,2760072,6.425,15536,0,0.000,730358192
20201017232605,172.20.10.5,5002,172.20.10.8,46152,3,1160.0-1170.0,3220770,2576616,11.637,12909,0,0.000,1052409205
20201017232615,172.20.10.5,5002,172.20.10.8,46152,3,1170.0-1180.0,3307500,2646000,8.839,15855,0,0.000,-1124448770
20201017232625,172.20.10.5,5002,172.20.10.8,46152,3,1180.0-1190.0,3501540,2801232,10.162,14680,0,0.000,1955919346
20201017232635,172.20.10.5,5002,172.20.10.8,46152,3,1190.0-1200.0,3463320,2770656,7.973,15746,0,0.000,18981183
20201017232645,172.20.10.5,5002,172.20.10.8,46152,3,1200.0-1210.0,3181080,2544864,6.980,15589,0,0.000,1763421203
20201017232655,172.20.10.5,5002,172.20.10.8,46152,3,1210.0-1220.0,3141390,2513112,12.694,16619,0,0.000,-745596797
20201017232705,172.20.10.5,5002,172.20.10.8,46152,3,1220.0-1230.0,3235470,2588376,7.782,16078,0,0.000,-169646391
20201017232715,172.20.10.5,5002,172.20.10.8,46152,3,1230.0-1240.0,2957640,2366112,10.065,16767,0,0.000,1111536347
20201017232725,172.20.10.5,5002,172.20.10.8,46152,3,1240.0-1250.0,3228120,2582496,9.027,14097,0,0.000,2085403933
20201017232735,172.20.10.5,5002,172.20.10.8,46152,3,1250.0-1260.0,3135510,2508408,6.752,14430,0,0.000,774043191
20201017232745,172.20.10.5,5002,172.20.10.8,46152,3,1260.0-1270.0,3072300,2457840,6.849,16655,0,0.000,1287688248
20201017232755,172.20.10.5,5002,172.20.10.8,46152,3,1270.0-1280.0,3438330,2750664,10.605,14488,0,0.000,-757049563
20201017232805,172.20.10.5,5002,172.20.10.8,46152,3,1280.0-1290.0,3286920,2629536,6.693,16229,0,0.000,-1488642875
20201017232815,172.20.10.5,5002,172.20.10.8,46152,3,1290.0-1300.0,3347190,2677752,10.724,15107,0,0.000,1079177241
20201017232825,172.20.10.5,5002,172.20.10.8,46152,3,1300.0-1310.0,3520650,2816520,6.714,16084,0,0.000,-1809887458
20201017232835,172.20.10.5,5002,172.20.10.8,46152,3,1310.0-1320.0,3435390,2748312,8.036,14917,0,0.000,-531705700
20201017232845,172.20.10.5,5002,172.20.10.8,46152,3,1320.0-1330.0,3198720,2558976,8.257,13802,0,0.000,-870390794
20201017232855,172.20.10.5,5002,172.20.10.8,46152,3,1330.0-1340.0,3188430,2550744,6.593,16696,0,0.000,1087117352
20201017232905,172.20.10.5,5002,172.20.10.8,46152,3,1340.0-1350.0,3398640,2718912,6.380,15229,0,0.000,-452978137
20201017232915,172.20.10.5,5002,172.20.10.8,46152,3,1350.0-1360.0,3248700,2598960,8.751,15166,0,0.000,-245200711
20201017232925,172.20.10.5,5002,172.20.10.8,46152,3,1360.0-1370.0,3278100,2622480,5.982,15622,0,0.000,-1437750648
20201017232935,172.20.10.5,5002,172.20.10.8,46152,3,1370.0-1380.0,3050250,2440200,7.645,17179,0,0.000,-272143975
20201017232945,172.20.10.5,5002,172.20.10.8,46152,3,1380.0-1390.0,3582390,2865912,11.692,14722,0,0.000,-403740442
20201017232955,172.20.10.5,5002,172.20.10.8,46152,3,1390.0-1400.0,3297210,2637768,8.243,15944,0,0.000,1598303110
20201017233005,172.20.10.5,5002,172.20.10.8,46152,3,1400.0-1410.0,4218900,3375120,3.917,22189,0,0.000,-2047303737
20201017233015,172.20.10.5,5002,172.20.10.8,46152,3,1410.0-1420.0,3383940,2707152,8.344,9543,0,0.000,1880067997
20201017233025,172.20.10.5,5002,172.20.10.8,46152,3,1420.0-1430.0,3279570,2623656,6.623,15858,0,0.000,-1918714728
20201017233035,172.20.10.5,5002,172.20.10.8,46152,3,1430.0-1440.0,3110520,2488416,10.082,15365,0,0.000,-1228221584
20201017233045,172.20.10.5,5002,172.20.10.8,46152,3,1440.0-1450.0,3516240,2812992,7.118,16624,0,0.000,-1655107296
20201017233055,172.20.10.5,5002,172.20.10.8,46152,3,1450.0-1460.0,3267810,2614248,11.605,18984,0,0.000,-1903541171
20201017233105,172.20.10.5,5002,172.20.10.8,46152,3,1460.0-1470.0,3286920,2629536,10.627,16456,0,0.000,315252254
20201017233116,172.20.10.5,5002,172.20.10.8,46152,3,1470.0-1480.0,3101700,2481360,47.621,15036,0,0.000,991454599
20201017233125,172.20.10.5,5002,172.20.10.8,46152,3,1480.0-1490.0,3100230,2480184,8.064,16863,0,0.000,844867065
20201017233135,172.20.10.5,5002,172.20.10.8,46152,3,1490.0-1500.0,3497130,2797704,8.903,16418,0,0.000,-1754819856
20201017233145,172.20.10.5,5002,172.20.10.8,46152,3,1500.0-1510.0,3702930,2962344,14.136,13973,0,0.000,-1718820286
20201017233155,172.20.10.5,5002,172.20.10.8,46152,3,1510.0-1520.0,3526530,2821224,8.380,15944,0,0.000,-445582662
20201017233205,172.20.10.5,5002,172.20.10.8,46152,3,1520.0-1530.0,3344250,2675400,12.239,16587,0,0.000,-559242905
20201017233215,172.20.10.5,5002,172.20.10.8,46152,3,1530.0-1540.0,3504480,2803584,8.190,14560,0,0.000,563739806
20201017233225,172.20.10.5,5002,172.20.10.8,46152,3,1540.0-1550.0,3469200,2775360,9.215,17133,0,0.000,1648097028
20201017233235,172.20.10.5,5002,172.20.10.8,46152,3,1550.0-1560.0,3242820,2594256,8.737,15956,0,0.000,58647279
20201017233245,172.20.10.5,5002,172.20.10.8,46152,3,1560.0-1570.0,3094350,2475480,7.866,16063,0,0.000,-132385606
20201017233255,172.20.10.5,5002,172.20.10.8,46152,3,1570.0-1580.0,3125220,2500176,5.958,16052,0,0.000,-1511200948
20201017233305,172.20.10.5,5002,172.20.10.8,46152,3,1580.0-1590.0,3345720,2676576,6.523,14510,0,0.000,-1352507871
20201017233315,172.20.10.5,5002,172.20.10.8,46152,3,1590.0-1600.0,3625020,2900016,9.138,14808,0,0.000,1946833040
20201017233325,172.20.10.5,5002,172.20.10.8,46152,3,1600.0-1610.0,3204600,2563680,6.711,14350,0,0.000,2013671902
20201017233335,172.20.10.5,5002,172.20.10.8,46152,3,1610.0-1620.0,3363360,2690688,8.415,16122,0,0.000,795537125
20201017233345,172.20.10.5,5002,172.20.10.8,46152,3,1620.0-1630.0,3298680,2638944,8.233,15019,0,0.000,139823415
20201017233355,172.20.10.5,5002,172.20.10.8,46152,3,1630.0-1640.0,3153150,2522520,7.781,15065,0,0.000,12478115
20201017233405,172.20.10.5,5002,172.20.10.8,46152,3,1640.0-1650.0,3528000,2822400,8.675,16340,0,0.000,-462958054
20201017233415,172.20.10.5,5002,172.20.10.8,46152,3,1650.0-1660.0,3179610,2543688,18.497,15404,0,0.000,483602511
20201017233425,172.20.10.5,5002,172.20.10.8,46152,3,1660.0-1670.0,3303090,2642472,5.976,16173,0,0.000,-1944626886
20201017233435,172.20.10.5,5002,172.20.10.8,46152,3,1670.0-1680.0,3641190,2912952,5.944,15281,0,0.000,1869585381
20201017233445,172.20.10.5,5002,172.20.10.8,46152,3,1680.0-1690.0,2687160,2149728,6.543,619359,0,0.000,-1747013816
20201017233455,172.20.10.5,5002,172.20.10.8,46152,3,1690.0-1700.0,3091410,2473128,6.429,16177,0,0.000,1278152193
20201017233505,172.20.10.5,5002,172.20.10.8,46152,3,1700.0-1710.0,2907660,2326128,58.021,14044,0,0.000,-343661720
20201017233515,172.20.10.5,5002,172.20.10.8,46152,3,1710.0-1720.0,3054660,2443728,7.071,16833,0,0.000,2012918151
20201017233525,172.20.10.5,5002,172.20.10.8,46152,3,1720.0-1730.0,3383940,2707152,8.752,15541,0,0.000,724774227
20201017233535,172.20.10.5,5002,172.20.10.8,46152,3,1730.0-1740.0,3426570,2741256,14.698,15207,0,0.000,-108733349
20201017233545,172.20.10.5,5002,172.20.10.8,46152,3,1740.0-1750.0,3539760,2831808,11.675,14671,0,0.000,-281905167
20201017233555,172.20.10.5,5002,172.20.10.8,46152,3,1750.0-1760.0,3582390,2865912,8.627,13971,0,0.000,1976815762
20201017233605,172.20.10.5,5002,172.20.10.8,46152,3,1760.0-1770.0,3392760,2714208,8.227,16804,0,0.000,-747888822
20201017233615,172.20.10.5,5002,172.20.10.8,46152,3,1770.0-1780.0,3225180,2580144,10.210,16962,0,0.000,-1579335437
20201017233625,172.20.10.5,5002,172.20.10.8,46152,3,1780.0-1790.0,3780840,3024672,7.025,16232,0,0.000,-1645444820
20201017233635,172.20.10.5,5002,172.20.10.8,46152,3,1790.0-1800.0,3473610,2778888,6.874,14866,0,0.000,1650031257
20201017233637,172.20.10.5,5002,172.20.10.8,46152,3,0.0-1801.3,600603780,2667349,3.338,3388380,0,0.000,-966516220
