20201113204914,192.168.241.14,5004,100.100.100.10,57236,4,0.0-10.0,777952,622361
20201113204914,192.168.241.14,5004,100.100.100.10,57238,5,0.0-10.0,508760,407008
20201113204914,192.168.241.14,5004,100.100.100.10,57242,7,0.0-10.0,995624,796499
20201113204914,192.168.241.14,5004,100.100.100.10,57248,12,0.0-10.0,1336944,1069555
20201113204914,192.168.241.14,5004,100.100.100.10,57250,9,0.0-10.0,762496,609996
20201113204914,192.168.241.14,5004,100.100.100.10,57246,10,0.0-10.0,792120,633696
20201113204914,192.168.241.14,5004,100.100.100.10,57240,6,0.0-10.0,471408,377126
20201113204914,192.168.241.14,5004,100.100.100.10,57244,8,0.0-10.0,604072,483257
20201113204914,192.168.241.14,0,100.100.100.10,0,-1,0.0-10.0,6249376,4999500
20201113204924,192.168.241.14,5004,100.100.100.10,57242,7,10.0-20.0,1181096,944876
20201113204924,192.168.241.14,5004,100.100.100.10,57246,10,10.0-20.0,718704,574963
20201113204924,192.168.241.14,5004,100.100.100.10,57248,12,10.0-20.0,994336,795468
20201113204924,192.168.241.14,5004,100.100.100.10,57250,9,10.0-20.0,535808,428646
20201113204924,192.168.241.14,5004,100.100.100.10,57244,8,10.0-20.0,820456,656364
20201113204924,192.168.241.14,5004,100.100.100.10,57240,6,10.0-20.0,538384,430707
20201113204924,192.168.241.14,5004,100.100.100.10,57238,5,10.0-20.0,364504,291603
20201113204924,192.168.241.14,5004,100.100.100.10,57236,4,10.0-20.0,1096088,876870
20201113204924,192.168.241.14,0,100.100.100.10,0,-1,10.0-20.0,6249376,4999500
20201113204934,192.168.241.14,5004,100.100.100.10,57242,7,20.0-30.0,1367856,1094284
20201113204934,192.168.241.14,5004,100.100.100.10,57244,8,20.0-30.0,709688,567750
20201113204934,192.168.241.14,5004,100.100.100.10,57246,10,20.0-30.0,1237768,990214
20201113204934,192.168.241.14,5004,100.100.100.10,57250,9,20.0-30.0,1423240,1138592
20201113204934,192.168.241.14,5004,100.100.100.10,57238,5,20.0-30.0,285936,228748
20201113204934,192.168.241.14,5004,100.100.100.10,57240,6,20.0-30.0,571872,457497
20201113204934,192.168.241.14,5004,100.100.100.10,57248,12,20.0-30.0,757344,605875
20201113204934,192.168.241.14,5004,100.100.100.10,57236,4,20.0-30.0,256312,205049
20201113204934,192.168.241.14,0,100.100.100.10,0,-1,20.0-30.0,6610016,5288012
20201113204944,192.168.241.14,5004,100.100.100.10,57236,4,30.0-40.0,824320,659456
20201113204944,192.168.241.14,5004,100.100.100.10,57238,5,30.0-40.0,808864,647091
20201113204944,192.168.241.14,5004,100.100.100.10,57246,10,30.0-40.0,517776,414220
20201113204944,192.168.241.14,5004,100.100.100.10,57250,9,30.0-40.0,859096,687276
20201113204944,192.168.241.14,5004,100.100.100.10,57242,7,30.0-40.0,1177232,941785
20201113204944,192.168.241.14,5004,100.100.100.10,57244,8,30.0-40.0,805000,644000
20201113204944,192.168.241.14,5004,100.100.100.10,57248,12,30.0-40.0,722568,578054
20201113204944,192.168.241.14,5004,100.100.100.10,57240,6,30.0-40.0,452088,361670
20201113204944,192.168.241.14,0,100.100.100.10,0,-1,30.0-40.0,6166944,4933555
20201113204954,192.168.241.14,5004,100.100.100.10,57242,7,40.0-50.0,651728,521382
20201113204954,192.168.241.14,5004,100.100.100.10,57246,10,40.0-50.0,1134728,907782
20201113204954,192.168.241.14,5004,100.100.100.10,57240,6,40.0-50.0,928648,742918
20201113204954,192.168.241.14,5004,100.100.100.10,57250,9,40.0-50.0,862960,690368
20201113204954,192.168.241.14,5004,100.100.100.10,57236,4,40.0-50.0,549976,439980
20201113204954,192.168.241.14,5004,100.100.100.10,57238,5,40.0-50.0,1056160,844928
20201113204954,192.168.241.14,5004,100.100.100.10,57248,12,40.0-50.0,506184,404947
20201113204954,192.168.241.14,5004,100.100.100.10,57244,8,40.0-50.0,748328,598662
20201113204954,192.168.241.14,0,100.100.100.10,0,-1,40.0-50.0,6438712,5150969
20201113205004,192.168.241.14,5004,100.100.100.10,57244,8,50.0-60.0,665896,532716
20201113205004,192.168.241.14,5004,100.100.100.10,57248,12,50.0-60.0,528080,422464
20201113205004,192.168.241.14,5004,100.100.100.10,57236,4,50.0-60.0,645288,516230
20201113205004,192.168.241.14,5004,100.100.100.10,57238,5,50.0-60.0,892584,714067
20201113205004,192.168.241.14,5004,100.100.100.10,57242,7,50.0-60.0,687792,550233
20201113205004,192.168.241.14,5004,100.100.100.10,57250,9,50.0-60.0,1032976,826380
20201113205004,192.168.241.14,5004,100.100.100.10,57246,10,50.0-60.0,1388464,1110771
20201113205004,192.168.241.14,5004,100.100.100.10,57240,6,50.0-60.0,946680,757344
20201113205004,192.168.241.14,0,100.100.100.10,0,-1,50.0-60.0,6787760,5430208
20201113205014,192.168.241.14,5004,100.100.100.10,57242,7,60.0-70.0,1222312,977849
20201113205014,192.168.241.14,5004,100.100.100.10,57250,9,60.0-70.0,847504,678003
20201113205014,192.168.241.14,5004,100.100.100.10,57244,8,60.0-70.0,837200,669760
20201113205014,192.168.241.14,5004,100.100.100.10,57238,5,60.0-70.0,618240,494592
20201113205014,192.168.241.14,5004,100.100.100.10,57240,6,60.0-70.0,902888,722310
20201113205014,192.168.241.14,5004,100.100.100.10,57236,4,60.0-70.0,510048,408038
20201113205014,192.168.241.14,5004,100.100.100.10,57246,10,60.0-70.0,672336,537868
20201113205014,192.168.241.14,5004,100.100.100.10,57248,12,60.0-70.0,1449000,1159200
20201113205014,192.168.241.14,0,100.100.100.10,0,-1,60.0-70.0,7059528,5647622
20201113205024,192.168.241.14,5004,100.100.100.10,57238,5,70.0-80.0,865536,692428
20201113205024,192.168.241.14,5004,100.100.100.10,57242,7,70.0-80.0,1014944,811955
20201113205024,192.168.241.14,5004,100.100.100.10,57244,8,70.0-80.0,1192688,954150
20201113205024,192.168.241.14,5004,100.100.100.10,57246,10,70.0-80.0,566720,453376
20201113205024,192.168.241.14,5004,100.100.100.10,57250,9,70.0-80.0,785680,628544
20201113205024,192.168.241.14,5004,100.100.100.10,57248,12,70.0-80.0,718704,574963
20201113205024,192.168.241.14,5004,100.100.100.10,57240,6,70.0-80.0,489440,391552
20201113205024,192.168.241.14,5004,100.100.100.10,57236,4,70.0-80.0,506184,404947
20201113205024,192.168.241.14,0,100.100.100.10,0,-1,70.0-80.0,6139896,4911916
20201113205034,192.168.241.14,5004,100.100.100.10,57236,4,80.0-90.0,662032,529625
20201113205034,192.168.241.14,5004,100.100.100.10,57248,12,80.0-90.0,1282848,1026278
20201113205034,192.168.241.14,5004,100.100.100.10,57244,8,80.0-90.0,763784,611027
20201113205034,192.168.241.14,5004,100.100.100.10,57246,10,80.0-90.0,893872,715097
20201113205034,192.168.241.14,5004,100.100.100.10,57250,9,80.0-90.0,777952,622361
20201113205034,192.168.241.14,5004,100.100.100.10,57238,5,80.0-90.0,508760,407008
20201113205034,192.168.241.14,5004,100.100.100.10,57242,7,80.0-90.0,653016,522412
20201113205034,192.168.241.14,5004,100.100.100.10,57240,6,80.0-90.0,247296,197836
20201113205034,192.168.241.14,0,100.100.100.10,0,-1,80.0-90.0,5789560,4631648
20201113205044,192.168.241.14,5004,100.100.100.10,57242,7,90.0-100.0,441784,353427
20201113205044,192.168.241.14,5004,100.100.100.10,57246,10,90.0-100.0,852656,682124
20201113205044,192.168.241.14,5004,100.100.100.10,57250,9,90.0-100.0,466256,373004
20201113205044,192.168.241.14,5004,100.100.100.10,57240,6,90.0-100.0,788256,630604
20201113205044,192.168.241.14,5004,100.100.100.10,57236,4,90.0-100.0,1053584,842867
20201113205044,192.168.241.14,5004,100.100.100.10,57248,12,90.0-100.0,586040,468832
20201113205044,192.168.241.14,5004,100.100.100.10,57244,8,90.0-100.0,506184,404947
20201113205044,192.168.241.14,5004,100.100.100.10,57238,5,90.0-100.0,579600,463680
20201113205044,192.168.241.14,0,100.100.100.10,0,-1,90.0-100.0,5274360,4219488
20201113205054,192.168.241.14,5004,100.100.100.10,57246,10,100.0-110.0,771512,617209
20201113205054,192.168.241.14,5004,100.100.100.10,57236,4,100.0-110.0,762496,609996
20201113205054,192.168.241.14,5004,100.100.100.10,57250,9,100.0-110.0,1269968,1015974
20201113205054,192.168.241.14,5004,100.100.100.10,57248,12,100.0-110.0,571872,457497
20201113205054,192.168.241.14,5004,100.100.100.10,57242,7,100.0-110.0,552552,442041
