# TimeStamp(s) Sum Stdev
0 990065 1134.85
10.5 195455 987.291
20.5 77564.9 608.06
30.25 57475.7 306.961
40 58037.5 353.63
50 56817.1 319.393
60 57141.9 226.413
70 59635 243.858
80.5 59637.4 791.853
90.25 58123.3 105.111
101 57189.5 420.012
110.5 57629.2 233.829
120 57421.6 150.076
130.5 56670 403.746
140 44002.8 695.063
150 57396.6 423.09
160 58170.3 509.527
171 44972 495.237
180.75 58797.6 266.042
191 57849.2 516.584
200.5 58220.3 711.949
210 58381.7 576.849
220 57422.4 334.398
230 58718.1 148.967
240 41446.2 330.381
250 57146 253.298
260.5 57182.9 188.811
270 57369.1 315.566
280.25 57030.7 270.24
290 56849.5 526.28
300 57431.5 138.158
310 56790.3 271.432
320 56679.8 663.605
331 58648.2 293.73
340 58403.2 223.85
350 58713.6 489.617
360 58254.1 287.786
370 55976.9 634.329
380.5 56902.6 317.473
390 58375.7 518.014
400 56337.2 164.443
410.25 56090.3 558.476
420 57001.2 188.572
430 56570.3 579.246
440 57465 355.843
451 59301.6 210.664
460.25 58548.7 380.358
470.5 57445.5 270.658
480 42008.5 150.315
490 55564.5 258.128
500 57070.3 573.551
510 58373.2 92.8753
520.75 57741.2 171.96
530.5 58388.2 424.742
540 58528.6 416.669
550.25 56994.9 412.374
560.5 56437.1 713.183
570 56253.6 308.036
580 56812.2 414.836
590.5 57286 347.214
601 58501.2 326.618
610 57646.8 548.35
620 57713.2 185.835
630.5 58454.8 396.864
641 57954.5 581.948
650 58730.6 365.925
660 59759.2 605.277
670 59011.4 269.512
680.5 58555.5 210.722
690.25 58605.8 463.657
700 58348 238.391
710.75 59427.5 211.908
720 58544.3 189.431
730 58721.8 215.921
740 58365.9 325.543
750 59505.3 254.432
760 59827.3 387.685
770 58168.6 343.039
780.5 57045.5 285.628
790 57792.7 362.587
800 57912.1 257.695
811 58133.5 445.407
820.25 57604.5 119.171
830 58644.1 611.906
840 59003.6 543.402
850 59575 180.698
860 58668.1 498.69
871 59358.2 642.259
880.5 58373.6 247.047
890 56345.2 266.643
900.25 55906.8 337.462
910 56598.2 194.078
920 56771.3 374.821
930 57135 373.875
940 56269.3 411.141
950 58517.6 62.8549
960 59983 420.254
970 60144.4 373.449
980.5 61372 400.987
990 60941.1 265.928
1000 59787.7 272.624
1010 59633.1 417.081
1020 59168.2 366.826
1031 59778.5 445.101
1041 59089.6 420.508
1050 58015.4 348.13
1060 57983.3 211.788
1070.5 57928.9 439.771
1080.5 58591.2 465.846
1090 57974.7 283.96
1100 58822.9 252.457
1110.75 58561 411.81
1120 57979.4 449.311
1130 57284 207.296
1140 57386.5 374.932
1150 57509.9 294.755
1160 57550.8 108.969
1170 57208.2 156.919
1180 56547 154.988
1191 57659.8 205.884
1201 58646.1 426.339
1210 58752.4 371.179
1220 58601.8 638.485
1230.25 58285.1 186.996
1240.75 57471.8 288.322
1250.25 57471.7 157.163
1260.5 58062.4 335.615
1270 58085.7 364.076
1280 57220.8 89.189
1290 57234.3 147.785
1300.25 57523.5 164.013
1310 57463.9 526.043
1320 56686 252.134
1330 56232.6 227.026
1340 57510.7 261.269
1350 58504.6 446.196
1361 58018.8 869.028
1370 59735.5 627.359
1380.75 59624.6 400.167
1390 57910.3 314.455
1400 56816.7 286.805
1410.5 56766.3 441.249
1420 56097.5 305.944
1430.5 57383.3 210.794
1440 56614.9 365.632
1450.5 57070.4 350.983
1460 56139 513.074
1470 56929.1 516.989
1480 58072 366.645
1490.75 58683 668.353
1500.5 58547.4 573.355
1510.25 59730.5 482.415
1520.75 59323.4 96.7609
1530 58105.5 489.476
1540 57671.4 133.915
1550 58108.6 288.642
1560.75 57430.9 221.136
1570.75 59012.8 502.469
1580.25 58166.2 251.734
1590 57365.2 171.44
1600 57310.2 270.843
1610.75 57851 195.07
1620.5 58302.1 352.41
1630.5 59141.8 532.387
1640 58652.2 93.1909
1650 58581.4 408.456
1660 58576.2 376.784
1670 57914.4 316.699
1681 57932.4 565.709
1690 57887.9 162.4
1700 57492.7 339.986
1710 44377.4 301.331
1720 57835 183.63
1730 57757.4 370.513
1740 59102.3 445.945
1750.75 58968.6 472.619
1760.25 59355.8 343.222
1770.75 58227.9 457.976
1780.75 57325.4 235.943
1790 44649.9 365.953
