20201018121438,100.100.100.10,5004,192.168.67.5,33543,3,0.0-10.0,5062680,4050144,10.405,52912,56356,93.889,1
20201018121438,100.100.100.10,5004,192.168.67.5,34236,4,0.0-10.0,5071500,4057200,9.742,52904,56354,93.878,0
20201018121438,100.100.100.10,5004,192.168.67.5,50457,5,0.0-10.0,5055330,4044264,9.909,52916,56355,93.898,0
20201018121438,100.100.100.10,5004,192.168.67.5,57340,6,0.0-10.0,5061210,4048968,10.497,52911,56354,93.890,0
20201018121438,100.100.100.10,0,192.168.67.5,0,-1,0.0-10.0,20250720,16200576,10.497,211643,225419,93.889,1
20201018121448,100.100.100.10,5004,192.168.67.5,33543,3,10.0-20.0,2013900,1611120,14.845,44398,45768,97.007,0
20201018121448,100.100.100.10,5004,192.168.67.5,50457,5,10.0-20.0,2022720,1618176,15.938,44391,45767,96.993,0
20201018121449,100.100.100.10,5004,192.168.67.5,34236,4,10.0-20.0,2030070,1624056,15.250,44387,45768,96.983,0
20201018121449,100.100.100.10,5004,192.168.67.5,57340,6,10.0-20.0,2041830,1633464,14.386,44379,45768,96.965,0
20201018121449,100.100.100.10,0,192.168.67.5,0,-1,10.0-20.0,8108520,6486816,15.938,177555,183071,96.987,0
20201018121458,100.100.100.10,5004,192.168.67.5,33543,3,20.0-30.0,1464120,1171296,15.983,58117,59113,98.315,0
20201018121458,100.100.100.10,5004,192.168.67.5,50457,5,20.0-30.0,1456770,1165416,14.595,58122,59113,98.324,0
20201018121459,100.100.100.10,5004,192.168.67.5,34236,4,20.0-30.0,1450890,1160712,16.443,58126,59113,98.330,0
20201018121459,100.100.100.10,5004,192.168.67.5,57340,6,20.0-30.0,1433250,1146600,16.164,58138,59113,98.351,0
20201018121459,100.100.100.10,0,192.168.67.5,0,-1,20.0-30.0,5805030,4644024,16.443,232503,236452,98.330,0
20201018121508,100.100.100.10,5004,192.168.67.5,33543,3,30.0-40.0,1456770,1165416,15.587,78458,79449,98.753,0
20201018121508,100.100.100.10,5004,192.168.67.5,34236,4,30.0-40.0,1455300,1164240,15.606,78459,79449,98.754,0
20201018121508,100.100.100.10,5004,192.168.67.5,50457,5,30.0-40.0,1440600,1152480,15.847,78469,79449,98.767,0
20201018121509,100.100.100.10,5004,192.168.67.5,57340,6,30.0-40.0,1440600,1152480,14.814,78469,79449,98.767,0
20201018121509,100.100.100.10,0,192.168.67.5,0,-1,30.0-40.0,5793270,4634616,15.847,313855,317796,98.760,0
20201018121518,100.100.100.10,5004,192.168.67.5,33543,3,40.0-50.0,1468530,1174824,14.147,78878,79877,98.749,0
20201018121518,100.100.100.10,5004,192.168.67.5,34236,4,40.0-50.0,1467060,1173648,14.571,78898,79896,98.751,0
20201018121518,100.100.100.10,5004,192.168.67.5,50457,5,40.0-50.0,1455300,1164240,13.582,78936,79926,98.761,0
20201018121518,100.100.100.10,5004,192.168.67.5,57340,6,40.0-50.0,1446480,1157184,14.110,78849,79833,98.767,0
20201018121518,100.100.100.10,0,192.168.67.5,0,-1,40.0-50.0,5837370,4669896,14.571,315561,319532,98.757,0
20201018121528,100.100.100.10,5004,192.168.67.5,57340,6,50.0-60.0,1437660,1150128,16.655,77849,78827,98.759,0
20201018121528,100.100.100.10,5004,192.168.67.5,33543,3,50.0-60.0,1421490,1137192,17.090,77861,78828,98.773,0
20201018121528,100.100.100.10,5004,192.168.67.5,34236,4,50.0-60.0,1434720,1147776,17.157,77852,78828,98.762,0
20201018121528,100.100.100.10,5004,192.168.67.5,50457,5,50.0-60.0,1443540,1154832,16.037,77846,78828,98.754,0
20201018121528,100.100.100.10,0,192.168.67.5,0,-1,50.0-60.0,5737410,4589928,17.157,311408,315311,98.762,0
20201018121538,100.100.100.10,5004,192.168.67.5,33543,3,60.0-70.0,1449420,1159536,16.861,80024,81010,98.783,0
20201018121538,100.100.100.10,5004,192.168.67.5,34236,4,60.0-70.0,1456770,1165416,17.075,80020,81011,98.777,0
20201018121538,100.100.100.10,5004,192.168.67.5,50457,5,60.0-70.0,1462650,1170120,15.988,80016,81011,98.772,0
20201018121538,100.100.100.10,5004,192.168.67.5,57340,6,60.0-70.0,1464120,1171296,16.686,80015,81011,98.771,0
20201018121538,100.100.100.10,0,192.168.67.5,0,-1,60.0-70.0,5832960,4666368,17.075,320075,324043,98.775,0
20201018121548,100.100.100.10,5004,192.168.67.5,33543,3,70.0-80.0,1490580,1192464,13.946,80172,81186,98.751,0
20201018121548,100.100.100.10,5004,192.168.67.5,34236,4,70.0-80.0,1494990,1195992,14.247,80168,81185,98.747,0
20201018121548,100.100.100.10,5004,192.168.67.5,50457,5,70.0-80.0,1481760,1185408,14.460,80177,81185,98.758,0
20201018121548,100.100.100.10,5004,192.168.67.5,57340,6,70.0-80.0,1497930,1198344,14.524,80166,81185,98.745,0
20201018121548,100.100.100.10,0,192.168.67.5,0,-1,70.0-80.0,5965260,4772208,14.524,320683,324741,98.750,0
20201018121558,100.100.100.10,5004,192.168.67.5,50457,5,80.0-90.0,1493520,1194816,14.060,77520,78536,98.706,0
20201018121558,100.100.100.10,5004,192.168.67.5,57340,6,80.0-90.0,1462650,1170120,15.047,77541,78536,98.733,0
20201018121559,100.100.100.10,5004,192.168.67.5,33543,3,80.0-90.0,1439130,1151304,15.155,77557,78536,98.753,0
20201018121559,100.100.100.10,5004,192.168.67.5,34236,4,80.0-90.0,1471470,1177176,16.359,77535,78536,98.725,0
20201018121559,100.100.100.10,0,192.168.67.5,0,-1,80.0-90.0,5866770,4693416,16.359,310153,314144,98.730,0
20201018121608,100.100.100.10,5004,192.168.67.5,33543,3,90.0-100.0,1447950,1158360,16.103,77816,78801,98.750,0
20201018121608,100.100.100.10,5004,192.168.67.5,34236,4,90.0-100.0,1453830,1163064,16.142,77812,78801,98.745,0
20201018121608,100.100.100.10,5004,192.168.67.5,50457,5,90.0-100.0,1447950,1158360,15.584,77816,78801,98.750,0
20201018121609,100.100.100.10,5004,192.168.67.5,57340,6,90.0-100.0,1452360,1161888,15.959,77814,78802,98.746,0
20201018121609,100.100.100.10,0,192.168.67.5,0,-1,90.0-100.0,5802090,4641672,16.142,311258,315205,98.748,0
20201018121619,100.100.100.10,5004,192.168.67.5,33543,3,100.0-110.0,1439130,1151304,16.870,79032,80011,98.776,0
20201018121619,100.100.100.10,5004,192.168.67.5,34236,4,100.0-110.0,1449420,1159536,17.324,79025,80011,98.768,0
20201018121619,100.100.100.10,5004,192.168.67.5,50457,5,100.0-110.0,1467060,1173648,17.748,79013,80011,98.753,0
20201018121619,100.100.100.10,5004,192.168.67.5,57340,6,100.0-110.0,1443540,1154832,17.008,79028,80010,98.773,0
20201018121619,100.100.100.10,0,192.168.67.5,0,-1,100.0-110.0,5799150,4639320,17.748,316098,320043,98.767,0
20201018121628,100.100.100.10,5004,192.168.67.5,34236,4,110.0-120.0,1439130,1151304,16.642,78347,79326,98.766,0
20201018121628,100.100.100.10,5004,192.168.67.5,50457,5,110.0-120.0,1452360,1161888,16.319,78338,79326,98.755,0
20201018121629,100.100.100.10,5004,192.168.67.5,33543,3,110.0-120.0,1450890,1160712,16.181,78339,79326,98.756,0
20201018121629,100.100.100.10,5004,192.168.67.5,57340,6,110.0-120.0,1455300,1164240,16.561,78460,79450,98.754,0
20201018121629,100.100.100.10,0,192.168.67.5,0,-1,110.0-120.0,5797680,4638144,16.642,313484,317428,98.758,0
20201018121638,100.100.100.10,5004,192.168.67.5,33543,3,120.0-130.0,1458240,1166592,17.064,79046,80038,98.761,0
20201018121638,100.100.100.10,5004,192.168.67.5,34236,4,120.0-130.0,1453830,1163064,16.881,79049,80038,98.764,0
20201018121638,100.100.100.10,5004,192.168.67.5,50457,5,120.0-130.0,1452360,1161888,16.587,79050,80038,98.766,0
20201018121638,100.100.100.10,5004,192.168.67.5,57340,6,120.0-130.0,1446480,1157184,18.037,78930,79914,98.769,0
20201018121638,100.100.100.10,0,192.168.67.5,0,-1,120.0-130.0,5810910,4648728,18.037,316075,320028,98.765,0
20201018121648,100.100.100.10,5004,192.168.67.5,50457,5,130.0-140.0,1433250,1146600,18.183,78221,79196,98.769,0
20201018121648,100.100.100.10,5004,192.168.67.5,57340,6,130.0-140.0,1424430,1139544,17.518,78227,79196,98.776,0
20201018121649,100.100.100.10,5004,192.168.67.5,33543,3,130.0-140.0,1452360,1161888,18.652,78208,79196,98.752,0
20201018121649,100.100.100.10,5004,192.168.67.5,34236,4,130.0-140.0,1433250,1146600,18.003,78221,79196,98.769,0
20201018121649,100.100.100.10,0,192.168.67.5,0,-1,130.0-140.0,5743290,4594632,18.652,312877,316784,98.767,0
20201018121658,100.100.100.10,5004,192.168.67.5,33543,3,140.0-150.0,1468530,1174824,15.020,100814,101813,99.019,0
20201018121658,100.100.100.10,5004,192.168.67.5,34236,4,140.0-150.0,1412670,1130136,15.625,101633,102594,99.063,0
20201018121658,100.100.100.10,5004,192.168.67.5,50457,5,140.0-150.0,1428840,1143072,16.587,101641,102613,99.053,0
20201018121658,100.100.100.10,5004,192.168.67.5,57340,6,140.0-150.0,1443540,1154832,15.748,101539,102521,99.042,0
20201018121658,100.100.100.10,0,192.168.67.5,0,-1,140.0-150.0,5753580,4602864,16.587,405627,409541,99.044,0
20201018121708,100.100.100.10,5004,192.168.67.5,33543,3,150.0-160.0,1478820,1183056,18.436,80177,81183,98.761,0
20201018121708,100.100.100.10,5004,192.168.67.5,34236,4,150.0-160.0,1458240,1166592,17.908,80192,81184,98.778,0
20201018121708,100.100.100.10,5004,192.168.67.5,50457,5,150.0-160.0,1449420,1159536,17.435,80198,81184,98.785,0
20201018121708,100.100.100.10,5004,192.168.67.5,57340,6,150.0-160.0,1465590,1172472,18.304,80187,81184,98.772,0
20201018121708,100.100.100.10,0,192.168.67.5,0,-1,150.0-160.0,5852070,4681656,18.436,320754,324735,98.774,0
20201018121718,100.100.100.10,5004,192.168.67.5,33543,3,160.0-170.0,1467060,1173648,17.731,77786,78784,98.733,0
20201018121718,100.100.100.10,5004,192.168.67.5,34236,4,160.0-170.0,1431780,1145424,17.199,77809,78783,98.764,0
20201018121718,100.100.100.10,5004,192.168.67.5,50457,5,160.0-170.0,1449420,1159536,17.742,77797,78783,98.748,0
20201018121718,100.100.100.10,5004,192.168.67.5,57340,6,160.0-170.0,1455300,1164240,15.870,77793,78783,98.743,0
20201018121718,100.100.100.10,0,192.168.67.5,0,-1,160.0-170.0,5803560,4642848,17.742,311185,315133,98.747,0
20201018121729,100.100.100.10,5004,192.168.67.5,33543,3,170.0-180.0,1464120,1171296,14.542,104463,105459,99.056,0
20201018121729,100.100.100.10,5004,192.168.67.5,34236,4,170.0-180.0,1478820,1183056,14.463,104460,105466,99.046,0
20201018121729,100.100.100.10,5004,192.168.67.5,50457,5,170.0-180.0,1492050,1193640,14.486,103162,104177,99.026,0
20201018121729,100.100.100.10,5004,192.168.67.5,57340,6,170.0-180.0,1459710,1167768,14.517,104469,105462,99.058,0
20201018121729,100.100.100.10,0,192.168.67.5,0,-1,170.0-180.0,5894700,4715760,14.542,416554,420564,99.047,0
20201018121738,100.100.100.10,5004,192.168.67.5,33543,3,180.0-190.0,1468530,1174824,17.870,77970,78969,98.735,0
20201018121739,100.100.100.10,5004,192.168.67.5,34236,4,180.0-190.0,1450890,1160712,16.537,77981,78968,98.750,0
20201018121739,100.100.100.10,5004,192.168.67.5,50457,5,180.0-190.0,1458240,1166592,17.674,77976,78968,98.744,0
20201018121739,100.100.100.10,5004,192.168.67.5,57340,6,180.0-190.0,1464120,1171296,18.618,77972,78968,98.739,0
20201018121739,100.100.100.10,0,192.168.67.5,0,-1,180.0-190.0,5841780,4673424,18.618,311899,315873,98.742,0
20201018121749,100.100.100.10,5004,192.168.67.5,33543,3,190.0-200.0,1472940,1178352,15.663,78400,79402,98.738,0
20201018121749,100.100.100.10,5004,192.168.67.5,34236,4,190.0-200.0,1437660,1150128,16.790,78301,79279,98.766,0
20201018121749,100.100.100.10,5004,192.168.67.5,50457,5,190.0-200.0,1443540,1154832,17.862,78297,79279,98.761,0
20201018121749,100.100.100.10,5004,192.168.67.5,57340,6,190.0-200.0,1453830,1163064,16.252,78414,79403,98.754,0
20201018121749,100.100.100.10,0,192.168.67.5,0,-1,190.0-200.0,5807970,4646376,17.862,313412,317363,98.755,0
20201018121758,100.100.100.10,5004,192.168.67.5,34236,4,200.0-210.0,1467060,1173648,14.941,79206,80204,98.756,0
20201018121758,100.100.100.10,5004,192.168.67.5,50457,5,200.0-210.0,1490580,1192464,16.472,79190,80204,98.736,0
