# TimeStamp(s) Sum Stdev
0 1.54529e+07 0
10 1.30624e+07 0
20 1.39475e+07 0
30 1.33014e+07 0
40 1.51129e+07 0
50 1.5319e+07 0
60 1.52746e+07 0
70 1.26502e+07 0
80 1.26379e+07 0
90 1.35838e+07 0
100 1.32953e+07 0
110 1.44998e+07 0
120 1.44215e+07 0
130 1.35436e+07 0
140 1.36981e+07 0
150 1.51201e+07 0
160 1.42164e+07 0
170 1.47708e+07 0
180 1.43473e+07 0
190 1.31603e+07 0
200 1.17301e+07 0
210 1.26945e+07 0
220 1.46245e+07 0
230 1.48821e+07 0
240 1.55776e+07 0
250 1.48202e+07 0
260 1.52757e+07 0
270 1.40598e+07 0
280 1.41216e+07 0
290 1.26873e+07 0
300 1.44545e+07 0
310 1.39444e+07 0
320 1.53427e+07 0
330 1.54065e+07 0
340 1.5388e+07 0
350 1.42278e+07 0
360 1.47759e+07 0
370 1.54426e+07 0
380 1.49882e+07 0
390 1.54941e+07 0
400 1.50727e+07 0
410 1.40073e+07 0
420 1.28852e+07 0
430 1.27759e+07 0
440 1.28347e+07 0
450 1.45626e+07 0
460 1.44915e+07 0
470 1.52499e+07 0
480 1.35364e+07 0
490 1.45802e+07 0
500 1.45039e+07 0
510 1.43267e+07 0
520 1.34447e+07 0
530 1.52273e+07 0
540 1.3829e+07 0
550 1.47378e+07 0
560 1.17466e+07 0
570 1.43617e+07 0
580 1.52149e+07 0
590 1.41752e+07 0
