"282277","9","-100","-7","-73","19","2021-05-24 14:30:27"
"282281","9","-105","-6","-79","18","2021-05-24 14:30:29"
"282285","9","-103","-6","-77","20","2021-05-24 14:30:31"
"282289","9","-103","-7","-76","20","2021-05-24 14:30:33"
"282293","9","-103","-7","-76","20","2021-05-24 14:30:35"
"282297","9","-102","-6","-75","22","2021-05-24 14:30:37"
"282301","9","-102","-6","-75","20","2021-05-24 14:30:39"
"282305","9","-101","-6","-75","20","2021-05-24 14:30:41"
"282309","9","-101","-7","-74","20","2021-05-24 14:30:43"
"282313","9","-99","-6","-72","23","2021-05-24 14:30:45"
"282317","9","-104","-6","-78","20","2021-05-24 14:30:47"
"282321","9","-101","-6","-74","20","2021-05-24 14:30:49"
"282325","9","-103","-6","-76","20","2021-05-24 14:30:51"
"282329","9","-105","-6","-79","18","2021-05-24 14:30:53"
"282333","9","-103","-7","-76","20","2021-05-24 14:30:55"
"282337","9","-101","-6","-74","20","2021-05-24 14:30:57"
"282341","9","-105","-6","-78","19","2021-05-24 14:30:58"
"282345","9","-104","-7","-77","19","2021-05-24 14:31:00"
"282349","9","-106","-7","-79","18","2021-05-24 14:31:02"
"282353","9","-102","-7","-75","21","2021-05-24 14:31:04"
"282357","9","-103","-6","-77","21","2021-05-24 14:31:06"
"282362","9","-102","-6","-75","21","2021-05-24 14:31:08"
"282366","9","-106","-7","-79","19","2021-05-24 14:31:10"
"282370","9","-106","-7","-79","18","2021-05-24 14:31:12"
"282374","9","-106","-7","-79","17","2021-05-24 14:31:14"
"282378","9","-105","-7","-78","19","2021-05-24 14:31:16"
"282382","9","-107","-6","-80","18","2021-05-24 14:31:18"
"282386","9","-105","-6","-79","20","2021-05-24 14:31:20"
"282390","9","-104","-6","-78","19","2021-05-24 14:31:22"
"282394","9","-105","-6","-79","19","2021-05-24 14:31:24"
"282398","9","-105","-6","-79","19","2021-05-24 14:31:26"
"282402","9","-104","-6","-78","19","2021-05-24 14:31:27"
"282406","9","-105","-6","-78","19","2021-05-24 14:31:29"
"282410","9","-104","-7","-77","21","2021-05-24 14:31:31"
"282414","9","-104","-7","-76","21","2021-05-24 14:31:33"
"282418","9","-103","-7","-77","21","2021-05-24 14:31:35"
"282422","9","-104","-7","-77","21","2021-05-24 14:31:37"
"282426","9","-101","-6","-75","21","2021-05-24 14:31:39"
"282430","9","-105","-7","-78","19","2021-05-24 14:31:41"
"282434","9","-104","-6","-77","20","2021-05-24 14:31:43"
"282438","9","-105","-7","-78","19","2021-05-24 14:31:45"
"282442","9","-105","-7","-78","19","2021-05-24 14:31:47"
"282446","9","-106","-7","-79","18","2021-05-24 14:31:49"
"282450","9","-103","-7","-76","20","2021-05-24 14:31:51"
"282454","9","-102","-6","-76","21","2021-05-24 14:31:53"
"282458","9","-104","-6","-77","18","2021-05-24 14:31:55"
"282462","9","-106","-7","-79","18","2021-05-24 14:31:56"
"282466","9","-108","-7","-81","18","2021-05-24 14:31:58"
"282470","9","-104","-6","-77","19","2021-05-24 14:32:00"
"282474","9","-107","-6","-80","16","2021-05-24 14:32:02"
"282478","9","-101","-6","-75","22","2021-05-24 14:32:04"
"282482","9","-106","-6","-80","17","2021-05-24 14:32:06"
"282486","9","-105","-6","-79","18","2021-05-24 14:32:08"
"282490","9","-102","-7","-75","21","2021-05-24 14:32:10"
"282494","9","-102","-7","-75","21","2021-05-24 14:32:12"
"282498","9","-106","-6","-80","16","2021-05-24 14:32:14"
"282502","9","-101","-6","-75","21","2021-05-24 14:32:16"
"282506","9","-104","-6","-78","20","2021-05-24 14:32:18"
"282510","9","-104","-7","-77","18","2021-05-24 14:32:20"
"282514","9","-104","-6","-77","20","2021-05-24 14:32:22"
"282518","9","-104","-6","-77","20","2021-05-24 14:32:24"
"282522","9","-100","-6","-73","21","2021-05-24 14:32:26"
"282526","9","-102","-6","-75","20","2021-05-24 14:32:27"
"282530","9","-102","-7","-75","21","2021-05-24 14:32:29"
"282534","9","-102","-7","-77","21","2021-05-24 14:32:31"
"282538","9","-104","-6","-78","20","2021-05-24 14:32:33"
"282542","9","-104","-6","-76","20","2021-05-24 14:32:35"
"282546","9","-103","-6","-76","20","2021-05-24 14:32:37"
"282550","9","-101","-6","-75","20","2021-05-24 14:32:39"
"282554","9","-102","-7","-75","20","2021-05-24 14:32:41"
"282558","9","-103","-6","-77","20","2021-05-24 14:32:43"
"282562","9","-100","-7","-73","22","2021-05-24 14:32:45"
"282566","9","-104","-6","-77","20","2021-05-24 14:32:47"
"282570","9","-103","-7","-76","19","2021-05-24 14:32:49"
"282574","9","-104","-7","-77","19","2021-05-24 14:32:51"
"282578","9","-101","-6","-74","22","2021-05-24 14:32:53"
"282582","9","-99","-6","-73","21","2021-05-24 14:32:55"
"282586","9","-105","-6","-79","18","2021-05-24 14:32:56"
"282590","9","-106","-6","-80","18","2021-05-24 14:32:58"
"282594","9","-103","-7","-76","20","2021-05-24 14:33:00"
"282598","9","-103","-7","-76","20","2021-05-24 14:33:02"
"282602","9","-104","-7","-77","19","2021-05-24 14:33:04"
"282606","9","-101","-6","-75","22","2021-05-24 14:33:06"
"282610","9","-105","-7","-78","21","2021-05-24 14:33:08"
"282614","9","-103","-6","-77","20","2021-05-24 14:33:10"
"282618","9","-106","-6","-79","18","2021-05-24 14:33:12"
"282622","9","-105","-7","-78","19","2021-05-24 14:33:14"
"282626","9","-104","-6","-77","18","2021-05-24 14:33:16"
"282630","9","-102","-7","-75","20","2021-05-24 14:33:18"
"282634","9","-104","-6","-77","20","2021-05-24 14:33:20"
"282638","9","-106","-6","-80","19","2021-05-24 14:33:22"
"282642","9","-103","-7","-76","20","2021-05-24 14:33:24"
"282646","9","-104","-7","-77","18","2021-05-24 14:33:25"
"282650","9","-104","-7","-74","20","2021-05-24 14:33:27"
"282655","9","-101","-7","-80","17","2021-05-24 14:33:29"
"282659","9","-107","-7","-79","18","2021-05-24 14:33:31"
"282663","9","-106","-7","-79","18","2021-05-24 14:33:33"
"282667","9","-106","-6","-80","18","2021-05-24 14:33:35"
"282671","9","-105","-7","-78","18","2021-05-24 14:33:37"
"282676","9","-107","-6","-80","17","2021-05-24 14:33:39"
"282680","9","-104","-6","-78","19","2021-05-24 14:33:41"
"282684","9","-106","-6","-80","17","2021-05-24 14:33:43"
"282688","9","-104","-7","-77","20","2021-05-24 14:33:45"
"282692","9","-108","-7","-81","18","2021-05-24 14:33:47"
"282696","9","-106","-7","-79","19","2021-05-24 14:33:49"
"282700","9","-106","-6","-80","18","2021-05-24 14:33:51"
"282704","9","-106","-6","-79","18","2021-05-24 14:33:53"
"282708","9","-102","-7","-75","21","2021-05-24 14:33:55"
"282712","9","-105","-7","-78","20","2021-05-24 14:33:56"
"282716","9","-104","-7","-77","19","2021-05-24 14:33:58"
"282720","9","-100","-7","-73","21","2021-05-24 14:34:00"
"282724","9","-104","-6","-78","18","2021-05-24 14:34:02"
"282728","9","-104","-6","-78","20","2021-05-24 14:34:04"
"282732","9","-105","-7","-78","17","2021-05-24 14:34:06"
"282736","9","-108","-7","-81","18","2021-05-24 14:34:08"
"282740","9","-104","-6","-77","18","2021-05-24 14:34:10"
"282744","9","-107","-7","-80","17","2021-05-24 14:34:12"
"282748","9","-106","-7","-79","18","2021-05-24 14:34:14"
"282752","9","-104","-7","-77","20","2021-05-24 14:34:16"
"282756","9","-105","-6","-78","19","2021-05-24 14:34:18"
"282760","9","-107","-7","-80","17","2021-05-24 14:34:20"
"282764","9","-106","-6","-80","18","2021-05-24 14:34:22"
"282768","9","-106","-6","-80","17","2021-05-24 14:34:24"
"282772","9","-105","-6","-79","19","2021-05-24 14:34:25"
"282776","9","-105","-7","-77","19","2021-05-24 14:34:27"
"282780","9","-104","-6","-77","20","2021-05-24 14:34:29"
"282784","9","-103","-6","-80","17","2021-05-24 14:34:31"
"282788","9","-107","-7","-80","18","2021-05-24 14:34:33"
"282792","9","-104","-7","-77","18","2021-05-24 14:34:35"
"282796","9","-107","-7","-79","16","2021-05-24 14:34:37"
"282800","9","-104","-7","-77","18","2021-05-24 14:34:39"
"282804","9","-104","-6","-78","18","2021-05-24 14:34:41"
"282808","9","-102","-7","-75","19","2021-05-24 14:34:43"
"282812","9","-105","-6","-78","19","2021-05-24 14:34:45"
"282816","9","-105","-7","-78","19","2021-05-24 14:34:47"
"282820","9","-103","-6","-77","20","2021-05-24 14:34:49"
"282824","9","-104","-6","-78","18","2021-05-24 14:34:51"
"282828","9","-105","-6","-79","19","2021-05-24 14:34:53"
"282832","9","-104","-6","-77","19","2021-05-24 14:34:54"
"282836","9","-104","-6","-78","19","2021-05-24 14:34:56"
"282840","9","-105","-6","-78","19","2021-05-24 14:34:58"
"282844","9","-102","-7","-75","20","2021-05-24 14:35:00"
"282848","9","-103","-6","-76","21","2021-05-24 14:35:02"
"282852","9","-103","-6","-77","20","2021-05-24 14:35:04"
"282856","9","-104","-7","-77","19","2021-05-24 14:35:06"
"282860","9","-101","-6","-74","21","2021-05-24 14:35:08"
"282864","9","-101","-6","-74","22","2021-05-24 14:35:10"
"282868","9","-104","-7","-77","19","2021-05-24 14:35:12"
"282872","9","-104","-6","-77","19","2021-05-24 14:35:14"
"282876","9","-103","-6","-77","19","2021-05-24 14:35:16"
"282880","9","-103","-6","-76","20","2021-05-24 14:35:18"
"282884","9","-104","-7","-77","19","2021-05-24 14:35:20"
"282888","9","-103","-6","-77","20","2021-05-24 14:35:21"
"282892","9","-103","-6","-75","21","2021-05-24 14:35:23"
"282896","9","-101","-6","-78","19","2021-05-24 14:35:25"
"282900","9","-104","-6","-78","19","2021-05-24 14:35:27"
"282904","9","-104","-7","-77","19","2021-05-24 14:35:29"
"282908","9","-102","-6","-76","19","2021-05-24 14:35:31"
"282912","9","-103","-7","-76","20","2021-05-24 14:35:33"
"282916","9","-101","-6","-75","22","2021-05-24 14:35:35"
"282920","9","-102","-6","-76","20","2021-05-24 14:35:37"
"282924","9","-102","-6","-75","20","2021-05-24 14:35:39"
"282928","9","-104","-7","-77","18","2021-05-24 14:35:41"
"282932","9","-105","-7","-77","18","2021-05-24 14:35:43"
"282936","9","-104","-7","-77","19","2021-05-24 14:35:45"
"282940","9","-104","-6","-78","18","2021-05-24 14:35:47"
"282944","9","-103","-6","-76","21","2021-05-24 14:35:49"
"282949","9","-103","-6","-76","21","2021-05-24 14:35:50"
"282952","9","-100","-6","-74","22","2021-05-24 14:35:52"
"282957","9","-103","-6","-77","20","2021-05-24 14:35:54"
"282961","9","-100","-7","-72","22","2021-05-24 14:35:56"
"282965","9","-104","-7","-77","19","2021-05-24 14:35:58"
"282969","9","-104","-6","-78","18","2021-05-24 14:36:00"
"282973","9","-104","-7","-77","19","2021-05-24 14:36:02"
"282977","9","-105","-6","-78","18","2021-05-24 14:36:04"
"282981","9","-105","-7","-77","19","2021-05-24 14:36:06"
"282985","9","-105","-7","-78","18","2021-05-24 14:36:08"
"282989","9","-104","-6","-78","19","2021-05-24 14:36:10"
"282993","9","-105","-6","-78","19","2021-05-24 14:36:12"
"282997","9","-105","-6","-78","18","2021-05-24 14:36:14"
"283001","9","-105","-7","-77","18","2021-05-24 14:36:16"
"283005","9","-105","-6","-78","18","2021-05-24 14:36:18"
"283009","9","-105","-6","-78","18","2021-05-24 14:36:19"
"283013","9","-104","-7","-78","18","2021-05-24 14:36:21"
"283017","9","-105","-7","-79","17","2021-05-24 14:36:23"
"283021","9","-105","-6","-79","18","2021-05-24 14:36:25"
"283025","9","-106","-6","-79","18","2021-05-24 14:36:27"
"283029","9","-102","-7","-75","21","2021-05-24 14:36:29"
"283033","9","-107","-6","-81","17","2021-05-24 14:36:31"
"283037","9","-105","-7","-78","18","2021-05-24 14:36:33"
"283041","9","-101","-6","-74","21","2021-05-24 14:36:35"
"283045","9","-105","-7","-78","18","2021-05-24 14:36:37"
"283049","9","-98","-6","-72","24","2021-05-24 14:36:39"
"283053","9","-103","-6","-76","20","2021-05-24 14:36:41"
"283057","9","-104","-6","-77","19","2021-05-24 14:36:43"
"283061","9","-104","-7","-77","19","2021-05-24 14:36:45"
"283065","9","-105","-7","-78","18","2021-05-24 14:36:47"
"283069","9","-104","-7","-77","20","2021-05-24 14:36:49"
"283073","9","-106","-6","-79","19","2021-05-24 14:36:50"
"283077","9","-105","-7","-78","18","2021-05-24 14:36:52"
"283081","9","-105","-7","-78","18","2021-05-24 14:36:54"
"283085","9","-104","-7","-77","18","2021-05-24 14:36:56"
"283089","9","-104","-7","-77","19","2021-05-24 14:36:58"
"283093","9","-104","-7","-77","19","2021-05-24 14:37:00"
"283097","9","-104","-6","-78","19","2021-05-24 14:37:02"
"283101","9","-104","-6","-78","20","2021-05-24 14:37:04"
"283105","9","-103","-6","-76","20","2021-05-24 14:37:06"
"283109","9","-101","-6","-75","21","2021-05-24 14:37:08"
"283113","9","-104","-7","-77","20","2021-05-24 14:37:10"
"283117","9","-104","-7","-76","19","2021-05-24 14:37:12"
"283121","9","-104","-7","-76","20","2021-05-24 14:37:14"
"283125","9","-104","-7","-77","19","2021-05-24 14:37:16"
"283129","9","-104","-6","-76","20","2021-05-24 14:37:17"
"283133","9","-103","-6","-77","19","2021-05-24 14:37:19"
"283137","9","-104","-6","-77","19","2021-05-24 14:37:21"
"283141","9","-104","-6","-78","20","2021-05-24 14:37:23"
"283145","9","-102","-6","-75","20","2021-05-24 14:37:25"
"283149","9","-104","-6","-77","19","2021-05-24 14:37:27"
"283153","9","-105","-6","-79","19","2021-05-24 14:37:29"
"283157","9","-102","-7","-75","21","2021-05-24 14:37:31"
"283161","9","-102","-7","-75","20","2021-05-24 14:37:33"
"283165","9","-101","-6","-75","22","2021-05-24 14:37:35"
"283169","9","-100","-7","-73","22","2021-05-24 14:37:37"
"283173","9","-101","-7","-74","21","2021-05-24 14:37:39"
"283177","9","-102","-7","-75","20","2021-05-24 14:37:41"
"283181","9","-103","-6","-77","20","2021-05-24 14:37:43"
"283185","9","-104","-7","-77","19","2021-05-24 14:37:44"
"283189","9","-103","-6","-76","19","2021-05-24 14:37:46"
"283193","9","-105","-6","-78","18","2021-05-24 14:37:48"
"283197","9","-104","-7","-77","19","2021-05-24 14:37:50"
"283201","9","-104","-7","-77","18","2021-05-24 14:37:52"
"283205","9","-103","-6","-76","21","2021-05-24 14:37:54"
"283209","9","-104","-6","-77","20","2021-05-24 14:37:56"
"283213","9","-103","-8","-75","20","2021-05-24 14:37:58"
"283217","9","-108","-7","-81","17","2021-05-24 14:38:00"
"283221","9","-105","-7","-78","18","2021-05-24 14:38:02"
"283225","9","-104","-6","-77","19","2021-05-24 14:38:04"
"283229","9","-106","-6","-79","18","2021-05-24 14:38:06"
"283233","9","-104","-6","-77","18","2021-05-24 14:38:08"
"283237","9","-107","-6","-80","18","2021-05-24 14:38:10"
"283241","9","-106","-7","-79","17","2021-05-24 14:38:12"
"283245","9","-105","-6","-78","18","2021-05-24 14:38:14"
"283249","9","-105","-6","-74","22","2021-05-24 14:38:16"
"283254","9","-101","-6","-79","17","2021-05-24 14:38:17"
"283258","9","-105","-6","-78","19","2021-05-24 14:38:19"
"283263","9","-105","-7","-78","18","2021-05-24 14:38:21"
"283267","9","-106","-7","-79","18","2021-05-24 14:38:23"
"283271","9","-104","-7","-77","19","2021-05-24 14:38:25"
"283275","9","-106","-7","-79","18","2021-05-24 14:38:27"
"283279","9","-108","-7","-81","16","2021-05-24 14:38:29"
"283283","9","-106","-6","-79","19","2021-05-24 14:38:31"
"283287","9","-105","-6","-78","18","2021-05-24 14:38:33"
"283291","9","-104","-7","-77","20","2021-05-24 14:38:35"
"283295","9","-105","-7","-78","19","2021-05-24 14:38:37"
"283299","9","-99","-7","-72","23","2021-05-24 14:38:39"
"283303","9","-103","-7","-76","19","2021-05-24 14:38:41"
"283307","9","-103","-6","-77","20","2021-05-24 14:38:43"
"283311","9","-105","-7","-78","19","2021-05-24 14:38:45"
"283315","9","-104","-6","-78","19","2021-05-24 14:38:46"
"283319","9","-105","-6","-78","19","2021-05-24 14:38:48"
"283323","9","-101","-7","-74","22","2021-05-24 14:38:50"
"283327","9","-105","-7","-78","19","2021-05-24 14:38:52"
"283331","9","-106","-6","-79","17","2021-05-24 14:38:54"
"283335","9","-105","-7","-78","19","2021-05-24 14:38:56"
"283339","9","-103","-6","-76","21","2021-05-24 14:38:58"
"283343","9","-104","-6","-78","18","2021-05-24 14:39:00"
"283347","9","-104","-7","-77","18","2021-05-24 14:39:02"
"283351","9","-105","-6","-78","18","2021-05-24 14:39:04"
"283356","9","-104","-6","-78","19","2021-05-24 14:39:06"
"283359","9","-102","-7","-74","21","2021-05-24 14:39:08"
"283363","9","-104","-7","-77","19","2021-05-24 14:39:10"
"283367","9","-104","-7","-77","19","2021-05-24 14:39:12"
"283371","9","-104","-7","-76","20","2021-05-24 14:39:13"
"283375","9","-102","-6","-77","20","2021-05-24 14:39:15"
"283379","9","-103","-6","-77","20","2021-05-24 14:39:17"
"283383","9","-103","-6","-76","20","2021-05-24 14:39:19"
"283387","9","-101","-6","-75","22","2021-05-24 14:39:21"
"283391","9","-105","-6","-79","19","2021-05-24 14:39:23"
"283395","9","-103","-7","-76","21","2021-05-24 14:39:25"
"283399","9","-101","-7","-74","22","2021-05-24 14:39:27"
"283403","9","-101","-7","-74","21","2021-05-24 14:39:29"
"283407","9","-101","-6","-74","22","2021-05-24 14:39:31"
"283411","9","-102","-7","-75","20","2021-05-24 14:39:33"
"283415","9","-104","-6","-78","19","2021-05-24 14:39:35"
"283419","9","-100","-7","-73","21","2021-05-24 14:39:37"
"283423","9","-104","-7","-77","19","2021-05-24 14:39:39"
"283427","9","-102","-6","-75","20","2021-05-24 14:39:40"
"283431","9","-104","-6","-78","19","2021-05-24 14:39:42"
"283435","9","-103","-6","-77","19","2021-05-24 14:39:44"
"283439","9","-102","-6","-75","21","2021-05-24 14:39:46"
"283443","9","-104","-7","-77","20","2021-05-24 14:39:48"
"283447","9","-102","-7","-75","21","2021-05-24 14:39:50"
"283451","9","-101","-6","-74","22","2021-05-24 14:39:52"
"283455","9","-103","-6","-77","19","2021-05-24 14:39:54"
"283459","9","-102","-6","-75","21","2021-05-24 14:39:56"
"283463","9","-104","-6","-77","19","2021-05-24 14:39:58"
"283467","9","-102","-6","-76","20","2021-05-24 14:40:00"
"283471","9","-103","-6","-77","19","2021-05-24 14:40:02"
"283475","9","-103","-6","-76","19","2021-05-24 14:40:04"
"283479","9","-104","-7","-77","19","2021-05-24 14:40:06"
"283483","9","-104","-6","-75","20","2021-05-24 14:40:08"
"283487","9","-102","-7","-77","19","2021-05-24 14:40:09"
"283491","9","-104","-7","-74","20","2021-05-24 14:40:11"
"283495","9","-101","-7","-74","19","2021-05-24 14:40:13"
"283499","9","-102","-6","-76","19","2021-05-24 14:40:15"
"283503","9","-106","-7","-79","18","2021-05-24 14:40:17"
"283507","9","-103","-6","-76","19","2021-05-24 14:40:19"
"283511","9","-105","-6","-78","18","2021-05-24 14:40:21"
"283515","9","-105","-6","-78","19","2021-05-24 14:40:23"
"283519","9","-102","-7","-75","20","2021-05-24 14:40:25"
"283523","9","-106","-7","-79","19","2021-05-24 14:40:27"
"283527","9","-100","-7","-72","22","2021-05-24 14:40:29"
"283531","9","-103","-7","-76","19","2021-05-24 14:40:31"
"283535","9","-105","-7","-78","18","2021-05-24 14:40:33"
"283539","9","-105","-6","-79","19","2021-05-24 14:40:35"
"283543","9","-103","-6","-77","20","2021-05-24 14:40:37"
"283548","9","-102","-6","-76","20","2021-05-24 14:40:39"
"283552","9","-101","-6","-74","21","2021-05-24 14:40:40"
"283557","9","-103","-6","-76","20","2021-05-24 14:40:42"
"283560","9","-104","-7","-77","18","2021-05-24 14:40:44"
"283564","9","-105","-6","-79","18","2021-05-24 14:40:46"
"283569","9","-102","-6","-76","20","2021-05-24 14:40:48"
"283573","9","-102","-7","-75","21","2021-05-24 14:40:50"
"283577","9","-100","-7","-73","23","2021-05-24 14:40:52"
"283581","9","-103","-6","-77","19","2021-05-24 14:40:54"
"283585","9","-104","-7","-77","20","2021-05-24 14:40:56"
"283589","9","-104","-7","-77","18","2021-05-24 14:40:58"
"283593","9","-104","-7","-77","20","2021-05-24 14:41:00"
"283597","9","-105","-7","-78","19","2021-05-24 14:41:02"
"283601","9","-103","-6","-76","18","2021-05-24 14:41:04"
"283605","9","-103","-6","-77","21","2021-05-24 14:41:06"
"283609","9","-103","-6","-76","19","2021-05-24 14:41:08"
"283613","9","-103","-6","-76","20","2021-05-24 14:41:10"
"283617","9","-102","-6","-77","21","2021-05-24 14:41:11"
"283621","9","-103","-6","-77","21","2021-05-24 14:41:13"
"283625","9","-103","-6","-76","21","2021-05-24 14:41:15"
"283629","9","-103","-7","-76","19","2021-05-24 14:41:17"
"283633","9","-101","-6","-75","22","2021-05-24 14:41:19"
"283637","9","-105","-7","-78","18","2021-05-24 14:41:21"
"283641","9","-103","-7","-76","21","2021-05-24 14:41:23"
"283645","9","-105","-6","-78","18","2021-05-24 14:41:25"
"283649","9","-102","-6","-75","21","2021-05-24 14:41:27"
"283653","9","-104","-7","-77","18","2021-05-24 14:41:29"
"283657","9","-104","-6","-77","19","2021-05-24 14:41:31"
"283661","9","-105","-7","-78","19","2021-05-24 14:41:33"
"283665","9","-104","-6","-77","20","2021-05-24 14:41:35"
"283669","9","-99","-6","-72","22","2021-05-24 14:41:37"
"283673","9","-101","-6","-75","20","2021-05-24 14:41:39"
"283677","9","-102","-6","-75","21","2021-05-24 14:41:40"
"283681","9","-105","-6","-78","18","2021-05-24 14:41:42"
"283685","9","-103","-6","-77","19","2021-05-24 14:41:44"
"283689","9","-101","-7","-74","22","2021-05-24 14:41:46"
"283693","9","-102","-7","-75","20","2021-05-24 14:41:48"
"283697","9","-105","-7","-78","19","2021-05-24 14:41:50"
"283701","9","-102","-6","-76","20","2021-05-24 14:41:52"
"283705","9","-104","-7","-77","19","2021-05-24 14:41:54"
"283709","9","-104","-6","-77","20","2021-05-24 14:41:56"
"283713","9","-105","-7","-77","19","2021-05-24 14:41:58"
"283717","9","-103","-7","-76","19","2021-05-24 14:42:00"
"283721","9","-105","-7","-78","20","2021-05-24 14:42:02"
"283725","9","-105","-6","-78","19","2021-05-24 14:42:04"
"283729","9","-105","-6","-76","20","2021-05-24 14:42:06"
"283733","9","-102","-6","-76","20","2021-05-24 14:42:08"
"283737","9","-103","-6","-76","18","2021-05-24 14:42:09"
"283741","9","-106","-7","-79","18","2021-05-24 14:42:11"
"283745","9","-103","-6","-76","21","2021-05-24 14:42:13"
"283749","9","-103","-7","-76","19","2021-05-24 14:42:15"
"283753","9","-102","-6","-76","20","2021-05-24 14:42:17"
"283757","9","-101","-6","-75","21","2021-05-24 14:42:19"
"283761","9","-104","-6","-77","19","2021-05-24 14:42:21"
"283765","9","-105","-6","-78","21","2021-05-24 14:42:23"
"283769","9","-103","-6","-77","20","2021-05-24 14:42:25"
"283773","9","-103","-6","-77","20","2021-05-24 14:42:27"
"283777","9","-104","-6","-77","20","2021-05-24 14:42:29"
"283781","9","-103","-6","-76","20","2021-05-24 14:42:31"
"283785","9","-103","-6","-77","20","2021-05-24 14:42:33"
"283789","9","-104","-6","-78","19","2021-05-24 14:42:35"
"283793","9","-104","-7","-77","19","2021-05-24 14:42:36"
"283797","9","-103","-6","-77","20","2021-05-24 14:42:38"
"283801","9","-105","-6","-79","18","2021-05-24 14:42:40"
"283805","9","-104","-6","-77","18","2021-05-24 14:42:42"
"283809","9","-105","-7","-78","19","2021-05-24 14:42:44"
"283813","9","-104","-7","-77","20","2021-05-24 14:42:46"
"283817","9","-104","-6","-77","18","2021-05-24 14:42:48"
"283821","9","-102","-7","-75","21","2021-05-24 14:42:50"
"283825","9","-105","-6","-79","18","2021-05-24 14:42:52"
"283830","9","-103","-6","-76","20","2021-05-24 14:42:54"
"283834","9","-100","-6","-74","22","2021-05-24 14:42:56"
"283838","9","-103","-6","-76","20","2021-05-24 14:42:58"
"283842","9","-101","-6","-75","21","2021-05-24 14:43:00"
"283846","9","-101","-6","-76","20","2021-05-24 14:43:02"
"283851","9","-102","-6","-76","21","2021-05-24 14:43:04"
"283854","9","-102","-6","-76","21","2021-05-24 14:43:05"
"283859","9","-103","-7","-76","21","2021-05-24 14:43:07"
"283863","9","-103","-6","-76","20","2021-05-24 14:43:09"
"283867","9","-105","-6","-78","18","2021-05-24 14:43:11"
"283871","9","-103","-6","-77","21","2021-05-24 14:43:13"
"283875","9","-104","-7","-77","19","2021-05-24 14:43:15"
"283879","9","-102","-6","-76","20","2021-05-24 14:43:17"
"283883","9","-101","-6","-74","22","2021-05-24 14:43:19"
"283887","9","-102","-6","-76","19","2021-05-24 14:43:21"
"283891","9","-103","-6","-77","20","2021-05-24 14:43:23"
"283895","9","-106","-6","-79","18","2021-05-24 14:43:25"
"283899","9","-103","-6","-77","18","2021-05-24 14:43:27"
"283903","9","-103","-6","-77","20","2021-05-24 14:43:29"
"283907","9","-102","-6","-76","19","2021-05-24 14:43:31"
"283911","9","-103","-6","-76","20","2021-05-24 14:43:33"
"283915","9","-104","-6","-77","19","2021-05-24 14:43:34"
"283919","9","-103","-7","-76","19","2021-05-24 14:43:36"
"283923","9","-100","-7","-73","22","2021-05-24 14:43:38"
"283927","9","-99","-7","-72","23","2021-05-24 14:43:40"
"283931","9","-101","-6","-75","22","2021-05-24 14:43:42"
"283935","9","-101","-7","-74","22","2021-05-24 14:43:44"
"283939","9","-104","-6","-77","20","2021-05-24 14:43:46"
"283943","9","-104","-6","-78","19","2021-05-24 14:43:48"
"283947","9","-104","-6","-77","19","2021-05-24 14:43:50"
"283951","9","-104","-7","-77","20","2021-05-24 14:43:52"
"283955","9","-104","-7","-77","20","2021-05-24 14:43:54"
"283959","9","-106","-7","-79","18","2021-05-24 14:43:56"
"283963","9","-106","-6","-79","18","2021-05-24 14:43:58"
"283967","9","-106","-6","-78","19","2021-05-24 14:44:00"
"283971","9","-104","-6","-79","19","2021-05-24 14:44:02"
"283975","9","-105","-6","-79","17","2021-05-24 14:44:03"
"283979","9","-107","-6","-80","17","2021-05-24 14:44:05"
"283983","9","-105","-6","-79","18","2021-05-24 14:44:07"
"283987","9","-105","-6","-78","20","2021-05-24 14:44:09"
"283991","9","-105","-7","-78","19","2021-05-24 14:44:11"
"283995","9","-105","-6","-78","19","2021-05-24 14:44:13"
"283999","9","-104","-6","-77","21","2021-05-24 14:44:15"
"284003","9","-106","-7","-79","19","2021-05-24 14:44:17"
"284007","9","-105","-6","-79","19","2021-05-24 14:44:19"
"284011","9","-102","-6","-76","21","2021-05-24 14:44:21"
"284015","9","-102","-6","-75","19","2021-05-24 14:44:23"
"284019","9","-103","-7","-76","20","2021-05-24 14:44:25"
"284023","9","-103","-6","-77","20","2021-05-24 14:44:27"
"284027","9","-103","-6","-76","20","2021-05-24 14:44:29"
"284031","9","-103","-6","-77","20","2021-05-24 14:44:31"
"284035","9","-105","-6","-79","19","2021-05-24 14:44:32"
"284039","9","-105","-6","-79","18","2021-05-24 14:44:34"
"284043","9","-106","-6","-79","18","2021-05-24 14:44:36"
"284047","9","-105","-7","-78","18","2021-05-24 14:44:38"
"284051","9","-102","-7","-75","20","2021-05-24 14:44:40"
"284055","9","-102","-7","-75","20","2021-05-24 14:44:42"
"284059","9","-105","-7","-78","18","2021-05-24 14:44:44"
"284063","9","-101","-6","-74","22","2021-05-24 14:44:46"
"284067","9","-103","-6","-77","20","2021-05-24 14:44:48"
"284071","9","-99","-7","-72","22","2021-05-24 14:44:50"
"284075","9","-103","-6","-77","18","2021-05-24 14:44:52"
"284079","9","-107","-6","-80","18","2021-05-24 14:44:54"
"284083","9","-107","-7","-80","18","2021-05-24 14:44:56"
"284087","9","-107","-7","-77","20","2021-05-24 14:44:58"
