"301600","10","-74","-6","-48","32","2021-05-24 17:05:20"
"301604","10","-73","-6","-47","33","2021-05-24 17:05:22"
"301608","10","-73","-7","-46","34","2021-05-24 17:05:24"
"301612","10","-73","-6","-46","34","2021-05-24 17:05:26"
"301616","10","-73","-6","-47","33","2021-05-24 17:05:28"
"301620","10","-74","-6","-47","34","2021-05-24 17:05:30"
"301624","10","-74","-6","-48","34","2021-05-24 17:05:31"
"301628","10","-73","-6","-46","34","2021-05-24 17:05:33"
"301632","10","-70","-6","-44","34","2021-05-24 17:05:35"
"301636","10","-73","-6","-46","33","2021-05-24 17:05:37"
"301640","10","-72","-7","-45","34","2021-05-24 17:05:39"
"301644","10","-74","-6","-47","33","2021-05-24 17:05:41"
"301648","10","-72","-6","-45","33","2021-05-24 17:05:43"
"301652","10","-71","-6","-45","34","2021-05-24 17:05:45"
"301656","10","-71","-6","-44","34","2021-05-24 17:05:47"
"301660","10","-72","-6","-46","34","2021-05-24 17:05:49"
"301664","10","-73","-7","-46","33","2021-05-24 17:05:51"
"301668","10","-73","-6","-46","34","2021-05-24 17:05:53"
"301672","10","-73","-7","-46","34","2021-05-24 17:05:55"
"301676","10","-75","-7","-48","33","2021-05-24 17:05:57"
"301680","10","-72","-7","-45","33","2021-05-24 17:05:58"
"301685","10","-73","-6","-47","33","2021-05-24 17:06:00"
"301689","10","-75","-6","-48","33","2021-05-24 17:06:02"
"301693","10","-74","-7","-47","32","2021-05-24 17:06:04"
"301698","10","-72","-6","-46","33","2021-05-24 17:06:06"
"301701","10","-75","-6","-48","33","2021-05-24 17:06:08"
"301705","10","-74","-6","-48","33","2021-05-24 17:06:10"
"301710","10","-72","-6","-46","33","2021-05-24 17:06:12"
"301714","10","-74","-7","-47","33","2021-05-24 17:06:14"
"301718","10","-73","-7","-46","34","2021-05-24 17:06:16"
"301722","10","-73","-6","-46","34","2021-05-24 17:06:18"
"301726","10","-72","-6","-46","33","2021-05-24 17:06:20"
"301730","10","-73","-7","-46","34","2021-05-24 17:06:22"
"301734","10","-72","-7","-45","34","2021-05-24 17:06:23"
"301738","10","-73","-6","-46","34","2021-05-24 17:06:25"
"301742","10","-73","-7","-46","34","2021-05-24 17:06:27"
"301746","10","-73","-6","-46","33","2021-05-24 17:06:29"
"301750","10","-74","-7","-47","33","2021-05-24 17:06:31"
"301754","10","-75","-6","-48","33","2021-05-24 17:06:33"
"301758","10","-76","-7","-49","33","2021-05-24 17:06:35"
"301762","10","-74","-7","-47","33","2021-05-24 17:06:37"
"301766","10","-72","-7","-45","34","2021-05-24 17:06:39"
"301770","10","-73","-6","-46","33","2021-05-24 17:06:41"
"301774","10","-73","-7","-46","34","2021-05-24 17:06:43"
"301778","10","-73","-6","-46","34","2021-05-24 17:06:45"
"301782","10","-73","-6","-46","34","2021-05-24 17:06:47"
"301786","10","-73","-6","-46","33","2021-05-24 17:06:49"
"301790","10","-73","-7","-46","33","2021-05-24 17:06:51"
"301794","10","-73","-6","-46","34","2021-05-24 17:06:52"
"301798","10","-74","-7","-47","33","2021-05-24 17:06:54"
"301802","10","-73","-6","-46","34","2021-05-24 17:06:56"
"301806","10","-72","-7","-45","34","2021-05-24 17:06:58"
"301810","10","-73","-7","-45","33","2021-05-24 17:07:00"
"301814","10","-74","-6","-48","33","2021-05-24 17:07:02"
"301818","10","-73","-7","-46","33","2021-05-24 17:07:04"
"301822","10","-72","-6","-46","34","2021-05-24 17:07:06"
"301826","10","-75","-6","-48","32","2021-05-24 17:07:08"
"301830","10","-73","-7","-46","33","2021-05-24 17:07:10"
"301834","10","-73","-7","-45","33","2021-05-24 17:07:12"
"301838","10","-73","-7","-46","33","2021-05-24 17:07:14"
"301842","10","-73","-7","-46","33","2021-05-24 17:07:16"
"301846","10","-73","-6","-46","33","2021-05-24 17:07:18"
"301850","10","-73","-7","-46","33","2021-05-24 17:07:19"
"301854","10","-74","-6","-47","33","2021-05-24 17:07:21"
"301858","10","-74","-6","-47","33","2021-05-24 17:07:23"
"301862","10","-73","-6","-46","34","2021-05-24 17:07:25"
"301866","10","-73","-6","-47","33","2021-05-24 17:07:27"
"301870","10","-72","-7","-45","34","2021-05-24 17:07:29"
"301874","10","-72","-6","-45","33","2021-05-24 17:07:31"
"301878","10","-73","-6","-47","33","2021-05-24 17:07:33"
"301882","10","-75","-7","-48","33","2021-05-24 17:07:35"
"301886","10","-72","-6","-46","34","2021-05-24 17:07:37"
"301890","10","-74","-7","-47","33","2021-05-24 17:07:39"
"301894","10","-74","-6","-48","33","2021-05-24 17:07:41"
"301898","10","-74","-6","-47","33","2021-05-24 17:07:43"
"301902","10","-74","-6","-48","33","2021-05-24 17:07:45"
"301906","10","-74","-6","-47","33","2021-05-24 17:07:46"
"301910","10","-75","-7","-48","33","2021-05-24 17:07:48"
"301914","10","-74","-7","-47","33","2021-05-24 17:07:50"
"301918","10","-74","-7","-47","33","2021-05-24 17:07:52"
"301922","10","-73","-6","-46","33","2021-05-24 17:07:54"
"301926","10","-74","-6","-47","33","2021-05-24 17:07:56"
"301930","10","-73","-7","-46","34","2021-05-24 17:07:58"
"301934","10","-74","-6","-48","33","2021-05-24 17:08:00"
"301938","10","-74","-7","-47","33","2021-05-24 17:08:02"
"301942","10","-74","-6","-48","33","2021-05-24 17:08:04"
"301946","10","-74","-6","-46","33","2021-05-24 17:08:06"
"301950","10","-73","-7","-46","33","2021-05-24 17:08:08"
"301954","10","-74","-6","-47","34","2021-05-24 17:08:10"
"301958","10","-73","-6","-46","34","2021-05-24 17:08:11"
"301962","10","-74","-6","-47","33","2021-05-24 17:08:13"
"301966","10","-73","-6","-47","34","2021-05-24 17:08:15"
"301970","10","-73","-6","-46","34","2021-05-24 17:08:17"
"301974","10","-73","-7","-46","34","2021-05-24 17:08:19"
"301978","10","-74","-6","-48","32","2021-05-24 17:08:21"
"301982","10","-73","-7","-46","34","2021-05-24 17:08:23"
"301986","10","-74","-6","-47","33","2021-05-24 17:08:25"
"301990","10","-74","-7","-47","33","2021-05-24 17:08:27"
"301994","10","-74","-7","-47","32","2021-05-24 17:08:29"
"301998","10","-74","-6","-47","33","2021-05-24 17:08:31"
"302002","10","-73","-6","-47","33","2021-05-24 17:08:33"
"302006","10","-73","-7","-46","33","2021-05-24 17:08:35"
"302010","10","-72","-6","-46","33","2021-05-24 17:08:37"
"302014","10","-73","-6","-47","33","2021-05-24 17:08:38"
"302018","10","-72","-7","-45","34","2021-05-24 17:08:40"
"302022","10","-72","-6","-46","34","2021-05-24 17:08:42"
"302026","10","-73","-7","-46","34","2021-05-24 17:08:44"
"302030","10","-73","-6","-46","33","2021-05-24 17:08:46"
"302034","10","-74","-6","-48","33","2021-05-24 17:08:48"
"302038","10","-73","-6","-46","34","2021-05-24 17:08:50"
"302042","10","-72","-6","-46","34","2021-05-24 17:08:52"
"302046","10","-73","-7","-46","34","2021-05-24 17:08:54"
"302050","10","-73","-6","-46","34","2021-05-24 17:08:56"
"302054","10","-73","-6","-45","34","2021-05-24 17:08:58"
"302058","10","-72","-6","-45","34","2021-05-24 17:09:00"
"302062","10","-72","-6","-45","33","2021-05-24 17:09:02"
"302066","10","-72","-7","-45","34","2021-05-24 17:09:04"
"302070","10","-72","-6","-45","34","2021-05-24 17:09:05"
"302074","10","-72","-6","-46","34","2021-05-24 17:09:07"
"302078","10","-72","-6","-45","33","2021-05-24 17:09:09"
"302082","10","-72","-6","-45","34","2021-05-24 17:09:11"
"302086","10","-74","-6","-48","33","2021-05-24 17:09:13"
"302090","10","-73","-7","-46","34","2021-05-24 17:09:15"
"302094","10","-73","-6","-46","33","2021-05-24 17:09:17"
"302098","10","-74","-7","-47","33","2021-05-24 17:09:19"
"302102","10","-74","-6","-47","33","2021-05-24 17:09:21"
"302106","10","-73","-7","-46","33","2021-05-24 17:09:23"
"302110","10","-73","-6","-46","33","2021-05-24 17:09:25"
"302114","10","-73","-7","-46","33","2021-05-24 17:09:27"
"302118","10","-72","-6","-46","33","2021-05-24 17:09:29"
"302122","10","-73","-6","-47","33","2021-05-24 17:09:30"
"302126","10","-74","-6","-48","33","2021-05-24 17:09:32"
"302131","10","-73","-7","-46","33","2021-05-24 17:09:34"
"302135","10","-73","-6","-47","33","2021-05-24 17:09:36"
"302139","10","-74","-7","-47","33","2021-05-24 17:09:38"
"302143","10","-74","-7","-47","33","2021-05-24 17:09:40"
"302147","10","-74","-6","-47","33","2021-05-24 17:09:42"
"302151","10","-74","-6","-48","33","2021-05-24 17:09:44"
"302155","10","-74","-7","-47","33","2021-05-24 17:09:46"
"302159","10","-74","-6","-48","34","2021-05-24 17:09:48"
"302163","10","-74","-7","-48","33","2021-05-24 17:09:50"
"302167","10","-75","-7","-47","34","2021-05-24 17:09:52"
"302171","10","-74","-6","-47","33","2021-05-24 17:09:54"
"302175","10","-73","-7","-46","33","2021-05-24 17:09:56"
"302179","10","-72","-8","-44","34","2021-05-24 17:09:57"
"302183","10","-73","-7","-46","34","2021-05-24 17:09:59"
"302187","10","-74","-6","-47","33","2021-05-24 17:10:01"
"302191","10","-73","-6","-47","33","2021-05-24 17:10:03"
"302195","10","-73","-6","-47","33","2021-05-24 17:10:05"
"302199","10","-74","-7","-47","33","2021-05-24 17:10:07"
"302203","10","-74","-7","-47","33","2021-05-24 17:10:09"
"302207","10","-74","-6","-47","32","2021-05-24 17:10:11"
"302211","10","-75","-6","-48","32","2021-05-24 17:10:13"
"302215","10","-74","-7","-47","33","2021-05-24 17:10:15"
"302219","10","-75","-6","-48","32","2021-05-24 17:10:17"
"302223","10","-74","-6","-47","34","2021-05-24 17:10:19"
"302227","10","-74","-6","-47","33","2021-05-24 17:10:21"
"302231","10","-74","-7","-47","33","2021-05-24 17:10:22"
"302235","10","-74","-6","-48","33","2021-05-24 17:10:24"
"302239","10","-72","-7","-45","34","2021-05-24 17:10:26"
"302243","10","-74","-6","-47","33","2021-05-24 17:10:28"
"302247","10","-73","-6","-46","33","2021-05-24 17:10:30"
"302251","10","-73","-7","-46","34","2021-05-24 17:10:32"
"302255","10","-73","-7","-46","33","2021-05-24 17:10:34"
"302259","10","-73","-7","-46","34","2021-05-24 17:10:36"
"302263","10","-75","-6","-48","33","2021-05-24 17:10:38"
"302267","10","-75","-7","-47","33","2021-05-24 17:10:40"
"302271","10","-75","-6","-47","33","2021-05-24 17:10:42"
"302275","10","-74","-6","-47","33","2021-05-24 17:10:44"
"302279","10","-74","-6","-47","32","2021-05-24 17:10:46"
"302283","10","-74","-6","-48","32","2021-05-24 17:10:48"
"302287","10","-72","-6","-46","33","2021-05-24 17:10:50"
"302291","10","-72","-7","-45","34","2021-05-24 17:10:51"
"302295","10","-72","-6","-46","33","2021-05-24 17:10:53"
"302299","10","-72","-6","-45","34","2021-05-24 17:10:55"
"302303","10","-72","-6","-45","33","2021-05-24 17:10:57"
"302307","10","-72","-6","-45","34","2021-05-24 17:10:59"
"302311","10","-73","-6","-46","33","2021-05-24 17:11:01"
"302315","10","-72","-7","-45","34","2021-05-24 17:11:03"
"302319","10","-74","-7","-47","33","2021-05-24 17:11:05"
"302323","10","-72","-7","-45","34","2021-05-24 17:11:07"
"302327","10","-72","-6","-45","34","2021-05-24 17:11:09"
"302331","10","-72","-7","-45","33","2021-05-24 17:11:11"
"302335","10","-72","-6","-45","34","2021-05-24 17:11:13"
"302339","10","-73","-7","-46","33","2021-05-24 17:11:15"
"302343","10","-72","-6","-46","34","2021-05-24 17:11:17"
"302347","10","-72","-6","-46","34","2021-05-24 17:11:18"
"302351","10","-72","-6","-45","34","2021-05-24 17:11:20"
"302355","10","-73","-6","-47","34","2021-05-24 17:11:22"
"302359","10","-73","-6","-47","33","2021-05-24 17:11:24"
"302363","10","-74","-7","-47","33","2021-05-24 17:11:26"
"302367","10","-74","-6","-47","33","2021-05-24 17:11:28"
"302371","10","-74","-7","-47","33","2021-05-24 17:11:30"
"302375","10","-74","-6","-47","33","2021-05-24 17:11:32"
"302379","10","-74","-6","-47","33","2021-05-24 17:11:34"
"302383","10","-73","-6","-47","33","2021-05-24 17:11:36"
"302387","10","-74","-6","-47","33","2021-05-24 17:11:38"
"302391","10","-73","-6","-47","33","2021-05-24 17:11:40"
"302395","10","-74","-7","-47","33","2021-05-24 17:11:42"
"302399","10","-73","-6","-47","33","2021-05-24 17:11:44"
"302403","10","-74","-7","-47","33","2021-05-24 17:11:45"
"302407","10","-75","-6","-48","32","2021-05-24 17:11:47"
"302411","10","-74","-6","-48","33","2021-05-24 17:11:49"
"302415","10","-74","-7","-47","33","2021-05-24 17:11:51"
"302419","10","-73","-6","-47","33","2021-05-24 17:11:53"
"302423","10","-73","-7","-46","33","2021-05-24 17:11:55"
"302427","10","-73","-6","-47","33","2021-05-24 17:11:57"
"302431","10","-74","-6","-47","33","2021-05-24 17:11:59"
"302435","10","-74","-6","-47","33","2021-05-24 17:12:01"
"302439","10","-74","-6","-48","32","2021-05-24 17:12:03"
"302443","10","-74","-7","-47","33","2021-05-24 17:12:05"
"302447","10","-73","-6","-47","33","2021-05-24 17:12:07"
"302451","10","-74","-7","-47","33","2021-05-24 17:12:09"
"302455","10","-73","-6","-46","33","2021-05-24 17:12:11"
"302459","10","-73","-7","-46","33","2021-05-24 17:12:12"
"302463","10","-73","-6","-47","33","2021-05-24 17:12:14"
"302467","10","-74","-6","-47","33","2021-05-24 17:12:16"
"302471","10","-74","-6","-47","32","2021-05-24 17:12:18"
"302475","10","-74","-7","-47","32","2021-05-24 17:12:20"
"302479","10","-74","-6","-47","32","2021-05-24 17:12:22"
"302483","10","-74","-6","-48","32","2021-05-24 17:12:24"
"302487","10","-73","-7","-46","33","2021-05-24 17:12:26"
"302491","10","-73","-6","-47","33","2021-05-24 17:12:28"
"302495","10","-74","-6","-46","33","2021-05-24 17:12:30"
"302499","10","-73","-7","-47","33","2021-05-24 17:12:32"
"302503","10","-74","-6","-47","33","2021-05-24 17:12:34"
"302507","10","-74","-6","-48","33","2021-05-24 17:12:36"
"302511","10","-74","-7","-47","33","2021-05-24 17:12:38"
"302515","10","-74","-6","-48","33","2021-05-24 17:12:39"
"302519","10","-74","-6","-47","33","2021-05-24 17:12:41"
"302523","10","-74","-7","-47","33","2021-05-24 17:12:43"
"302527","10","-75","-7","-48","33","2021-05-24 17:12:45"
"302531","10","-75","-6","-48","32","2021-05-24 17:12:47"
"302535","10","-73","-6","-46","34","2021-05-24 17:12:49"
"302539","10","-74","-7","-46","33","2021-05-24 17:12:51"
"302543","10","-73","-6","-47","33","2021-05-24 17:12:53"
"302547","10","-74","-7","-47","33","2021-05-24 17:12:55"
"302551","10","-73","-6","-47","33","2021-05-24 17:12:57"
"302555","10","-73","-6","-47","32","2021-05-24 17:12:59"
"302559","10","-74","-6","-47","33","2021-05-24 17:13:01"
"302563","10","-75","-6","-49","33","2021-05-24 17:13:03"
"302567","10","-73","-6","-47","33","2021-05-24 17:13:05"
"302571","10","-74","-6","-47","33","2021-05-24 17:13:07"
"302575","10","-73","-6","-47","33","2021-05-24 17:13:08"
"302579","10","-74","-6","-47","33","2021-05-24 17:13:10"
"302583","10","-73","-7","-46","33","2021-05-24 17:13:12"
"302587","10","-74","-6","-47","33","2021-05-24 17:13:14"
"302591","10","-74","-6","-48","33","2021-05-24 17:13:16"
"302595","10","-73","-7","-46","33","2021-05-24 17:13:18"
"302599","10","-73","-6","-47","33","2021-05-24 17:13:20"
"302604","10","-73","-7","-47","33","2021-05-24 17:13:22"
"302608","10","-74","-7","-47","33","2021-05-24 17:13:24"
"302612","10","-73","-6","-47","33","2021-05-24 17:13:26"
"302616","10","-73","-6","-47","33","2021-05-24 17:13:28"
"302620","10","-74","-6","-47","32","2021-05-24 17:13:30"
"302624","10","-73","-6","-47","33","2021-05-24 17:13:32"
"302628","10","-73","-6","-47","33","2021-05-24 17:13:33"
"302632","10","-74","-6","-47","32","2021-05-24 17:13:35"
"302636","10","-74","-6","-47","32","2021-05-24 17:13:37"
"302640","10","-73","-7","-46","33","2021-05-24 17:13:39"
"302644","10","-73","-6","-46","33","2021-05-24 17:13:41"
"302648","10","-73","-6","-46","34","2021-05-24 17:13:43"
"302652","10","-73","-7","-46","33","2021-05-24 17:13:45"
"302656","10","-73","-6","-46","33","2021-05-24 17:13:47"
"302660","10","-73","-6","-47","33","2021-05-24 17:13:49"
"302664","10","-73","-6","-46","33","2021-05-24 17:13:51"
"302668","10","-73","-6","-47","33","2021-05-24 17:13:53"
"302672","10","-73","-7","-46","33","2021-05-24 17:13:55"
"302676","10","-73","-6","-47","33","2021-05-24 17:13:57"
"302680","10","-74","-6","-47","33","2021-05-24 17:13:58"
"302684","10","-74","-6","-48","33","2021-05-24 17:14:00"
"302688","10","-73","-6","-47","33","2021-05-24 17:14:02"
"302692","10","-75","-6","-48","32","2021-05-24 17:14:04"
"302696","10","-74","-6","-47","33","2021-05-24 17:14:06"
"302700","10","-74","-6","-47","33","2021-05-24 17:14:08"
"302704","10","-73","-6","-47","33","2021-05-24 17:14:10"
"302708","10","-74","-7","-47","33","2021-05-24 17:14:12"
"302712","10","-74","-7","-46","34","2021-05-24 17:14:14"
"302716","10","-73","-7","-48","33","2021-05-24 17:14:16"
"302720","10","-74","-6","-48","33","2021-05-24 17:14:18"
"302724","10","-74","-6","-48","32","2021-05-24 17:14:20"
"302728","10","-74","-6","-48","32","2021-05-24 17:14:22"
"302732","10","-74","-6","-48","33","2021-05-24 17:14:24"
"302736","10","-75","-7","-48","32","2021-05-24 17:14:26"
"302740","10","-74","-7","-47","33","2021-05-24 17:14:27"
"302744","10","-74","-6","-47","33","2021-05-24 17:14:29"
"302748","10","-73","-6","-47","33","2021-05-24 17:14:31"
"302752","10","-73","-6","-47","34","2021-05-24 17:14:33"
"302756","10","-73","-6","-47","34","2021-05-24 17:14:35"
"302760","10","-74","-6","-47","33","2021-05-24 17:14:37"
"302764","10","-73","-6","-47","33","2021-05-24 17:14:39"
"302768","10","-73","-6","-47","33","2021-05-24 17:14:41"
"302772","10","-74","-7","-47","33","2021-05-24 17:14:43"
"302776","10","-72","-7","-45","34","2021-05-24 17:14:45"
"302780","10","-72","-7","-45","34","2021-05-24 17:14:47"
"302784","10","-72","-6","-45","33","2021-05-24 17:14:49"
"302788","10","-73","-7","-46","34","2021-05-24 17:14:51"
"302792","10","-71","-7","-43","34","2021-05-24 17:14:53"
"302796","10","-74","-8","-46","33","2021-05-24 17:14:54"
"302800","10","-72","-7","-45","34","2021-05-24 17:14:56"
"302804","10","-75","-6","-48","33","2021-05-24 17:14:58"
"302808","10","-74","-7","-47","33","2021-05-24 17:15:00"
"302812","10","-73","-6","-46","33","2021-05-24 17:15:02"
"302816","10","-73","-6","-46","33","2021-05-24 17:15:04"
"302820","10","-73","-6","-46","33","2021-05-24 17:15:06"
"302824","10","-73","-7","-44","34","2021-05-24 17:15:08"
"302828","10","-72","-6","-48","33","2021-05-24 17:15:10"
"302832","10","-74","-6","-46","34","2021-05-24 17:15:12"
"302836","10","-73","-7","-46","33","2021-05-24 17:15:14"
"302841","10","-74","-7","-47","33","2021-05-24 17:15:16"
"302845","10","-73","-7","-46","34","2021-05-24 17:15:18"
"302849","10","-72","-6","-46","34","2021-05-24 17:15:20"
"302853","10","-73","-6","-46","34","2021-05-24 17:15:22"
"302857","10","-73","-6","-46","34","2021-05-24 17:15:23"
"302861","10","-72","-6","-46","34","2021-05-24 17:15:25"
"302865","10","-74","-6","-47","33","2021-05-24 17:15:27"
"302869","10","-72","-6","-45","34","2021-05-24 17:15:29"
"302873","10","-73","-6","-46","34","2021-05-24 17:15:31"
"302877","10","-72","-6","-45","33","2021-05-24 17:15:33"
"302881","10","-72","-6","-46","34","2021-05-24 17:15:35"
"302885","10","-74","-7","-47","33","2021-05-24 17:15:37"
"302889","10","-73","-6","-46","33","2021-05-24 17:15:39"
"302893","10","-73","-6","-46","34","2021-05-24 17:15:41"
"302897","10","-74","-6","-47","33","2021-05-24 17:15:43"
"302900","10","-73","-6","-47","34","2021-05-24 17:15:45"
"302904","10","-73","-7","-46","34","2021-05-24 17:15:47"
"302908","10","-74","-6","-48","32","2021-05-24 17:15:49"
"302912","10","-72","-6","-46","34","2021-05-24 17:15:50"
"302916","10","-73","-6","-47","33","2021-05-24 17:15:52"
"302920","10","-71","-6","-45","34","2021-05-24 17:15:54"
"302924","10","-73","-6","-47","34","2021-05-24 17:15:56"
"302928","10","-72","-6","-45","34","2021-05-24 17:15:58"
"302932","10","-73","-7","-46","33","2021-05-24 17:16:00"
"302936","10","-73","-6","-47","33","2021-05-24 17:16:02"
"302940","10","-74","-6","-48","32","2021-05-24 17:16:04"
"302944","10","-74","-6","-45","34","2021-05-24 17:16:06"
"302948","10","-72","-6","-45","33","2021-05-24 17:16:08"
"302952","10","-75","-7","-48","33","2021-05-24 17:16:10"
"302956","10","-72","-6","-46","34","2021-05-24 17:16:12"
"302960","10","-73","-7","-45","33","2021-05-24 17:16:14"
"302964","10","-73","-7","-46","34","2021-05-24 17:16:15"
"302968","10","-73","-6","-47","33","2021-05-24 17:16:17"
"302972","10","-72","-7","-45","34","2021-05-24 17:16:19"
"302976","10","-73","-7","-45","33","2021-05-24 17:16:21"
"302980","10","-73","-6","-46","33","2021-05-24 17:16:23"
"302984","10","-73","-7","-46","33","2021-05-24 17:16:25"
"302988","10","-73","-7","-46","33","2021-05-24 17:16:27"
"302993","10","-72","-6","-46","33","2021-05-24 17:16:29"
"302997","10","-74","-7","-47","34","2021-05-24 17:16:31"
"303001","10","-72","-6","-46","33","2021-05-24 17:16:33"
"303005","10","-73","-6","-46","32","2021-05-24 17:16:35"
"303009","10","-71","-7","-44","33","2021-05-24 17:16:37"
"303013","10","-73","-6","-46","34","2021-05-24 17:16:39"
"303017","10","-72","-6","-46","34","2021-05-24 17:16:41"
"303021","10","-72","-7","-45","34","2021-05-24 17:16:43"
"303025","10","-71","-7","-44","34","2021-05-24 17:16:44"
"303029","10","-72","-7","-45","33","2021-05-24 17:16:46"
"303033","10","-73","-7","-46","33","2021-05-24 17:16:48"
"303037","10","-73","-8","-45","34","2021-05-24 17:16:50"
"303041","10","-72","-7","-44","33","2021-05-24 17:16:52"
"303045","10","-72","-6","-45","33","2021-05-24 17:16:54"
"303049","10","-72","-6","-45","34","2021-05-24 17:16:56"
"303053","10","-71","-6","-45","33","2021-05-24 17:16:58"
"303057","10","-72","-6","-45","34","2021-05-24 17:17:00"
"303061","10","-71","-6","-45","34","2021-05-24 17:17:02"
"303065","10","-73","-6","-46","34","2021-05-24 17:17:04"
"303069","10","-72","-7","-45","33","2021-05-24 17:17:06"
"303073","10","-72","-6","-46","33","2021-05-24 17:17:08"
"303077","10","-72","-6","-46","34","2021-05-24 17:17:10"
"303081","10","-71","-6","-45","34","2021-05-24 17:17:11"
"303085","10","-75","-6","-48","33","2021-05-24 17:17:13"
"303089","10","-74","-6","-47","33","2021-05-24 17:17:15"
"303093","10","-72","-6","-46","34","2021-05-24 17:17:17"
"303097","10","-72","-6","-45","34","2021-05-24 17:17:19"
"303101","10","-72","-6","-45","35","2021-05-24 17:17:21"
"303105","10","-73","-6","-46","33","2021-05-24 17:17:23"
"303109","10","-71","-6","-45","34","2021-05-24 17:17:25"
"303113","10","-73","-6","-47","34","2021-05-24 17:17:27"
"303117","10","-72","-7","-45","34","2021-05-24 17:17:29"
"303121","10","-73","-6","-47","33","2021-05-24 17:17:31"
"303125","10","-72","-7","-45","34","2021-05-24 17:17:33"
"303129","10","-74","-6","-47","33","2021-05-24 17:17:35"
"303133","10","-73","-7","-46","33","2021-05-24 17:17:37"
"303137","10","-73","-6","-47","33","2021-05-24 17:17:38"
"303141","10","-73","-6","-46","34","2021-05-24 17:17:40"
"303145","10","-73","-7","-45","34","2021-05-24 17:17:42"
"303149","10","-74","-7","-47","33","2021-05-24 17:17:44"
"303153","10","-74","-7","-47","33","2021-05-24 17:17:46"
"303157","10","-75","-6","-49","33","2021-05-24 17:17:48"
"303161","10","-75","-7","-48","32","2021-05-24 17:17:50"
"303165","10","-75","-7","-48","32","2021-05-24 17:17:52"
"303169","10","-74","-6","-48","33","2021-05-24 17:17:54"
"303173","10","-74","-7","-47","33","2021-05-24 17:17:56"
"303177","10","-74","-7","-47","33","2021-05-24 17:17:58"
"303181","10","-73","-7","-46","33","2021-05-24 17:18:00"
"303185","10","-74","-6","-47","33","2021-05-24 17:18:02"
"303189","10","-74","-6","-48","33","2021-05-24 17:18:04"
"303193","10","-74","-6","-47","33","2021-05-24 17:18:05"
"303197","10","-74","-7","-47","33","2021-05-24 17:18:07"
"303201","10","-74","-6","-47","33","2021-05-24 17:18:09"
"303205","10","-73","-7","-46","33","2021-05-24 17:18:11"
"303209","10","-73","-7","-46","33","2021-05-24 17:18:13"
"303213","10","-73","-7","-46","33","2021-05-24 17:18:15"
"303217","10","-73","-7","-46","33","2021-05-24 17:18:17"
"303221","10","-73","-8","-45","33","2021-05-24 17:18:19"
"303225","10","-73","-7","-46","33","2021-05-24 17:18:21"
"303229","10","-73","-6","-46","33","2021-05-24 17:18:23"
"303233","10","-74","-6","-47","34","2021-05-24 17:18:25"
"303237","10","-74","-6","-48","33","2021-05-24 17:18:27"
"303241","10","-74","-7","-47","33","2021-05-24 17:18:29"
"303245","10","-73","-6","-47","33","2021-05-24 17:18:31"
"303249","10","-73","-6","-47","34","2021-05-24 17:18:32"
"303253","10","-73","-7","-46","33","2021-05-24 17:18:34"
"303257","10","-73","-6","-47","33","2021-05-24 17:18:36"
"303261","10","-73","-6","-47","33","2021-05-24 17:18:38"
"303265","10","-73","-6","-47","34","2021-05-24 17:18:40"
"303269","10","-73","-7","-46","33","2021-05-24 17:18:42"
"303273","10","-73","-8","-46","33","2021-05-24 17:18:44"
"303277","10","-74","-8","-47","33","2021-05-24 17:18:46"
"303281","10","-74","-6","-47","33","2021-05-24 17:18:48"
"303285","10","-74","-6","-47","33","2021-05-24 17:18:50"
"303289","10","-74","-6","-48","33","2021-05-24 17:18:52"
"303293","10","-74","-6","-47","33","2021-05-24 17:18:54"
"303297","10","-74","-7","-47","33","2021-05-24 17:18:56"
"303301","10","-73","-7","-46","33","2021-05-24 17:18:58"
"303305","10","-74","-7","-47","33","2021-05-24 17:19:00"
"303309","10","-73","-6","-47","33","2021-05-24 17:19:01"
"303313","10","-73","-6","-47","33","2021-05-24 17:19:03"
"303317","10","-73","-6","-46","33","2021-05-24 17:19:05"
"303321","10","-73","-8","-45","33","2021-05-24 17:19:07"
"303325","10","-73","-6","-46","33","2021-05-24 17:19:09"
"303329","10","-73","-7","-46","34","2021-05-24 17:19:11"
"303333","10","-73","-6","-46","34","2021-05-24 17:19:13"
"303337","10","-73","-7","-46","33","2021-05-24 17:19:15"
"303341","10","-73","-6","-47","33","2021-05-24 17:19:17"
"303345","10","-74","-6","-47","32","2021-05-24 17:19:19"
"303350","10","-73","-6","-47","33","2021-05-24 17:19:21"
"303354","10","-73","-6","-47","34","2021-05-24 17:19:23"
"303358","10","-73","-6","-47","33","2021-05-24 17:19:25"
"303362","10","-73","-7","-46","33","2021-05-24 17:19:27"
"303366","10","-73","-6","-47","34","2021-05-24 17:19:28"
"303370","10","-74","-7","-47","33","2021-05-24 17:19:30"
"303374","10","-74","-6","-47","33","2021-05-24 17:19:32"
"303378","10","-74","-6","-47","33","2021-05-24 17:19:34"
"303382","10","-74","-7","-47","33","2021-05-24 17:19:36"
"303386","10","-74","-6","-47","33","2021-05-24 17:19:38"
"303390","10","-74","-7","-48","33","2021-05-24 17:19:40"
"303394","10","-75","-7","-48","33","2021-05-24 17:19:42"
"303398","10","-74","-6","-48","33","2021-05-24 17:19:44"
"303402","10","-74","-6","-47","33","2021-05-24 17:19:46"
"303406","10","-74","-6","-48","33","2021-05-24 17:19:48"
