"294314","7","-99","-7","-72","25","2021-05-24 16:06:56"
"294318","7","-99","-6","-72","24","2021-05-24 16:06:58"
"294322","7","-102","-7","-75","22","2021-05-24 16:07:00"
"294326","7","-99","-7","-71","24","2021-05-24 16:07:02"
"294330","7","-99","-7","-72","25","2021-05-24 16:07:04"
"294334","7","-97","-6","-71","25","2021-05-24 16:07:06"
"294338","7","-102","-6","-75","22","2021-05-24 16:07:08"
"294342","7","-102","-7","-75","22","2021-05-24 16:07:09"
"294346","7","-103","-7","-76","20","2021-05-24 16:07:11"
"294350","7","-101","-7","-73","22","2021-05-24 16:07:13"
"294354","7","-99","-7","-72","22","2021-05-24 16:07:15"
"294358","7","-97","-6","-71","25","2021-05-24 16:07:17"
"294362","7","-96","-6","-70","27","2021-05-24 16:07:19"
"294366","7","-95","-6","-69","27","2021-05-24 16:07:21"
"294370","7","-95","-6","-74","22","2021-05-24 16:07:23"
"294374","7","-100","-7","-73","24","2021-05-24 16:07:25"
"294378","7","-100","-7","-73","27","2021-05-24 16:07:27"
"294382","7","-93","-7","-66","24","2021-05-24 16:07:29"
"294386","7","-98","-6","-71","24","2021-05-24 16:07:31"
"294390","7","-96","-6","-70","25","2021-05-24 16:07:33"
"294394","7","-99","-7","-71","24","2021-05-24 16:07:34"
"294398","7","-98","-6","-71","24","2021-05-24 16:07:36"
"294402","7","-99","-6","-73","24","2021-05-24 16:07:38"
"294406","7","-97","-6","-71","24","2021-05-24 16:07:40"
"294410","7","-94","-7","-67","26","2021-05-24 16:07:42"
"294414","7","-99","-6","-72","23","2021-05-24 16:07:44"
"294418","7","-97","-6","-71","25","2021-05-24 16:07:46"
"294421","7","-97","-6","-70","25","2021-05-24 16:07:48"
"294425","7","-95","-8","-67","26","2021-05-24 16:07:50"
"294429","7","-97","-7","-69","25","2021-05-24 16:07:52"
"294433","7","-97","-6","-71","25","2021-05-24 16:07:54"
"294437","7","-98","-6","-72","24","2021-05-24 16:07:56"
"294441","7","-93","-6","-67","27","2021-05-24 16:07:58"
"294445","7","-93","-6","-66","27","2021-05-24 16:07:59"
"294449","7","-97","-6","-71","26","2021-05-24 16:08:01"
"294453","7","-93","-6","-67","27","2021-05-24 16:08:03"
"294457","7","-104","-7","-77","21","2021-05-24 16:08:05"
"294461","7","-97","-7","-70","25","2021-05-24 16:08:07"
"294465","7","-94","-6","-67","27","2021-05-24 16:08:09"
"294469","7","-98","-7","-71","24","2021-05-24 16:08:11"
"294474","7","-98","-7","-70","25","2021-05-24 16:08:13"
"294478","7","-97","-7","-71","24","2021-05-24 16:08:15"
"294481","7","-98","-6","-71","23","2021-05-24 16:08:17"
"294485","7","-99","-7","-72","23","2021-05-24 16:08:19"
"294488","7","-102","-6","-76","22","2021-05-24 16:08:21"
"294492","7","-98","-7","-71","24","2021-05-24 16:08:22"
"294497","7","-92","-6","-66","28","2021-05-24 16:08:24"
"294501","7","-96","-6","-70","26","2021-05-24 16:08:26"
"294505","7","-98","-7","-71","26","2021-05-24 16:08:28"
"294509","7","-94","-6","-68","27","2021-05-24 16:08:30"
"294513","7","-96","-7","-69","26","2021-05-24 16:08:32"
"294517","7","-101","-6","-75","22","2021-05-24 16:08:34"
"294521","7","-102","-7","-75","22","2021-05-24 16:08:36"
"294525","7","-102","-6","-75","21","2021-05-24 16:08:38"
"294529","7","-102","-7","-75","21","2021-05-24 16:08:40"
"294533","7","-99","-6","-72","24","2021-05-24 16:08:42"
"294537","7","-99","-7","-72","24","2021-05-24 16:08:44"
"294541","7","-98","-7","-71","24","2021-05-24 16:08:46"
"294545","7","-98","-6","-71","25","2021-05-24 16:08:47"
"294549","7","-95","-6","-68","26","2021-05-24 16:08:49"
"294553","7","-97","-6","-71","26","2021-05-24 16:08:51"
"294557","7","-98","-7","-71","24","2021-05-24 16:08:53"
"294561","7","-99","-7","-72","24","2021-05-24 16:08:55"
"294565","7","-99","-6","-71","26","2021-05-24 16:08:57"
"294569","7","-97","-6","-69","26","2021-05-24 16:08:59"
"294573","7","-96","-6","-69","26","2021-05-24 16:09:01"
"294577","7","-96","-7","-69","26","2021-05-24 16:09:03"
"294581","7","-94","-6","-68","27","2021-05-24 16:09:05"
"294585","7","-93","-6","-67","28","2021-05-24 16:09:07"
"294589","7","-96","-6","-69","26","2021-05-24 16:09:09"
"294593","7","-96","-7","-69","25","2021-05-24 16:09:10"
"294597","7","-100","-6","-73","22","2021-05-24 16:09:12"
"294601","7","-99","-6","-73","23","2021-05-24 16:09:14"
"294605","7","-97","-6","-71","26","2021-05-24 16:09:16"
"294609","7","-97","-7","-70","25","2021-05-24 16:09:18"
"294613","7","-96","-6","-70","26","2021-05-24 16:09:20"
"294617","7","-96","-6","-70","26","2021-05-24 16:09:22"
"294621","7","-97","-6","-71","25","2021-05-24 16:09:24"
"294625","7","-97","-6","-70","26","2021-05-24 16:09:26"
"294629","7","-103","-6","-76","20","2021-05-24 16:09:28"
"294633","7","-100","-7","-73","22","2021-05-24 16:09:30"
"294637","7","-98","-6","-72","23","2021-05-24 16:09:32"
"294641","7","-103","-6","-76","20","2021-05-24 16:09:34"
"294645","7","-101","-7","-74","22","2021-05-24 16:09:35"
"294649","7","-101","-6","-74","22","2021-05-24 16:09:37"
"294653","7","-101","-7","-74","22","2021-05-24 16:09:39"
"294657","7","-97","-7","-70","25","2021-05-24 16:09:41"
"294661","7","-99","-6","-72","25","2021-05-24 16:09:43"
"294665","7","-99","-7","-67","27","2021-05-24 16:09:45"
"294669","7","-94","-7","-66","29","2021-05-24 16:09:47"
"294673","7","-93","-7","-66","28","2021-05-24 16:09:49"
"294677","7","-93","-6","-67","28","2021-05-24 16:09:51"
"294681","7","-94","-7","-67","28","2021-05-24 16:09:53"
"294685","7","-96","-7","-69","27","2021-05-24 16:09:55"
"294689","7","-94","-7","-67","27","2021-05-24 16:09:57"
"294693","7","-94","-6","-67","27","2021-05-24 16:09:58"
"294697","7","-90","-6","-64","29","2021-05-24 16:10:00"
"294701","7","-93","-7","-66","28","2021-05-24 16:10:02"
"294705","7","-92","-6","-66","29","2021-05-24 16:10:04"
"294709","7","-93","-6","-66","28","2021-05-24 16:10:06"
"294713","7","-92","-7","-65","28","2021-05-24 16:10:08"
"294717","7","-92","-6","-66","28","2021-05-24 16:10:10"
"294721","7","-95","-7","-68","26","2021-05-24 16:10:12"
"294725","7","-97","-7","-70","25","2021-05-24 16:10:14"
"294729","7","-95","-6","-69","26","2021-05-24 16:10:16"
"294733","7","-98","-7","-71","24","2021-05-24 16:10:18"
"294737","7","-99","-6","-72","23","2021-05-24 16:10:20"
"294741","7","-96","-7","-69","25","2021-05-24 16:10:22"
"294745","7","-99","-7","-72","23","2021-05-24 16:10:23"
"294749","7","-100","-6","-73","23","2021-05-24 16:10:25"
"294753","7","-97","-6","-71","24","2021-05-24 16:10:27"
"294757","7","-98","-6","-71","25","2021-05-24 16:10:29"
"294761","7","-101","-6","-75","22","2021-05-24 16:10:31"
"294765","7","-101","-6","-75","22","2021-05-24 16:10:33"
"294769","7","-101","-6","-72","23","2021-05-24 16:10:35"
"294773","7","-99","-7","-75","21","2021-05-24 16:10:37"
"294777","7","-102","-7","-75","23","2021-05-24 16:10:39"
"294781","7","-100","-6","-73","23","2021-05-24 16:10:41"
"294785","7","-100","-6","-74","24","2021-05-24 16:10:43"
"294789","7","-97","-6","-71","26","2021-05-24 16:10:45"
"294793","7","-97","-6","-70","26","2021-05-24 16:10:47"
"294797","7","-99","-6","-72","24","2021-05-24 16:10:48"
"294801","7","-100","-6","-73","24","2021-05-24 16:10:50"
"294805","7","-101","-7","-74","22","2021-05-24 16:10:52"
"294809","7","-100","-7","-72","23","2021-05-24 16:10:54"
"294813","7","-99","-6","-72","23","2021-05-24 16:10:56"
"294817","7","-101","-6","-74","23","2021-05-24 16:10:58"
"294821","7","-100","-7","-73","23","2021-05-24 16:11:00"
"294825","7","-100","-7","-73","23","2021-05-24 16:11:02"
"294829","7","-101","-6","-75","22","2021-05-24 16:11:04"
"294833","7","-99","-6","-73","24","2021-05-24 16:11:06"
"294837","7","-101","-6","-74","23","2021-05-24 16:11:08"
"294841","7","-101","-7","-74","23","2021-05-24 16:11:10"
"294845","7","-100","-6","-74","23","2021-05-24 16:11:12"
"294849","7","-100","-6","-73","23","2021-05-24 16:11:14"
"294853","7","-105","-7","-78","20","2021-05-24 16:11:15"
"294857","7","-103","-7","-76","21","2021-05-24 16:11:17"
"294861","7","-101","-7","-74","22","2021-05-24 16:11:19"
"294865","7","-100","-6","-74","22","2021-05-24 16:11:21"
"294869","7","-100","-6","-74","22","2021-05-24 16:11:23"
"294873","7","-101","-6","-73","23","2021-05-24 16:11:25"
"294877","7","-99","-6","-73","23","2021-05-24 16:11:27"
"294881","7","-101","-6","-74","23","2021-05-24 16:11:29"
"294885","7","-100","-6","-74","23","2021-05-24 16:11:31"
"294889","7","-98","-6","-72","24","2021-05-24 16:11:33"
"294893","7","-97","-6","-71","25","2021-05-24 16:11:35"
"294897","7","-99","-6","-72","23","2021-05-24 16:11:37"
"294901","7","-94","-7","-67","27","2021-05-24 16:11:39"
"294905","7","-96","-7","-69","26","2021-05-24 16:11:40"
"294909","7","-97","-7","-70","25","2021-05-24 16:11:42"
"294913","7","-95","-7","-68","27","2021-05-24 16:11:44"
"294917","7","-97","-6","-71","25","2021-05-24 16:11:46"
"294921","7","-97","-7","-70","25","2021-05-24 16:11:48"
"294925","7","-100","-7","-73","22","2021-05-24 16:11:50"
"294929","7","-99","-6","-72","24","2021-05-24 16:11:52"
"294933","7","-99","-7","-72","24","2021-05-24 16:11:54"
"294937","7","-96","-7","-69","25","2021-05-24 16:11:56"
"294941","7","-97","-6","-71","24","2021-05-24 16:11:58"
"294945","7","-101","-7","-74","22","2021-05-24 16:12:00"
"294949","7","-101","-6","-75","22","2021-05-24 16:12:02"
"294953","7","-101","-7","-74","21","2021-05-24 16:12:03"
"294957","7","-98","-7","-71","25","2021-05-24 16:12:05"
"294961","7","-99","-7","-72","22","2021-05-24 16:12:07"
"294965","7","-100","-7","-73","22","2021-05-24 16:12:09"
"294969","7","-100","-6","-74","22","2021-05-24 16:12:11"
"294973","7","-101","-6","-73","22","2021-05-24 16:12:13"
"294977","7","-100","-7","-73","23","2021-05-24 16:12:15"
"294981","7","-99","-7","-72","23","2021-05-24 16:12:17"
"294985","7","-99","-7","-72","24","2021-05-24 16:12:19"
"294989","7","-97","-7","-70","25","2021-05-24 16:12:21"
"294993","7","-96","-6","-69","26","2021-05-24 16:12:23"
"294996","7","-94","-7","-67","26","2021-05-24 16:12:25"
"295000","7","-94","-6","-67","27","2021-05-24 16:12:26"
"295004","7","-97","-7","-70","25","2021-05-24 16:12:28"
"295008","7","-94","-6","-67","27","2021-05-24 16:12:30"
"295012","7","-97","-6","-71","25","2021-05-24 16:12:32"
"295016","7","-96","-6","-70","25","2021-05-24 16:12:34"
"295020","7","-98","-6","-71","24","2021-05-24 16:12:36"
"295024","7","-100","-6","-73","22","2021-05-24 16:12:38"
"295028","7","-100","-7","-73","22","2021-05-24 16:12:40"
"295032","7","-100","-6","-74","22","2021-05-24 16:12:42"
"295036","7","-99","-7","-72","23","2021-05-24 16:12:44"
"295040","7","-99","-7","-72","23","2021-05-24 16:12:46"
"295044","7","-99","-6","-73","23","2021-05-24 16:12:48"
"295048","7","-101","-6","-74","22","2021-05-24 16:12:50"
"295052","7","-100","-7","-73","22","2021-05-24 16:12:51"
"295056","7","-100","-6","-73","23","2021-05-24 16:12:53"
"295060","7","-101","-7","-74","22","2021-05-24 16:12:55"
"295064","7","-103","-7","-76","21","2021-05-24 16:12:57"
"295068","7","-103","-6","-73","24","2021-05-24 16:12:59"
"295072","7","-100","-6","-73","24","2021-05-24 16:13:01"
"295076","7","-99","-6","-73","23","2021-05-24 16:13:03"
"295080","7","-98","-6","-72","23","2021-05-24 16:13:05"
"295084","7","-99","-6","-73","23","2021-05-24 16:13:07"
"295088","7","-99","-7","-72","23","2021-05-24 16:13:09"
"295092","7","-97","-6","-71","25","2021-05-24 16:13:11"
"295096","7","-94","-7","-67","27","2021-05-24 16:13:13"
"295100","7","-94","-7","-67","27","2021-05-24 16:13:15"
"295104","7","-96","-7","-69","25","2021-05-24 16:13:16"
"295108","7","-97","-8","-69","25","2021-05-24 16:13:18"
"295112","7","-96","-6","-70","26","2021-05-24 16:13:20"
"295116","7","-97","-7","-69","25","2021-05-24 16:13:22"
"295120","7","-97","-7","-70","26","2021-05-24 16:13:24"
"295124","7","-94","-6","-67","27","2021-05-24 16:13:26"
"295128","7","-96","-7","-69","26","2021-05-24 16:13:28"
"295133","7","-94","-6","-67","28","2021-05-24 16:13:30"
"295137","7","-96","-7","-69","27","2021-05-24 16:13:32"
"295141","7","-95","-6","-69","26","2021-05-24 16:13:34"
"295145","7","-96","-6","-69","26","2021-05-24 16:13:36"
"295149","7","-96","-6","-69","27","2021-05-24 16:13:38"
"295153","7","-96","-7","-69","26","2021-05-24 16:13:40"
"295157","7","-96","-6","-69","27","2021-05-24 16:13:41"
"295161","7","-98","-7","-71","25","2021-05-24 16:13:43"
"295165","7","-96","-7","-69","26","2021-05-24 16:13:45"
"295169","7","-96","-6","-71","26","2021-05-24 16:13:47"
"295173","7","-97","-6","-70","27","2021-05-24 16:13:49"
"295177","7","-96","-6","-70","27","2021-05-24 16:13:51"
"295181","7","-96","-7","-69","27","2021-05-24 16:13:53"
"295185","7","-94","-6","-68","27","2021-05-24 16:13:55"
"295189","7","-96","-7","-69","26","2021-05-24 16:13:57"
"295193","7","-100","-6","-73","23","2021-05-24 16:13:59"
"295197","7","-95","-6","-68","27","2021-05-24 16:14:01"
"295201","7","-96","-7","-69","26","2021-05-24 16:14:03"
"295205","7","-95","-7","-68","26","2021-05-24 16:14:05"
"295209","7","-96","-6","-69","26","2021-05-24 16:14:06"
"295213","7","-100","-6","-73","22","2021-05-24 16:14:08"
"295217","7","-99","-6","-72","24","2021-05-24 16:14:10"
"295221","7","-96","-7","-69","26","2021-05-24 16:14:12"
"295225","7","-98","-6","-71","24","2021-05-24 16:14:14"
"295229","7","-97","-6","-70","26","2021-05-24 16:14:16"
"295233","7","-93","-7","-65","28","2021-05-24 16:14:18"
"295237","7","-96","-7","-69","25","2021-05-24 16:14:20"
"295241","7","-98","-7","-71","24","2021-05-24 16:14:22"
"295245","7","-98","-7","-71","24","2021-05-24 16:14:24"
"295249","7","-98","-6","-72","25","2021-05-24 16:14:26"
"295253","7","-98","-7","-71","25","2021-05-24 16:14:28"
"295257","7","-100","-6","-73","24","2021-05-24 16:14:30"
"295261","7","-100","-6","-73","23","2021-05-24 16:14:31"
"295265","7","-101","-6","-75","22","2021-05-24 16:14:33"
"295269","7","-100","-6","-73","23","2021-05-24 16:14:35"
"295273","7","-100","-7","-72","23","2021-05-24 16:14:37"
"295277","7","-99","-7","-71","23","2021-05-24 16:14:39"
"295281","7","-99","-7","-71","23","2021-05-24 16:14:41"
"295285","7","-99","-7","-72","23","2021-05-24 16:14:43"
"295289","7","-99","-7","-72","24","2021-05-24 16:14:45"
"295293","7","-97","-6","-70","24","2021-05-24 16:14:47"
"295297","7","-99","-7","-72","24","2021-05-24 16:14:49"
"295301","7","-98","-7","-71","23","2021-05-24 16:14:51"
"295305","7","-97","-8","-69","25","2021-05-24 16:14:53"
"295309","7","-98","-7","-71","24","2021-05-24 16:14:55"
"295313","7","-98","-7","-71","23","2021-05-24 16:14:56"
"295317","7","-98","-7","-70","24","2021-05-24 16:14:58"
"295321","7","-98","-7","-71","24","2021-05-24 16:15:00"
"295325","7","-99","-6","-72","23","2021-05-24 16:15:02"
"295329","7","-96","-7","-69","26","2021-05-24 16:15:04"
"295333","7","-99","-7","-72","24","2021-05-24 16:15:06"
"295337","7","-98","-7","-71","24","2021-05-24 16:15:08"
"295341","7","-102","-7","-75","21","2021-05-24 16:15:10"
"295345","7","-98","-7","-71","24","2021-05-24 16:15:12"
"295349","7","-101","-7","-74","22","2021-05-24 16:15:14"
"295353","7","-100","-6","-73","23","2021-05-24 16:15:16"
"295357","7","-104","-7","-77","20","2021-05-24 16:15:18"
"295361","7","-101","-7","-74","22","2021-05-24 16:15:20"
"295365","7","-100","-7","-73","23","2021-05-24 16:15:21"
"295369","7","-103","-7","-75","20","2021-05-24 16:15:23"
"295373","7","-103","-6","-74","23","2021-05-24 16:15:25"
"295377","7","-100","-6","-74","22","2021-05-24 16:15:27"
"295381","7","-101","-7","-74","22","2021-05-24 16:15:29"
"295385","7","-102","-6","-76","22","2021-05-24 16:15:31"
"295389","7","-101","-7","-74","22","2021-05-24 16:15:33"
"295393","7","-101","-7","-74","23","2021-05-24 16:15:35"
"295397","7","-99","-6","-72","24","2021-05-24 16:15:37"
"295401","7","-96","-6","-70","25","2021-05-24 16:15:39"
"295405","7","-98","-7","-71","24","2021-05-24 16:15:41"
"295409","7","-97","-6","-71","24","2021-05-24 16:15:43"
"295413","7","-98","-7","-71","25","2021-05-24 16:15:44"
"295417","7","-99","-8","-71","25","2021-05-24 16:15:46"
"295421","7","-99","-6","-73","23","2021-05-24 16:15:48"
"295425","7","-97","-7","-70","26","2021-05-24 16:15:50"
"295429","7","-97","-7","-69","26","2021-05-24 16:15:52"
"295433","7","-97","-6","-71","25","2021-05-24 16:15:54"
"295437","7","-99","-7","-72","24","2021-05-24 16:15:56"
"295440","7","-101","-7","-74","22","2021-05-24 16:15:58"
"295444","7","-102","-7","-75","21","2021-05-24 16:16:00"
"295448","7","-101","-7","-74","22","2021-05-24 16:16:02"
"295452","7","-101","-7","-74","22","2021-05-24 16:16:04"
"295456","7","-99","-7","-72","23","2021-05-24 16:16:06"
"295460","7","-97","-6","-71","24","2021-05-24 16:16:07"
"295464","7","-100","-7","-73","23","2021-05-24 16:16:09"
"295468","7","-100","-7","-73","22","2021-05-24 16:16:11"
"295472","7","-101","-7","-73","23","2021-05-24 16:16:13"
"295476","7","-100","-7","-73","23","2021-05-24 16:16:15"
"295480","7","-100","-7","-73","23","2021-05-24 16:16:17"
"295484","7","-98","-6","-71","24","2021-05-24 16:16:19"
"295488","7","-98","-6","-72","24","2021-05-24 16:16:21"
"295492","7","-98","-7","-71","24","2021-05-24 16:16:23"
"295496","7","-97","-7","-70","25","2021-05-24 16:16:25"
"295500","7","-98","-6","-72","24","2021-05-24 16:16:27"
"295504","7","-98","-7","-71","24","2021-05-24 16:16:29"
"295508","7","-99","-6","-73","24","2021-05-24 16:16:31"
"295512","7","-98","-6","-72","25","2021-05-24 16:16:32"
"295516","7","-98","-7","-71","26","2021-05-24 16:16:34"
"295520","7","-96","-7","-69","26","2021-05-24 16:16:36"
"295524","7","-95","-6","-68","27","2021-05-24 16:16:38"
"295528","7","-95","-7","-68","26","2021-05-24 16:16:40"
"295532","7","-95","-7","-68","26","2021-05-24 16:16:42"
"295536","7","-95","-7","-68","26","2021-05-24 16:16:44"
"295540","7","-97","-7","-70","25","2021-05-24 16:16:46"
"295544","7","-95","-7","-68","26","2021-05-24 16:16:48"
"295548","7","-97","-6","-71","24","2021-05-24 16:16:50"
"295552","7","-97","-7","-70","25","2021-05-24 16:16:52"
"295556","7","-95","-6","-68","27","2021-05-24 16:16:54"
"295560","7","-98","-7","-71","24","2021-05-24 16:16:56"
"295564","7","-95","-6","-68","26","2021-05-24 16:16:58"
"295568","7","-95","-7","-66","27","2021-05-24 16:16:59"
"295572","7","-94","-7","-69","26","2021-05-24 16:17:01"
"295576","7","-95","-6","-69","22","2021-05-24 16:17:03"
"295580","7","-101","-7","-74","23","2021-05-24 16:17:05"
"295584","7","-99","-6","-72","23","2021-05-24 16:17:07"
"295588","7","-100","-8","-72","22","2021-05-24 16:17:09"
"295592","7","-100","-7","-73","23","2021-05-24 16:17:11"
"295596","7","-98","-8","-70","24","2021-05-24 16:17:13"
"295600","7","-95","-6","-68","28","2021-05-24 16:17:15"
"295604","7","-99","-6","-72","25","2021-05-24 16:17:17"
"295608","7","-93","-6","-66","29","2021-05-24 16:17:19"
"295612","7","-92","-6","-65","29","2021-05-24 16:17:21"
"295616","7","-90","-6","-64","30","2021-05-24 16:17:22"
"295620","7","-93","-6","-66","28","2021-05-24 16:17:24"
"295624","7","-94","-6","-67","27","2021-05-24 16:17:26"
"295628","7","-94","-7","-66","27","2021-05-24 16:17:28"
"295632","7","-97","-6","-71","24","2021-05-24 16:17:30"
"295636","7","-100","-7","-72","23","2021-05-24 16:17:32"
"295640","7","-98","-6","-71","24","2021-05-24 16:17:34"
"295644","7","-96","-7","-69","26","2021-05-24 16:17:36"
"295648","7","-97","-7","-70","26","2021-05-24 16:17:38"
"295652","7","-97","-8","-69","26","2021-05-24 16:17:40"
"295656","7","-93","-7","-66","28","2021-05-24 16:17:42"
"295660","7","-92","-6","-66","29","2021-05-24 16:17:44"
"295664","7","-94","-7","-67","29","2021-05-24 16:17:45"
"295668","7","-94","-7","-64","29","2021-05-24 16:17:47"
"295672","7","-91","-7","-65","28","2021-05-24 16:17:49"
"295676","7","-92","-7","-65","28","2021-05-24 16:17:51"
"295680","7","-93","-7","-66","28","2021-05-24 16:17:53"
"295684","7","-94","-6","-68","28","2021-05-24 16:17:55"
"295688","7","-95","-7","-68","27","2021-05-24 16:17:57"
"295692","7","-92","-6","-66","28","2021-05-24 16:17:59"
"295696","7","-95","-7","-68","27","2021-05-24 16:18:01"
"295700","7","-95","-6","-68","27","2021-05-24 16:18:03"
"295704","7","-95","-6","-68","27","2021-05-24 16:18:05"
"295708","7","-93","-6","-66","28","2021-05-24 16:18:07"
"295712","7","-93","-7","-65","28","2021-05-24 16:18:08"
"295716","7","-93","-6","-67","27","2021-05-24 16:18:10"
"295719","7","-92","-7","-65","28","2021-05-24 16:18:12"
"295723","7","-95","-7","-68","26","2021-05-24 16:18:14"
"295728","7","-96","-7","-69","26","2021-05-24 16:18:16"
"295731","7","-95","-6","-69","27","2021-05-24 16:18:18"
"295735","7","-91","-6","-65","28","2021-05-24 16:18:20"
"295739","7","-95","-7","-68","26","2021-05-24 16:18:22"
"295743","7","-94","-7","-67","26","2021-05-24 16:18:24"
"295747","7","-96","-6","-69","26","2021-05-24 16:18:26"
"295751","7","-98","-6","-72","24","2021-05-24 16:18:28"
"295755","7","-99","-6","-73","23","2021-05-24 16:18:30"
"295759","7","-102","-7","-75","22","2021-05-24 16:18:32"
"295763","7","-102","-6","-71","25","2021-05-24 16:18:33"
"295767","7","-97","-6","-70","25","2021-05-24 16:18:35"
"295771","7","-97","-7","-70","25","2021-05-24 16:18:37"
"295775","7","-96","-7","-69","25","2021-05-24 16:18:39"
"295779","7","-98","-7","-71","24","2021-05-24 16:18:41"
"295783","7","-98","-7","-71","25","2021-05-24 16:18:43"
"295787","7","-98","-7","-71","25","2021-05-24 16:18:45"
"295791","7","-100","-6","-73","23","2021-05-24 16:18:47"
"295795","7","-99","-7","-72","23","2021-05-24 16:18:49"
"295799","7","-95","-6","-69","26","2021-05-24 16:18:51"
"295803","7","-94","-6","-68","27","2021-05-24 16:18:53"
"295807","7","-97","-7","-69","26","2021-05-24 16:18:55"
"295811","7","-96","-7","-69","26","2021-05-24 16:18:56"
"295815","7","-95","-6","-69","27","2021-05-24 16:18:58"
"295819","7","-99","-7","-72","24","2021-05-24 16:19:00"
"295823","7","-101","-6","-75","22","2021-05-24 16:19:02"
"295827","7","-97","-7","-70","25","2021-05-24 16:19:04"
"295831","7","-96","-7","-69","25","2021-05-24 16:19:06"
"295835","7","-96","-6","-69","27","2021-05-24 16:19:08"
"295839","7","-99","-7","-72","24","2021-05-24 16:19:10"
"295843","7","-96","-7","-69","25","2021-05-24 16:19:12"
"295847","7","-98","-6","-72","24","2021-05-24 16:19:14"
"295851","7","-96","-7","-69","26","2021-05-24 16:19:16"
"295855","7","-96","-6","-70","25","2021-05-24 16:19:18"
"295859","7","-97","-6","-69","26","2021-05-24 16:19:19"
"295863","7","-96","-6","-69","24","2021-05-24 16:19:21"
"295867","7","-99","-6","-73","24","2021-05-24 16:19:23"
"295871","7","-94","-6","-67","27","2021-05-24 16:19:25"
"295875","7","-91","-6","-65","29","2021-05-24 16:19:27"
"295879","7","-94","-6","-67","28","2021-05-24 16:19:29"
"295883","7","-94","-6","-68","27","2021-05-24 16:19:31"
"295887","7","-94","-6","-68","27","2021-05-24 16:19:33"
"295891","7","-98","-6","-71","25","2021-05-24 16:19:35"
"295896","7","-98","-7","-71","24","2021-05-24 16:19:37"
"295900","7","-98","-6","-71","26","2021-05-24 16:19:39"
"295904","7","-98","-6","-72","25","2021-05-24 16:19:41"
"295908","7","-97","-6","-71","25","2021-05-24 16:19:43"
"295912","7","-98","-7","-70","24","2021-05-24 16:19:44"
"295916","7","-101","-7","-74","21","2021-05-24 16:19:46"
"295920","7","-100","-7","-73","23","2021-05-24 16:19:48"
"295924","7","-99","-6","-72","24","2021-05-24 16:19:50"
"295928","7","-99","-7","-72","23","2021-05-24 16:19:52"
"295932","7","-100","-8","-72","23","2021-05-24 16:19:54"
"295936","7","-101","-7","-74","22","2021-05-24 16:19:56"
"295940","7","-100","-7","-73","23","2021-05-24 16:19:58"
"295944","7","-100","-7","-73","24","2021-05-24 16:20:00"
"295948","7","-100","-6","-74","22","2021-05-24 16:20:02"
"295952","7","-98","-7","-71","24","2021-05-24 16:20:04"
"295956","7","-98","-7","-71","24","2021-05-24 16:20:06"
"295960","7","-98","-6","-70","25","2021-05-24 16:20:08"
"295964","7","-97","-6","-70","26","2021-05-24 16:20:09"
"295968","7","-96","-6","-70","23","2021-05-24 16:20:11"
"295972","7","-100","-7","-72","23","2021-05-24 16:20:13"
"295976","7","-98","-6","-71","24","2021-05-24 16:20:15"
"295980","7","-97","-7","-70","25","2021-05-24 16:20:17"
"295984","7","-98","-6","-72","23","2021-05-24 16:20:19"
"295988","7","-95","-6","-69","26","2021-05-24 16:20:21"
"295992","7","-96","-6","-70","25","2021-05-24 16:20:23"
"295996","7","-97","-7","-70","25","2021-05-24 16:20:25"
"296000","7","-96","-6","-70","25","2021-05-24 16:20:27"
"296004","7","-94","-6","-67","27","2021-05-24 16:20:29"
"296008","7","-97","-6","-71","25","2021-05-24 16:20:31"
"296012","7","-98","-6","-71","24","2021-05-24 16:20:32"
"296016","7","-97","-7","-70","24","2021-05-24 16:20:34"
"296020","7","-97","-7","-70","25","2021-05-24 16:20:36"
"296024","7","-92","-6","-65","29","2021-05-24 16:20:38"
"296028","7","-96","-6","-69","25","2021-05-24 16:20:40"
"296032","7","-98","-7","-71","24","2021-05-24 16:20:42"
"296036","7","-98","-6","-71","25","2021-05-24 16:20:44"
"296040","7","-97","-6","-71","24","2021-05-24 16:20:46"
"296044","7","-97","-7","-70","25","2021-05-24 16:20:48"
"296048","7","-96","-7","-69","26","2021-05-24 16:20:50"
"296052","7","-98","-7","-71","24","2021-05-24 16:20:52"
"296056","7","-94","-6","-68","27","2021-05-24 16:20:54"
"296060","7","-94","-7","-70","26","2021-05-24 16:20:56"
"296064","7","-97","-7","-69","26","2021-05-24 16:20:57"
"296068","7","-96","-6","-69","26","2021-05-24 16:20:59"
"296072","7","-96","-7","-69","26","2021-05-24 16:21:01"
"296076","7","-98","-6","-72","24","2021-05-24 16:21:03"
"296080","7","-97","-7","-70","25","2021-05-24 16:21:05"
"296084","7","-98","-6","-72","24","2021-05-24 16:21:07"
"296088","7","-101","-7","-74","20","2021-05-24 16:21:09"
"296092","7","-99","-6","-72","23","2021-05-24 16:21:11"
"296096","7","-98","-7","-71","24","2021-05-24 16:21:13"
"296100","7","-96","-6","-70","26","2021-05-24 16:21:15"
"296104","7","-98","-7","-71","24","2021-05-24 16:21:17"
"296108","7","-99","-7","-72","23","2021-05-24 16:21:19"
"296112","7","-99","-7","-72","22","2021-05-24 16:21:20"
