# TimeStamp(s) Sum Stdev
0.125 6.73881e+06 66203.1
10.625 4.69347e+06 95498.9
22.25 3.71356e+06 104533
30.625 3.04277e+06 505425
41 7.17364e+06 397865
50.875 1.10665e+06 296354
60.125 8.25556e+06 288611
70.375 4.5523e+06 257887
82.375 3.53633e+06 271134
90.625 2.75426e+06 513816
100.75 7.58992e+06 661091
111.5 1.29727e+06 247107
120.25 7.7723e+06 620902
130.25 4.71408e+06 430178
143.625 4.12469e+06 329202
150.375 1.81968e+06 382698
160.75 7.67442e+06 579272
170.75 1.86399e+06 292574
180.125 7.81661e+06 774811
190.25 4.67183e+06 506192
203.625 4.2133e+06 471960
210.125 2.52963e+06 387853
221.75 5.83927e+06 632312
230.5 3.00131e+06 558142
240.125 7.46755e+06 1.18539e+06
250.375 4.68110e+06 515403
260.875 1.593e+06 215207
270.625 7.92274e+06 779687
282.75 3.3014e+06 409011
291 6.11542e+06 693571
300 4.67286e+06 484087
311.75 2.78929e+06 351050
321 3.90934e+06 705343
330.875 5.96086e+06 1.19733e+06
340.625 2.99537e+06 762490
350 7.42506e+06 879099
363.375 4.35653e+06 285471
370.625 1.83926e+06 442488
380 7.84546e+06 597352
393.5 4.19372e+06 283451
400.625 2.06389e+06 362417
410 7.75376e+06 517935
420.375 4.91913e+06 364656
431 1.79804e+06 230899
440.625 7.1994e+06 848224
451.875 3.34625e+06 735554
460.375 5.34826e+06 543699
470 5.97426e+06 976357
480.875 4.90985e+06 471496
491.375 2.1999e+06 508161
500.125 6.88282e+06 882434
511.625 2.83281e+06 1.08887e+06
520.5 7.34366e+06 988396
530.125 4.86142e+06 586014
543.5 4.36683e+06 419206
550.5 1.85266e+06 514436
561.75 7.39415e+06 687147
571.625 2.54793e+06 289223
580.25 7.76946e+06 1.05498e+06
590.125 4.6708e+06 388501
600.5 805769 164631
610.75 8.51213e+06 798347
623.125 4.09893e+06 418545
630.25 2.6811e+06 290911
640.375 7.70945e+06 969975
650 4.63474e+06 489655
662.25 1.36734e+06 150159
670.5 7.06624e+06 725461
682.625 4.87918e+06 616394
690.375 1.69500e+06 367190
700.25 8.0093e+06 704934
710.375 4.95313e+06 517697
721.375 2.21742e+06 256112
730.25 7.26329e+06 869204
743.5 4.64195e+06 406258
750.375 2.15638e+06 318057
760.25 7.95184e+06 931582
770.125 4.85936e+06 684012
782 2.05874e+06 296371
791.375 5.0178e+06 891854
801.125 6.07136e+06 1.29939e+06
810.625 770736 286343
820 7.98044e+06 949386
831.25 4.8707e+06 569138
840.25 2.69655e+06 305024
850.125 4.77384e+06 499211
861.125 4.02038e+06 444609
870.25 7.71485e+06 712739
880.25 4.64298e+06 556173
891.25 4.79136e+06 418019
900.125 1.24987e+06 378724
911.125 8.06597e+06 534880
921.375 1.87945e+06 398471
930 7.67751e+06 587202
940 4.74087e+06 544826
952.875 4.47399e+06 392380
960.375 1.64142e+06 452493
971.875 7.30244e+06 967876
981 3.06235e+06 439542
990.375 6.9181e+06 914133
1002.12 3.559e+06 286057
1010.5 3.4879e+06 425131
1020.38 7.49719e+06 1.10752e+06
1031.25 2.75528e+06 320018
1040.62 5.47196e+06 695145
1050.38 5.9428e+06 1.08329e+06
1060 4.84185e+06 469591
1070.12 778980 172819
1080.88 8.0433e+06 897977
1092.88 3.59755e+06 390406
1100.25 2.43998e+06 150368
1110.12 7.61568e+06 797036
1120.5 4.56364e+06 378932
1132.38 1.76301e+06 180878
1140.38 7.07369e+06 665180
1151.12 2.19863e+06 447821
1160.12 6.90392e+06 621101
1170.25 5.03865e+06 691001
1180.25 4.93046e+06 455319
1190.5 826377 256227
1200 8.34418e+06 1.01104e+06
1212.62 2.92942e+06 378823
1220.38 6.41424e+06 934213
1230.12 4.82536e+06 620997
1240 4.76045e+06 647215
1250.12 860380 172196
1261.12 8.47092e+06 1.01408e+06
1271.38 2.41707e+06 386848
1280.5 5.6829e+06 974865
1290.12 5.43845e+06 622541
1300.5 4.5894e+06 455560
1312.12 1.55281e+06 221039
1320.25 7.16516e+06 914848
1331.88 2.44902e+06 581048
1340 6.8341e+06 694714
1350.12 3.32588e+06 644017
1360.38 5.83746e+06 709327
1372.12 1.76404e+06 376755
