# TimeStamp(s) Sum Stdev
0 1.38661e+07 0
10 1.53911e+07 0
20 1.53684e+07 0
30 1.43411e+07 0
40 1.52932e+07 0
50 1.51675e+07 0
60 1.58826e+07 0
70 1.47584e+07 0
80 1.37208e+07 0
90 1.38032e+07 0
100 1.38074e+07 0
110 1.45812e+07 0
120 1.4337e+07 0
130 1.45874e+07 0
140 1.42102e+07 0
150 1.34694e+07 0
160 1.48913e+07 0
170 1.43576e+07 0
180 1.53911e+07 0
190 1.60753e+07 0
200 1.48728e+07 0
210 1.49697e+07 0
220 1.38424e+07 0
230 1.36497e+07 0
240 1.42803e+07 0
250 1.57981e+07 0
260 1.64905e+07 0
270 1.45513e+07 0
280 1.43452e+07 0
290 1.50686e+07 0
