# TimeStamp(s) Sum Stdev
0 1.13529e+07 644417
10 1.08439e+07 577029
20 9.97015e+06 291452
30 1.06327e+07 493415
40 1.07409e+07 431340
50 1.04266e+07 693141
60 1.05564e+07 143447
70 1.05801e+07 496411
80 1.13488e+07 371169
90 1.15085e+07 985093
100 9.86711e+06 164568
110 9.84547e+06 565366
120 1.0779e+07 870988
130 1.04884e+07 389967
140 1.1591e+07 740033
150 1.01154e+07 635495
160 1.11026e+07 571909
170 1.06337e+07 257332
180 1.017e+07 194767
190 1.02648e+07 265334
200 1.06162e+07 625042
210 1.08223e+07 513754
220 1.09212e+07 266901
230 1.08244e+07 370261
240 1.1016e+07 280705
250 1.18238e+07 916508
260 1.08985e+07 590339
270 1.02453e+07 293305
280 1.03699e+07 470668
290 1.15436e+07 553992
300 1.07296e+07 437607
310 1.06719e+07 213829
320 1.11963e+07 465911
330 1.07028e+07 557043
340 1.12757e+07 128303
350 1.09367e+07 417429
360 1.06306e+07 993401
370 1.08151e+07 312271
380 1.06595e+07 397119
390 1.07873e+07 861523
400 1.12314e+07 314699
410 1.05595e+07 546582
420 1.11974e+07 155494
430 1.05523e+07 314119
440 1.03782e+07 712157
450 1.05946e+07 368152
460 1.12963e+07 436173
470 1.08027e+07 553629
480 1.03339e+07 340261
490 1.04112e+07 439072
500 1.07976e+07 879692
510 1.03514e+07 455210
520 1.03277e+07 342850
530 1.05369e+07 544458
540 1.11737e+07 523581
550 1.06667e+07 176358
560 1.10366e+07 304961
570 1.15054e+07 513790
580 1.04287e+07 758193
590 1.14477e+07 656271
600 1.01804e+07 227301
610 1.08851e+07 541912
620 1.07831e+07 416092
630 1.07502e+07 490240
640 1.17393e+07 519760
650 1.01968e+07 293702
660 1.09315e+07 303492
670 1.12252e+07 409245
680 1.05482e+07 398085
690 1.09037e+07 344254
700 1.10263e+07 613155
710 1.02988e+07 446978
720 1.08037e+07 510641
730 1.14735e+07 253224
740 1.10129e+07 360195
750 1.07244e+07 733472
760 1.12664e+07 334772
770 1.13684e+07 281015
780 1.1356e+07 405790
790 1.06275e+07 168510
800 1.10325e+07 552749
810 1.05327e+07 430252
820 1.10861e+07 398253
830 1.03617e+07 413068
840 1.07718e+07 218894
850 1.00175e+07 196871
860 1.09532e+07 400635
870 1.03741e+07 517856
880 1.02854e+07 1.19279e+06
890 1.01731e+07 484272
900 1.08285e+07 663119
910 1.08728e+07 407301
920 1.12777e+07 697605
930 1.13818e+07 579129
940 9.92275e+06 497461
950 1.00907e+07 463814
960 1.08347e+07 338694
970 1.08532e+07 234557
980 1.08738e+07 479725
990 1.08151e+07 350351
1000 9.8568e+06 468852
1010 1.06368e+07 442416
1020 1.07491e+07 193688
1030 1.00289e+07 201813
1040 1.04987e+07 631394
1050 1.10047e+07 859043
1060 1.07625e+07 522278
1070 1.12252e+07 442435
1080 1.13426e+07 287875
1090 1.10088e+07 670552
1100 1.1456e+07 252860
1110 1.06904e+07 871837
1120 1.03596e+07 293331
1130 1.01062e+07 340662
1140 1.054e+07 268401
1150 1.03699e+07 483996
1160 1.14591e+07 508252
1170 1.06018e+07 658663
1180 1.10881e+07 639734
1190 1.0744e+07 678575
1200 1.05461e+07 389154
1210 1.09295e+07 845733
1220 1.04761e+07 494069
1230 1.08305e+07 231647
1240 1.08058e+07 385081
1250 1.06255e+07 510656
1260 1.07821e+07 292696
1270 1.07089e+07 294761
1280 1.06564e+07 526235
1290 1.07285e+07 781167
1300 1.08161e+07 613613
1310 1.03988e+07 241694
1320 1.06708e+07 784495
1330 1.03122e+07 275890
1340 1.04112e+07 464958
1350 1.10181e+07 212239
1360 1.02988e+07 341923
1370 1.08316e+07 563517
1380 1.09222e+07 417273
1390 1.06543e+07 469783
1400 1.06131e+07 945782
1410 1.06585e+07 269054
1420 1.04575e+07 749298
1430 1.03411e+07 300714
1440 1.07893e+07 722263
1450 1.08244e+07 411276
1460 1.05235e+07 662629
1470 1.13076e+07 872995
1480 1.01453e+07 188529
1490 1.09367e+07 338343
1500 1.02453e+07 478823
1510 1.06234e+07 413180
1520 1.05039e+07 699412
1530 1.10593e+07 955487
1540 1.08151e+07 656379
1550 1.08285e+07 242157
1560 1.04998e+07 296062
1570 1.1184e+07 346660
1580 1.05812e+07 479289
1590 1.07399e+07 635272
1600 1.07388e+07 139622
1610 1.06183e+07 545219
1620 1.10964e+07 497760
1630 1.06533e+07 412290
1640 1.04472e+07 622591
1650 1.03246e+07 171728
1660 9.95778e+06 223694
1670 1.08717e+07 471537
1680 1.1388e+07 378114
1690 1.04493e+07 503041
1700 1.10686e+07 468510
1710 1.05204e+07 442582
1720 1.10438e+07 244057
1730 1.12056e+07 352160
1740 1.04246e+07 277445
1750 1.05575e+07 694940
1760 1.11149e+07 560917
1770 1.088e+07 265025
1780 1.05369e+07 375680
1790 1.1085e+07 746636
