# TimeStamp(s) Sum Stdev
0 357517 865.759
10 64923.5 302.74
20 40459.1 220.159
30 39601.8 37.5606
40 41831.9 268.689
50 42193.1 276.964
60 42239.9 323.217
70 41383.4 239.853
80 40520.7 291.357
90 40530.2 217.802
100 41188.2 141.635
110 41951.7 360.09
120 41943.7 375.18
130 42134.9 366.86
140 41189.1 125.789
150 41311.3 237.173
160 41380.4 208.822
170 41079.9 436.998
180 42043.4 111.472
190 41496.7 324.842
200 41114.1 169.491
210 41751.2 391.067
220 41788.5 211.003
230 41360.3 176.966
240 42345.5 258.381
250 42609 404.97
260 42229.2 118.228
270 41645.8 317.79
280 42315.2 314.654
290 41639.8 292.464
300 41482.6 335.109
310 41229.4 264.262
320 40814.1 357.961
330 39729.4 300.425
340 40004.2 357.35
350 41084.7 208.335
360 42115 205.379
370 42011.5 258.533
380 41120.5 460.049
390 39755 350.719
400 42890.1 347.151
410 40489.4 375.717
420 41330.7 210.929
430 41051.5 186.095
440 40739.1 123.264
450 41037.6 318.801
460 40823.3 88.976
470 40533 373.543
480 41061.3 165.818
490 40183.8 496.873
500 40286.8 238.173
510 40340.8 131.86
520 40378.3 235.819
530 40629.9 89.0631
540 40090 248.547
550 39925.6 283.442
560 39664.3 230.57
570 39896.1 364.799
580 40037.8 148.023
590 40092.4 340.478
600 39657.1 360.179
610 39506.3 175.408
620 39780 204.459
630 40509.2 105.723
640 40971.5 336.694
650 41169.5 161.813
660 41756.3 267.558
670 40740.2 254.488
680 40267 145.819
690 40870.2 258.326
700 41312.7 104.289
710 41625.3 303.5
720 41679.6 269.513
730 41921.7 283.385
740 42238.8 297.375
750 41675.5 201.021
760 41948.1 190.919
770 42477.5 412.824
780 42102.5 393.989
790 40829.7 258.55
800 40824.4 64.0259
810 41249.3 342.482
820 38320.1 64.7425
830 43508.3 338.26
840 40745.8 165.901
850 41014.9 522.429
860 42370.6 252.828
870 41863 234.193
880 42098.4 233.827
890 43337.7 198.497
900 42460.3 235.914
910 41767.5 365.486
920 41932.7 238.206
930 41728.2 282.181
940 40710.3 181.509
950 40036.4 182.585
960 39994.1 218.544
970 39800.9 302.764
980 39734.6 322.642
990 39739.5 140.455
1000 38419.4 205.125
1010 38741.3 253.866
1020 39435.4 364.627
1030 40834.2 129.422
1040 40757.2 222.552
1050 40650.8 333.407
1060 40829.3 126.679
1070 41037.1 336.479
1080 40972.8 270.172
1090 41169.1 224.516
1100 41182.2 141.732
1110 41242.2 580.127
1120 41507.4 459.058
1130 41968.6 413.984
1140 41820.4 352.606
1150 41721.6 334.925
1160 41259.8 182.866
1170 41338.2 86.1326
1180 41136.9 207.222
1190 40792.3 285.099
1200 40935.7 367.786
1210 40833.4 234.091
1220 41232.5 331.41
1230 40641.2 316.666
1240 40678.3 257.864
1250 41239.5 403.582
1260 41434.4 154.843
1270 42189.4 327.174
1280 42673 136.72
1290 41778.5 269.403
1300 41940.7 50.9578
1310 42415.9 168.446
1320 42567.8 563.978
1330 41925.5 292.466
1340 41045.8 211.849
1350 41427.9 311.065
1360 41290.7 424.281
1370 41949.7 89.6036
1380 42177.7 303.322
1390 42466.6 436.248
1400 42409.2 164.811
1410 42293.6 278.728
1420 41952.1 522.269
1430 41702.5 296.034
1440 41418.7 255.32
1450 42326.3 164.273
1460 42179.6 220.364
1470 41948.4 294.649
1480 41253.6 112.93
1490 40820.2 395.719
1500 40689.8 481.828
1510 40944 301.25
1520 41704 217.288
1530 41621 208.443
1540 41307.3 276.003
1550 40587 256.036
1560 41249.3 399.598
1570 41662.2 411.506
1580 41904.7 217.479
1590 41738.3 175.869
1600 41791.6 373.737
1610 41887.8 347.809
1620 41219.8 84.1716
1630 40815.3 220.319
1640 39780.4 134.618
1650 40252.1 372.78
1660 40699.6 246.56
1670 40728.1 440.932
1680 40519.6 311.62
1690 40291.7 117.557
1700 40887.4 423.659
1710 41478.6 190.356
1720 41331.9 207.92
1730 41235.1 523.388
1740 41213.6 153.052
1750 40308.6 327.215
1760 40566.6 232.533
1770 41824.2 461.163
1780 41936.1 382.831
1790 40663.6 314.793
