20201018111330,100.100.100.10,5004,192.168.67.5,34674,4,0.0-10.0,6382040,5105632
20201018111340,100.100.100.10,5004,192.168.67.5,34674,4,10.0-20.0,5618256,4494604
20201018111350,100.100.100.10,5004,192.168.67.5,34674,4,20.0-30.0,5492032,4393625
20201018111400,100.100.100.10,5004,192.168.67.5,34674,4,30.0-40.0,5602800,4482240
20201018111410,100.100.100.10,5004,192.168.67.5,34674,4,40.0-50.0,5584056,4467244
20201018111420,100.100.100.10,5004,192.168.67.5,34674,4,50.0-60.0,5723872,4579097
20201018111430,100.100.100.10,5004,192.168.67.5,34674,4,60.0-70.0,5495136,4396108
20201018111440,100.100.100.10,5004,192.168.67.5,34674,4,70.0-80.0,5512640,4410112
20201018111450,100.100.100.10,5004,192.168.67.5,34674,4,80.0-90.0,5607952,4486361
20201018111500,100.100.100.10,5004,192.168.67.5,34674,4,90.0-100.0,5419904,4335923
20201018111510,100.100.100.10,5004,192.168.67.5,34674,4,100.0-110.0,5445664,4356531
20201018111520,100.100.100.10,5004,192.168.67.5,34674,4,110.0-120.0,5627272,4501817
20201018111530,100.100.100.10,5004,192.168.67.5,34674,4,120.0-130.0,5592496,4473996
20201018111540,100.100.100.10,5004,192.168.67.5,34674,4,130.0-140.0,5364192,4291353
20201018111550,100.100.100.10,5004,192.168.67.5,34674,4,140.0-150.0,5460528,4368422
20201018111600,100.100.100.10,5004,192.168.67.5,34674,4,150.0-160.0,5568720,4454976
20201018111610,100.100.100.10,5004,192.168.67.5,34674,4,160.0-170.0,5674336,4539468
20201018111620,100.100.100.10,5004,192.168.67.5,34674,4,170.0-180.0,5597648,4478118
20201018111630,100.100.100.10,5004,192.168.67.5,34674,4,180.0-190.0,5379384,4303507
20201018111640,100.100.100.10,5004,192.168.67.5,34674,4,190.0-200.0,5340048,4272038
20201018111650,100.100.100.10,5004,192.168.67.5,34674,4,200.0-210.0,5631136,4504908
20201018111700,100.100.100.10,5004,192.168.67.5,34674,4,210.0-220.0,5526808,4421446
20201018111710,100.100.100.10,5004,192.168.67.5,34674,4,220.0-230.0,5265344,4212275
20201018111720,100.100.100.10,5004,192.168.67.5,34674,4,230.0-240.0,5419904,4335923
20201018111730,100.100.100.10,5004,192.168.67.5,34674,4,240.0-250.0,5503624,4402899
20201018111740,100.100.100.10,5004,192.168.67.5,34674,4,250.0-260.0,5515912,4412729
20201018111750,100.100.100.10,5004,192.168.67.5,34674,4,260.0-270.0,5553264,4442611
20201018111800,100.100.100.10,5004,192.168.67.5,34674,4,270.0-280.0,5483120,4386496
20201018111810,100.100.100.10,5004,192.168.67.5,34674,4,280.0-290.0,5667896,4534316
20201018111820,100.100.100.10,5004,192.168.67.5,34674,4,290.0-300.0,5504320,4403456
20201018111830,100.100.100.10,5004,192.168.67.5,34674,4,300.0-310.0,5459832,4367865
20201018111840,100.100.100.10,5004,192.168.67.5,34674,4,310.0-320.0,5710400,4568320
20201018111850,100.100.100.10,5004,192.168.67.5,34674,4,320.0-330.0,5571296,4457036
20201018111900,100.100.100.10,5004,192.168.67.5,34674,4,330.0-340.0,5443784,4355027
20201018111910,100.100.100.10,5004,192.168.67.5,34674,4,340.0-350.0,5584832,4467865
20201018111920,100.100.100.10,5004,192.168.67.5,34674,4,350.0-360.0,5598936,4479148
20201018111930,100.100.100.10,5004,192.168.67.5,34674,4,360.0-370.0,5667896,4534316
20201018111940,100.100.100.10,5004,192.168.67.5,34674,4,370.0-380.0,5530672,4424537
20201018111950,100.100.100.10,5004,192.168.67.5,34674,4,380.0-390.0,5584768,4467814
20201018112000,100.100.100.10,5004,192.168.67.5,34674,4,390.0-400.0,5799864,4639891
20201018112010,100.100.100.10,5004,192.168.67.5,34674,4,400.0-410.0,5608648,4486918
20201018112020,100.100.100.10,5004,192.168.67.5,34674,4,410.0-420.0,5520368,4416294
20201018112030,100.100.100.10,5004,192.168.67.5,34674,4,420.0-430.0,5637576,4510060
20201018112040,100.100.100.10,5004,192.168.67.5,34674,4,430.0-440.0,5720704,4576563
20201018112050,100.100.100.10,5004,192.168.67.5,34674,4,440.0-450.0,5611224,4488979
20201018112100,100.100.100.10,5004,192.168.67.5,34674,4,450.0-460.0,5350352,4280281
20201018112110,100.100.100.10,5004,192.168.67.5,34674,4,460.0-470.0,5492728,4394182
20201018112120,100.100.100.10,5004,192.168.67.5,34674,4,470.0-480.0,5557672,4446137
20201018112130,100.100.100.10,5004,192.168.67.5,34674,4,480.0-490.0,5552568,4442054
20201018112140,100.100.100.10,5004,192.168.67.5,34674,4,490.0-500.0,5688504,4550803
20201018112150,100.100.100.10,5004,192.168.67.5,34674,4,500.0-510.0,5712280,4569824
20201018112200,100.100.100.10,5004,192.168.67.5,34674,4,510.0-520.0,5355568,4284454
20201018112210,100.100.100.10,5004,192.168.67.5,34674,4,520.0-530.0,5412872,4330297
20201018112220,100.100.100.10,5004,192.168.67.5,34674,4,530.0-540.0,5480440,4384352
20201018112230,100.100.100.10,5004,192.168.67.5,34674,4,540.0-550.0,5509472,4407577
20201018112240,100.100.100.10,5004,192.168.67.5,34674,4,550.0-560.0,5460776,4368620
20201018112250,100.100.100.10,5004,192.168.67.5,34674,4,560.0-570.0,5225416,4180332
20201018112300,100.100.100.10,5004,192.168.67.5,34674,4,570.0-580.0,5506896,4405516
20201018112310,100.100.100.10,5004,192.168.67.5,34674,4,580.0-590.0,5372248,4297798
20201018112320,100.100.100.10,5004,192.168.67.5,34674,4,590.0-600.0,5521064,4416851
20201018112330,100.100.100.10,5004,192.168.67.5,34674,4,600.0-610.0,5597648,4478118
20201018112340,100.100.100.10,5004,192.168.67.5,34674,4,610.0-620.0,5405736,4324588
20201018112350,100.100.100.10,5004,192.168.67.5,34674,4,620.0-630.0,5184200,4147360
20201018112400,100.100.100.10,5004,192.168.67.5,34674,4,630.0-640.0,5668488,4534790
20201018112410,100.100.100.10,5004,192.168.67.5,34674,4,640.0-650.0,5580312,4464249
20201018112420,100.100.100.10,5004,192.168.67.5,34674,4,650.0-660.0,5472120,4377696
20201018112430,100.100.100.10,5004,192.168.67.5,34674,4,660.0-670.0,5416040,4332832
20201018112440,100.100.100.10,5004,192.168.67.5,34674,4,670.0-680.0,5437344,4349875
20201018112450,100.100.100.10,5004,192.168.67.5,34674,4,680.0-690.0,5490744,4392595
20201018112500,100.100.100.10,5004,192.168.67.5,34674,4,690.0-700.0,5568024,4454419
20201018112510,100.100.100.10,5004,192.168.67.5,34674,4,700.0-710.0,5394840,4315872
20201018112520,100.100.100.10,5004,192.168.67.5,34674,4,710.0-720.0,5497248,4397798
20201018112530,100.100.100.10,5004,192.168.67.5,34674,4,720.0-730.0,5445664,4356531
20201018112540,100.100.100.10,5004,192.168.67.5,34674,4,730.0-740.0,5495896,4396716
20201018112550,100.100.100.10,5004,192.168.67.5,34674,4,740.0-750.0,5553264,4442611
20201018112600,100.100.100.10,5004,192.168.67.5,34674,4,750.0-760.0,5565448,4452358
20201018112610,100.100.100.10,5004,192.168.67.5,34674,4,760.0-770.0,5716840,4573472
20201018112620,100.100.100.10,5004,192.168.67.5,34674,4,770.0-780.0,5338760,4271008
20201018112630,100.100.100.10,5004,192.168.67.5,34674,4,780.0-790.0,5292392,4233913
20201018112640,100.100.100.10,5004,192.168.67.5,34674,4,790.0-800.0,5382656,4306124
20201018112650,100.100.100.10,5004,192.168.67.5,34674,4,800.0-810.0,5336880,4269504
20201018112702,100.100.100.10,5004,192.168.67.5,34674,4,810.0-820.0,3362968,2690374
20201018112710,100.100.100.10,5004,192.168.67.5,34674,4,820.0-830.0,7059528,5647622
20201018112720,100.100.100.10,5004,192.168.67.5,34674,4,830.0-840.0,5427632,4342105
20201018112730,100.100.100.10,5004,192.168.67.5,34674,4,840.0-850.0,5278224,4222579
20201018112740,100.100.100.10,5004,192.168.67.5,34674,4,850.0-860.0,5256328,4205062
20201018112750,100.100.100.10,5004,192.168.67.5,34674,4,860.0-870.0,5590616,4472492
20201018112800,100.100.100.10,5004,192.168.67.5,34674,4,870.0-880.0,5482424,4385939
20201018112810,100.100.100.10,5004,192.168.67.5,34674,4,880.0-890.0,5544248,4435398
20201018112820,100.100.100.10,5004,192.168.67.5,34674,4,890.0-900.0,5672352,4537881
20201018112830,100.100.100.10,5004,192.168.67.5,34674,4,900.0-910.0,5521656,4417324
20201018112840,100.100.100.10,5004,192.168.67.5,34674,4,910.0-920.0,5547256,4437804
20201018112850,100.100.100.10,5004,192.168.67.5,34674,4,920.0-930.0,5551280,4441024
20201018112900,100.100.100.10,5004,192.168.67.5,34674,4,930.0-940.0,5678200,4542560
20201018112910,100.100.100.10,5004,192.168.67.5,34674,4,940.0-950.0,5535824,4428659
20201018112920,100.100.100.10,5004,192.168.67.5,34674,4,950.0-960.0,5324000,4259200
20201018112930,100.100.100.10,5004,192.168.67.5,34674,4,960.0-970.0,5221552,4177241
20201018112940,100.100.100.10,5004,192.168.67.5,34674,4,970.0-980.0,5463696,4370956
20201018112950,100.100.100.10,5004,192.168.67.5,34674,4,980.0-990.0,5486288,4389030
20201018113000,100.100.100.10,5004,192.168.67.5,34674,4,990.0-1000.0,5437936,4350348
20201018113010,100.100.100.10,5004,192.168.67.5,34674,4,1000.0-1010.0,5635696,4508556
20201018113020,100.100.100.10,5004,192.168.67.5,34674,4,1010.0-1020.0,5573176,4458540
20201018113030,100.100.100.10,5004,192.168.67.5,34674,4,1020.0-1030.0,4922736,3938188
20201018113040,100.100.100.10,5004,192.168.67.5,34674,4,1030.0-1040.0,5494016,4395212
20201018113050,100.100.100.10,5004,192.168.67.5,34674,4,1040.0-1050.0,5529188,4423350
20201018113100,100.100.100.10,5004,192.168.67.5,34674,4,1050.0-1060.0,5276344,4221075
20201018113110,100.100.100.10,5004,192.168.67.5,34674,4,1060.0-1070.0,5418840,4335072
20201018113120,100.100.100.10,5004,192.168.67.5,34674,4,1070.0-1080.0,5419312,4335449
20201018113130,100.100.100.10,5004,192.168.67.5,34674,4,1080.0-1090.0,5498696,4398956
20201018113140,100.100.100.10,5004,192.168.67.5,34674,4,1090.0-1100.0,5369404,4295523
20201018113150,100.100.100.10,5004,192.168.67.5,34674,4,1100.0-1110.0,5486880,4389504
20201018113200,100.100.100.10,5004,192.168.67.5,34674,4,1110.0-1120.0,5522748,4418198
20201018113210,100.100.100.10,5004,192.168.67.5,34674,4,1120.0-1130.0,5518488,4414790
20201018113220,100.100.100.10,5004,192.168.67.5,34674,4,1130.0-1140.0,5320356,4256284
20201018113230,100.100.100.10,5004,192.168.67.5,34674,4,1140.0-1150.0,5488320,4390656
20201018113240,100.100.100.10,5004,192.168.67.5,34674,4,1150.0-1160.0,5572980,4458384
20201018113250,100.100.100.10,5004,192.168.67.5,34674,4,1160.0-1170.0,5420124,4336099
20201018113300,100.100.100.10,5004,192.168.67.5,34674,4,1170.0-1180.0,5011608,4009286
20201018113310,100.100.100.10,5004,192.168.67.5,34674,4,1180.0-1190.0,5562520,4450016
20201018113320,100.100.100.10,5004,192.168.67.5,34674,4,1190.0-1200.0,5425056,4340044
20201018113330,100.100.100.10,5004,192.168.67.5,34674,4,1200.0-1210.0,5609240,4487392
20201018113340,100.100.100.10,5004,192.168.67.5,34674,4,1210.0-1220.0,5633712,4506969
20201018113350,100.100.100.10,5004,192.168.67.5,34674,4,1220.0-1230.0,5701384,4561107
20201018113400,100.100.100.10,5004,192.168.67.5,34674,4,1230.0-1240.0,5589920,4471936
20201018113410,100.100.100.10,5004,192.168.67.5,34674,4,1240.0-1250.0,5480008,4384006
20201018113420,100.100.100.10,5004,192.168.67.5,34674,4,1250.0-1260.0,5598936,4479148
20201018113430,100.100.100.10,5004,192.168.67.5,34674,4,1260.0-1270.0,5494016,4395212
20201018113440,100.100.100.10,5004,192.168.67.5,34674,4,1270.0-1280.0,5510064,4408051
20201018113450,100.100.100.10,5004,192.168.67.5,34674,4,1280.0-1290.0,5586056,4468844
20201018113500,100.100.100.10,5004,192.168.67.5,34674,4,1290.0-1300.0,5595768,4476614
20201018113510,100.100.100.10,5004,192.168.67.5,34674,4,1300.0-1310.0,5706536,4565228
20201018113520,100.100.100.10,5004,192.168.67.5,34674,4,1310.0-1320.0,5586056,4468844
20201018113530,100.100.100.10,5004,192.168.67.5,34674,4,1320.0-1330.0,5520368,4416294
20201018113540,100.100.100.10,5004,192.168.67.5,34674,4,1330.0-1340.0,5475064,4380051
20201018113550,100.100.100.10,5004,192.168.67.5,34674,4,1340.0-1350.0,5593888,4475110
20201018113600,100.100.100.10,5004,192.168.67.5,34674,4,1350.0-1360.0,5460528,4368422
20201018113610,100.100.100.10,5004,192.168.67.5,34674,4,1360.0-1370.0,5457256,4365804
20201018113620,100.100.100.10,5004,192.168.67.5,34674,4,1370.0-1380.0,5655096,4524076
20201018113630,100.100.100.10,5004,192.168.67.5,34674,4,1380.0-1390.0,5547416,4437932
20201018113640,100.100.100.10,5004,192.168.67.5,34674,4,1390.0-1400.0,5519776,4415820
20201018113650,100.100.100.10,5004,192.168.67.5,34674,4,1400.0-1410.0,5327864,4262291
20201018113700,100.100.100.10,5004,192.168.67.5,34674,4,1410.0-1420.0,5512640,4410112
20201018113710,100.100.100.10,5004,192.168.67.5,34674,4,1420.0-1430.0,5580904,4464723
20201018113720,100.100.100.10,5004,192.168.67.5,34674,4,1430.0-1440.0,5676216,4540972
20201018113730,100.100.100.10,5004,192.168.67.5,34674,4,1440.0-1450.0,5605048,4484038
20201018113740,100.100.100.10,5004,192.168.67.5,34674,4,1450.0-1460.0,5658880,4527104
