20201018044043,172.20.10.8,5002,172.20.10.5,47524,3,60.0-70.0,0,0,8.160,0,0,-nan,0
20201018044043,172.20.10.8,5002,172.20.10.5,48700,4,60.0-70.0,0,0,3.830,0,0,-nan,0
20201018044043,172.20.10.8,5002,172.20.10.5,47006,5,60.0-70.0,0,0,3.356,0,0,-nan,0
20201018044043,172.20.10.8,5002,172.20.10.5,56590,6,60.0-70.0,0,0,8.003,0,0,-nan,0
20201018044043,172.20.10.8,0,172.20.10.5,0,-1,60.0-70.0,0,0,8.160,0,0,-nan,0
20201018044054,172.20.10.8,5002,172.20.10.5,47524,3,70.0-80.0,0,0,8.160,0,0,-nan,0
20201018044054,172.20.10.8,5002,172.20.10.5,48700,4,70.0-80.0,0,0,3.830,0,0,-nan,0
20201018044054,172.20.10.8,5002,172.20.10.5,47006,5,70.0-80.0,0,0,3.356,0,0,-nan,0
20201018044054,172.20.10.8,5002,172.20.10.5,56590,6,70.0-80.0,0,0,8.003,0,0,-nan,0
20201018044054,172.20.10.8,0,172.20.10.5,0,-1,70.0-80.0,0,0,8.160,0,0,-nan,0
20201018044104,172.20.10.8,5002,172.20.10.5,47524,3,80.0-90.0,0,0,8.160,0,0,-nan,0
20201018044104,172.20.10.8,5002,172.20.10.5,48700,4,80.0-90.0,0,0,3.830,0,0,-nan,0
20201018044104,172.20.10.8,5002,172.20.10.5,47006,5,80.0-90.0,0,0,3.356,0,0,-nan,0
20201018044104,172.20.10.8,5002,172.20.10.5,56590,6,80.0-90.0,0,0,8.003,0,0,-nan,0
20201018044104,172.20.10.8,0,172.20.10.5,0,-1,80.0-90.0,0,0,8.160,0,0,-nan,0
20201018044114,172.20.10.8,5002,172.20.10.5,47524,3,90.0-100.0,0,0,8.160,0,0,-nan,0
20201018044114,172.20.10.8,5002,172.20.10.5,48700,4,90.0-100.0,0,0,3.830,0,0,-nan,0
20201018044114,172.20.10.8,5002,172.20.10.5,47006,5,90.0-100.0,0,0,3.356,0,0,-nan,0
20201018044114,172.20.10.8,5002,172.20.10.5,56590,6,90.0-100.0,0,0,8.003,0,0,-nan,0
20201018044114,172.20.10.8,0,172.20.10.5,0,-1,90.0-100.0,0,0,8.160,0,0,-nan,0
20201018044124,172.20.10.8,5002,172.20.10.5,47524,3,100.0-110.0,0,0,8.160,0,0,-nan,0
20201018044124,172.20.10.8,5002,172.20.10.5,48700,4,100.0-110.0,0,0,3.830,0,0,-nan,0
20201018044124,172.20.10.8,5002,172.20.10.5,47006,5,100.0-110.0,0,0,3.356,0,0,-nan,0
20201018044124,172.20.10.8,5002,172.20.10.5,56590,6,100.0-110.0,0,0,8.003,0,0,-nan,0
20201018044124,172.20.10.8,0,172.20.10.5,0,-1,100.0-110.0,0,0,8.160,0,0,-nan,0
20201018044130,172.20.10.8,5002,172.20.10.5,47524,3,110.0-120.0,0,0,8.160,0,0,-nan,0
20201018044130,172.20.10.8,5002,172.20.10.5,48700,4,110.0-120.0,0,0,3.830,0,0,-nan,0
20201018044130,172.20.10.8,5002,172.20.10.5,47006,5,110.0-120.0,0,0,3.356,0,0,-nan,0
20201018044130,172.20.10.8,5002,172.20.10.5,56590,6,110.0-120.0,0,0,8.003,0,0,-nan,0
20201018044130,172.20.10.8,0,172.20.10.5,0,-1,110.0-120.0,0,0,8.160,0,0,-nan,0
20201018044140,172.20.10.8,5002,172.20.10.5,47524,3,120.0-130.0,0,0,8.160,0,0,-nan,0
20201018044140,172.20.10.8,5002,172.20.10.5,48700,4,120.0-130.0,0,0,3.830,0,0,-nan,0
20201018044140,172.20.10.8,5002,172.20.10.5,47006,5,120.0-130.0,0,0,3.356,0,0,-nan,0
20201018044140,172.20.10.8,5002,172.20.10.5,56590,6,120.0-130.0,0,0,8.003,0,0,-nan,0
20201018044140,172.20.10.8,0,172.20.10.5,0,-1,120.0-130.0,0,0,8.160,0,0,-nan,0
20201018044150,172.20.10.8,5002,172.20.10.5,47524,3,130.0-140.0,0,0,8.160,0,0,-nan,0
20201018044150,172.20.10.8,5002,172.20.10.5,48700,4,130.0-140.0,0,0,3.830,0,0,-nan,0
20201018044150,172.20.10.8,5002,172.20.10.5,47006,5,130.0-140.0,0,0,3.356,0,0,-nan,0
20201018044150,172.20.10.8,5002,172.20.10.5,56590,6,130.0-140.0,0,0,8.003,0,0,-nan,0
20201018044150,172.20.10.8,0,172.20.10.5,0,-1,130.0-140.0,0,0,8.160,0,0,-nan,0
20201018044200,172.20.10.8,5002,172.20.10.5,47524,3,140.0-150.0,0,0,8.160,0,0,-nan,0
20201018044200,172.20.10.8,5002,172.20.10.5,48700,4,140.0-150.0,0,0,3.830,0,0,-nan,0
20201018044200,172.20.10.8,5002,172.20.10.5,47006,5,140.0-150.0,0,0,3.356,0,0,-nan,0
20201018044200,172.20.10.8,5002,172.20.10.5,56590,6,140.0-150.0,0,0,8.003,0,0,-nan,0
20201018044200,172.20.10.8,0,172.20.10.5,0,-1,140.0-150.0,0,0,8.160,0,0,-nan,0
20201018044211,172.20.10.8,5002,172.20.10.5,47524,3,150.0-160.0,0,0,8.160,0,0,-nan,0
20201018044211,172.20.10.8,5002,172.20.10.5,48700,4,150.0-160.0,0,0,3.830,0,0,-nan,0
20201018044211,172.20.10.8,5002,172.20.10.5,47006,5,150.0-160.0,0,0,3.356,0,0,-nan,0
20201018044211,172.20.10.8,5002,172.20.10.5,56590,6,150.0-160.0,0,0,8.003,0,0,-nan,0
20201018044211,172.20.10.8,0,172.20.10.5,0,-1,150.0-160.0,0,0,8.160,0,0,-nan,0
20201018044221,172.20.10.8,5002,172.20.10.5,47524,3,160.0-170.0,0,0,8.160,0,0,-nan,0
20201018044221,172.20.10.8,5002,172.20.10.5,48700,4,160.0-170.0,0,0,3.830,0,0,-nan,0
20201018044221,172.20.10.8,5002,172.20.10.5,47006,5,160.0-170.0,0,0,3.356,0,0,-nan,0
20201018044221,172.20.10.8,5002,172.20.10.5,56590,6,160.0-170.0,0,0,8.003,0,0,-nan,0
20201018044221,172.20.10.8,0,172.20.10.5,0,-1,160.0-170.0,0,0,8.160,0,0,-nan,0
20201018044231,172.20.10.8,5002,172.20.10.5,47524,3,170.0-180.0,0,0,8.160,0,0,-nan,0
20201018044231,172.20.10.8,5002,172.20.10.5,48700,4,170.0-180.0,0,0,3.830,0,0,-nan,0
20201018044231,172.20.10.8,5002,172.20.10.5,47006,5,170.0-180.0,0,0,3.356,0,0,-nan,0
20201018044231,172.20.10.8,5002,172.20.10.5,56590,6,170.0-180.0,0,0,8.003,0,0,-nan,0
20201018044231,172.20.10.8,0,172.20.10.5,0,-1,170.0-180.0,0,0,8.160,0,0,-nan,0
20201018044241,172.20.10.8,5002,172.20.10.5,47524,3,180.0-190.0,0,0,8.160,0,0,-nan,0
20201018044241,172.20.10.8,5002,172.20.10.5,48700,4,180.0-190.0,0,0,3.830,0,0,-nan,0
20201018044241,172.20.10.8,5002,172.20.10.5,47006,5,180.0-190.0,0,0,3.356,0,0,-nan,0
20201018044241,172.20.10.8,5002,172.20.10.5,56590,6,180.0-190.0,0,0,8.003,0,0,-nan,0
20201018044241,172.20.10.8,0,172.20.10.5,0,-1,180.0-190.0,0,0,8.160,0,0,-nan,0
20201018044251,172.20.10.8,5002,172.20.10.5,47524,3,190.0-200.0,0,0,8.160,0,0,-nan,0
20201018044251,172.20.10.8,5002,172.20.10.5,48700,4,190.0-200.0,0,0,3.830,0,0,-nan,0
20201018044251,172.20.10.8,5002,172.20.10.5,47006,5,190.0-200.0,0,0,3.356,0,0,-nan,0
20201018044251,172.20.10.8,5002,172.20.10.5,56590,6,190.0-200.0,0,0,8.003,0,0,-nan,0
20201018044251,172.20.10.8,0,172.20.10.5,0,-1,190.0-200.0,0,0,8.160,0,0,-nan,0
20201018044302,172.20.10.8,5002,172.20.10.5,47524,3,200.0-210.0,0,0,8.160,0,0,-nan,0
20201018044302,172.20.10.8,5002,172.20.10.5,48700,4,200.0-210.0,0,0,3.830,0,0,-nan,0
20201018044302,172.20.10.8,5002,172.20.10.5,47006,5,200.0-210.0,0,0,3.356,0,0,-nan,0
20201018044302,172.20.10.8,5002,172.20.10.5,56590,6,200.0-210.0,0,0,8.003,0,0,-nan,0
20201018044302,172.20.10.8,0,172.20.10.5,0,-1,200.0-210.0,0,0,8.160,0,0,-nan,0
20201018044312,172.20.10.8,5002,172.20.10.5,47524,3,210.0-220.0,0,0,8.160,0,0,-nan,0
20201018044312,172.20.10.8,5002,172.20.10.5,48700,4,210.0-220.0,0,0,3.830,0,0,-nan,0
20201018044312,172.20.10.8,5002,172.20.10.5,47006,5,210.0-220.0,0,0,3.356,0,0,-nan,0
20201018044312,172.20.10.8,5002,172.20.10.5,56590,6,210.0-220.0,0,0,8.003,0,0,-nan,0
20201018044312,172.20.10.8,0,172.20.10.5,0,-1,210.0-220.0,0,0,8.160,0,0,-nan,0
20201018044322,172.20.10.8,5002,172.20.10.5,47524,3,220.0-230.0,0,0,8.160,0,0,-nan,0
20201018044322,172.20.10.8,5002,172.20.10.5,48700,4,220.0-230.0,0,0,3.830,0,0,-nan,0
20201018044322,172.20.10.8,5002,172.20.10.5,47006,5,220.0-230.0,0,0,3.356,0,0,-nan,0
20201018044322,172.20.10.8,5002,172.20.10.5,56590,6,220.0-230.0,0,0,8.003,0,0,-nan,0
20201018044322,172.20.10.8,0,172.20.10.5,0,-1,220.0-230.0,0,0,8.160,0,0,-nan,0
20201018044332,172.20.10.8,5002,172.20.10.5,47524,3,230.0-240.0,0,0,8.160,0,0,-nan,0
20201018044332,172.20.10.8,5002,172.20.10.5,48700,4,230.0-240.0,0,0,3.830,0,0,-nan,0
20201018044332,172.20.10.8,5002,172.20.10.5,47006,5,230.0-240.0,0,0,3.356,0,0,-nan,0
20201018044332,172.20.10.8,5002,172.20.10.5,56590,6,230.0-240.0,0,0,8.003,0,0,-nan,0
20201018044332,172.20.10.8,0,172.20.10.5,0,-1,230.0-240.0,0,0,8.160,0,0,-nan,0
20201018044343,172.20.10.8,5002,172.20.10.5,47524,3,240.0-250.0,0,0,8.160,0,0,-nan,0
20201018044343,172.20.10.8,5002,172.20.10.5,48700,4,240.0-250.0,0,0,3.830,0,0,-nan,0
20201018044343,172.20.10.8,5002,172.20.10.5,47006,5,240.0-250.0,0,0,3.356,0,0,-nan,0
20201018044343,172.20.10.8,5002,172.20.10.5,56590,6,240.0-250.0,0,0,8.003,0,0,-nan,0
20201018044343,172.20.10.8,0,172.20.10.5,0,-1,240.0-250.0,0,0,8.160,0,0,-nan,0
20201018044353,172.20.10.8,5002,172.20.10.5,47524,3,250.0-260.0,0,0,8.160,0,0,-nan,0
20201018044353,172.20.10.8,5002,172.20.10.5,48700,4,250.0-260.0,0,0,3.830,0,0,-nan,0
20201018044353,172.20.10.8,5002,172.20.10.5,47006,5,250.0-260.0,0,0,3.356,0,0,-nan,0
20201018044353,172.20.10.8,5002,172.20.10.5,56590,6,250.0-260.0,0,0,8.003,0,0,-nan,0
20201018044353,172.20.10.8,0,172.20.10.5,0,-1,250.0-260.0,0,0,8.160,0,0,-nan,0
20201018044403,172.20.10.8,5002,172.20.10.5,47524,3,260.0-270.0,0,0,8.160,0,0,-nan,0
20201018044403,172.20.10.8,5002,172.20.10.5,48700,4,260.0-270.0,0,0,3.830,0,0,-nan,0
20201018044403,172.20.10.8,5002,172.20.10.5,47006,5,260.0-270.0,0,0,3.356,0,0,-nan,0
20201018044403,172.20.10.8,5002,172.20.10.5,56590,6,260.0-270.0,0,0,8.003,0,0,-nan,0
20201018044403,172.20.10.8,0,172.20.10.5,0,-1,260.0-270.0,0,0,8.160,0,0,-nan,0
20201018044413,172.20.10.8,5002,172.20.10.5,47524,3,270.0-280.0,0,0,8.160,0,0,-nan,0
20201018044413,172.20.10.8,5002,172.20.10.5,48700,4,270.0-280.0,0,0,3.830,0,0,-nan,0
20201018044413,172.20.10.8,5002,172.20.10.5,47006,5,270.0-280.0,0,0,3.356,0,0,-nan,0
20201018044413,172.20.10.8,5002,172.20.10.5,56590,6,270.0-280.0,0,0,8.003,0,0,-nan,0
20201018044413,172.20.10.8,0,172.20.10.5,0,-1,270.0-280.0,0,0,8.160,0,0,-nan,0
20201018044424,172.20.10.8,5002,172.20.10.5,47524,3,280.0-290.0,0,0,8.160,0,0,-nan,0
20201018044424,172.20.10.8,5002,172.20.10.5,48700,4,280.0-290.0,0,0,3.830,0,0,-nan,0
20201018044424,172.20.10.8,5002,172.20.10.5,47006,5,280.0-290.0,0,0,3.356,0,0,-nan,0
20201018044424,172.20.10.8,5002,172.20.10.5,56590,6,280.0-290.0,0,0,8.003,0,0,-nan,0
20201018044424,172.20.10.8,0,172.20.10.5,0,-1,280.0-290.0,0,0,8.160,0,0,-nan,0
20201018044434,172.20.10.8,5002,172.20.10.5,47524,3,290.0-300.0,0,0,8.160,0,0,-nan,0
20201018044434,172.20.10.8,5002,172.20.10.5,48700,4,290.0-300.0,0,0,3.830,0,0,-nan,0
20201018044434,172.20.10.8,5002,172.20.10.5,47006,5,290.0-300.0,0,0,3.356,0,0,-nan,0
20201018044434,172.20.10.8,5002,172.20.10.5,56590,6,290.0-300.0,0,0,8.003,0,0,-nan,0
20201018044434,172.20.10.8,0,172.20.10.5,0,-1,290.0-300.0,0,0,8.160,0,0,-nan,0
20201018044444,172.20.10.8,5002,172.20.10.5,47524,3,300.0-310.0,0,0,8.160,0,0,-nan,0
20201018044444,172.20.10.8,5002,172.20.10.5,48700,4,300.0-310.0,0,0,3.830,0,0,-nan,0
20201018044444,172.20.10.8,5002,172.20.10.5,47006,5,300.0-310.0,0,0,3.356,0,0,-nan,0
20201018044444,172.20.10.8,5002,172.20.10.5,56590,6,300.0-310.0,0,0,8.003,0,0,-nan,0
20201018044444,172.20.10.8,0,172.20.10.5,0,-1,300.0-310.0,0,0,8.160,0,0,-nan,0
20201018044454,172.20.10.8,5002,172.20.10.5,47524,3,310.0-320.0,0,0,8.160,0,0,-nan,0
20201018044454,172.20.10.8,5002,172.20.10.5,48700,4,310.0-320.0,0,0,3.830,0,0,-nan,0
20201018044454,172.20.10.8,5002,172.20.10.5,47006,5,310.0-320.0,0,0,3.356,0,0,-nan,0
20201018044454,172.20.10.8,5002,172.20.10.5,56590,6,310.0-320.0,0,0,8.003,0,0,-nan,0
20201018044454,172.20.10.8,0,172.20.10.5,0,-1,310.0-320.0,0,0,8.160,0,0,-nan,0
20201018044459,172.20.10.8,5002,172.20.10.5,47524,3,320.0-330.0,0,0,8.160,0,0,-nan,0
20201018044459,172.20.10.8,5002,172.20.10.5,48700,4,320.0-330.0,0,0,3.830,0,0,-nan,0
20201018044459,172.20.10.8,5002,172.20.10.5,47006,5,320.0-330.0,0,0,3.356,0,0,-nan,0
20201018044459,172.20.10.8,5002,172.20.10.5,56590,6,320.0-330.0,0,0,8.003,0,0,-nan,0
20201018044459,172.20.10.8,0,172.20.10.5,0,-1,320.0-330.0,0,0,8.160,0,0,-nan,0
20201018044510,172.20.10.8,5002,172.20.10.5,47524,3,330.0-340.0,0,0,8.160,0,0,-nan,0
20201018044510,172.20.10.8,5002,172.20.10.5,48700,4,330.0-340.0,0,0,3.830,0,0,-nan,0
20201018044510,172.20.10.8,5002,172.20.10.5,47006,5,330.0-340.0,0,0,3.356,0,0,-nan,0
20201018044510,172.20.10.8,5002,172.20.10.5,56590,6,330.0-340.0,0,0,8.003,0,0,-nan,0
20201018044510,172.20.10.8,0,172.20.10.5,0,-1,330.0-340.0,0,0,8.160,0,0,-nan,0
20201018044520,172.20.10.8,5002,172.20.10.5,47524,3,340.0-350.0,0,0,8.160,0,0,-nan,0
20201018044520,172.20.10.8,5002,172.20.10.5,48700,4,340.0-350.0,0,0,3.830,0,0,-nan,0
20201018044520,172.20.10.8,5002,172.20.10.5,47006,5,340.0-350.0,0,0,3.356,0,0,-nan,0
20201018044520,172.20.10.8,5002,172.20.10.5,56590,6,340.0-350.0,0,0,8.003,0,0,-nan,0
20201018044520,172.20.10.8,0,172.20.10.5,0,-1,340.0-350.0,0,0,8.160,0,0,-nan,0
20201018044530,172.20.10.8,5002,172.20.10.5,47524,3,350.0-360.0,0,0,8.160,0,0,-nan,0
20201018044530,172.20.10.8,5002,172.20.10.5,48700,4,350.0-360.0,0,0,3.830,0,0,-nan,0
20201018044530,172.20.10.8,5002,172.20.10.5,47006,5,350.0-360.0,0,0,3.356,0,0,-nan,0
20201018044530,172.20.10.8,5002,172.20.10.5,56590,6,350.0-360.0,0,0,8.003,0,0,-nan,0
20201018044530,172.20.10.8,0,172.20.10.5,0,-1,350.0-360.0,0,0,8.160,0,0,-nan,0
20201018044540,172.20.10.8,5002,172.20.10.5,47524,3,360.0-370.0,0,0,8.160,0,0,-nan,0
20201018044540,172.20.10.8,5002,172.20.10.5,48700,4,360.0-370.0,0,0,3.830,0,0,-nan,0
20201018044540,172.20.10.8,5002,172.20.10.5,47006,5,360.0-370.0,0,0,3.356,0,0,-nan,0
20201018044540,172.20.10.8,5002,172.20.10.5,56590,6,360.0-370.0,0,0,8.003,0,0,-nan,0
20201018044540,172.20.10.8,0,172.20.10.5,0,-1,360.0-370.0,0,0,8.160,0,0,-nan,0
20201018044551,172.20.10.8,5002,172.20.10.5,47524,3,370.0-380.0,0,0,8.160,0,0,-nan,0
20201018044551,172.20.10.8,5002,172.20.10.5,48700,4,370.0-380.0,0,0,3.830,0,0,-nan,0
20201018044551,172.20.10.8,5002,172.20.10.5,47006,5,370.0-380.0,0,0,3.356,0,0,-nan,0
20201018044551,172.20.10.8,5002,172.20.10.5,56590,6,370.0-380.0,0,0,8.003,0,0,-nan,0
20201018044551,172.20.10.8,0,172.20.10.5,0,-1,370.0-380.0,0,0,8.160,0,0,-nan,0
20201018044601,172.20.10.8,5002,172.20.10.5,47524,3,380.0-390.0,0,0,8.160,0,0,-nan,0
20201018044601,172.20.10.8,5002,172.20.10.5,48700,4,380.0-390.0,0,0,3.830,0,0,-nan,0
20201018044601,172.20.10.8,5002,172.20.10.5,47006,5,380.0-390.0,0,0,3.356,0,0,-nan,0
20201018044601,172.20.10.8,5002,172.20.10.5,56590,6,380.0-390.0,0,0,8.003,0,0,-nan,0
20201018044601,172.20.10.8,0,172.20.10.5,0,-1,380.0-390.0,0,0,8.160,0,0,-nan,0
20201018044611,172.20.10.8,5002,172.20.10.5,47524,3,390.0-400.0,0,0,8.160,0,0,-nan,0
20201018044611,172.20.10.8,5002,172.20.10.5,48700,4,390.0-400.0,0,0,3.830,0,0,-nan,0
20201018044611,172.20.10.8,5002,172.20.10.5,47006,5,390.0-400.0,0,0,3.356,0,0,-nan,0
20201018044611,172.20.10.8,5002,172.20.10.5,56590,6,390.0-400.0,0,0,8.003,0,0,-nan,0
20201018044611,172.20.10.8,0,172.20.10.5,0,-1,390.0-400.0,0,0,8.160,0,0,-nan,0
20201018044621,172.20.10.8,5002,172.20.10.5,47524,3,400.0-410.0,0,0,8.160,0,0,-nan,0
20201018044621,172.20.10.8,5002,172.20.10.5,48700,4,400.0-410.0,0,0,3.830,0,0,-nan,0
20201018044621,172.20.10.8,5002,172.20.10.5,47006,5,400.0-410.0,0,0,3.356,0,0,-nan,0
20201018044621,172.20.10.8,5002,172.20.10.5,56590,6,400.0-410.0,0,0,8.003,0,0,-nan,0
20201018044621,172.20.10.8,0,172.20.10.5,0,-1,400.0-410.0,0,0,8.160,0,0,-nan,0
20201018044632,172.20.10.8,5002,172.20.10.5,47524,3,410.0-420.0,0,0,8.160,0,0,-nan,0
20201018044632,172.20.10.8,5002,172.20.10.5,48700,4,410.0-420.0,0,0,3.830,0,0,-nan,0
20201018044632,172.20.10.8,5002,172.20.10.5,47006,5,410.0-420.0,0,0,3.356,0,0,-nan,0
20201018044632,172.20.10.8,5002,172.20.10.5,56590,6,410.0-420.0,0,0,8.003,0,0,-nan,0
20201018044632,172.20.10.8,0,172.20.10.5,0,-1,410.0-420.0,0,0,8.160,0,0,-nan,0
20201018044642,172.20.10.8,5002,172.20.10.5,47524,3,420.0-430.0,0,0,8.160,0,0,-nan,0
20201018044642,172.20.10.8,5002,172.20.10.5,48700,4,420.0-430.0,0,0,3.830,0,0,-nan,0
20201018044642,172.20.10.8,5002,172.20.10.5,47006,5,420.0-430.0,0,0,3.356,0,0,-nan,0
20201018044642,172.20.10.8,5002,172.20.10.5,56590,6,420.0-430.0,0,0,8.003,0,0,-nan,0
20201018044642,172.20.10.8,0,172.20.10.5,0,-1,420.0-430.0,0,0,8.160,0,0,-nan,0
20201018044652,172.20.10.8,5002,172.20.10.5,47524,3,430.0-440.0,0,0,8.160,0,0,-nan,0
20201018044652,172.20.10.8,5002,172.20.10.5,48700,4,430.0-440.0,0,0,3.830,0,0,-nan,0
20201018044652,172.20.10.8,5002,172.20.10.5,47006,5,430.0-440.0,0,0,3.356,0,0,-nan,0
20201018044652,172.20.10.8,5002,172.20.10.5,56590,6,430.0-440.0,0,0,8.003,0,0,-nan,0
20201018044652,172.20.10.8,0,172.20.10.5,0,-1,430.0-440.0,0,0,8.160,0,0,-nan,0
20201018044702,172.20.10.8,5002,172.20.10.5,47524,3,440.0-450.0,0,0,8.160,0,0,-nan,0
20201018044702,172.20.10.8,5002,172.20.10.5,48700,4,440.0-450.0,0,0,3.830,0,0,-nan,0
20201018044702,172.20.10.8,5002,172.20.10.5,47006,5,440.0-450.0,0,0,3.356,0,0,-nan,0
20201018044702,172.20.10.8,5002,172.20.10.5,56590,6,440.0-450.0,0,0,8.003,0,0,-nan,0
20201018044702,172.20.10.8,0,172.20.10.5,0,-1,440.0-450.0,0,0,8.160,0,0,-nan,0
20201018044713,172.20.10.8,5002,172.20.10.5,47524,3,450.0-460.0,0,0,8.160,0,0,-nan,0
20201018044713,172.20.10.8,5002,172.20.10.5,48700,4,450.0-460.0,0,0,3.830,0,0,-nan,0
20201018044713,172.20.10.8,5002,172.20.10.5,47006,5,450.0-460.0,0,0,3.356,0,0,-nan,0
20201018044713,172.20.10.8,5002,172.20.10.5,56590,6,450.0-460.0,0,0,8.003,0,0,-nan,0
20201018044713,172.20.10.8,0,172.20.10.5,0,-1,450.0-460.0,0,0,8.160,0,0,-nan,0
20201018044723,172.20.10.8,5002,172.20.10.5,47524,3,460.0-470.0,0,0,8.160,0,0,-nan,0
20201018044723,172.20.10.8,5002,172.20.10.5,48700,4,460.0-470.0,0,0,3.830,0,0,-nan,0
20201018044723,172.20.10.8,5002,172.20.10.5,47006,5,460.0-470.0,0,0,3.356,0,0,-nan,0
20201018044723,172.20.10.8,5002,172.20.10.5,56590,6,460.0-470.0,0,0,8.003,0,0,-nan,0
20201018044723,172.20.10.8,0,172.20.10.5,0,-1,460.0-470.0,0,0,8.160,0,0,-nan,0
20201018044733,172.20.10.8,5002,172.20.10.5,47524,3,470.0-480.0,0,0,8.160,0,0,-nan,0
20201018044733,172.20.10.8,5002,172.20.10.5,48700,4,470.0-480.0,0,0,3.830,0,0,-nan,0
20201018044733,172.20.10.8,5002,172.20.10.5,47006,5,470.0-480.0,0,0,3.356,0,0,-nan,0
20201018044733,172.20.10.8,5002,172.20.10.5,56590,6,470.0-480.0,0,0,8.003,0,0,-nan,0
20201018044733,172.20.10.8,0,172.20.10.5,0,-1,470.0-480.0,0,0,8.160,0,0,-nan,0
20201018044743,172.20.10.8,5002,172.20.10.5,47524,3,480.0-490.0,0,0,8.160,0,0,-nan,0
20201018044743,172.20.10.8,5002,172.20.10.5,48700,4,480.0-490.0,0,0,3.830,0,0,-nan,0
20201018044743,172.20.10.8,5002,172.20.10.5,47006,5,480.0-490.0,0,0,3.356,0,0,-nan,0
20201018044743,172.20.10.8,5002,172.20.10.5,56590,6,480.0-490.0,0,0,8.003,0,0,-nan,0
20201018044743,172.20.10.8,0,172.20.10.5,0,-1,480.0-490.0,0,0,8.160,0,0,-nan,0
20201018044754,172.20.10.8,5002,172.20.10.5,47524,3,490.0-500.0,0,0,8.160,0,0,-nan,0
20201018044754,172.20.10.8,5002,172.20.10.5,48700,4,490.0-500.0,0,0,3.830,0,0,-nan,0
20201018044754,172.20.10.8,5002,172.20.10.5,47006,5,490.0-500.0,0,0,3.356,0,0,-nan,0
