20201018011627,172.20.10.5,0,172.20.10.8,0,-1,440.0-450.0,2008020,1606416,95.309,24594,0,0.000,1508863703
20201018011637,172.20.10.5,5002,172.20.10.8,34391,3,450.0-460.0,618870,495096,40.956,7561,0,0.000,-1006212584
20201018011637,172.20.10.5,5002,172.20.10.8,43242,5,450.0-460.0,543900,435120,43.189,7545,0,0.000,1003877384
20201018011637,172.20.10.5,5002,172.20.10.8,34369,6,450.0-460.0,543900,435120,38.918,7514,0,0.000,350831930
20201018011637,172.20.10.5,5002,172.20.10.8,43958,4,450.0-460.0,623280,498624,36.272,7799,0,0.000,-1337117388
20201018011637,172.20.10.5,0,172.20.10.8,0,-1,450.0-460.0,2329950,1863960,43.189,30419,0,0.000,613029953
20201018011647,172.20.10.5,5002,172.20.10.8,43958,4,460.0-470.0,629160,503328,47.788,127764,0,0.000,-836264226
20201018011647,172.20.10.5,5002,172.20.10.8,34391,3,460.0-470.0,590940,472752,61.589,121879,0,0.000,-1100567588
20201018011647,172.20.10.5,5002,172.20.10.8,43242,5,460.0-470.0,610050,488040,55.930,121258,0,0.000,-962822713
20201018011647,172.20.10.5,5002,172.20.10.8,34369,6,460.0-470.0,620340,496272,47.435,120699,0,0.000,-1635847056
20201018011647,172.20.10.5,0,172.20.10.8,0,-1,460.0-470.0,2450490,1960392,61.589,491600,0,0.000,57284574
20201018011657,172.20.10.5,5002,172.20.10.8,34391,3,470.0-480.0,532140,425712,59.795,5810,0,0.000,-1711863180
20201018011657,172.20.10.5,5002,172.20.10.8,43958,4,470.0-480.0,676200,540960,52.576,6084,0,0.000,1270638246
20201018011657,172.20.10.5,5002,172.20.10.8,43242,5,470.0-480.0,568890,455112,47.629,6266,0,0.000,-2122629260
20201018011657,172.20.10.5,5002,172.20.10.8,34369,6,470.0-480.0,718830,575064,50.955,5736,0,0.000,-983185285
20201018011657,172.20.10.5,0,172.20.10.8,0,-1,470.0-480.0,2496060,1996848,59.795,23896,0,0.000,-2044279581
20201018011707,172.20.10.5,5002,172.20.10.8,34391,3,480.0-490.0,557130,445704,62.874,6344,0,0.000,1820074643
20201018011707,172.20.10.5,5002,172.20.10.8,43958,4,480.0-490.0,480690,384552,49.160,6371,0,0.000,1810837212
20201018011707,172.20.10.5,5002,172.20.10.8,34369,6,480.0-490.0,658560,526848,51.217,6217,0,0.000,-51552496
20201018011708,172.20.10.5,5002,172.20.10.8,43242,5,480.0-490.0,651210,520968,80.759,6195,0,0.000,644439203
20201018011708,172.20.10.5,0,172.20.10.8,0,-1,480.0-490.0,2347590,1878072,80.759,25127,0,0.000,-752792502
20201018011717,172.20.10.5,5002,172.20.10.8,43958,4,490.0-500.0,471870,377496,34.309,6683,0,0.000,-1866630561
20201018011717,172.20.10.5,5002,172.20.10.8,34369,6,490.0-500.0,637980,510384,26.474,6206,0,0.000,-827945503
20201018011717,172.20.10.5,5002,172.20.10.8,34391,3,490.0-500.0,565950,452760,34.031,6407,0,0.000,1659304209
20201018011717,172.20.10.5,5002,172.20.10.8,43242,5,490.0-500.0,617400,493920,25.290,6422,0,0.000,-434393068
20201018011717,172.20.10.5,0,172.20.10.8,0,-1,490.0-500.0,2293200,1834560,34.309,25718,0,0.000,-1567589061
20201018011728,172.20.10.5,5002,172.20.10.8,34369,6,500.0-510.0,230790,184632,97.500,2625,0,0.000,747219328
20201018011728,172.20.10.5,5002,172.20.10.8,34391,3,500.0-510.0,245490,196392,116.350,2672,0,0.000,-2021161080
20201018011728,172.20.10.5,5002,172.20.10.8,43958,4,500.0-510.0,245490,196392,94.961,2579,0,0.000,-2127150591
20201018011728,172.20.10.5,5002,172.20.10.8,43242,5,500.0-510.0,254310,203448,100.960,2557,0,0.000,-1494585689
20201018011728,172.20.10.5,0,172.20.10.8,0,-1,500.0-510.0,976080,780864,116.350,10433,0,0.000,-1240458699
20201018011738,172.20.10.5,5002,172.20.10.8,34391,3,510.0-520.0,389550,311640,78.511,119415,0,0.000,826838624
20201018011738,172.20.10.5,5002,172.20.10.8,43958,4,510.0-520.0,349860,279888,82.046,119490,0,0.000,534359823
20201018011738,172.20.10.5,5002,172.20.10.8,43242,5,510.0-520.0,452760,362208,77.968,117244,0,0.000,859928800
20201018011738,172.20.10.5,5002,172.20.10.8,34369,6,510.0-520.0,376320,301056,82.350,109257,0,0.000,172170486
20201018011738,172.20.10.5,0,172.20.10.8,0,-1,510.0-520.0,1568490,1254792,82.350,465406,0,0.000,1546866990
20201018011747,172.20.10.5,5002,172.20.10.8,43958,4,520.0-530.0,395430,316344,39.665,7021,0,0.000,1137076390
20201018011747,172.20.10.5,5002,172.20.10.8,43242,5,520.0-530.0,410130,328104,39.555,6731,0,0.000,912910310
20201018011747,172.20.10.5,5002,172.20.10.8,34369,6,520.0-530.0,460110,368088,38.038,6813,0,0.000,2043213462
20201018011747,172.20.10.5,5002,172.20.10.8,34391,3,520.0-530.0,401310,321048,52.692,6721,0,0.000,-1788239172
20201018011747,172.20.10.5,0,172.20.10.8,0,-1,520.0-530.0,1666980,1333584,52.692,27286,0,0.000,1798385321
20201018011757,172.20.10.5,5002,172.20.10.8,43958,4,530.0-540.0,530670,424536,79.046,5096,0,0.000,1574113
20201018011757,172.20.10.5,5002,172.20.10.8,43242,5,530.0-540.0,570360,456288,73.833,5124,0,0.000,-187008736
20201018011757,172.20.10.5,5002,172.20.10.8,34369,6,530.0-540.0,608580,486864,63.195,4877,0,0.000,-1608887768
20201018011757,172.20.10.5,5002,172.20.10.8,34391,3,530.0-540.0,530670,424536,83.075,4981,0,0.000,-1207607802
20201018011757,172.20.10.5,0,172.20.10.8,0,-1,530.0-540.0,2240280,1792224,83.075,20078,0,0.000,2062984014
20201018011807,172.20.10.5,5002,172.20.10.8,34391,3,540.0-550.0,302820,242256,78.246,5503,0,0.000,-21817140
20201018011807,172.20.10.5,5002,172.20.10.8,43242,5,540.0-550.0,345450,276360,77.451,5392,0,0.000,-1642575017
20201018011807,172.20.10.5,5002,172.20.10.8,43958,4,540.0-550.0,276360,221088,88.602,5794,0,0.000,-27283309
20201018011807,172.20.10.5,5002,172.20.10.8,34369,6,540.0-550.0,304290,243432,86.560,5669,0,0.000,1584664584
20201018011807,172.20.10.5,0,172.20.10.8,0,-1,540.0-550.0,1228920,983136,88.602,22358,0,0.000,-726629804
20201018011817,172.20.10.5,5002,172.20.10.8,43958,4,550.0-560.0,285180,228144,77.768,6326,0,0.000,263494926
20201018011817,172.20.10.5,5002,172.20.10.8,43242,5,550.0-560.0,349860,279888,72.991,6408,0,0.000,1006855108
20201018011817,172.20.10.5,5002,172.20.10.8,34369,6,550.0-560.0,348390,278712,80.178,6273,0,0.000,771906565
20201018011818,172.20.10.5,5002,172.20.10.8,34391,3,550.0-560.0,330750,264600,89.651,6236,0,0.000,-787067215
20201018011818,172.20.10.5,0,172.20.10.8,0,-1,550.0-560.0,1314180,1051344,89.651,25243,0,0.000,-1991621212
20201018011827,172.20.10.5,5002,172.20.10.8,34391,3,560.0-570.0,424830,339864,65.999,201152,0,0.000,1922981892
20201018011827,172.20.10.5,5002,172.20.10.8,43958,4,560.0-570.0,341040,272832,56.932,186779,0,0.000,1942106718
20201018011827,172.20.10.5,5002,172.20.10.8,43242,5,560.0-570.0,370440,296352,66.324,192241,0,0.000,461530541
20201018011827,172.20.10.5,5002,172.20.10.8,34369,6,560.0-570.0,339570,271656,62.229,210612,0,0.000,-146972814
20201018011827,172.20.10.5,0,172.20.10.8,0,-1,560.0-570.0,1475880,1180704,66.324,790784,0,0.000,2071379449
20201018011837,172.20.10.5,5002,172.20.10.8,34391,3,570.0-580.0,610050,488040,59.161,6187,0,0.000,-1705756475
20201018011837,172.20.10.5,5002,172.20.10.8,43958,4,570.0-580.0,642390,513912,61.846,6453,0,0.000,274279479
20201018011837,172.20.10.5,5002,172.20.10.8,43242,5,570.0-580.0,658560,526848,64.048,6396,0,0.000,1325390258
20201018011837,172.20.10.5,5002,172.20.10.8,34369,6,570.0-580.0,651210,520968,59.989,6308,0,0.000,1470887926
20201018011837,172.20.10.5,0,172.20.10.8,0,-1,570.0-580.0,2562210,2049768,64.048,25344,0,0.000,-469977593
20201018011848,172.20.10.5,5002,172.20.10.8,34391,3,580.0-590.0,255780,204624,92.121,4116,0,0.000,1772049444
20201018011848,172.20.10.5,5002,172.20.10.8,43242,5,580.0-590.0,333690,266952,98.900,4124,0,0.000,-1995960440
20201018011848,172.20.10.5,5002,172.20.10.8,34369,6,580.0-590.0,314580,251664,89.561,4264,0,0.000,809502545
20201018011848,172.20.10.5,5002,172.20.10.8,43958,4,580.0-590.0,263130,210504,98.818,4015,0,0.000,243729665
20201018011848,172.20.10.5,0,172.20.10.8,0,-1,580.0-590.0,1167180,933744,98.900,16519,0,0.000,-2007691927
20201018011857,172.20.10.5,5002,172.20.10.8,34391,3,590.0-600.0,343980,275184,74.727,8683,0,0.000,392553364
20201018011857,172.20.10.5,5002,172.20.10.8,43958,4,590.0-600.0,358680,286944,52.591,8420,0,0.000,-1971005306
20201018011857,172.20.10.5,5002,172.20.10.8,43242,5,590.0-600.0,357210,285768,46.954,8498,0,0.000,1900575850
20201018011857,172.20.10.5,5002,172.20.10.8,34369,6,590.0-600.0,385140,308112,54.844,8389,0,0.000,903576520
20201018011857,172.20.10.5,0,172.20.10.8,0,-1,590.0-600.0,1445010,1156008,74.727,33990,0,0.000,-684900712
20201018011907,172.20.10.5,5002,172.20.10.8,34391,3,600.0-610.0,526260,421008,34.095,235147,0,0.000,1746309392
20201018011907,172.20.10.5,5002,172.20.10.8,34369,6,600.0-610.0,599760,479808,34.027,245263,0,0.000,62780009
20201018011907,172.20.10.5,5002,172.20.10.8,43958,4,600.0-610.0,693840,555072,30.360,247657,0,0.000,1614847051
20201018011907,172.20.10.5,5002,172.20.10.8,43242,5,600.0-610.0,673260,538608,29.893,235265,0,0.000,-1473866358
20201018011907,172.20.10.5,0,172.20.10.8,0,-1,600.0-610.0,2493120,1994496,34.095,963332,0,0.000,-1828258896
20201018011917,172.20.10.5,5002,172.20.10.8,43958,4,610.0-620.0,621810,497448,30.975,5885,0,0.000,-1473416174
20201018011917,172.20.10.5,5002,172.20.10.8,43242,5,610.0-620.0,642390,513912,30.954,5943,0,0.000,1305993190
20201018011917,172.20.10.5,5002,172.20.10.8,34369,6,610.0-620.0,465990,372792,44.058,6027,0,0.000,-1494843599
20201018011917,172.20.10.5,5002,172.20.10.8,34391,3,610.0-620.0,474810,379848,44.811,5858,0,0.000,1152087976
20201018011917,172.20.10.5,0,172.20.10.8,0,-1,610.0-620.0,2205000,1764000,44.811,23713,0,0.000,2037694792
20201018011927,172.20.10.5,5002,172.20.10.8,34391,3,620.0-630.0,360150,288120,121.852,5319,0,0.000,938655685
20201018011927,172.20.10.5,5002,172.20.10.8,43958,4,620.0-630.0,408660,326928,114.861,5084,0,0.000,-88110109
20201018011927,172.20.10.5,5002,172.20.10.8,43242,5,620.0-630.0,413070,330456,108.388,4990,0,0.000,-143410025
20201018011927,172.20.10.5,5002,172.20.10.8,34369,6,620.0-630.0,304290,243432,126.649,5160,0,0.000,2131878680
20201018011927,172.20.10.5,0,172.20.10.8,0,-1,620.0-630.0,1486170,1188936,126.649,20553,0,0.000,-1056413770
20201018011937,172.20.10.5,5002,172.20.10.8,34391,3,630.0-640.0,557130,445704,20.096,7242,0,0.000,-1206603462
20201018011937,172.20.10.5,5002,172.20.10.8,43958,4,630.0-640.0,518910,415128,28.005,7277,0,0.000,-675486338
20201018011937,172.20.10.5,5002,172.20.10.8,43242,5,630.0-640.0,542430,433944,27.097,6989,0,0.000,274345560
20201018011937,172.20.10.5,5002,172.20.10.8,34369,6,630.0-640.0,458640,366912,34.608,6899,0,0.000,-131630533
20201018011937,172.20.10.5,0,172.20.10.8,0,-1,630.0-640.0,2077110,1661688,34.608,28407,0,0.000,-1918476337
20201018011947,172.20.10.5,5002,172.20.10.8,43958,4,640.0-650.0,513030,410424,26.473,116870,0,0.000,-268135462
20201018011947,172.20.10.5,5002,172.20.10.8,34369,6,640.0-650.0,399840,319872,29.753,111237,0,0.000,-2112105988
20201018011947,172.20.10.5,5002,172.20.10.8,43242,5,640.0-650.0,380730,304584,46.102,121063,0,0.000,1372016226
20201018011947,172.20.10.5,5002,172.20.10.8,34391,3,640.0-650.0,454230,363384,25.531,127378,0,0.000,449217918
20201018011947,172.20.10.5,0,172.20.10.8,0,-1,640.0-650.0,1747830,1398264,46.102,476548,0,0.000,1383471109
20201018011957,172.20.10.5,5002,172.20.10.8,34391,3,650.0-660.0,407190,325752,55.945,3750,0,0.000,-2084024360
20201018011957,172.20.10.5,5002,172.20.10.8,43242,5,650.0-660.0,305760,244608,70.571,4161,0,0.000,-816918705
20201018011957,172.20.10.5,5002,172.20.10.8,34369,6,650.0-660.0,421890,337512,71.353,3759,0,0.000,1352394546
20201018011957,172.20.10.5,5002,172.20.10.8,43958,4,650.0-660.0,430710,344568,75.484,3888,0,0.000,-1359062840
20201018011957,172.20.10.5,0,172.20.10.8,0,-1,650.0-660.0,1565550,1252440,75.484,15558,0,0.000,952628552
20201018012007,172.20.10.5,5002,172.20.10.8,34391,3,660.0-670.0,311640,249312,73.540,6379,0,0.000,-1101925307
20201018012007,172.20.10.5,5002,172.20.10.8,43242,5,660.0-670.0,232260,185808,115.298,6849,0,0.000,-362868651
20201018012007,172.20.10.5,5002,172.20.10.8,34369,6,660.0-670.0,295470,236376,82.254,6597,0,0.000,-1823370935
20201018012007,172.20.10.5,5002,172.20.10.8,43958,4,660.0-670.0,260190,208152,89.050,6747,0,0.000,677369192
20201018012007,172.20.10.5,0,172.20.10.8,0,-1,660.0-670.0,1099560,879648,115.298,26572,0,0.000,-415033443
20201018012017,172.20.10.5,5002,172.20.10.8,43242,5,670.0-680.0,283710,226968,67.708,7626,0,0.000,-1659431667
20201018012017,172.20.10.5,5002,172.20.10.8,34369,6,670.0-680.0,367500,294000,60.949,7717,0,0.000,-321300428
20201018012017,172.20.10.5,5002,172.20.10.8,34391,3,670.0-680.0,389550,311640,54.381,7774,0,0.000,1256060221
20201018012017,172.20.10.5,5002,172.20.10.8,43958,4,670.0-680.0,299880,239904,60.376,7542,0,0.000,-801771587
20201018012017,172.20.10.5,0,172.20.10.8,0,-1,670.0-680.0,1340640,1072512,67.708,30659,0,0.000,416151055
20201018012027,172.20.10.5,5002,172.20.10.8,34369,6,680.0-690.0,615930,492744,42.747,93756,0,0.000,2104727802
20201018012027,172.20.10.5,5002,172.20.10.8,43958,4,680.0-690.0,777630,622104,53.829,76254,0,0.000,721803758
20201018012027,172.20.10.5,5002,172.20.10.8,43242,5,680.0-690.0,680610,544488,45.694,86556,0,0.000,-1706605272
20201018012028,172.20.10.5,5002,172.20.10.8,34391,3,680.0-690.0,652680,522144,32.388,86736,0,0.000,-969545267
20201018012028,172.20.10.5,0,172.20.10.8,0,-1,680.0-690.0,2726850,2181480,53.829,343302,0,0.000,-1550648979
20201018012037,172.20.10.5,5002,172.20.10.8,43958,4,690.0-700.0,465990,372792,23.835,5484,0,0.000,1726575372
20201018012037,172.20.10.5,5002,172.20.10.8,43242,5,690.0-700.0,427770,342216,33.464,5233,0,0.000,1586121159
20201018012037,172.20.10.5,5002,172.20.10.8,34369,6,690.0-700.0,389550,311640,28.631,5187,0,0.000,-415946943
20201018012037,172.20.10.5,5002,172.20.10.8,34391,3,690.0-700.0,451290,361032,30.485,5382,0,0.000,-1173207801
20201018012037,172.20.10.5,0,172.20.10.8,0,-1,690.0-700.0,1734600,1387680,33.464,21286,0,0.000,-70735240
20201018012047,172.20.10.5,5002,172.20.10.8,43958,4,700.0-710.0,612990,490392,38.560,6332,0,0.000,1252407118
20201018012047,172.20.10.5,5002,172.20.10.8,34369,6,700.0-710.0,473340,378672,44.020,6206,0,0.000,1347440720
20201018012047,172.20.10.5,5002,172.20.10.8,34391,3,700.0-710.0,596820,477456,35.135,5971,0,0.000,570462177
20201018012047,172.20.10.5,5002,172.20.10.8,43242,5,700.0-710.0,565950,452760,33.808,6077,0,0.000,-1549963438
20201018012047,172.20.10.5,0,172.20.10.8,0,-1,700.0-710.0,2249100,1799280,44.020,24586,0,0.000,-1272899635
20201018012057,172.20.10.5,5002,172.20.10.8,43958,4,710.0-720.0,445410,356328,65.515,4527,0,0.000,1653962561
20201018012057,172.20.10.5,5002,172.20.10.8,43242,5,710.0-720.0,407190,325752,67.868,4534,0,0.000,-657948638
20201018012057,172.20.10.5,5002,172.20.10.8,34369,6,710.0-720.0,363090,290472,56.840,4374,0,0.000,-673847931
20201018012057,172.20.10.5,5002,172.20.10.8,34391,3,710.0-720.0,420420,336336,69.266,4671,0,0.000,-1860257169
20201018012057,172.20.10.5,0,172.20.10.8,0,-1,710.0-720.0,1636110,1308888,69.266,18106,0,0.000,-456336085
20201018012107,172.20.10.5,5002,172.20.10.8,34391,3,720.0-730.0,535080,428064,56.596,7111,0,0.000,186737709
20201018012107,172.20.10.5,5002,172.20.10.8,43958,4,720.0-730.0,423360,338688,64.950,7162,0,0.000,835933232
20201018012107,172.20.10.5,5002,172.20.10.8,43242,5,720.0-730.0,383670,306936,67.802,7390,0,0.000,-201528331
20201018012107,172.20.10.5,5002,172.20.10.8,34369,6,720.0-730.0,366030,292824,62.093,7226,0,0.000,847501908
20201018012107,172.20.10.5,0,172.20.10.8,0,-1,720.0-730.0,1708140,1366512,67.802,28889,0,0.000,29013289
20201018012117,172.20.10.5,5002,172.20.10.8,34391,3,730.0-740.0,301350,241080,44.271,282372,0,0.000,1703125061
20201018012117,172.20.10.5,5002,172.20.10.8,43958,4,730.0-740.0,267540,214032,61.728,276192,0,0.000,291320663
20201018012117,172.20.10.5,5002,172.20.10.8,43242,5,730.0-740.0,286650,229320,60.020,270189,0,0.000,1681998554
20201018012117,172.20.10.5,5002,172.20.10.8,34369,6,730.0-740.0,263130,210504,74.524,295869,0,0.000,1595379680
20201018012117,172.20.10.5,0,172.20.10.8,0,-1,730.0-740.0,1118670,894936,74.524,1124622,0,0.000,389140449
20201018012127,172.20.10.5,5002,172.20.10.8,34391,3,740.0-750.0,314580,251664,64.417,6382,0,0.000,-406315887
20201018012127,172.20.10.5,5002,172.20.10.8,43958,4,740.0-750.0,310170,248136,61.962,6465,0,0.000,584156726
20201018012127,172.20.10.5,5002,172.20.10.8,34369,6,740.0-750.0,227850,182280,83.618,6604,0,0.000,-1812286837
20201018012127,172.20.10.5,5002,172.20.10.8,43242,5,740.0-750.0,242550,194040,77.437,6482,0,0.000,-1621839614
20201018012127,172.20.10.5,0,172.20.10.8,0,-1,740.0-750.0,1095150,876120,83.618,25933,0,0.000,-1523958334
20201018012137,172.20.10.5,5002,172.20.10.8,34391,3,750.0-760.0,257250,205800,90.849,5878,0,0.000,-1061501912
20201018012137,172.20.10.5,5002,172.20.10.8,43958,4,750.0-760.0,264600,211680,88.437,6076,0,0.000,1438978813
20201018012137,172.20.10.5,5002,172.20.10.8,43242,5,750.0-760.0,304290,243432,80.582,5933,0,0.000,167881458
20201018012137,172.20.10.5,5002,172.20.10.8,34369,6,750.0-760.0,263130,210504,93.716,5832,0,0.000,-2087106883
20201018012137,172.20.10.5,0,172.20.10.8,0,-1,750.0-760.0,1089270,871416,93.716,23719,0,0.000,-1186998321
20201018012147,172.20.10.5,5002,172.20.10.8,43242,5,760.0-770.0,524790,419832,22.608,8410,0,0.000,-421805275
20201018012147,172.20.10.5,5002,172.20.10.8,43958,4,760.0-770.0,471870,377496,29.709,8542,0,0.000,1948072721
20201018012147,172.20.10.5,5002,172.20.10.8,34369,6,760.0-770.0,451290,361032,19.017,8625,0,0.000,-521243232
20201018012147,172.20.10.5,5002,172.20.10.8,34391,3,760.0-770.0,451290,361032,26.960,8642,0,0.000,-626799339
20201018012147,172.20.10.5,0,172.20.10.8,0,-1,760.0-770.0,1899240,1519392,29.709,34219,0,0.000,-252780312
20201018012157,172.20.10.5,5002,172.20.10.8,34391,3,770.0-780.0,429240,343392,66.110,3460,0,0.000,1108083247
20201018012157,172.20.10.5,5002,172.20.10.8,43958,4,770.0-780.0,358680,286944,104.148,3933,0,0.000,-1502261724
20201018012157,172.20.10.5,5002,172.20.10.8,43242,5,770.0-780.0,373380,298704,85.646,3980,0,0.000,2055173298
20201018012157,172.20.10.5,5002,172.20.10.8,34369,6,770.0-780.0,395430,316344,92.434,3952,0,0.000,1927189779
20201018012157,172.20.10.5,0,172.20.10.8,0,-1,770.0-780.0,1556730,1245384,104.148,15325,0,0.000,0
20201018012207,172.20.10.5,5002,172.20.10.8,34391,3,780.0-790.0,420420,336336,30.045,306708,0,0.000,-1532731705
20201018012207,172.20.10.5,5002,172.20.10.8,43958,4,780.0-790.0,496860,397488,31.542,296985,0,0.000,1929176644
20201018012207,172.20.10.5,5002,172.20.10.8,34369,6,780.0-790.0,492450,393960,32.132,306095,0,0.000,-670952859
20201018012207,172.20.10.5,5002,172.20.10.8,43242,5,780.0-790.0,508620,406896,36.017,316652,0,0.000,-1273269379
20201018012207,172.20.10.5,0,172.20.10.8,0,-1,780.0-790.0,1918350,1534680,36.017,1226440,0,0.000,-2126782713
20201018012217,172.20.10.5,5002,172.20.10.8,43958,4,790.0-800.0,460110,368088,47.252,5182,0,0.000,1309202952
20201018012217,172.20.10.5,5002,172.20.10.8,34369,6,790.0-800.0,429240,343392,55.860,5473,0,0.000,1110060932
20201018012217,172.20.10.5,5002,172.20.10.8,34391,3,790.0-800.0,418950,335160,52.480,5365,0,0.000,190042801
20201018012217,172.20.10.5,5002,172.20.10.8,43242,5,790.0-800.0,407190,325752,48.516,5241,0,0.000,1670351544
20201018012217,172.20.10.5,0,172.20.10.8,0,-1,790.0-800.0,1715490,1372392,55.860,21261,0,0.000,-645738796
20201018012227,172.20.10.5,5002,172.20.10.8,34391,3,800.0-810.0,498330,398664,83.450,6098,0,0.000,-703928926
20201018012227,172.20.10.5,5002,172.20.10.8,43958,4,800.0-810.0,515970,412776,89.471,5992,0,0.000,-2025263626
20201018012227,172.20.10.5,5002,172.20.10.8,34369,6,800.0-810.0,498330,398664,84.334,6118,0,0.000,416392989
20201018012227,172.20.10.5,5002,172.20.10.8,43242,5,800.0-810.0,436590,349272,97.286,6193,0,0.000,1601513229
20201018012227,172.20.10.5,0,172.20.10.8,0,-1,800.0-810.0,1949220,1559376,97.286,24401,0,0.000,-314689367
20201018012237,172.20.10.5,5002,172.20.10.8,34391,3,810.0-820.0,229320,183456,78.193,4604,0,0.000,-1985068918
20201018012237,172.20.10.5,5002,172.20.10.8,43242,5,810.0-820.0,251370,201096,61.632,4387,0,0.000,175266327
20201018012237,172.20.10.5,5002,172.20.10.8,43958,4,810.0-820.0,257250,205800,49.077,4861,0,0.000,-320672697
20201018012237,172.20.10.5,5002,172.20.10.8,34369,6,810.0-820.0,252840,202272,54.293,4830,0,0.000,-1823772598
20201018012237,172.20.10.5,0,172.20.10.8,0,-1,810.0-820.0,990780,792624,78.193,18682,0,0.000,-542307299
20201018012247,172.20.10.5,5002,172.20.10.8,34391,3,820.0-830.0,389550,311640,49.511,183597,0,0.000,-1817807731
20201018012247,172.20.10.5,5002,172.20.10.8,43958,4,820.0-830.0,542430,433944,43.829,178574,0,0.000,1891275647
20201018012247,172.20.10.5,5002,172.20.10.8,43242,5,820.0-830.0,435120,348096,53.787,188252,0,0.000,-477086975
20201018012247,172.20.10.5,5002,172.20.10.8,34369,6,820.0-830.0,508620,406896,45.030,182257,0,0.000,-2038970471
20201018012247,172.20.10.5,0,172.20.10.8,0,-1,820.0-830.0,1875720,1500576,53.787,732680,0,0.000,-1707041703
20201018012257,172.20.10.5,5002,172.20.10.8,34369,6,830.0-840.0,341040,272832,87.850,4123,0,0.000,-44379685
20201018012257,172.20.10.5,5002,172.20.10.8,34391,3,830.0-840.0,321930,257544,80.431,4362,0,0.000,1693235306
20201018012257,172.20.10.5,5002,172.20.10.8,43958,4,830.0-840.0,336630,269304,84.391,4183,0,0.000,-1491362171
20201018012257,172.20.10.5,5002,172.20.10.8,43242,5,830.0-840.0,307230,245784,96.367,4197,0,0.000,-89681569
20201018012257,172.20.10.5,0,172.20.10.8,0,-1,830.0-840.0,1306830,1045464,96.367,16865,0,0.000,135472665
20201018012307,172.20.10.5,5002,172.20.10.8,34391,3,840.0-850.0,296940,237552,81.105,5702,0,0.000,-1582968976
20201018012307,172.20.10.5,5002,172.20.10.8,43958,4,840.0-850.0,235200,188160,97.374,5699,0,0.000,-455960003
20201018012307,172.20.10.5,5002,172.20.10.8,43242,5,840.0-850.0,264600,211680,74.435,5708,0,0.000,186737709
20201018012307,172.20.10.5,5002,172.20.10.8,34369,6,840.0-850.0,295470,236376,83.213,5926,0,0.000,1207806210
20201018012307,172.20.10.5,0,172.20.10.8,0,-1,840.0-850.0,1092210,873768,97.374,23035,0,0.000,1316415243
20201018012317,172.20.10.5,5002,172.20.10.8,43958,4,850.0-860.0,371910,297528,34.759,9849,0,0.000,70576576
20201018012317,172.20.10.5,5002,172.20.10.8,34369,6,850.0-860.0,451290,361032,25.076,9770,0,0.000,1984030243
20201018012317,172.20.10.5,5002,172.20.10.8,34391,3,850.0-860.0,461580,369264,14.330,10246,0,0.000,1822107338
20201018012317,172.20.10.5,5002,172.20.10.8,43242,5,850.0-860.0,357210,285768,125.122,10536,0,0.000,774600280
20201018012317,172.20.10.5,0,172.20.10.8,0,-1,850.0-860.0,1641990,1313592,125.122,40401,0,0.000,2135173298
20201018012327,172.20.10.5,5002,172.20.10.8,34391,3,860.0-870.0,468930,375144,88.068,50445,0,0.000,1399730891
20201018012327,172.20.10.5,5002,172.20.10.8,43958,4,860.0-870.0,479220,383376,83.721,52843,0,0.000,1403463706
20201018012327,172.20.10.5,5002,172.20.10.8,43242,5,860.0-870.0,433650,346920,83.432,46702,0,0.000,-991743837
20201018012327,172.20.10.5,5002,172.20.10.8,34369,6,860.0-870.0,426300,341040,106.144,39663,0,0.000,-1604337395
20201018012327,172.20.10.5,0,172.20.10.8,0,-1,860.0-870.0,1808100,1446480,106.144,189653,0,0.000,-1803844413
20201018012337,172.20.10.5,5002,172.20.10.8,34391,3,870.0-880.0,410130,328104,79.395,7066,0,0.000,1447249021
20201018012337,172.20.10.5,5002,172.20.10.8,43958,4,870.0-880.0,413070,330456,76.994,7070,0,0.000,1595056553
20201018012337,172.20.10.5,5002,172.20.10.8,34369,6,870.0-880.0,366030,292824,88.738,7380,0,0.000,-464457730
20201018012337,172.20.10.5,5002,172.20.10.8,43242,5,870.0-880.0,385140,308112,82.998,7047,0,0.000,-1898035896
20201018012337,172.20.10.5,0,172.20.10.8,0,-1,870.0-880.0,1574370,1259496,88.738,28563,0,0.000,-1211356437
20201018012347,172.20.10.5,5002,172.20.10.8,34391,3,880.0-890.0,341040,272832,82.218,5611,0,0.000,1265776773
20201018012347,172.20.10.5,5002,172.20.10.8,43958,4,880.0-890.0,308700,246960,56.113,5718,0,0.000,-2086623788
20201018012347,172.20.10.5,5002,172.20.10.8,43242,5,880.0-890.0,280770,224616,63.309,5527,0,0.000,228343837
20201018012347,172.20.10.5,5002,172.20.10.8,34369,6,880.0-890.0,274890,219912,90.138,5644,0,0.000,-1890787352
20201018012347,172.20.10.5,0,172.20.10.8,0,-1,880.0-890.0,1205400,964320,90.138,22500,0,0.000,95771140
20201018012357,172.20.10.5,5002,172.20.10.8,34391,3,890.0-900.0,327810,262248,75.386,7103,0,0.000,-544052641
20201018012357,172.20.10.5,5002,172.20.10.8,43958,4,890.0-900.0,292530,234024,84.298,7147,0,0.000,1908354649
20201018012357,172.20.10.5,5002,172.20.10.8,43242,5,890.0-900.0,267540,214032,76.106,6936,0,0.000,-931642246
