20201029155345,100.100.100.10,5002,192.168.241.12,47516,4,0.0-10.0,8222592,6578073
20201029155355,100.100.100.10,5002,192.168.241.12,47516,4,10.0-20.0,8685016,6948012
20201029155405,100.100.100.10,5002,192.168.241.12,47516,4,20.0-30.0,8302008,6641606
20201029155415,100.100.100.10,5002,192.168.241.12,47516,4,30.0-40.0,8299592,6639673
20201029155425,100.100.100.10,5002,192.168.241.12,47516,4,40.0-50.0,7588936,6071148
20201029155436,100.100.100.10,5002,192.168.241.12,47516,4,50.0-60.0,5767528,4614022
20201029155445,100.100.100.10,5002,192.168.241.12,47516,4,60.0-70.0,9288472,7430777
20201029155455,100.100.100.10,5002,192.168.241.12,47516,4,70.0-80.0,8297296,6637836
20201029155505,100.100.100.10,5002,192.168.241.12,47516,4,80.0-90.0,9112312,7289849
20201029155515,100.100.100.10,5002,192.168.241.12,47516,4,90.0-100.0,10190200,8152160
20201029155525,100.100.100.10,5002,192.168.241.12,47516,4,100.0-110.0,7009496,5607596
20201029155535,100.100.100.10,5002,192.168.241.12,47516,4,110.0-120.0,10146840,8117472
20201029155547,100.100.100.10,5002,192.168.241.12,47516,4,120.0-130.0,7641352,6113081
20201029155555,100.100.100.10,5002,192.168.241.12,47516,4,130.0-140.0,8837280,7069824
20201029155605,100.100.100.10,5002,192.168.241.12,47516,4,140.0-150.0,8261648,6609318
20201029155615,100.100.100.10,5002,192.168.241.12,47516,4,150.0-160.0,8165464,6532371
20201029155625,100.100.100.10,5002,192.168.241.12,47516,4,160.0-170.0,8338376,6670700
20201029155635,100.100.100.10,5002,192.168.241.12,47516,4,170.0-180.0,8558048,6846438
20201029155645,100.100.100.10,5002,192.168.241.12,47516,4,180.0-190.0,8143264,6514611
20201029155655,100.100.100.10,5002,192.168.241.12,47516,4,190.0-200.0,7959240,6367392
20201029155705,100.100.100.10,5002,192.168.241.12,47516,4,200.0-210.0,8064496,6451596
20201029155715,100.100.100.10,5002,192.168.241.12,47516,4,210.0-220.0,8257680,6606144
20201029155725,100.100.100.10,5002,192.168.241.12,47516,4,220.0-230.0,8505360,6804288
20201029155735,100.100.100.10,5002,192.168.241.12,47516,4,230.0-240.0,8733688,6986950
20201029155745,100.100.100.10,5002,192.168.241.12,47516,4,240.0-250.0,9321288,7457030
20201029155755,100.100.100.10,5002,192.168.241.12,47516,4,250.0-260.0,9658040,7726432
20201029155805,100.100.100.10,5002,192.168.241.12,47516,4,260.0-270.0,8659160,6927328
20201029155818,100.100.100.10,5002,192.168.241.12,47516,4,270.0-280.0,8536816,6829452
20201029155826,100.100.100.10,5002,192.168.241.12,47516,4,280.0-290.0,6930288,5544230
20201029155836,100.100.100.10,5002,192.168.241.12,47516,4,290.0-300.0,9947584,7958067
20201029155845,100.100.100.10,5002,192.168.241.12,47516,4,300.0-310.0,10654792,8523833
20201029155855,100.100.100.10,5002,192.168.241.12,47516,4,310.0-320.0,9010848,7208678
20201029155905,100.100.100.10,5002,192.168.241.12,47516,4,320.0-330.0,8458296,6766636
20201029155915,100.100.100.10,5002,192.168.241.12,47516,4,330.0-340.0,8321832,6657465
20201029155925,100.100.100.10,5002,192.168.241.12,47516,4,340.0-350.0,7700064,6160051
20201029155935,100.100.100.10,5002,192.168.241.12,47516,4,350.0-360.0,7784856,6227884
20201029155945,100.100.100.10,5002,192.168.241.12,47516,4,360.0-370.0,9005616,7204492
20201029155955,100.100.100.10,5002,192.168.241.12,47516,4,370.0-380.0,8645528,6916422
20201029160005,100.100.100.10,5002,192.168.241.12,47516,4,380.0-390.0,7817304,6253843
20201029160015,100.100.100.10,5002,192.168.241.12,47516,4,390.0-400.0,7941336,6353068
20201029160025,100.100.100.10,5002,192.168.241.12,47516,4,400.0-410.0,8075104,6460083
20201029160035,100.100.100.10,5002,192.168.241.12,47516,4,410.0-420.0,8028448,6422758
20201029160045,100.100.100.10,5002,192.168.241.12,47516,4,420.0-430.0,7469872,5975897
20201029160055,100.100.100.10,5002,192.168.241.12,47516,4,430.0-440.0,5627832,4502265
20201029160105,100.100.100.10,5002,192.168.241.12,47516,4,440.0-450.0,9923136,7938508
20201029160115,100.100.100.10,5002,192.168.241.12,47516,4,450.0-460.0,6773992,5419193
20201029160127,100.100.100.10,5002,192.168.241.12,47516,4,460.0-470.0,8221000,6576800
20201029160135,100.100.100.10,5002,192.168.241.12,47516,4,470.0-480.0,8975520,7180416
20201029160145,100.100.100.10,5002,192.168.241.12,47516,4,480.0-490.0,7332512,5866009
20201029160155,100.100.100.10,5002,192.168.241.12,47516,4,490.0-500.0,6652632,5322105
20201029160205,100.100.100.10,5002,192.168.241.12,47516,4,500.0-510.0,6785656,5428524
20201029160215,100.100.100.10,5002,192.168.241.12,47516,4,510.0-520.0,7053344,5642675
20201029160225,100.100.100.10,5002,192.168.241.12,47516,4,520.0-530.0,6879392,5503513
20201029160239,100.100.100.10,5002,192.168.241.12,47516,4,530.0-540.0,7281680,5825344
20201029160245,100.100.100.10,5002,192.168.241.12,47516,4,540.0-550.0,7242104,5793683
20201029160255,100.100.100.10,5002,192.168.241.12,47516,4,550.0-560.0,7207960,5766368
20201029160305,100.100.100.10,5002,192.168.241.12,47516,4,560.0-570.0,8708168,6966534
20201029160315,100.100.100.10,5002,192.168.241.12,47516,4,570.0-580.0,10041784,8033427
20201029160326,100.100.100.10,5002,192.168.241.12,47516,4,580.0-590.0,8632056,6905644
20201029160335,100.100.100.10,5002,192.168.241.12,47516,4,590.0-600.0,10518928,8415142
20201029160345,100.100.100.10,5002,192.168.241.12,47516,4,600.0-610.0,8043816,6435052
20201029160356,100.100.100.10,5002,192.168.241.12,47516,4,610.0-620.0,6549176,5239340
20201029160405,100.100.100.10,5002,192.168.241.12,47516,4,620.0-630.0,8435640,6748512
20201029160415,100.100.100.10,5002,192.168.241.12,47516,4,630.0-640.0,6725936,5380748
20201029160426,100.100.100.10,5002,192.168.241.12,47516,4,640.0-650.0,7057304,5645843
20201029160436,100.100.100.10,5002,192.168.241.12,47516,4,650.0-660.0,8414200,6731360
20201029160445,100.100.100.10,5002,192.168.241.12,47516,4,660.0-670.0,8327224,6661779
20201029160455,100.100.100.10,5002,192.168.241.12,47516,4,670.0-680.0,7782096,6225676
20201029160505,100.100.100.10,5002,192.168.241.12,47516,4,680.0-690.0,7824776,6259820
20201029160515,100.100.100.10,5002,192.168.241.12,47516,4,690.0-700.0,8085784,6468627
20201029160525,100.100.100.10,5002,192.168.241.12,47516,4,700.0-710.0,7760224,6208179
20201029160535,100.100.100.10,5002,192.168.241.12,47516,4,710.0-720.0,7742408,6193926
20201029160545,100.100.100.10,5002,192.168.241.12,47516,4,720.0-730.0,8073976,6459180
20201029160555,100.100.100.10,5002,192.168.241.12,47516,4,730.0-740.0,7805288,6244230
20201029160605,100.100.100.10,5002,192.168.241.12,47516,4,740.0-750.0,6933720,5546976
20201029160615,100.100.100.10,5002,192.168.241.12,47516,4,750.0-760.0,6213944,4971155
20201029160625,100.100.100.10,5002,192.168.241.12,47516,4,760.0-770.0,6336752,5069401
20201029160635,100.100.100.10,5002,192.168.241.12,47516,4,770.0-780.0,7025616,5620492
