# TimeStamp(s) Sum Stdev
0 6.57807e+06 0
10 6.94801e+06 0
20 6.64161e+06 0
30 6.63967e+06 0
40 6.07115e+06 0
51 4.61402e+06 0
60 7.43078e+06 0
70 6.63784e+06 0
80 7.28985e+06 0
90 8.15216e+06 0
100 5.6076e+06 0
110 8.11747e+06 0
122 6.11308e+06 0
130 7.06982e+06 0
140 6.60932e+06 0
150 6.53237e+06 0
160 6.6707e+06 0
170 6.84644e+06 0
180 6.51461e+06 0
190 6.36739e+06 0
200 6.4516e+06 0
210 6.60614e+06 0
220 6.80429e+06 0
230 6.98695e+06 0
240 7.45703e+06 0
250 7.72643e+06 0
260 6.92733e+06 0
273 6.82945e+06 0
281 5.54423e+06 0
291 7.95807e+06 0
300 8.52383e+06 0
310 7.20868e+06 0
320 6.76664e+06 0
330 6.65746e+06 0
340 6.16005e+06 0
350 6.22788e+06 0
360 7.20449e+06 0
370 6.91642e+06 0
380 6.25384e+06 0
390 6.35307e+06 0
400 6.46008e+06 0
410 6.42276e+06 0
420 5.9759e+06 0
430 4.50226e+06 0
440 7.93851e+06 0
450 5.41919e+06 0
462 6.5768e+06 0
470 7.18042e+06 0
480 5.86601e+06 0
490 5.32210e+06 0
500 5.42852e+06 0
510 5.64268e+06 0
520 5.50351e+06 0
534 5.82534e+06 0
540 5.79368e+06 0
550 5.76637e+06 0
560 6.96653e+06 0
570 8.03343e+06 0
581 6.90564e+06 0
590 8.41514e+06 0
600 6.43505e+06 0
611 5.23934e+06 0
620 6.74851e+06 0
630 5.38075e+06 0
641 5.64584e+06 0
651 6.73136e+06 0
660 6.66178e+06 0
670 6.22568e+06 0
680 6.25982e+06 0
690 6.46863e+06 0
700 6.20818e+06 0
710 6.19393e+06 0
720 6.45918e+06 0
730 6.24423e+06 0
740 5.54698e+06 0
750 4.97116e+06 0
760 5.0694e+06 0
770 5.62049e+06 0
780 5.39246e+06 0
790 6.06314e+06 0
801 5.51363e+06 0
810 7.85347e+06 0
820 4.49701e+06 0
830 7.13534e+06 0
840 6.52377e+06 0
850 6.435e+06 0
860 6.81191e+06 0
872 6.57344e+06 0
880 6.30499e+06 0
890 6.169e+06 0
900 6.23544e+06 0
910 6.23763e+06 0
920 5.76438e+06 0
932 5.41526e+06 0
