20201117131814,100.100.100.10,5001,192.168.241.15,58944,9,0.0-10.0,33488,26790
20201117131814,100.100.100.10,5001,192.168.241.15,58934,5,0.0-10.0,15456,12364
20201117131814,100.100.100.10,5001,192.168.241.15,58938,7,0.0-10.0,24472,19577
20201117131814,100.100.100.10,5001,192.168.241.15,58932,4,0.0-10.0,2576,2060
20201117131815,100.100.100.10,5001,192.168.241.15,58942,8,0.0-10.0,10304,8243
20201117131815,100.100.100.10,5001,192.168.241.15,58936,6,0.0-10.0,34776,27820
20201117131816,100.100.100.10,5001,192.168.241.15,58946,11,0.0-10.0,2576,2060
20201117131816,100.100.100.10,0,192.168.241.15,0,-1,0.0-10.0,123648,98918
20201117131817,100.100.100.10,5001,192.168.241.15,58940,10,0.0-10.0,2576,2060
20201117131824,100.100.100.10,5001,192.168.241.15,58942,8,10.0-20.0,46368,37094
20201117131824,100.100.100.10,5001,192.168.241.15,58932,4,10.0-20.0,0,0
20201117131826,100.100.100.10,5001,192.168.241.15,58944,9,10.0-20.0,37352,29881
20201117131826,100.100.100.10,5001,192.168.241.15,58946,11,10.0-20.0,0,0
20201117131826,100.100.100.10,5001,192.168.241.15,58934,5,10.0-20.0,51520,41216
20201117131827,100.100.100.10,5001,192.168.241.15,58938,7,10.0-20.0,28336,22668
20201117131827,100.100.100.10,5001,192.168.241.15,58936,6,10.0-20.0,19320,15456
20201117131827,100.100.100.10,0,192.168.241.15,0,-1,10.0-20.0,182896,146316
20201117131828,100.100.100.10,5001,192.168.241.15,58940,10,10.0-20.0,0,0
20201117131834,100.100.100.10,5001,192.168.241.15,58942,8,20.0-30.0,47656,38124
20201117131835,100.100.100.10,5001,192.168.241.15,58936,6,20.0-30.0,21896,17516
20201117131835,100.100.100.10,5001,192.168.241.15,58932,4,20.0-30.0,0,0
20201117131835,100.100.100.10,5001,192.168.241.15,58934,5,20.0-30.0,48944,39155
20201117131835,100.100.100.10,5001,192.168.241.15,58944,9,20.0-30.0,11592,9273
20201117131836,100.100.100.10,5001,192.168.241.15,58938,7,20.0-30.0,24472,19577
20201117131836,100.100.100.10,5001,192.168.241.15,58946,11,20.0-30.0,0,0
20201117131836,100.100.100.10,0,192.168.241.15,0,-1,20.0-30.0,154560,123648
20201117131838,100.100.100.10,5001,192.168.241.15,58940,10,20.0-30.0,0,0
20201117131844,100.100.100.10,5001,192.168.241.15,58942,8,30.0-40.0,43792,35033
20201117131844,100.100.100.10,5001,192.168.241.15,58936,6,30.0-40.0,21896,17516
20201117131844,100.100.100.10,5001,192.168.241.15,58938,7,30.0-40.0,33488,26790
20201117131844,100.100.100.10,5001,192.168.241.15,58934,5,30.0-40.0,29624,23699
20201117131845,100.100.100.10,5001,192.168.241.15,58944,9,30.0-40.0,14168,11334
20201117131845,100.100.100.10,5001,192.168.241.15,58932,4,30.0-40.0,0,0
20201117131846,100.100.100.10,5001,192.168.241.15,58946,11,30.0-40.0,0,0
20201117131846,100.100.100.10,0,192.168.241.15,0,-1,30.0-40.0,142968,114374
20201117131848,100.100.100.10,5001,192.168.241.15,58940,10,30.0-40.0,0,0
20201117131854,100.100.100.10,5001,192.168.241.15,58934,5,40.0-50.0,21896,17516
20201117131854,100.100.100.10,5001,192.168.241.15,58938,7,40.0-50.0,66976,53580
20201117131854,100.100.100.10,5001,192.168.241.15,58944,9,40.0-50.0,29624,23699
20201117131854,100.100.100.10,5001,192.168.241.15,58942,8,40.0-50.0,19320,15456
20201117131855,100.100.100.10,5001,192.168.241.15,58946,11,40.0-50.0,2576,2060
20201117131855,100.100.100.10,5001,192.168.241.15,58932,4,40.0-50.0,0,0
