20201012094405,192.168.67.6,5001,100.100.100.10,40947,3,0.0-10.0,53165490,42532392,0.426,46323,82490,56.156,0
20201012094415,192.168.67.6,5001,100.100.100.10,40947,3,10.0-20.0,53888730,43110984,0.298,52527,89186,58.896,0
20201012094425,192.168.67.6,5001,100.100.100.10,40947,3,20.0-30.0,54175380,43340304,0.417,52312,89166,58.668,0
20201012094435,192.168.67.6,5001,100.100.100.10,40947,3,30.0-40.0,53804940,43043952,0.313,52535,89137,58.937,0
20201012094445,192.168.67.6,5001,100.100.100.10,40947,3,40.0-50.0,54883920,43907136,0.259,51830,89166,58.128,0
20201012094455,192.168.67.6,5001,100.100.100.10,40947,3,50.0-60.0,54495840,43596672,0.642,52037,89109,58.397,0
20201012094505,192.168.67.6,5001,100.100.100.10,40947,3,60.0-70.0,54209190,43367352,0.249,52372,89249,58.681,0
20201012094515,192.168.67.6,5001,100.100.100.10,40947,3,70.0-80.0,54129810,43303848,0.278,52346,89169,58.704,0
20201012094525,192.168.67.6,5001,100.100.100.10,40947,3,80.0-90.0,54066600,43253280,0.510,52379,89159,58.748,0
20201012094535,192.168.67.6,5001,100.100.100.10,40947,3,90.0-100.0,54140100,43312080,0.557,52337,89167,58.695,0
20201012094545,192.168.67.6,5001,100.100.100.10,40947,3,100.0-110.0,54835410,43868328,0.496,51866,89169,58.166,0
20201012094555,192.168.67.6,5001,100.100.100.10,40947,3,110.0-120.0,53766720,43013376,0.304,52523,89099,58.949,0
20201012094605,192.168.67.6,5001,100.100.100.10,40947,3,120.0-130.0,53587380,42869904,0.274,52728,89182,59.124,0
20201012094615,192.168.67.6,5001,100.100.100.10,40947,3,130.0-140.0,53143440,42514752,0.272,53001,89153,59.449,0
20201012094625,192.168.67.6,5001,100.100.100.10,40947,3,140.0-150.0,52811220,42248976,0.274,53248,89174,59.712,0
20201012094635,192.168.67.6,5001,100.100.100.10,40947,3,150.0-160.0,52675980,42140784,0.275,53333,89167,59.812,0
20201012094645,192.168.67.6,5001,100.100.100.10,40947,3,160.0-170.0,53166960,42533568,0.268,53001,89169,59.439,0
20201012094655,192.168.67.6,5001,100.100.100.10,40947,3,170.0-180.0,53055240,42444192,0.285,53076,89168,59.524,0
20201012094705,192.168.67.6,5001,100.100.100.10,40947,3,180.0-190.0,52875900,42300720,0.272,53198,89168,59.660,0
20201012094715,192.168.67.6,5001,100.100.100.10,40947,3,190.0-200.0,53294850,42635880,0.563,52889,89144,59.330,0
20201012094725,192.168.67.6,5001,100.100.100.10,40947,3,200.0-210.0,53231640,42585312,0.365,52965,89177,59.393,0
20201012094735,192.168.67.6,5001,100.100.100.10,40947,3,210.0-220.0,53553570,42842856,0.426,52738,89169,59.144,0
20201012094745,192.168.67.6,5001,100.100.100.10,40947,3,220.0-230.0,53854920,43083936,0.338,52540,89176,58.917,0
20201012094755,192.168.67.6,5001,100.100.100.10,40947,3,230.0-240.0,52911180,42328944,0.436,53183,89177,59.638,0
20201012094805,192.168.67.6,5001,100.100.100.10,40947,3,240.0-250.0,51795450,41436360,0.330,53901,89136,60.471,0
20201012094815,192.168.67.6,5001,100.100.100.10,40947,3,250.0-260.0,51980670,41584536,0.341,53825,89186,60.351,0
20201012094825,192.168.67.6,5001,100.100.100.10,40947,3,260.0-270.0,51613170,41290536,0.358,54055,89166,60.623,0
20201012094835,192.168.67.6,5001,100.100.100.10,40947,3,270.0-280.0,51502920,41202336,0.452,54124,89160,60.704,0
20201012094845,192.168.67.6,5001,100.100.100.10,40947,3,280.0-290.0,51779280,41423424,0.460,53944,89168,60.497,0
20201012094855,192.168.67.6,5001,100.100.100.10,40947,3,290.0-300.0,51498510,41198808,0.451,54122,89155,60.706,0
20201012094856,192.168.67.6,5001,100.100.100.10,40947,3,0.0-301.8,1607014290,42604177,0.894,1590650,2683857,59.267,0
