# TimeStamp(s) Sum Stdev
0 3.29457e+06 0
10 2.37034e+06 0
20 2.36614e+06 0
30 2.34666e+06 0
40 2.3829e+06 0
50 2.36132e+06 0
60 2.35753e+06 0
70 2.3451e+06 0
80 2.37486e+06 0
90 2.41001e+06 0
100 2.40943e+06 0
110 2.39885e+06 0
120 2.45632e+06 0
130 2.41147e+06 0
140 2.36436e+06 0
150 2.35688e+06 0
160 2.33812e+06 0
170 2.37413e+06 0
180 2.33282e+06 0
190 2.35353e+06 0
200 2.34324e+06 0
210 2.24356e+06 0
220 2.30488e+06 0
230 2.22777e+06 0
240 2.21318e+06 0
250 2.28789e+06 0
260 2.24926e+06 0
270 2.30511e+06 0
280 2.31999e+06 0
290 2.31225e+06 0
