# TimeStamp(s) Sum Stdev
0 1.02803e+07 0
10 1.10212e+07 0
20 9.56108e+06 0
30 1.12241e+07 0
40 1.08996e+07 0
50 1.03792e+07 0
60 1.03998e+07 0
70 1.05894e+07 0
80 1.09336e+07 0
90 1.11376e+07 0
100 1.08511e+07 0
110 1.04792e+07 0
120 1.10655e+07 0
130 1.08347e+07 0
140 9.83723e+06 0
150 1.03895e+07 0
160 1.06327e+07 0
170 1.12963e+07 0
180 1.1116e+07 0
190 9.56005e+06 0
200 1.08295e+07 0
210 1.05327e+07 0
220 1.14756e+07 0
230 1.12973e+07 0
240 1.14313e+07 0
250 1.149e+07 0
260 1.02978e+07 0
270 1.0303e+07 0
280 1.08553e+07 0
290 8.22362e+06 0
300 1.1287e+07 0
310 1.16178e+07 0
320 1.14024e+07 0
330 1.02422e+07 0
340 1.13973e+07 0
350 1.19217e+07 0
360 9.86299e+06 0
370 1.08635e+07 0
380 1.01927e+07 0
390 9.25402e+06 0
400 1.11664e+07 0
410 1.11778e+07 0
420 1.03906e+07 0
430 1.00485e+07 0
440 1.03957e+07 0
450 1.12025e+07 0
460 1.04091e+07 0
470 1.16538e+07 0
480 1.07718e+07 0
490 1.11551e+07 0
500 1.04864e+07 0
510 9.5209e+06 0
520 1.10747e+07 0
530 1.11036e+07 0
540 1.14529e+07 0
550 1.06471e+07 0
560 1.01494e+07 0
570 1.09902e+07 0
580 1.17734e+07 0
590 1.04812e+07 0
600 1.17105e+07 0
610 1.09356e+07 0
620 1.05863e+07 0
630 1.01175e+07 0
640 1.0574e+07 0
650 1.02216e+07 0
660 1.05338e+07 0
670 1.12314e+07 0
680 1.09727e+07 0
690 1.13241e+07 0
700 1.11706e+07 0
710 1.10521e+07 0
720 1.16765e+07 0
730 1.06533e+07 0
740 1.01567e+07 0
750 1.06203e+07 0
760 1.17249e+07 0
770 1.08522e+07 0
780 1.12922e+07 0
790 1.09212e+07 0
800 1.07893e+07 0
810 1.04143e+07 0
820 1.06049e+07 0
830 1.04977e+07 0
840 1.1116e+07 0
850 1.16847e+07 0
860 9.53738e+06 0
870 1.02267e+07 0
880 1.13499e+07 0
890 1.00021e+07 0
900 1.07337e+07 0
910 1.05039e+07 0
920 1.03627e+07 0
930 1.08604e+07 0
940 9.76819e+06 0
950 1.05575e+07 0
960 9.965e+06 0
970 9.90111e+06 0
980 1.1321e+07 0
990 9.92687e+06 0
1000 1.08841e+07 0
1010 1.09892e+07 0
1020 1.19444e+07 0
1030 1.13169e+07 0
1040 1.13736e+07 0
1050 1.10686e+07 0
1060 9.19838e+06 0
1070 1.17867e+07 0
1080 9.84959e+06 0
1090 1.08676e+07 0
1100 1.09707e+07 0
1110 1.088e+07 0
1120 1.0575e+07 0
1130 9.39519e+06 0
1140 1.1288e+07 0
1150 1.03236e+07 0
1160 1.09841e+07 0
1170 1.09676e+07 0
1180 1.15559e+07 0
1190 1.18815e+07 0
1200 1.06574e+07 0
1210 1.02041e+07 0
1220 1.08254e+07 0
1230 1.07234e+07 0
1240 1.14179e+07 0
1250 9.87432e+06 0
1260 1.14632e+07 0
1270 1.03308e+07 0
1280 1.08687e+07 0
1290 1.08532e+07 0
1300 1.16301e+07 0
1310 1.12582e+07 0
1320 1.15013e+07 0
1330 9.98045e+06 0
1340 1.02916e+07 0
1350 1.0541e+07 0
1360 1.1049e+07 0
1370 1.02751e+07 0
1380 1.10469e+07 0
1390 1.1015e+07 0
1400 1.0608e+07 0
1410 9.91348e+06 0
1420 9.99797e+06 0
1430 1.10304e+07 0
1440 1.1762e+07 0
1450 1.05595e+07 0
1460 1.26811e+07 0
1470 1.08305e+07 0
1480 1.15106e+07 0
1490 1.05719e+07 0
1500 1.13952e+07 0
1510 1.08718e+07 0
1520 1.06636e+07 0
1530 1.10675e+07 0
1540 1.06214e+07 0
1550 1.01381e+07 0
1560 1.17517e+07 0
1570 1.0372e+07 0
1580 1.26925e+07 0
1590 1.04204e+07 0
1600 1.07388e+07 0
1610 1.09532e+07 0
1620 1.10201e+07 0
1630 1.11242e+07 0
1640 1.20856e+07 0
1650 9.74861e+06 0
1660 9.73316e+06 0
1670 1.05513e+07 0
1680 1.16796e+07 0
1690 1.07831e+07 0
1700 1.00299e+07 0
1710 1.01886e+07 0
1720 1.06719e+07 0
1730 1.05884e+07 0
1740 1.06615e+07 0
1750 1.08913e+07 0
1760 1.03864e+07 0
1770 1.18434e+07 0
