# TimeStamp(s) Sum Stdev
0 3.65174e+06 0
10 3.72696e+06 0
20 3.43091e+06 0
30 3.29474e+06 0
40 3.37644e+06 0
50 4.06239e+06 0
60 4.16852e+06 0
70 4.86636e+06 0
80 4.47868e+06 0
90 4.70924e+06 0
100 4.69901e+06 0
110 5.17178e+06 0
120 4.17864e+06 0
130 4.4766e+06 0
140 6.21871e+06 0
150 5.11606e+06 0
160 4.78029e+06 0
170 4.14895e+06 0
180 4.4235e+06 0
190 5.25026e+06 0
200 4.57289e+06 0
210 5.15966e+06 0
220 5.67553e+06 0
230 4.79501e+06 0
240 3.99781e+06 0
250 5.33569e+06 0
260 4.63597e+06 0
270 4.40886e+06 0
280 4.62126e+06 0
290 4.72203e+06 0
300 4.45698e+06 0
310 4.51989e+06 0
320 3.90015e+06 0
330 5.34292e+06 0
340 4.65486e+06 0
350 5.40898e+06 0
360 5.43807e+06 0
370 3.23601e+06 0
380 6.3612e+06 0
390 4.90684e+06 0
400 4.49724e+06 0
410 5.13793e+06 0
420 4.16129e+06 0
430 4.75127e+06 0
440 4.64972e+06 0
450 4.14689e+06 0
460 3.6729e+06 0
470 4.18952e+06 0
480 5.31124e+06 0
490 4.87591e+06 0
500 5.33067e+06 0
510 4.59692e+06 0
520 5.38558e+06 0
530 4.34269e+06 0
540 3.7041e+06 0
550 5.01186e+06 0
560 3.69763e+06 0
570 3.7164e+06 0
580 4.51034e+06 0
590 5.70401e+06 0
600 5.40083e+06 0
610 4.28519e+06 0
620 4.00365e+06 0
630 3.94793e+06 0
640 4.55324e+06 0
650 4.86632e+06 0
660 5.44815e+06 0
670 4.36513e+06 0
680 5.95582e+06 0
690 4.64343e+06 0
700 4.59614e+06 0
710 5.70449e+06 0
720 6.12589e+06 0
730 5.05569e+06 0
740 4.54485e+06 0
750 4.75791e+06 0
760 4.14449e+06 0
770 3.97435e+06 0
784 4.40485e+06 0
790 4.33810e+06 0
800 4.63809e+06 0
810 4.5513e+06 0
820 5.35738e+06 0
830 5.70322e+06 0
840 5.2622e+06 0
850 6.5433e+06 0
860 4.13224e+06 0
870 5.29137e+06 0
880 5.08832e+06 0
890 4.58356e+06 0
900 4.10114e+06 0
910 5.54454e+06 0
920 5.63884e+06 0
930 4.75508e+06 0
942 3.08754e+06 0
950 6.49789e+06 0
960 5.92416e+06 0
970 5.26906e+06 0
982 3.09246e+06 0
990 6.4051e+06 0
1000 4.77987e+06 0
1010 4.12057e+06 0
1020 4.56139e+06 0
1030 4.30946e+06 0
1040 6.29916e+06 0
1050 5.40275e+06 0
1060 4.75826e+06 0
1070 5.38725e+06 0
1080 4.8497e+06 0
1090 4.55337e+06 0
1100 4.48936e+06 0
1110 5.9319e+06 0
1120 4.99195e+06 0
1130 4.70824e+06 0
1140 5.35718e+06 0
1150 6.53784e+06 0
1160 5.89288e+06 0
1170 4.29965e+06 0
1180 4.59337e+06 0
1190 4.98771e+06 0
1200 4.59112e+06 0
1210 5.53448e+06 0
1220 4.8363e+06 0
1230 5.45852e+06 0
1240 4.95953e+06 0
1250 5.88244e+06 0
1260 5.09171e+06 0
1270 5.26658e+06 0
1280 5.63346e+06 0
1290 6.41044e+06 0
1300 4.95734e+06 0
1310 5.28258e+06 0
1320 4.79274e+06 0
1330 4.90562e+06 0
1340 5.94567e+06 0
1350 4.55785e+06 0
1360 5.66698e+06 0
1370 5.33616e+06 0
1380 5.10118e+06 0
1390 4.91199e+06 0
1400 6.41837e+06 0
1410 6.16187e+06 0
1420 6.5756e+06 0
1430 4.99014e+06 0
1440 4.59799e+06 0
1450 5.7992e+06 0
1460 5.30277e+06 0
1470 5.91324e+06 0
1480 6.68306e+06 0
1492 3.61372e+06 0
1500 6.36648e+06 0
1510 4.09687e+06 0
1520 4.01396e+06 0
1530 5.40392e+06 0
1540 5.43624e+06 0
1550 5.62951e+06 0
1560 6.83558e+06 0
1570 4.6087e+06 0
1580 4.76872e+06 0
1590 4.51198e+06 0
1600 4.65981e+06 0
1610 3.94153e+06 0
1620 4.53614e+06 0
1630 4.07867e+06 0
1640 4.03568e+06 0
1650 3.57303e+06 0
1660 3.81434e+06 0
1670 3.9276e+06 0
1680 3.34914e+06 0
1690 4.34874e+06 0
1700 5.05367e+06 0
1710 4.26575e+06 0
1720 3.38175e+06 0
1730 4.25281e+06 0
1740 4.15574e+06 0
1750 5.47654e+06 0
1760 5.66317e+06 0
1770 5.37816e+06 0
1780 4.88964e+06 0
1790 4.01567e+06 0
1800 5.49072e+06 0
1810 4.4993e+06 0
1820 4.74617e+06 0
1830 5.20077e+06 0
1840 4.95739e+06 0
1850 5.82148e+06 0
1860 5.31228e+06 0
1870 5.28889e+06 0
1880 4.17302e+06 0
1890 5.78833e+06 0
1900 4.65681e+06 0
1910 4.34468e+06 0
1920 4.8577e+06 0
1930 4.35728e+06 0
1940 4.17965e+06 0
1950 4.7215e+06 0
1960 5.31694e+06 0
1970 4.89221e+06 0
1980 5.31382e+06 0
1990 4.99862e+06 0
2000 4.78502e+06 0
2010 4.88424e+06 0
2020 5.73657e+06 0
2030 5.02691e+06 0
2040 5.48866e+06 0
2050 4.67321e+06 0
2060 4.83576e+06 0
2070 5.48797e+06 0
2080 5.13984e+06 0
2090 4.85054e+06 0
2100 5.4728e+06 0
2110 4.86721e+06 0
2120 3.81777e+06 0
2130 3.53462e+06 0
2140 3.959e+06 0
2150 5.53654e+06 0
2160 4.59852e+06 0
2170 6.22328e+06 0
2180 7.85104e+06 0
2190 4.6284e+06 0
2200 4.75119e+06 0
2210 4.38639e+06 0
2220 3.87512e+06 0
2230 5.0959e+06 0
2240 5.61279e+06 0
2250 5.63655e+06 0
2260 4.64685e+06 0
2270 4.43472e+06 0
2280 4.60088e+06 0
2290 4.76855e+06 0
2300 5.02084e+06 0
2310 4.22643e+06 0
2320 4.40183e+06 0
2330 4.59895e+06 0
2340 5.15142e+06 0
2350 4.49627e+06 0
2360 4.59241e+06 0
2370 5.16056e+06 0
2380 3.8221e+06 0
2390 5.67061e+06 0
2400 4.87441e+06 0
2410 6.0915e+06 0
2420 5.29185e+06 0
2430 5.62831e+06 0
2440 6.63591e+06 0
2450 5.28548e+06 0
2460 4.37439e+06 0
2470 5.32634e+06 0
2480 4.91256e+06 0
2490 5.36239e+06 0
2500 5.6734e+06 0
2510 4.57901e+06 0
2520 4.17885e+06 0
2530 3.78767e+06 0
2540 5.37388e+06 0
2550 4.66291e+06 0
2560 4.87152e+06 0
2570 5.56849e+06 0
2580 6.26601e+06 0
2590 4.55791e+06 0
2600 4.85303e+06 0
2610 5.59317e+06 0
2620 5.4396e+06 0
2630 5.19074e+06 0
2640 5.08511e+06 0
2650 5.03152e+06 0
2660 5.56946e+06 0
2670 5.22634e+06 0
2680 5.65304e+06 0
2690 4.34626e+06 0
