# TimeStamp(s) Sum Stdev
0 2.0474e+06 69822.9
10 1.6981e+06 195434
20 1.73107e+06 132750
30.375 1.80938e+06 226678
40 1.56105e+06 292996
50 1.8032e+06 85364.9
60 2.30088e+06 431083
70.75 1.40958e+06 179940
80.125 1.48171e+06 85452.3
90 1.59299e+06 142410
100 1.24266e+06 231249
110.5 1.16332e+06 137213
120 1.64348e+06 238688
130 1.98661e+06 343054
140.125 1.62803e+06 286307
150 1.81453e+06 167061
160 1.48171e+06 184645
170 1.50953e+06 300388
180 1.40752e+06 384033
190 1.356e+06 331689
200 1.72283e+06 240986
210.625 1.5322e+06 112991
220 1.33333e+06 232404
230 1.40443e+06 162887
240 1.65894e+06 267133
250 1.27254e+06 320323
260 1.32406e+06 244129
270 1.30551e+06 167838
280.5 1.92788e+06 254400
290 1.43225e+06 242378
300 1.89799e+06 285834
310 1.88975e+06 158673
320.25 1.92478e+06 170755
330 1.41268e+06 113250
340.125 1.81556e+06 163193
350 1.72592e+06 173291
360 1.85472e+06 202965
370.25 1.92581e+06 92906.8
380 1.288e+06 127909
390 1.70943e+06 182965
400 1.74446e+06 183555
410 1.65173e+06 223118
420 1.66924e+06 184375
430 1.72592e+06 279947
440 1.77228e+06 159775
450 1.64761e+06 189814
460.625 1.63833e+06 224616
470 1.58784e+06 189593
480 1.40031e+06 105760
490 1.88666e+06 251420
500 1.57548e+06 200107
510 1.63318e+06 348508
520 1.63524e+06 221495
530 1.67852e+06 238662
540 1.30139e+06 112729
550 1.47553e+06 128944
560 1.24678e+06 262983
570 1.74034e+06 139462
580 1.71973e+06 191925
590 1.55178e+06 213622
600.25 1.59815e+06 180373
610 1.3117e+06 147950
620 1.25812e+06 240527
630 1.22823e+06 167458
640.125 1.28285e+06 79667.1
650 1.74756e+06 201727
660 1.63009e+06 156225
670 1.25502e+06 117436
680 1.31582e+06 178762
690 1.39001e+06 148385
700 1.55899e+06 191052
710 1.51984e+06 159435
720 1.91345e+06 419337
730 2.03607e+06 276074
740 1.98043e+06 198709
750 1.94333e+06 191376
760 1.99485e+06 200089
770 2.00928e+06 217484
780 1.87017e+06 259773
790 2.2236e+06 174954
800 1.83926e+06 221498
810 2.02061e+06 211046
820 2.01649e+06 139914
830 1.89387e+06 243021
840 1.84750e+06 292112
850 1.71046e+06 136815
860 1.65276e+06 97807.2
870 1.66409e+06 249687
880.25 1.81865e+06 230114
890 1.48996e+06 310295
900 2.04534e+06 295262
910.125 1.58269e+06 138665
920.5 2.07522e+06 277802
930 1.74962e+06 193642
940 1.67234e+06 153253
950 1.24472e+06 135034
960 1.4745e+06 157724
970.125 1.99382e+06 309345
980 1.63009e+06 141947
990.125 1.62082e+06 173456
1000 1.69295e+06 273291
1010 1.66306e+06 114042
1020 2.1896e+06 200978
1030 1.64658e+06 150183
1040.12 1.932e+06 108304
1050 1.74859e+06 190791
1060 2.01031e+06 217429
1070 1.99588e+06 173361
1080.12 1.90727e+06 140376
1090 1.72283e+06 375793
1100.12 1.82896e+06 175056
1110 1.76404e+06 146295
1120 1.84029e+06 277561
1130 2.08656e+06 354132
1140.12 1.67852e+06 122803
1150 1.57857e+06 180570
1160 1.7321e+06 151888
1170 1.75889e+06 153574
1180 1.82380e+06 252545
1190 1.68058e+06 183465
1200 1.60948e+06 161880
1210 1.89593e+06 384208
1220 1.85472e+06 230036
1230 2.01031e+06 256846
1240.75 1.8846e+06 141963
1250 1.23751e+06 157266
1260 1.56517e+06 261772
1270 2.08656e+06 190328
1280 1.76198e+06 302850
1290 1.97424e+06 148813
1300 1.71458e+06 235806
1310 2.11026e+06 211722
1320 1.95879e+06 210757
1330 1.69913e+06 138966
1340 1.92994e+06 60390.1
1350 1.43019e+06 126844
1360.12 1.61876e+06 153428
1370 1.55796e+06 118321
1380 1.96497e+06 181134
1390 2.21124e+06 237089
1400 2.16384e+06 229398
1410 1.75271e+06 226782
1420 1.77434e+06 202251
1430 2.26791e+06 246993
1440 2.24833e+06 217796
1450 2.20093e+06 274887
1460 1.88254e+06 149155
1470.12 1.78774e+06 247924
1480.25 2.10304e+06 161233
1490 1.83617e+06 156381
1500 1.88666e+06 298160
1510 2.1082e+06 232500
1520 1.83411e+06 150953
1530.12 1.627e+06 141040
1540 1.81968e+06 276277
