20201012092703,100.100.100.10,5001,192.168.67.4,33871,3,0.0-10.0,7971810,6377448,2.685,51984,57407,90.553,1
20201012092703,100.100.100.10,5001,192.168.67.4,53138,4,0.0-10.0,7996800,6397440,2.828,51966,57406,90.524,0
20201012092703,100.100.100.10,0,192.168.67.4,0,-1,0.0-10.0,15968610,12774888,2.828,103950,114813,90.539,1
20201012092713,100.100.100.10,5001,192.168.67.4,33871,3,10.0-20.0,7929180,6343344,3.774,83753,89147,93.949,0
20201012092713,100.100.100.10,5001,192.168.67.4,53138,4,10.0-20.0,7929180,6343344,3.354,83754,89148,93.949,0
20201012092713,100.100.100.10,0,192.168.67.4,0,-1,10.0-20.0,15858360,12686688,3.774,167507,178295,93.949,0
20201012092723,100.100.100.10,5001,192.168.67.4,33871,3,20.0-30.0,7908600,6326880,2.355,83313,88693,93.934,0
20201012092723,100.100.100.10,5001,192.168.67.4,53138,4,20.0-30.0,7936530,6349224,2.444,83293,88692,93.913,0
20201012092723,100.100.100.10,0,192.168.67.4,0,-1,20.0-30.0,15845130,12676104,2.444,166606,177385,93.923,0
20201012092733,100.100.100.10,5001,192.168.67.4,33871,3,30.0-40.0,7980630,6384504,4.592,84592,90021,93.969,0
20201012092733,100.100.100.10,5001,192.168.67.4,53138,4,30.0-40.0,7999740,6399792,4.473,84580,90022,93.955,0
20201012092733,100.100.100.10,0,192.168.67.4,0,-1,30.0-40.0,15980370,12784296,4.592,169172,180043,93.962,0
20201012092743,100.100.100.10,5001,192.168.67.4,33871,3,40.0-50.0,8021790,6417432,4.389,83720,89177,93.881,0
20201012092743,100.100.100.10,5001,192.168.67.4,53138,4,40.0-50.0,8033550,6426840,4.515,83711,89176,93.872,0
20201012092743,100.100.100.10,0,192.168.67.4,0,-1,40.0-50.0,16055340,12844272,4.515,167431,178353,93.876,0
20201012092753,100.100.100.10,5001,192.168.67.4,33871,3,50.0-60.0,8040900,6432720,3.741,83730,89200,93.868,0
20201012092753,100.100.100.10,5001,192.168.67.4,53138,4,50.0-60.0,8070300,6456240,3.684,83710,89200,93.845,0
20201012092753,100.100.100.10,0,192.168.67.4,0,-1,50.0-60.0,16111200,12888960,3.741,167440,178400,93.857,0
20201012092803,100.100.100.10,5001,192.168.67.4,33871,3,60.0-70.0,8083530,6466824,3.128,83700,89199,93.835,0
20201012092803,100.100.100.10,5001,192.168.67.4,53138,4,60.0-70.0,8109990,6487992,3.119,83682,89199,93.815,0
20201012092803,100.100.100.10,0,192.168.67.4,0,-1,60.0-70.0,16193520,12954816,3.128,167382,178398,93.825,0
20201012092813,100.100.100.10,5001,192.168.67.4,33871,3,70.0-80.0,7970340,6376272,4.144,83719,89141,93.918,0
20201012092813,100.100.100.10,5001,192.168.67.4,53138,4,70.0-80.0,7973280,6378624,4.388,83717,89141,93.915,0
20201012092813,100.100.100.10,0,192.168.67.4,0,-1,70.0-80.0,15943620,12754896,4.388,167436,178282,93.916,0
20201012092823,100.100.100.10,5001,192.168.67.4,33871,3,80.0-90.0,8061480,6449184,2.910,83620,89104,93.845,0
20201012092823,100.100.100.10,5001,192.168.67.4,53138,4,80.0-90.0,8101170,6480936,2.958,83594,89105,93.815,0
20201012092823,100.100.100.10,0,192.168.67.4,0,-1,80.0-90.0,16162650,12930120,2.958,167214,178209,93.830,0
20201012092833,100.100.100.10,5001,192.168.67.4,33871,3,90.0-100.0,8054130,6443304,3.313,83708,89187,93.857,0
20201012092833,100.100.100.10,5001,192.168.67.4,53138,4,90.0-100.0,8061480,6449184,3.049,83703,89187,93.851,0
20201012092833,100.100.100.10,0,192.168.67.4,0,-1,90.0-100.0,16115610,12892488,3.313,167411,178374,93.854,0
20201012092843,100.100.100.10,5001,192.168.67.4,33871,3,100.0-110.0,8070300,6456240,3.494,83699,89189,93.845,0
20201012092843,100.100.100.10,5001,192.168.67.4,53138,4,100.0-110.0,8079120,6463296,3.593,83692,89188,93.838,0
20201012092843,100.100.100.10,0,192.168.67.4,0,-1,100.0-110.0,16149420,12919536,3.593,167391,178377,93.841,0
20201012092853,100.100.100.10,5001,192.168.67.4,33871,3,110.0-120.0,8074710,6459768,4.521,83662,89155,93.839,0
20201012092853,100.100.100.10,5001,192.168.67.4,53138,4,110.0-120.0,8095290,6476232,4.496,83648,89155,93.823,0
20201012092853,100.100.100.10,0,192.168.67.4,0,-1,110.0-120.0,16170000,12936000,4.521,167310,178310,93.831,0
20201012092903,100.100.100.10,5001,192.168.67.4,33871,3,120.0-130.0,8037960,6430368,5.442,83747,89215,93.871,0
20201012092903,100.100.100.10,5001,192.168.67.4,53138,4,120.0-130.0,8052660,6442128,5.655,83738,89216,93.860,0
20201012092903,100.100.100.10,0,192.168.67.4,0,-1,120.0-130.0,16090620,12872496,5.655,167485,178431,93.865,0
20201012092913,100.100.100.10,5001,192.168.67.4,33871,3,130.0-140.0,8060010,6448008,2.912,83725,89208,93.854,0
20201012092913,100.100.100.10,5001,192.168.67.4,53138,4,130.0-140.0,8076180,6460944,2.849,83714,89208,93.841,0
20201012092913,100.100.100.10,0,192.168.67.4,0,-1,130.0-140.0,16136190,12908952,2.912,167439,178416,93.848,0
20201012092923,100.100.100.10,5001,192.168.67.4,33871,3,140.0-150.0,8040900,6432720,2.992,83707,89177,93.866,0
20201012092923,100.100.100.10,5001,192.168.67.4,53138,4,140.0-150.0,8042370,6433896,3.012,83705,89176,93.865,0
20201012092923,100.100.100.10,0,192.168.67.4,0,-1,140.0-150.0,16083270,12866616,3.012,167412,178353,93.866,0
20201012092933,100.100.100.10,5001,192.168.67.4,33871,3,150.0-160.0,7962990,6370392,3.378,82857,88274,93.863,0
20201012092933,100.100.100.10,5001,192.168.67.4,53138,4,150.0-160.0,7964460,6371568,3.238,82857,88275,93.862,0
20201012092933,100.100.100.10,0,192.168.67.4,0,-1,150.0-160.0,15927450,12741960,3.378,165714,176549,93.863,0
20201012092943,100.100.100.10,5001,192.168.67.4,33871,3,160.0-170.0,8024730,6419784,4.344,84441,89900,93.928,0
20201012092943,100.100.100.10,5001,192.168.67.4,53138,4,160.0-170.0,8045310,6436248,4.569,84426,89899,93.912,0
20201012092943,100.100.100.10,0,192.168.67.4,0,-1,160.0-170.0,16070040,12856032,4.569,168867,179799,93.920,0
20201012092953,100.100.100.10,5001,192.168.67.4,33871,3,170.0-180.0,8014440,6411552,3.678,83340,88792,93.860,18
20201012092953,100.100.100.10,5001,192.168.67.4,53138,4,170.0-180.0,8017380,6413904,3.702,83339,88793,93.858,21
20201012092953,100.100.100.10,0,192.168.67.4,0,-1,170.0-180.0,16031820,12825456,3.702,166679,177585,93.859,39
20201012093003,100.100.100.10,5001,192.168.67.4,33871,3,180.0-190.0,8055600,6444480,3.414,84072,89552,93.881,0
20201012093003,100.100.100.10,5001,192.168.67.4,53138,4,180.0-190.0,8054130,6443304,3.378,84072,89551,93.882,0
20201012093003,100.100.100.10,0,192.168.67.4,0,-1,180.0-190.0,16109730,12887784,3.414,168144,179103,93.881,0
20201012093013,100.100.100.10,5001,192.168.67.4,33871,3,190.0-200.0,7961520,6369216,2.710,83302,88718,93.895,0
20201012093013,100.100.100.10,5001,192.168.67.4,53138,4,190.0-200.0,7996800,6397440,2.567,83279,88719,93.868,0
20201012093013,100.100.100.10,0,192.168.67.4,0,-1,190.0-200.0,15958320,12766656,2.710,166581,177437,93.882,0
20201012093023,100.100.100.10,5001,192.168.67.4,33871,3,200.0-210.0,7929180,6343344,2.360,83456,88850,93.929,0
20201012093023,100.100.100.10,5001,192.168.67.4,53138,4,200.0-210.0,7929180,6343344,2.505,83455,88849,93.929,0
20201012093023,100.100.100.10,0,192.168.67.4,0,-1,200.0-210.0,15858360,12686688,2.505,166911,177699,93.929,0
20201012093033,100.100.100.10,5001,192.168.67.4,33871,3,210.0-220.0,7939470,6351576,4.018,84134,89535,93.968,0
20201012093033,100.100.100.10,5001,192.168.67.4,53138,4,210.0-220.0,7973280,6378624,4.176,84112,89536,93.942,0
20201012093033,100.100.100.10,0,192.168.67.4,0,-1,210.0-220.0,15912750,12730200,4.176,168246,179071,93.955,0
20201012093043,100.100.100.10,5001,192.168.67.4,33871,3,220.0-230.0,8045310,6436248,3.987,84106,89579,93.890,0
20201012093043,100.100.100.10,5001,192.168.67.4,53138,4,220.0-230.0,8071770,6457416,4.029,84087,89578,93.870,0
20201012093043,100.100.100.10,0,192.168.67.4,0,-1,220.0-230.0,16117080,12893664,4.029,168193,179157,93.880,0
20201012093053,100.100.100.10,5001,192.168.67.4,33871,3,230.0-240.0,7896840,6317472,2.884,83014,88386,93.922,0
20201012093053,100.100.100.10,5001,192.168.67.4,53138,4,230.0-240.0,7908600,6326880,2.970,83006,88386,93.913,0
20201012093053,100.100.100.10,0,192.168.67.4,0,-1,230.0-240.0,15805440,12644352,2.970,166020,176772,93.918,0
20201012093103,100.100.100.10,5001,192.168.67.4,33871,3,240.0-250.0,7951230,6360984,4.028,84214,89623,93.965,0
20201012093103,100.100.100.10,5001,192.168.67.4,53138,4,240.0-250.0,7983570,6386856,4.087,84193,89624,93.940,0
20201012093103,100.100.100.10,0,192.168.67.4,0,-1,240.0-250.0,15934800,12747840,4.087,168407,179247,93.952,0
20201012093113,100.100.100.10,5001,192.168.67.4,33871,3,250.0-260.0,7908600,6326880,4.500,83774,89154,93.965,0
20201012093113,100.100.100.10,5001,192.168.67.4,53138,4,250.0-260.0,7927710,6342168,4.350,83761,89154,93.951,0
20201012093113,100.100.100.10,0,192.168.67.4,0,-1,250.0-260.0,15836310,12669048,4.500,167535,178308,93.958,0
20201012093123,100.100.100.10,5001,192.168.67.4,33871,3,260.0-270.0,7913010,6330408,5.543,83814,89197,93.965,0
20201012093123,100.100.100.10,5001,192.168.67.4,53138,4,260.0-270.0,7930650,6344520,5.249,83802,89197,93.952,0
20201012093123,100.100.100.10,0,192.168.67.4,0,-1,260.0-270.0,15843660,12674928,5.543,167616,178394,93.958,0
20201012093133,100.100.100.10,5001,192.168.67.4,33871,3,270.0-280.0,7907130,6325704,3.866,83701,89080,93.962,0
20201012093133,100.100.100.10,5001,192.168.67.4,53138,4,270.0-280.0,7904190,6323352,4.036,83702,89079,93.964,0
