# TimeStamp(s) Sum Stdev
0.125 6.23495e+06 88217.5
10.5 4.92943e+06 129059
21.875 3.33128e+06 192403
30.25 3.87097e+06 548962
40.75 5.96626e+06 772414
50.25 4.70068e+06 801192
63 5.98559e+06 766355
70.375 2.91397e+06 574614
80.25 7.60023e+06 1.73835e+06
91.5 2.86142e+06 574426
100.25 5.72053e+06 1.23172e+06
110.5 5.94771e+06 1.34224e+06
122.875 3.69501e+06 631530
131.125 3.02628e+06 607182
140.25 7.59610e+06 1.27331e+06
152.625 4.56776e+06 959542
160.375 1.39104e+06 237568
170.375 9.05309e+06 1.57865e+06
180.125 6.02887e+06 973993
190.125 3.02731e+06 460112
200.625 8.97375e+06 941717
210.875 2.68522e+06 431829
220.5 5.10926e+06 760545
230.875 5.8717e+06 912193
240.5 4.46987e+06 527516
250.625 925296 182295
260.625 8.38333e+06 1.10777e+06
270.875 1.63966e+06 452634
280 8.33769e+06 838482
290.375 5.68883e+06 725666
301 3.25479e+06 425710
310.375 6.42891e+06 500215
323.75 5.97838e+06 913672
330.125 3.37559e+06 605551
340.125 7.35499e+06 1.0901e+06
350.875 5.6198e+06 665699
360.25 3.19218e+06 606015
370.25 8.52759e+06 1.18759e+06
380 2.626e+06 543709
390.25 8.051e+06 759490
400.125 5.26328e+06 780710
411.125 1.53838e+06 380774
420.375 8.56262e+06 651567
432.125 3.43844e+06 376169
440.875 4.09147e+06 977699
450.75 6.13627e+06 326157
460.625 4.99744e+06 627580
470.5 2.81093e+06 533135
480.125 8.74191e+06 910459
490.625 2.61103e+06 332587
500.125 8.15973e+06 844696
510 4.39362e+06 415399
520.5 1.06955e+06 289080
530.375 7.88565e+06 618812
542.5 3.78672e+06 415773
550.25 3.1489e+06 453308
560.25 8.04639e+06 759951
570.5 5.83206e+06 626046
580.25 1.39413e+06 242284
590.25 8.02888e+06 834981
602.25 2.86554e+06 302684
610 1.80835e+06 349186
620.625 8.21332e+06 736995
631.25 5.3962e+06 587337
640.875 2.12468e+06 467553
650.625 8.41836e+06 883912
663.125 4.77899e+06 549652
670 4.62958e+06 873285
680.25 7.04587e+06 1.14633e+06
690.25 4.54715e+06 603610
700.75 1.89593e+06 357173
710.5 7.06442e+06 935604
721.75 2.51933e+06 585550
730 7.36418e+06 915852
740.125 5.4776e+06 828696
753.5 4.83051e+06 612209
760.625 2.39774e+06 493680
770.25 7.78467e+06 930974
782 1.84544e+06 291257
790.125 7.17649e+06 1.00379e+06
800.625 5.24395e+06 671473
812 4.6811e+06 628090
820 917054 215749
830.125 8.73161e+06 942352
840.75 2.84493e+06 408461
850.25 8.52759e+06 1.04616e+06
860 5.53634e+06 667547
870.875 2.83463e+06 361374
880.25 9.55387e+06 1.03696e+06
891.875 4.35962e+06 360102
900.375 6.9995e+06 513279
910.75 5.59919e+06 421099
920.875 5.72902e+06 489133
930.5 1.03246e+06 269866
940 8.42249e+06 1.04036e+06
952.75 4.18857e+06 523643
960.125 3.3117e+06 733950
970.625 7.53016e+06 1.25231e+06
983 5.14581e+06 612602
990.75 3.41989e+06 933048
1000.38 7.86504e+06 977345
1010.12 1.89078e+06 299901
1020.38 8.84392e+06 1.17114e+06
1030.88 5.63319e+06 807394
1040.12 3.07471e+06 475314
1050.62 8.6873e+06 881431
1061.88 4.22979e+06 788034
1070 6.96398e+06 1.11639e+06
1080 7.85419e+06 1.29866e+06
1090.5 3.02731e+06 299843
1100.25 7.02423e+06 561534
1110.38 6.00105e+06 815318
1120.25 2.24936e+06 395390
1130.38 8.2535e+06 696498
1140.75 4.94386e+06 564290
1153.88 2.07213e+06 211154
1160.25 3.57191e+06 694237
1170 7.46161e+06 1.06845e+06
1180.62 1.72592e+06 252395
1190 8.14737e+06 728471
1200.12 4.1422e+06 448284
1210.88 2.99743e+06 304074
1220.5 3.02319e+06 718499
1230.12 7.87431e+06 1.07271e+06
1240.12 1.60536e+06 204329
1250.38 7.63732e+06 644368
1260.38 3.7826e+06 289414
1272 2.07213e+06 181139
1280 3.85369e+06 686059
1290.25 7.41372e+06 618660
1300.88 903657 211068
1310.12 7.94747e+06 521664
1320.5 4.48327e+06 338538
1332.75 3.23545e+06 286173
1340.5 2.96421e+06 570227
1350.38 8.16101e+06 421847
1361.12 1.7558e+06 193254
1370 8.95108e+06 878172
1380 5.35808e+06 580676
1392.5 3.56415e+06 367972
1400.5 3.31788e+06 363908
1410.25 5.03041e+06 545370
1420.25 8.10822e+06 784688
1430.12 6.06081e+06 373351
1441 2.31324e+06 255518
1450 8.51419e+06 543116
1461.25 2.76971e+06 214085
1470 8.1587e+06 665161
1480.25 5.00156e+06 631135
1493 5.35292e+06 662376
1500.12 4.42247e+06 693296
1510.62 4.10408e+06 544996
1520 9.17777e+06 1.27908e+06
1530.38 5.37765e+06 673730
1541.5 2.55127e+06 294428
1550.25 7.33644e+06 1.03997e+06
1562.75 4.11954e+06 317847
1570 6.48534e+06 723907
1580.25 4.52448e+06 519324
1590.25 4.23803e+06 441056
1600.12 635754 138729
1611.25 9.28184e+06 1.01618e+06
1621.5 1.55693e+06 255674
1630.12 7.45391e+06 633255
1640.38 4.86761e+06 658431
1651.12 4.9861e+06 641521
1660 640907 295740
1670.12 7.68284e+06 925294
1682.75 3.07265e+06 600934
1690.62 3.5456e+06 938195
1700 7.61156e+06 1.43425e+06
1710.25 5.51985e+06 704867
1720 3.60846e+06 397814
1730.88 8.39982e+06 941241
1740.5 3.02937e+06 596862
1750 8.91399e+06 982061
1760.5 5.95468e+06 798021
1770.12 1.34673e+06 205967
1780.38 8.8058e+06 1.04729e+06
1790.5 2.58733e+06 309879
1800.38 8.21126e+06 954078
1810.62 4.70686e+06 510060
1822 2.93664e+06 431500
1830.88 5.12187e+06 973655
1840.38 7.16152e+06 735950
1850 1.48583e+06 338617
1860.25 8.90677e+06 984188
1870.12 5.79188e+06 857647
1880.38 1.5456e+06 336179
1890.25 8.9686e+06 868776
1902 3.59712e+06 396928
1910 5.46863e+06 853764
1920.38 6.85598e+06 633217
1930 4.9181e+06 760030
1940.38 437916 163833
1953.12 8.17622e+06 881475
1960.25 3.7218e+06 374471
1970.12 7.81558e+06 1.03729e+06
1980 5.61671e+06 578665
1990.25 3.75271e+06 345526
2001.38 6.72645e+06 497469
2010.38 6.34005e+06 745967
2020.38 5.02835e+06 320768
2032.75 4.1659e+06 269519
2040 3.48996e+06 511377
2050.12 8.36994e+06 867483
2060.25 2.43792e+06 515294
2070 8.82434e+06 1.02356e+06
2080.25 5.47039e+06 389864
2090.88 2.79135e+06 288361
2101.25 8.56571e+06 567711
2110.88 2.57188e+06 426381
2120.12 8.45752e+06 808160
2130.38 5.51985e+06 607426
2142.62 4.41835e+06 414413
2150.38 4.54715e+06 581207
2161.88 3.87121e+06 586078
2170 7.38694e+06 694744
2180.25 4.89234e+06 528291
2192.75 4.49357e+06 469730
2200.38 1.9794e+06 407974
2212.12 6.55231e+06 756174
2220.25 2.915e+06 612993
2230.25 8.26283e+06 1.51482e+06
2240.5 5.24885e+06 379245
2250.12 1.25296e+06 226482
2263.12 8.28544e+06 437590
2271.12 3.1569e+06 178766
