# TimeStamp(s) Sum Stdev
0 1.40598e+07 615547
10 1.30954e+07 753797
20 1.45575e+07 925609
30 1.36033e+07 433133
40 1.2271e+07 398676
50 1.25647e+07 324151
60 1.31448e+07 302081
70 1.27316e+07 519957
80 1.28532e+07 827150
90 1.35642e+07 518274
100 1.45462e+07 656589
110 1.39423e+07 629811
120 1.34684e+07 447076
130 1.41464e+07 508397
140 1.2949e+07 593283
150 1.39207e+07 333225
160 1.305e+07 1.00124e+06
170 1.32252e+07 727092
180 1.31572e+07 662453
190 1.3558e+07 252332
200 1.28274e+07 399528
210 1.30696e+07 586396
220 1.32932e+07 758800
226 1.33715e+07 49756.6
