------------------------------------------------------------
Server listening on UDP port 5001 with pid 18895
Receiving 1470 byte datagrams
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  3] local 100.100.100.10 port 5001 connected with 192.168.67.4 port 35315
[ ID] Interval            Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  NetPwr
[  3] 0.0000-10.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.686 ms    0/  892 (0%) 25.604/13.737/53.574/ 8.231 ms   89 pps  5.12
[  3] 10.0000-20.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.786 ms    0/  892 (0%) 25.575/12.854/55.126/ 8.460 ms   89 pps  5.13
[  3] 20.0000-30.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.501 ms    0/  892 (0%) 25.059/13.596/52.255/ 8.278 ms   89 pps  5.23
[  3] 30.0000-40.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.890 ms    0/  890 (0%) 26.151/14.419/53.563/ 8.617 ms   89 pps  5.00
[  3] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.959 ms    0/  891 (0%) 26.275/14.280/53.851/ 8.158 ms   89 pps  4.98
[  3] 50.0000-60.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.588 ms    0/  894 (0%) 26.023/14.175/53.403/ 8.236 ms   89 pps  5.05
[  3] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.319 ms    0/  892 (0%) 25.813/14.081/55.540/ 8.514 ms   89 pps  5.08
[  3] 70.0000-80.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.985 ms    0/  890 (0%) 25.810/13.939/53.525/ 8.056 ms   89 pps  5.07
[  3] 80.0000-90.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.850 ms    0/  893 (0%) 25.561/13.876/53.307/ 8.652 ms   89 pps  5.14
[  3] 90.0000-100.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.845 ms    0/  891 (0%) 25.745/13.689/53.733/ 8.508 ms   89 pps  5.09
[  3] 100.0000-110.0000 sec  1.25 MBytes  1.05 Mbits/sec   7.216 ms    0/  891 (0%) 25.928/13.769/54.556/ 8.592 ms   89 pps  5.05
[  3] 110.0000-120.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.379 ms    0/  893 (0%) 24.727/13.523/53.025/ 8.278 ms   89 pps  5.31
[  3] 120.0000-130.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.931 ms    0/  892 (0%) 25.514/12.977/56.374/ 8.540 ms   89 pps  5.14
[  3] 130.0000-140.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.625 ms    0/  892 (0%) 26.619/14.373/52.630/ 8.383 ms   89 pps  4.93
[  3] 140.0000-150.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.090 ms    0/  890 (0%) 26.301/13.616/54.041/ 8.195 ms   89 pps  4.97
[  3] 150.0000-160.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.008 ms    0/  893 (0%) 25.506/14.056/53.922/ 8.412 ms   89 pps  5.15
[  3] 160.0000-170.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.319 ms    0/  891 (0%) 25.500/13.975/55.382/ 8.116 ms   89 pps  5.14
[  3] 170.0000-180.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.494 ms    0/  891 (0%) 25.939/13.926/51.969/ 8.036 ms   89 pps  5.05
[  3] 180.0000-190.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.620 ms    0/  893 (0%) 25.149/13.800/53.097/ 8.366 ms   89 pps  5.22
[  3] 190.0000-200.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.991 ms    0/  891 (0%) 25.809/13.666/53.509/ 8.144 ms   89 pps  5.07
[  3] 200.0000-210.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.502 ms    0/  891 (0%) 25.535/13.525/55.203/ 8.098 ms   89 pps  5.13
[  3] 210.0000-220.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.346 ms    0/  893 (0%) 25.493/13.366/52.596/ 8.291 ms   89 pps  5.15
[  3] 220.0000-230.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.640 ms    0/  891 (0%) 26.251/13.676/53.886/ 8.408 ms   89 pps  4.99
[  3] 230.0000-240.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.025 ms    0/  890 (0%) 25.950/14.384/52.653/ 8.475 ms   89 pps  5.04
[  3] 240.0000-250.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.437 ms    0/  892 (0%) 25.786/14.245/54.621/ 7.835 ms   89 pps  5.09
[  3] 250.0000-260.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.866 ms    0/  893 (0%) 26.276/14.014/54.263/ 8.878 ms   89 pps  5.00
[  3] 260.0000-270.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.831 ms    0/  892 (0%) 25.499/13.991/53.729/ 7.917 ms   89 pps  5.14
[  3] 270.0000-280.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.921 ms    0/  891 (0%) 25.251/13.975/52.640/ 8.087 ms   89 pps  5.19
[  3] 280.0000-290.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.170 ms    0/  892 (0%) 25.130/13.718/51.527/ 8.006 ms   89 pps  5.22
[  3] 290.0000-300.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.581 ms    0/  890 (0%) 25.616/13.542/55.718/ 8.246 ms   89 pps  5.11
[  3] 300.0000-310.0000 sec  1.25 MBytes  1.05 Mbits/sec   7.028 ms    0/  893 (0%) 25.557/13.438/54.166/ 8.680 ms   89 pps  5.14
[  3] 310.0000-320.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.280 ms    0/  892 (0%) 25.422/13.506/54.556/ 8.318 ms   89 pps  5.16
[  3] 320.0000-330.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.143 ms    0/  890 (0%) 26.088/14.411/53.315/ 8.632 ms   89 pps  5.01
[  3] 330.0000-340.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.470 ms    0/  893 (0%) 25.703/14.161/53.990/ 8.628 ms   89 pps  5.11
[  3] 340.0000-350.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.885 ms    0/  891 (0%) 26.358/14.126/54.905/ 8.532 ms   89 pps  4.97
[  3] 350.0000-360.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.940 ms    0/  893 (0%) 25.680/13.979/52.610/ 7.791 ms   89 pps  5.11
[  3] 360.0000-370.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.323 ms    0/  891 (0%) 25.364/13.933/55.780/ 8.065 ms   89 pps  5.16
[  3] 370.0000-380.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.969 ms    0/  890 (0%) 25.241/13.887/53.291/ 8.100 ms   89 pps  5.18
[  3] 380.0000-390.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.590 ms    0/  893 (0%) 25.533/13.583/52.407/ 8.793 ms   89 pps  5.14
[  3] 390.0000-400.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.146 ms    0/  892 (0%) 25.435/13.628/55.784/ 8.291 ms   89 pps  5.16
[  3] 400.0000-410.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.689 ms    0/  892 (0%) 25.050/13.652/52.645/ 8.116 ms   89 pps  5.23
