# TimeStamp(s) Sum Stdev
0 1.68716e+06 2459.17
10 1.20553e+06 2147.69
20 1.2076e+06 752.219
30 1.22994e+06 381.362
40 1.24447e+06 123.131
50 1.25136e+06 3865.06
60 1.20727e+06 627.585
70 1.21152e+06 878.449
80 1.26243e+06 365.625
90 1.23225e+06 2692.66
100 1.24076e+06 898.392
110 1.27469e+06 393.982
120 1.26027e+06 1289.83
130 1.25571e+06 2841.79
140 1.25875e+06 1537.61
150 1.22806e+06 2562.32
160 1.2084e+06 2387.66
170 1.24711e+06 128.839
180 1.26761e+06 2074.49
190 1.20432e+06 2773.48
200 1.18281e+06 1497.98
210 1.18251e+06 994.75
220 1.17111e+06 1611.16
230 1.18556e+06 1379.91
240 1.22436e+06 126.397
250 1.22034e+06 122.707
260 1.20667e+06 1631.56
270 1.24402e+06 1021.93
280 1.22574e+06 4204.61
290 1.20836e+06 757.929
