20201012160318,100.100.100.10,5001,192.168.67.6,52902,3,0.0-10.0,23599380,18879504,1.446,52395,68449,76.546,0
20201012160328,100.100.100.10,5001,192.168.67.6,52902,3,10.0-20.0,23268630,18614904,3.783,73298,89127,82.240,0
20201012160338,100.100.100.10,5001,192.168.67.6,52902,3,20.0-30.0,23527350,18821880,1.612,73205,89210,82.059,0
20201012160348,100.100.100.10,5001,192.168.67.6,52902,3,30.0-40.0,23049600,18439680,0.863,72623,88303,82.243,0
20201012160358,100.100.100.10,5001,192.168.67.6,52902,3,40.0-50.0,22577730,18062184,2.080,73328,88687,82.682,0
20201012160408,100.100.100.10,5001,192.168.67.6,52902,3,50.0-60.0,23012850,18410280,1.412,74004,89659,82.539,0
20201012160418,100.100.100.10,5001,192.168.67.6,52902,3,60.0-70.0,22780590,18224472,0.848,73655,89152,82.617,0
20201012160428,100.100.100.10,5001,192.168.67.6,52902,3,70.0-80.0,22965810,18372648,0.793,73552,89175,82.481,0
20201012160438,100.100.100.10,5001,192.168.67.6,52902,3,80.0-90.0,22874670,18299736,1.867,73565,89126,82.540,0
20201012160448,100.100.100.10,5001,192.168.67.6,52902,3,90.0-100.0,22711500,18169200,0.794,73750,89200,82.679,0
20201012160458,100.100.100.10,5001,192.168.67.6,52902,3,100.0-110.0,22837920,18270336,1.247,73619,89155,82.574,0
20201012160508,100.100.100.10,5001,192.168.67.6,52902,3,110.0-120.0,22761480,18209184,2.689,73644,89128,82.627,0
20201012160518,100.100.100.10,5001,192.168.67.6,52902,3,120.0-130.0,22577730,18062184,1.147,73831,89190,82.779,0
20201012160528,100.100.100.10,5001,192.168.67.6,52902,3,130.0-140.0,22836450,18269160,1.507,74096,89631,82.668,1
20201012160538,100.100.100.10,5001,192.168.67.6,52902,3,140.0-150.0,23049600,18439680,0.822,73491,89171,82.416,0
20201012160548,100.100.100.10,5001,192.168.67.6,52902,3,150.0-160.0,23059890,18447912,1.867,73454,89141,82.402,0
20201012160558,100.100.100.10,5001,192.168.67.6,52902,3,160.0-170.0,22981980,18385584,1.516,73998,89632,82.558,0
20201012160608,100.100.100.10,5001,192.168.67.6,52902,3,170.0-180.0,22643880,18115104,1.551,72868,88272,82.549,0
20201012160618,100.100.100.10,5001,192.168.67.6,52902,3,180.0-190.0,22785000,18228000,0.732,73707,89207,82.625,0
20201012160628,100.100.100.10,5001,192.168.67.6,52902,3,190.0-200.0,22905540,18324432,3.143,73973,89555,82.601,0
20201012160638,100.100.100.10,5001,192.168.67.6,52902,3,200.0-210.0,23098110,18478488,0.796,73504,89217,82.388,0
20201012160648,100.100.100.10,5001,192.168.67.6,52902,3,210.0-220.0,22664460,18131568,2.072,73251,88669,82.612,0
20201012160658,100.100.100.10,5001,192.168.67.6,52902,3,220.0-230.0,22563030,18050424,0.829,73870,89219,82.796,0
20201012160708,100.100.100.10,5001,192.168.67.6,52902,3,230.0-240.0,22968750,18375000,1.253,73974,89599,82.561,0
20201012160718,100.100.100.10,5001,192.168.67.6,52902,3,240.0-250.0,23059890,18447912,1.534,73454,89141,82.402,0
20201012160728,100.100.100.10,5001,192.168.67.6,52902,3,250.0-260.0,23790480,19032384,2.756,74303,90487,82.115,0
20201012160738,100.100.100.10,5001,192.168.67.6,52902,3,260.0-270.0,23650830,18920664,1.705,72213,88302,81.780,0
20201012160748,100.100.100.10,5001,192.168.67.6,52902,3,270.0-280.0,23292150,18633720,3.094,73298,89143,82.225,0
20201012160758,100.100.100.10,5001,192.168.67.6,52902,3,280.0-290.0,23475900,18780720,0.744,73273,89243,82.105,0
20201012160808,100.100.100.10,5001,192.168.67.6,52902,3,290.0-300.0,23947770,19158216,0.721,73342,89633,81.825,0
20201012160811,100.100.100.10,5001,192.168.67.6,52902,3,0.0-303.3,699180510,18442029,0.982,2208224,2683857,82.278,1
