20201027194218,192.168.241.11,5001,100.100.100.10,42290,4,0.0-10.0,36353800,29083040
20201027194218,192.168.241.11,5001,100.100.100.10,42292,5,0.0-10.0,59081848,47265478
20201027194218,192.168.241.11,0,100.100.100.10,0,-1,0.0-10.0,95435648,76348518
20201027194228,192.168.241.11,5001,100.100.100.10,42290,4,10.0-20.0,28648984,22919187
20201027194228,192.168.241.11,5001,100.100.100.10,42292,5,10.0-20.0,75339128,60271302
20201027194228,192.168.241.11,0,100.100.100.10,0,-1,10.0-20.0,103988112,83190489
20201027194238,192.168.241.11,5001,100.100.100.10,42292,5,20.0-30.0,65364344,52291475
20201027194238,192.168.241.11,5001,100.100.100.10,42290,4,20.0-30.0,39353552,31482841
20201027194238,192.168.241.11,0,100.100.100.10,0,-1,20.0-30.0,104717896,83774316
20201027194240,192.168.241.11,5001,100.100.100.10,42290,4,0.0-31.4,112328704,28596696
20201027194240,192.168.241.11,5001,100.100.100.10,42292,5,0.0-31.4,207355904,52778618
20201027194240,192.168.241.11,0,100.100.100.10,0,-1,0.0-31.4,319684608,81369816
