20201013005831,100.100.100.10,0,192.168.67.3,0,-1,270.0-280.0,24104272,19283417
20201013005840,100.100.100.10,5001,192.168.67.3,45354,5,280.0-290.0,7691936,6153548
20201013005840,100.100.100.10,5001,192.168.67.3,45352,4,280.0-290.0,6955200,5564160
20201013005841,100.100.100.10,5001,192.168.67.3,45356,6,280.0-290.0,7807856,6246284
20201013005841,100.100.100.10,0,192.168.67.3,0,-1,280.0-290.0,22454992,17963993
20201013005850,100.100.100.10,5001,192.168.67.3,45352,4,290.0-300.0,6752984,5402387
20201013005850,100.100.100.10,5001,192.168.67.3,45354,5,290.0-300.0,8662184,6929747
20201013005850,100.100.100.10,5001,192.168.67.3,45356,6,290.0-300.0,6822536,5458028
20201013005850,100.100.100.10,0,192.168.67.3,0,-1,290.0-300.0,22237704,17790163
20201013005854,100.100.100.10,5001,192.168.67.3,45354,5,0.0-304.1,212992000,5603314
20201013005855,100.100.100.10,5001,192.168.67.3,45352,4,0.0-304.6,224526336,5896193
20201013005855,100.100.100.10,5001,192.168.67.3,45356,6,0.0-304.8,240517120,6313534
20201013005855,100.100.100.10,0,192.168.67.3,0,-1,0.0-304.8,678035456,17798318
