20201013005237,192.168.67.3,5001,100.100.100.10,42134,6,250.0-260.0,20421240,16336992
20201013005237,192.168.67.3,0,100.100.100.10,0,-1,250.0-260.0,61244400,48995520
20201013005247,192.168.67.3,5001,100.100.100.10,42130,4,260.0-270.0,22889048,18311238
20201013005247,192.168.67.3,5001,100.100.100.10,42132,5,260.0-270.0,18956784,15165427
20201013005247,192.168.67.3,5001,100.100.100.10,42134,6,260.0-270.0,18001088,14400870
20201013005247,192.168.67.3,0,100.100.100.10,0,-1,260.0-270.0,59846920,47877536
20201013005257,192.168.67.3,5001,100.100.100.10,42130,4,270.0-280.0,20298880,16239104
20201013005257,192.168.67.3,5001,100.100.100.10,42132,5,270.0-280.0,22894200,18315360
20201013005257,192.168.67.3,5001,100.100.100.10,42134,6,270.0-280.0,16208192,12966553
20201013005257,192.168.67.3,0,100.100.100.10,0,-1,270.0-280.0,59401272,47521017
20201013005307,192.168.67.3,5001,100.100.100.10,42130,4,280.0-290.0,21273896,17019116
20201013005307,192.168.67.3,5001,100.100.100.10,42132,5,280.0-290.0,20586104,16468883
20201013005307,192.168.67.3,5001,100.100.100.10,42134,6,280.0-290.0,18634784,14907827
20201013005307,192.168.67.3,0,100.100.100.10,0,-1,280.0-290.0,60494784,48395827
20201013005317,192.168.67.3,5001,100.100.100.10,42130,4,290.0-300.0,22671376,18137100
20201013005317,192.168.67.3,5001,100.100.100.10,42132,5,290.0-300.0,17462704,13970163
20201013005317,192.168.67.3,5001,100.100.100.10,42134,6,290.0-300.0,19523504,15618803
20201013005317,192.168.67.3,0,100.100.100.10,0,-1,290.0-300.0,59657584,47726067
20201013005319,192.168.67.3,5001,100.100.100.10,42130,4,0.0-302.2,617480192,16345303
20201013005319,192.168.67.3,5001,100.100.100.10,42132,5,0.0-302.5,614858752,16262801
20201013005319,192.168.67.3,5001,100.100.100.10,42134,6,0.0-302.5,590872576,15624905
20201013005319,192.168.67.3,0,100.100.100.10,0,-1,0.0-302.5,1823211520,48212606
