20201113084751,192.168.241.14,5004,100.100.100.10,54764,4,0.0-10.0,4965240,3972192
20201113084801,192.168.241.14,5004,100.100.100.10,54764,4,10.0-20.0,4690896,3752716
20201113084811,192.168.241.14,5004,100.100.100.10,54764,4,20.0-30.0,3513664,2810931
20201113084821,192.168.241.14,5004,100.100.100.10,54764,4,30.0-40.0,4683168,3746534
20201113084831,192.168.241.14,5004,100.100.100.10,54764,4,40.0-50.0,4976832,3981465
20201113084841,192.168.241.14,5004,100.100.100.10,54764,4,50.0-60.0,4988424,3990739
20201113084851,192.168.241.14,5004,100.100.100.10,54764,4,60.0-70.0,4635512,3708409
20201113084901,192.168.241.14,5004,100.100.100.10,54764,4,70.0-80.0,4804240,3843392
20201113084911,192.168.241.14,5004,100.100.100.10,54764,4,80.0-90.0,4178272,3342617
20201113084921,192.168.241.14,5004,100.100.100.10,54764,4,90.0-100.0,3759672,3007737
20201113084931,192.168.241.14,5004,100.100.100.10,54764,4,100.0-110.0,4502848,3602278
20201113084941,192.168.241.14,5004,100.100.100.10,54764,4,110.0-120.0,5307848,4246278
20201113084951,192.168.241.14,5004,100.100.100.10,54764,4,120.0-130.0,4975544,3980435
20201113085001,192.168.241.14,5004,100.100.100.10,54764,4,130.0-140.0,4049472,3239577
20201113085011,192.168.241.14,5004,100.100.100.10,54764,4,140.0-150.0,4537624,3630099
20201113085021,192.168.241.14,5004,100.100.100.10,54764,4,150.0-160.0,4028864,3223091
20201113085031,192.168.241.14,5004,100.100.100.10,54764,4,160.0-170.0,4353440,3482752
20201113085041,192.168.241.14,5004,100.100.100.10,54764,4,170.0-180.0,3990224,3192179
20201113085051,192.168.241.14,5004,100.100.100.10,54764,4,180.0-190.0,4028864,3223091
20201113085101,192.168.241.14,5004,100.100.100.10,54764,4,190.0-200.0,4554368,3643494
20201113085111,192.168.241.14,5004,100.100.100.10,54764,4,200.0-210.0,4459056,3567244
20201113085121,192.168.241.14,5004,100.100.100.10,54764,4,210.0-220.0,4518304,3614643
20201113085131,192.168.241.14,5004,100.100.100.10,54764,4,220.0-230.0,4813256,3850604
20201113085141,192.168.241.14,5004,100.100.100.10,54764,4,230.0-240.0,4981984,3985587
20201113085151,192.168.241.14,5004,100.100.100.10,54764,4,240.0-250.0,5320728,4256582
20201113085201,192.168.241.14,5004,100.100.100.10,54764,4,250.0-260.0,5333304,4266643
20201113085211,192.168.241.14,5004,100.100.100.10,54764,4,260.0-270.0,5610832,4488665
20201113085221,192.168.241.14,5004,100.100.100.10,54764,4,270.0-280.0,5878432,4702745
20201113085231,192.168.241.14,5004,100.100.100.10,54764,4,280.0-290.0,5838504,4670803
20201113085241,192.168.241.14,5004,100.100.100.10,54764,4,290.0-300.0,5463696,4370956
20201113085251,192.168.241.14,5004,100.100.100.10,54764,4,300.0-310.0,5249888,4199910
20201113085301,192.168.241.14,5004,100.100.100.10,54764,4,310.0-320.0,3923248,3138598
20201113085311,192.168.241.14,5004,100.100.100.10,54764,4,320.0-330.0,5320728,4256582
20201113085321,192.168.241.14,5004,100.100.100.10,54764,4,330.0-340.0,5461120,4368896
20201113085331,192.168.241.14,5004,100.100.100.10,54764,4,340.0-350.0,3995376,3196300
20201113085341,192.168.241.14,5004,100.100.100.10,54764,4,350.0-360.0,3915520,3132416
20201113085351,192.168.241.14,5004,100.100.100.10,54764,4,360.0-370.0,4674152,3739321
20201113085401,192.168.241.14,5004,100.100.100.10,54764,4,370.0-380.0,5289512,4231609
20201113085411,192.168.241.14,5004,100.100.100.10,54764,4,380.0-390.0,4856064,3884851
20201113085421,192.168.241.14,5004,100.100.100.10,54764,4,390.0-400.0,4788784,3831027
20201113085431,192.168.241.14,5004,100.100.100.10,54764,4,400.0-410.0,5543552,4434841
20201113085441,192.168.241.14,5004,100.100.100.10,54764,4,410.0-420.0,5136544,4109235
20201113085451,192.168.241.14,5004,100.100.100.10,54764,4,420.0-430.0,5727736,4582188
20201113085501,192.168.241.14,5004,100.100.100.10,54764,4,430.0-440.0,5832064,4665651
20201113085511,192.168.241.14,5004,100.100.100.10,54764,4,440.0-450.0,5520368,4416294
20201113085521,192.168.241.14,5004,100.100.100.10,54764,4,450.0-460.0,4886672,3909337
20201113085531,192.168.241.14,5004,100.100.100.10,54764,4,460.0-470.0,5557720,4446176
20201113085541,192.168.241.14,5004,100.100.100.10,54764,4,470.0-480.0,5721296,4577036
20201113085551,192.168.241.14,5004,100.100.100.10,54764,4,480.0-490.0,5215112,4172089
20201113085601,192.168.241.14,5004,100.100.100.10,54764,4,490.0-500.0,5659472,4527577
20201113085611,192.168.241.14,5004,100.100.100.10,54764,4,500.0-510.0,5677504,4542003
20201113085621,192.168.241.14,5004,100.100.100.10,54764,4,510.0-520.0,4290328,3432262
20201113085631,192.168.241.14,5004,100.100.100.10,54764,4,520.0-530.0,5256328,4205062
20201113085641,192.168.241.14,5004,100.100.100.10,54764,4,530.0-540.0,4687032,3749625
20201113085651,192.168.241.14,5004,100.100.100.10,54764,4,540.0-550.0,5155864,4124691
20201113085701,192.168.241.14,5004,100.100.100.10,54764,4,550.0-560.0,5076008,4060806
20201113085712,192.168.241.14,5004,100.100.100.10,54764,4,560.0-570.0,6116712,4893369
20201113085721,192.168.241.14,5004,100.100.100.10,54764,4,570.0-580.0,5775392,4620313
20201113085731,192.168.241.14,5004,100.100.100.10,54764,4,580.0-590.0,5172608,4138086
20201113085741,192.168.241.14,5004,100.100.100.10,54764,4,590.0-600.0,5508776,4407020
20201113085751,192.168.241.14,5004,100.100.100.10,54764,4,600.0-610.0,5170032,4136025
20201113085801,192.168.241.14,5004,100.100.100.10,54764,4,610.0-620.0,5185488,4148390
20201113085811,192.168.241.14,5004,100.100.100.10,54764,4,620.0-630.0,5297544,4238035
20201113085821,192.168.241.14,5004,100.100.100.10,54764,4,630.0-640.0,5696824,4557459
20201113085831,192.168.241.14,5004,100.100.100.10,54764,4,640.0-650.0,5499760,4399808
20201113085841,192.168.241.14,5004,100.100.100.10,54764,4,650.0-660.0,4909856,3927884
20201113085851,192.168.241.14,5004,100.100.100.10,54764,4,660.0-670.0,5140408,4112326
20201113085901,192.168.241.14,5004,100.100.100.10,54764,4,670.0-680.0,5217688,4174150
20201113085911,192.168.241.14,5004,100.100.100.10,54764,4,680.0-690.0,4117736,3294188
20201113085921,192.168.241.14,5004,100.100.100.10,54764,4,690.0-700.0,4614904,3691923
20201113085931,192.168.241.14,5004,100.100.100.10,54764,4,700.0-710.0,5005168,4004134
20201113085941,192.168.241.14,5004,100.100.100.10,54764,4,710.0-720.0,4922736,3938188
20201113085951,192.168.241.14,5004,100.100.100.10,54764,4,720.0-730.0,5640152,4512121
20201113090001,192.168.241.14,5004,100.100.100.10,54764,4,730.0-740.0,4374048,3499238
20201113090011,192.168.241.14,5004,100.100.100.10,54764,4,740.0-750.0,4039168,3231334
20201113090021,192.168.241.14,5004,100.100.100.10,54764,4,750.0-760.0,5408312,4326649
20201113090031,192.168.241.14,5004,100.100.100.10,54764,4,760.0-770.0,5146848,4117478
20201113090041,192.168.241.14,5004,100.100.100.10,54764,4,770.0-780.0,5073432,4058745
20201113090051,192.168.241.14,5004,100.100.100.10,54764,4,780.0-790.0,4770752,3816601
20201113090101,192.168.241.14,5004,100.100.100.10,54764,4,790.0-800.0,4828712,3862969
20201113090111,192.168.241.14,5004,100.100.100.10,54764,4,800.0-810.0,4849320,3879456
20201113090121,192.168.241.14,5004,100.100.100.10,54764,4,810.0-820.0,4350864,3480691
20201113090131,192.168.241.14,5004,100.100.100.10,54764,4,820.0-830.0,5132680,4106144
