20201017211445,192.168.67.5,5001,100.100.100.10,60055,3,0.0-10.0,51186870,40949496,0.517,47690,82511,57.798,0
20201017211455,192.168.67.5,5001,100.100.100.10,60055,3,10.0-20.0,51200100,40960080,0.979,54270,89100,60.909,0
20201017211505,192.168.67.5,5001,100.100.100.10,60055,3,20.0-30.0,49649250,39719400,0.940,55332,89107,62.096,0
20201017211515,192.168.67.5,5001,100.100.100.10,60055,3,30.0-40.0,49868280,39894624,0.404,55336,89260,61.994,0
20201017211525,192.168.67.5,5001,100.100.100.10,60055,3,40.0-50.0,49394940,39515952,1.019,55513,89115,62.294,0
20201017211535,192.168.67.5,5001,100.100.100.10,60055,3,50.0-60.0,49375830,39500664,0.988,55593,89182,62.337,0
20201017211545,192.168.67.5,5001,100.100.100.10,60055,3,60.0-70.0,50081430,40065144,1.136,55082,89151,61.785,0
20201017211555,192.168.67.5,5001,100.100.100.10,60055,3,70.0-80.0,50009400,40007520,0.310,55245,89265,61.889,0
20201017211605,192.168.67.5,5001,100.100.100.10,60055,3,80.0-90.0,49056840,39245472,0.952,55732,89104,62.547,0
20201017211615,192.168.67.5,5001,100.100.100.10,60055,3,90.0-100.0,50238720,40190976,1.134,54964,89140,61.660,0
20201017211625,192.168.67.5,5001,100.100.100.10,60055,3,100.0-110.0,49799190,39839352,0.495,55382,89259,62.046,0
20201017211635,192.168.67.5,5001,100.100.100.10,60055,3,110.0-120.0,49499310,39599448,0.543,55499,89172,62.238,0
20201017211645,192.168.67.5,5001,100.100.100.10,60055,3,120.0-130.0,50401890,40321512,0.498,54788,89075,61.508,0
20201017211655,192.168.67.5,5001,100.100.100.10,60055,3,130.0-140.0,50629740,40503792,0.988,54738,89180,61.379,0
20201017211705,192.168.67.5,5001,100.100.100.10,60055,3,140.0-150.0,49772730,39818184,0.499,55301,89160,62.024,0
20201017211715,192.168.67.5,5001,100.100.100.10,60055,3,150.0-160.0,50027040,40021632,0.306,55170,89202,61.848,0
20201017211725,192.168.67.5,5001,100.100.100.10,60055,3,160.0-170.0,49932960,39946368,1.060,55184,89152,61.899,0
20201017211735,192.168.67.5,5001,100.100.100.10,60055,3,170.0-180.0,50518020,40414416,0.985,54734,89100,61.430,0
20201017211745,192.168.67.5,5001,100.100.100.10,60055,3,180.0-190.0,51085440,40868352,0.975,54498,89250,61.062,0
20201017211755,192.168.67.5,5001,100.100.100.10,60055,3,190.0-200.0,50107890,40086312,0.939,55070,89157,61.767,0
20201017211805,192.168.67.5,5001,100.100.100.10,60055,3,200.0-210.0,49827120,39861696,0.985,55210,89106,61.960,0
20201017211815,192.168.67.5,5001,100.100.100.10,60055,3,210.0-220.0,50387190,40309752,0.489,54988,89265,61.601,33
20201017211825,192.168.67.5,5001,100.100.100.10,60055,3,220.0-230.0,49606620,39685296,0.418,55424,89170,62.155,0
20201017211835,192.168.67.5,5001,100.100.100.10,60055,3,230.0-240.0,50293110,40234488,0.781,54880,89093,61.599,0
20201017211845,192.168.67.5,5001,100.100.100.10,60055,3,240.0-250.0,50112300,40089840,0.936,55104,89194,61.780,0
20201017211855,192.168.67.5,5001,100.100.100.10,60055,3,250.0-260.0,50450400,40360320,0.959,54791,89111,61.486,0
20201017211905,192.168.67.5,5001,100.100.100.10,60055,3,260.0-270.0,50491560,40393248,0.968,54900,89248,61.514,0
20201017211915,192.168.67.5,5001,100.100.100.10,60055,3,270.0-280.0,50775270,40620216,0.996,54628,89169,61.263,0
20201017211925,192.168.67.5,5001,100.100.100.10,60055,3,280.0-290.0,50359260,40287408,0.889,54913,89171,61.582,0
20201017211935,192.168.67.5,5001,100.100.100.10,60055,3,290.0-300.0,49490490,39592392,0.451,55519,89186,62.251,0
20201017211945,192.168.67.5,5001,100.100.100.10,60055,3,300.0-310.0,50226960,40181568,0.814,54970,89138,61.668,0
20201017211955,192.168.67.5,5001,100.100.100.10,60055,3,310.0-320.0,51247140,40997712,0.491,54338,89200,60.917,0
20201017212005,192.168.67.5,5001,100.100.100.10,60055,3,320.0-330.0,49164150,39331320,0.496,55719,89164,62.490,0
20201017212015,192.168.67.5,5001,100.100.100.10,60055,3,330.0-340.0,50296050,40236840,0.516,54874,89089,61.595,0
20201017212025,192.168.67.5,5001,100.100.100.10,60055,3,340.0-350.0,50437170,40349736,0.448,54943,89254,61.558,0
