20201017212504,100.100.100.10,5001,192.168.67.5,45285,3,0.0-10.0,22236690,17789352,0.950,52050,67177,77.482,0
20201017212514,100.100.100.10,5001,192.168.67.5,45285,3,10.0-20.0,22296960,17837568,1.438,73980,89148,82.986,0
20201017212524,100.100.100.10,5001,192.168.67.5,45285,3,20.0-30.0,21935340,17548272,0.819,73862,88784,83.193,0
20201017212534,100.100.100.10,5001,192.168.67.5,45285,3,30.0-40.0,22452780,17962224,0.766,74325,89599,82.953,0
20201017212544,100.100.100.10,5001,192.168.67.5,45285,3,40.0-50.0,22017660,17614128,0.665,73753,88731,83.120,0
20201017212554,100.100.100.10,5001,192.168.67.5,45285,3,50.0-60.0,22376340,17901072,1.974,74347,89569,83.005,0
20201017212604,100.100.100.10,5001,192.168.67.5,45285,3,60.0-70.0,22235220,17788176,1.241,74042,89168,83.037,0
20201017212614,100.100.100.10,5001,192.168.67.5,45285,3,70.0-80.0,22086750,17669400,1.095,73739,88764,83.073,0
20201017212624,100.100.100.10,5001,192.168.67.5,45285,3,80.0-90.0,22210230,17768184,1.478,74037,89146,83.051,0
20201017212634,100.100.100.10,5001,192.168.67.5,45285,3,90.0-100.0,22166130,17732904,1.380,74502,89581,83.167,0
20201017212644,100.100.100.10,5001,192.168.67.5,45285,3,100.0-110.0,22451310,17961048,3.463,74318,89591,82.953,0
20201017212654,100.100.100.10,5001,192.168.67.5,45285,3,110.0-120.0,22399860,17919888,2.006,73497,88735,82.828,0
20201017212704,100.100.100.10,5001,192.168.67.5,45285,3,120.0-130.0,22426320,17941056,0.903,73942,89198,82.896,0
20201017212714,100.100.100.10,5001,192.168.67.5,45285,3,130.0-140.0,22232280,17785824,0.731,73629,88753,82.959,0
20201017212724,100.100.100.10,5001,192.168.67.5,45285,3,140.0-150.0,22395450,17916360,0.790,74354,89589,82.995,0
20201017212734,100.100.100.10,5001,192.168.67.5,45285,3,150.0-160.0,22420440,17936352,0.792,73923,89175,82.897,0
20201017212744,100.100.100.10,5001,192.168.67.5,45285,3,160.0-170.0,22352820,17882256,2.338,73933,89139,82.941,0
20201017212754,100.100.100.10,5001,192.168.67.5,45285,3,170.0-180.0,22186710,17749368,1.314,73685,88778,82.999,0
20201017212804,100.100.100.10,5001,192.168.67.5,45285,3,180.0-190.0,22402800,17922240,1.285,74352,89592,82.990,0
20201017212814,100.100.100.10,5001,192.168.67.5,45285,3,190.0-200.0,22226400,17781120,1.129,73574,88694,82.953,0
20201017212824,100.100.100.10,5001,192.168.67.5,45285,3,200.0-210.0,22095570,17676456,1.399,74179,89210,83.151,0
20201017212834,100.100.100.10,5001,192.168.67.5,45285,3,210.0-220.0,22358700,17886960,1.490,74348,89558,83.017,0
20201017212844,100.100.100.10,5001,192.168.67.5,45285,3,220.0-230.0,22292550,17834040,0.805,73595,88760,82.915,0
20201017212854,100.100.100.10,5001,192.168.67.5,45285,3,230.0-240.0,22586550,18069240,1.212,74209,89574,82.847,0
20201017212904,100.100.100.10,5001,192.168.67.5,45285,3,240.0-250.0,22338120,17870496,2.009,73966,89162,82.957,0
20201017212914,100.100.100.10,5001,192.168.67.5,45285,3,250.0-260.0,22767360,18213888,1.541,73707,89195,82.636,0
20201017212924,100.100.100.10,5001,192.168.67.5,45285,3,260.0-270.0,22639470,18111576,0.872,73765,89166,82.728,0
20201017212934,100.100.100.10,5001,192.168.67.5,45285,3,270.0-280.0,22348410,17878728,1.682,73937,89140,82.945,0
20201017212944,100.100.100.10,5001,192.168.67.5,45285,3,280.0-290.0,22276380,17821104,0.750,73607,88761,82.927,0
20201017212954,100.100.100.10,5001,192.168.67.5,45285,3,290.0-300.0,22368990,17895192,0.794,74405,89622,83.021,0
20201017213004,100.100.100.10,5001,192.168.67.5,45285,3,300.0-310.0,22546860,18037488,1.904,74222,89560,82.874,0
20201017213014,100.100.100.10,5001,192.168.67.5,45285,3,310.0-320.0,22391040,17912832,2.853,73495,88727,82.833,0
20201017213024,100.100.100.10,5001,192.168.67.5,45285,3,320.0-330.0,22220520,17776416,0.806,73663,88779,82.973,0
20201017213034,100.100.100.10,5001,192.168.67.5,45285,3,330.0-340.0,22376340,17901072,0.710,73952,89174,82.930,0
20201017213044,100.100.100.10,5001,192.168.67.5,45285,3,340.0-350.0,22351350,17881080,2.277,74344,89549,83.020,0
20201017213054,100.100.100.10,5001,192.168.67.5,45285,3,350.0-360.0,22561560,18049248,1.635,73829,89177,82.789,0
20201017213104,100.100.100.10,5001,192.168.67.5,45285,3,360.0-370.0,22321950,17857560,1.365,73557,88742,82.889,0
