20200922192609,192.168.67.2,5001,192.168.67.4,54352,6,0.0-10.0,3358368,2686694
20200922192609,192.168.67.2,5001,192.168.67.4,54356,9,0.0-10.0,3253068,2602454
20200922192609,192.168.67.2,5001,192.168.67.4,54348,4,0.0-10.0,3319056,2655244
20200922192609,192.168.67.2,5001,192.168.67.4,54354,7,0.0-10.0,3390660,2712528
20200922192609,192.168.67.2,0,192.168.67.4,0,-1,0.0-10.0,13321152,10656921
20200922192609,192.168.67.2,5001,192.168.67.4,54350,5,0.0-10.0,3313440,2650752
20200922192619,192.168.67.2,5001,192.168.67.4,54350,5,10.0-20.0,2319408,1855526
20200922192619,192.168.67.2,5001,192.168.67.4,54348,4,10.0-20.0,2507544,2006035
20200922192619,192.168.67.2,5001,192.168.67.4,54356,9,10.0-20.0,2515968,2012774
20200922192619,192.168.67.2,5001,192.168.67.4,54354,7,10.0-20.0,2560896,2048716
20200922192619,192.168.67.2,0,192.168.67.4,0,-1,10.0-20.0,9903816,7923052
20200922192619,192.168.67.2,5001,192.168.67.4,54352,6,10.0-20.0,2434536,1947628
20200922192629,192.168.67.2,5001,192.168.67.4,54354,7,20.0-30.0,4991220,3992976
20200922192632,192.168.67.2,5001,192.168.67.4,54350,5,20.0-30.0,4828356,3862684
20200922192632,192.168.67.2,5001,192.168.67.4,54348,4,20.0-30.0,4979988,3983990
20200922192632,192.168.67.2,5001,192.168.67.4,54352,6,20.0-30.0,2318004,1854403
20200922192632,192.168.67.2,0,192.168.67.4,0,-1,20.0-30.0,17117568,13694054
20200922192632,192.168.67.2,5001,192.168.67.4,54356,9,20.0-30.0,3796416,3037132
20200922192639,192.168.67.2,5001,192.168.67.4,54350,5,30.0-40.0,4614948,3691958
20200922192639,192.168.67.2,5001,192.168.67.4,54354,7,30.0-40.0,4478760,3583008
20200922192639,192.168.67.2,5001,192.168.67.4,54356,9,30.0-40.0,2670408,2136326
20200922192639,192.168.67.2,5001,192.168.67.4,54352,6,30.0-40.0,2187432,1749945
20200922192639,192.168.67.2,0,192.168.67.4,0,-1,30.0-40.0,13951548,11161238
20200922192640,192.168.67.2,5001,192.168.67.4,54348,4,30.0-40.0,3192652,2554121
20200922192649,192.168.67.2,5001,192.168.67.4,54350,5,40.0-50.0,4762368,3809894
20200922192649,192.168.67.2,5001,192.168.67.4,54354,7,40.0-50.0,4234464,3387571
20200922192649,192.168.67.2,5001,192.168.67.4,54356,9,40.0-50.0,2930148,2344118
20200922192649,192.168.67.2,5001,192.168.67.4,54348,4,40.0-50.0,2739608,2191686
20200922192649,192.168.67.2,0,192.168.67.4,0,-1,40.0-50.0,14666588,11733270
20200922192650,192.168.67.2,5001,192.168.67.4,54352,6,40.0-50.0,2347488,1877990
20200922192659,192.168.67.2,5001,192.168.67.4,54354,7,50.0-60.0,3359772,2687817
20200922192700,192.168.67.2,5001,192.168.67.4,54348,4,50.0-60.0,3108456,2486764
20200922192701,192.168.67.2,5001,192.168.67.4,54352,6,50.0-60.0,3166020,2532816
20200922192701,192.168.67.2,5001,192.168.67.4,54356,9,50.0-60.0,2678832,2143065
20200922192701,192.168.67.2,0,192.168.67.4,0,-1,50.0-60.0,12313080,9850464
20200922192701,192.168.67.2,5001,192.168.67.4,54350,5,50.0-60.0,3278340,2622672
20200922192705,192.168.67.2,5001,192.168.67.4,54348,4,0.0-65.7,22151168,2697225
20200922192705,192.168.67.2,5001,192.168.67.4,54352,6,0.0-65.8,18612224,2262229
20200922192706,192.168.67.2,5001,192.168.67.4,54356,9,0.0-67.2,20709376,2465127
20200922192706,192.168.67.2,0,192.168.67.4,0,-1,0.0-67.2,64786208,7711784
20200922192707,192.168.67.2,5001,192.168.67.4,54350,5,0.0-67.6,26869760,3177570
20200922192707,192.168.67.2,5001,192.168.67.4,54354,7,0.0-68.2,26345472,3090262
