20200922085954,192.168.67.4,5001,192.168.67.2,57804,4,0.0-10.0,235872,188697
20200922085954,192.168.67.4,5001,192.168.67.2,57806,5,0.0-10.0,339768,271814
20200922085954,192.168.67.4,5001,192.168.67.2,57808,7,0.0-10.0,299052,239241
20200922085954,192.168.67.4,5001,192.168.67.2,57812,8,0.0-10.0,303264,242611
20200922085954,192.168.67.4,5001,192.168.67.2,57810,6,0.0-10.0,318708,254966
20200922085954,192.168.67.4,0,192.168.67.2,0,-1,0.0-10.0,1496664,1197331
20200922090004,192.168.67.4,5001,192.168.67.2,57804,4,10.0-20.0,0,0
20200922090004,192.168.67.4,5001,192.168.67.2,57806,5,10.0-20.0,0,0
20200922090004,192.168.67.4,5001,192.168.67.2,57808,7,10.0-20.0,0,0
20200922090004,192.168.67.4,5001,192.168.67.2,57812,8,10.0-20.0,0,0
20200922090004,192.168.67.4,5001,192.168.67.2,57810,6,10.0-20.0,0,0
20200922090004,192.168.67.4,0,192.168.67.2,0,-1,10.0-20.0,0,0
20200922090013,192.168.67.4,5001,192.168.67.2,57808,7,20.0-30.0,4815720,3852576
20200922090014,192.168.67.4,5001,192.168.67.2,57804,4,20.0-30.0,0,0
20200922090014,192.168.67.4,5001,192.168.67.2,57806,5,20.0-30.0,0,0
20200922090014,192.168.67.4,5001,192.168.67.2,57812,8,20.0-30.0,0,0
20200922090014,192.168.67.4,5001,192.168.67.2,57810,6,20.0-30.0,0,0
20200922090014,192.168.67.4,0,192.168.67.2,0,-1,20.0-30.0,4815720,3852576
20200922090023,192.168.67.4,5001,192.168.67.2,57808,7,30.0-40.0,19691100,15752880
20200922090025,192.168.67.4,5001,192.168.67.2,57804,4,30.0-40.0,0,0
20200922090025,192.168.67.4,5001,192.168.67.2,57806,5,30.0-40.0,0,0
20200922090025,192.168.67.4,5001,192.168.67.2,57812,8,30.0-40.0,0,0
20200922090025,192.168.67.4,5001,192.168.67.2,57810,6,30.0-40.0,0,0
20200922090025,192.168.67.4,0,192.168.67.2,0,-1,30.0-40.0,19691100,15752880
20200922090033,192.168.67.4,5001,192.168.67.2,57808,7,40.0-50.0,18984888,15187910
20200922090034,192.168.67.4,5001,192.168.67.2,57810,6,40.0-50.0,1404,1123
20200922090034,192.168.67.4,5001,192.168.67.2,57804,4,40.0-50.0,1404,1123
20200922090034,192.168.67.4,5001,192.168.67.2,57806,5,40.0-50.0,1404,1123
20200922090034,192.168.67.4,5001,192.168.67.2,57812,8,40.0-50.0,1404,1123
20200922090034,192.168.67.4,0,192.168.67.2,0,-1,40.0-50.0,18990504,15192403
20200922090043,192.168.67.4,5001,192.168.67.2,57808,7,50.0-60.0,13394160,10715328
20200922090043,192.168.67.4,5001,192.168.67.2,57810,6,50.0-60.0,1402596,1122076
20200922090043,192.168.67.4,5001,192.168.67.2,57804,4,50.0-60.0,1316952,1053561
20200922090043,192.168.67.4,5001,192.168.67.2,57806,5,50.0-60.0,1396980,1117584
20200922090043,192.168.67.4,5001,192.168.67.2,57812,8,50.0-60.0,1409616,1127692
20200922090043,192.168.67.4,0,192.168.67.2,0,-1,50.0-60.0,18920304,15136243
20200922090046,192.168.67.4,5001,192.168.67.2,57806,5,0.0-62.8,2990192,380948
20200922090046,192.168.67.4,5001,192.168.67.2,57804,4,0.0-62.8,2071784,263844
20200922090046,192.168.67.4,5001,192.168.67.2,57808,7,0.0-63.0,58851328,7475183
20200922090046,192.168.67.4,5001,192.168.67.2,57812,8,0.0-63.0,3007040,382022
20200922090046,192.168.67.4,5001,192.168.67.2,57810,6,0.0-63.0,2988788,379617
20200922090046,192.168.67.4,0,192.168.67.2,0,-1,0.0-63.0,69909132,8879423
