20201018131606,100.100.100.10,5005,192.168.67.6,37514,6,0.0-10.0,1267392,1013913
20201018131606,100.100.100.10,5005,192.168.67.6,37510,4,0.0-10.0,1237768,990214
20201018131606,100.100.100.10,5005,192.168.67.6,37516,8,0.0-10.0,1286712,1029369
20201018131607,100.100.100.10,5005,192.168.67.6,37512,5,0.0-10.0,1227464,981971
20201018131607,100.100.100.10,0,192.168.67.6,0,-1,0.0-10.0,5019336,4015468
20201018131616,100.100.100.10,5005,192.168.67.6,37510,4,10.0-20.0,1336944,1069555
20201018131616,100.100.100.10,5005,192.168.67.6,37514,6,10.0-20.0,1163064,930451
20201018131617,100.100.100.10,5005,192.168.67.6,37516,8,10.0-20.0,1268680,1014944
20201018131617,100.100.100.10,5005,192.168.67.6,37512,5,10.0-20.0,1196552,957241
20201018131617,100.100.100.10,0,192.168.67.6,0,-1,10.0-20.0,4965240,3972192
20201018131626,100.100.100.10,5005,192.168.67.6,37512,5,20.0-30.0,1044568,835654
20201018131627,100.100.100.10,5005,192.168.67.6,37514,6,20.0-30.0,1172080,937664
20201018131627,100.100.100.10,5005,192.168.67.6,37516,8,20.0-30.0,1014944,811955
20201018131628,100.100.100.10,5005,192.168.67.6,37510,4,20.0-30.0,999488,799590
20201018131628,100.100.100.10,0,192.168.67.6,0,-1,20.0-30.0,4231080,3384864
20201018131639,100.100.100.10,5005,192.168.67.6,37516,8,30.0-40.0,699384,559507
20201018131639,100.100.100.10,5005,192.168.67.6,37512,5,30.0-40.0,591192,472953
20201018131639,100.100.100.10,5005,192.168.67.6,37514,6,30.0-40.0,814016,651212
20201018131641,100.100.100.10,5005,192.168.67.6,37510,4,30.0-40.0,895160,716128
20201018131641,100.100.100.10,0,192.168.67.6,0,-1,30.0-40.0,2999752,2399801
20201018131646,100.100.100.10,5005,192.168.67.6,37516,8,40.0-50.0,552552,442041
20201018131646,100.100.100.10,5005,192.168.67.6,37514,6,40.0-50.0,139104,111283
20201018131647,100.100.100.10,5005,192.168.67.6,37510,4,40.0-50.0,7728,6182
20201018131649,100.100.100.10,5005,192.168.67.6,37512,5,40.0-50.0,0,0
20201018131649,100.100.100.10,0,192.168.67.6,0,-1,40.0-50.0,699384,559507
20201018131656,100.100.100.10,5005,192.168.67.6,37516,8,50.0-60.0,2126488,1701190
20201018131656,100.100.100.10,5005,192.168.67.6,37512,5,50.0-60.0,2380224,1904179
20201018131656,100.100.100.10,5005,192.168.67.6,37514,6,50.0-60.0,2578576,2062860
20201018131657,100.100.100.10,5005,192.168.67.6,37510,4,50.0-60.0,2134252,1707401
20201018131657,100.100.100.10,0,192.168.67.6,0,-1,50.0-60.0,9219540,7375632
20201018131708,100.100.100.10,5005,192.168.67.6,37510,4,60.0-70.0,573956,459164
20201018131708,100.100.100.10,5005,192.168.67.6,37514,6,60.0-70.0,92736,74188
20201018131710,100.100.100.10,5005,192.168.67.6,37512,5,60.0-70.0,379960,303968
20201018131711,100.100.100.10,5005,192.168.67.6,37516,8,60.0-70.0,315560,252448
20201018131711,100.100.100.10,0,192.168.67.6,0,-1,60.0-70.0,1362212,1089769
20201018131716,100.100.100.10,5005,192.168.67.6,37516,8,70.0-80.0,995624,796499
20201018131716,100.100.100.10,5005,192.168.67.6,37512,5,70.0-80.0,473984,379187
20201018131717,100.100.100.10,5005,192.168.67.6,37514,6,70.0-80.0,1286712,1029369
20201018131717,100.100.100.10,5005,192.168.67.6,37510,4,70.0-80.0,770224,616179
20201018131717,100.100.100.10,0,192.168.67.6,0,-1,70.0-80.0,3526544,2821235
20201018131726,100.100.100.10,5005,192.168.67.6,37510,4,80.0-90.0,2579864,2063891
20201018131726,100.100.100.10,5005,192.168.67.6,37514,6,80.0-90.0,1921696,1537356
20201018131727,100.100.100.10,5005,192.168.67.6,37516,8,80.0-90.0,2013144,1610515
20201018131727,100.100.100.10,5005,192.168.67.6,37512,5,80.0-90.0,2042768,1634214
20201018131727,100.100.100.10,0,192.168.67.6,0,-1,80.0-90.0,8557472,6845977
20201018131736,100.100.100.10,5005,192.168.67.6,37516,8,90.0-100.0,1071616,857292
20201018131736,100.100.100.10,5005,192.168.67.6,37514,6,90.0-100.0,1352400,1081920
20201018131736,100.100.100.10,5005,192.168.67.6,37512,5,90.0-100.0,805000,644000
20201018131736,100.100.100.10,5005,192.168.67.6,37510,4,90.0-100.0,1214584,971667
20201018131736,100.100.100.10,0,192.168.67.6,0,-1,90.0-100.0,4443600,3554880
20201018131746,100.100.100.10,5005,192.168.67.6,37510,4,100.0-110.0,1396192,1116953
20201018131746,100.100.100.10,5005,192.168.67.6,37514,6,100.0-110.0,1079344,863475
20201018131747,100.100.100.10,5005,192.168.67.6,37516,8,100.0-110.0,1183672,946937
20201018131747,100.100.100.10,5005,192.168.67.6,37512,5,100.0-110.0,731584,585267
20201018131747,100.100.100.10,0,192.168.67.6,0,-1,100.0-110.0,4390792,3512633
20201018131759,100.100.100.10,5005,192.168.67.6,37510,4,110.0-120.0,170016,136012
20201018131759,100.100.100.10,5005,192.168.67.6,37514,6,110.0-120.0,428904,343123
20201018131759,100.100.100.10,5005,192.168.67.6,37516,8,110.0-120.0,117208,93766
20201018131759,100.100.100.10,5005,192.168.67.6,37512,5,110.0-120.0,361928,289542
20201018131759,100.100.100.10,0,192.168.67.6,0,-1,110.0-120.0,1078056,862444
20201018131806,100.100.100.10,5005,192.168.67.6,37514,6,120.0-130.0,1497944,1198355
20201018131807,100.100.100.10,5005,192.168.67.6,37516,8,120.0-130.0,1662808,1330246
20201018131807,100.100.100.10,5005,192.168.67.6,37512,5,120.0-130.0,501032,400825
20201018131811,100.100.100.10,5005,192.168.67.6,37510,4,120.0-130.0,1897224,1517779
20201018131811,100.100.100.10,0,192.168.67.6,0,-1,120.0-130.0,5559008,4447206
20201018131816,100.100.100.10,5005,192.168.67.6,37512,5,130.0-140.0,1447712,1158169
20201018131818,100.100.100.10,5005,192.168.67.6,37514,6,130.0-140.0,1853432,1482745
20201018131818,100.100.100.10,5005,192.168.67.6,37516,8,130.0-140.0,1303456,1042764
20201018131821,100.100.100.10,5005,192.168.67.6,37510,4,130.0-140.0,1425816,1140652
20201018131821,100.100.100.10,0,192.168.67.6,0,-1,130.0-140.0,6030416,4824332
20201018131826,100.100.100.10,5005,192.168.67.6,37510,4,140.0-150.0,1761984,1409587
20201018131826,100.100.100.10,5005,192.168.67.6,37516,8,140.0-150.0,2163840,1731072
20201018131826,100.100.100.10,5005,192.168.67.6,37512,5,140.0-150.0,1259664,1007731
20201018131827,100.100.100.10,5005,192.168.67.6,37514,6,140.0-150.0,2042768,1634214
20201018131827,100.100.100.10,0,192.168.67.6,0,-1,140.0-150.0,7228256,5782604
20201018131836,100.100.100.10,5005,192.168.67.6,37514,6,150.0-160.0,1552040,1241632
20201018131837,100.100.100.10,5005,192.168.67.6,37512,5,150.0-160.0,1557192,1245753
