# TimeStamp(s) Sum Stdev
0 1.40835e+07 872866
10 1.38053e+07 52459.5
20 1.44174e+07 39344.8
30 1.41031e+07 213481
40 1.46049e+07 836436
50 1.36466e+07 816035
60 1.52448e+07 147906
70 1.60114e+07 1.59345e+06
80 1.48367e+07 200366
90 1.44555e+07 688530
100 1.36621e+07 541352
110 1.36641e+07 327143
120 1.39588e+07 822593
130 1.44071e+07 1.51695e+06
140 1.44544e+07 1.39163e+06
150 1.3794e+07 896910
160 1.43504e+07 1.07177e+06
170 1.42412e+07 1.22187e+06
180 1.42927e+07 1.22478e+06
190 1.45091e+07 990172
200 1.49635e+07 352644
210 1.44545e+07 1.60147e+06
220 1.56095e+07 816764
230 1.4743e+07 1.37852e+06
240 1.32046e+07 238253
250 1.46162e+07 402917
260 1.3862e+07 28415.8
270 1.48996e+07 807292
280 1.44781e+07 602555
290 1.38558e+07 504922
300 1.37218e+07 9472.4
310 1.43988e+07 195265
320 1.43494e+07 760662
330 1.4576e+07 224410
340 1.43988e+07 1.58544e+06
350 1.44163e+07 550095
360 1.34931e+07 748275
370 1.37898e+07 1.22478e+06
380 1.45822e+07 112205
390 1.4e+07 398545
400 1.3931e+07 1.35812e+06
410 1.36013e+07 1.55921e+06
420 1.43133e+07 332972
430 1.37424e+07 904196
440 1.37775e+07 740989
450 1.35786e+07 187979
460 1.36909e+07 911482
470 1.47048e+07 19672.4
480 1.43617e+07 2.39419e+06
490 1.3695e+07 15300.4
500 1.36775e+07 428418
510 1.36023e+07 1.08198e+06
520 1.47584e+07 162478
530 1.42525e+07 297271
540 1.34704e+07 2185.67
550 1.39166e+07 641170
560 1.45482e+07 174136
570 1.29222e+07 483064
580 1.54529e+07 1.8951e+06
590 1.34673e+07 2.38545e+06
