20201017180301,192.168.67.2,5001,100.100.100.10,44406,4,0.0-10.0,8030680,6424544
20201017180301,192.168.67.2,5001,100.100.100.10,44408,5,0.0-10.0,9573704,7658963
20201017180301,192.168.67.2,0,100.100.100.10,0,-1,0.0-10.0,17604384,14083507
20201017180311,192.168.67.2,5001,100.100.100.10,44406,4,10.0-20.0,8674680,6939744
20201017180311,192.168.67.2,5001,100.100.100.10,44408,5,10.0-20.0,8581944,6865555
20201017180311,192.168.67.2,0,100.100.100.10,0,-1,10.0-20.0,17256624,13805299
20201017180321,192.168.67.2,5001,100.100.100.10,44408,5,20.0-30.0,9045624,7236499
20201017180321,192.168.67.2,5001,100.100.100.10,44406,4,20.0-30.0,8976072,7180857
20201017180321,192.168.67.2,0,100.100.100.10,0,-1,20.0-30.0,18021696,14417356
20201017180331,192.168.67.2,5001,100.100.100.10,44406,4,30.0-40.0,8625736,6900588
20201017180331,192.168.67.2,5001,100.100.100.10,44408,5,30.0-40.0,9003120,7202496
20201017180331,192.168.67.2,0,100.100.100.10,0,-1,30.0-40.0,17628856,14103084
20201017180341,192.168.67.2,5001,100.100.100.10,44406,4,40.0-50.0,9867368,7893894
20201017180341,192.168.67.2,5001,100.100.100.10,44408,5,40.0-50.0,8388744,6710995
20201017180341,192.168.67.2,0,100.100.100.10,0,-1,40.0-50.0,18256112,14604889
20201017180351,192.168.67.2,5001,100.100.100.10,44408,5,50.0-60.0,7807856,6246284
20201017180351,192.168.67.2,5001,100.100.100.10,44406,4,50.0-60.0,9250416,7400332
20201017180351,192.168.67.2,0,100.100.100.10,0,-1,50.0-60.0,17058272,13646617
20201017180401,192.168.67.2,5001,100.100.100.10,44406,4,60.0-70.0,9658712,7726969
20201017180401,192.168.67.2,5001,100.100.100.10,44408,5,60.0-70.0,9397248,7517798
20201017180401,192.168.67.2,0,100.100.100.10,0,-1,60.0-70.0,19055960,15244768
20201017180411,192.168.67.2,5001,100.100.100.10,44406,4,70.0-80.0,11415544,9132435
20201017180411,192.168.67.2,5001,100.100.100.10,44408,5,70.0-80.0,8598688,6878950
20201017180411,192.168.67.2,0,100.100.100.10,0,-1,70.0-80.0,20014232,16011385
20201017180421,192.168.67.2,5001,100.100.100.10,44406,4,80.0-90.0,9450056,7560044
20201017180421,192.168.67.2,5001,100.100.100.10,44408,5,80.0-90.0,9095856,7276684
20201017180421,192.168.67.2,0,100.100.100.10,0,-1,80.0-90.0,18545912,14836729
20201017180431,192.168.67.2,5001,100.100.100.10,44406,4,90.0-100.0,9643256,7714604
20201017180431,192.168.67.2,5001,100.100.100.10,44408,5,90.0-100.0,8426096,6740876
20201017180431,192.168.67.2,0,100.100.100.10,0,-1,90.0-100.0,18069352,14455481
20201017180441,192.168.67.2,5001,100.100.100.10,44406,4,100.0-110.0,9017288,7213830
20201017180441,192.168.67.2,5001,100.100.100.10,44408,5,100.0-110.0,8060304,6448243
20201017180441,192.168.67.2,0,100.100.100.10,0,-1,100.0-110.0,17077592,13662073
20201017180451,192.168.67.2,5001,100.100.100.10,44406,4,110.0-120.0,8829240,7063392
20201017180451,192.168.67.2,5001,100.100.100.10,44408,5,110.0-120.0,8250928,6600742
20201017180451,192.168.67.2,0,100.100.100.10,0,-1,110.0-120.0,17080168,13664134
20201017180501,192.168.67.2,5001,100.100.100.10,44406,4,120.0-130.0,9451344,7561075
20201017180501,192.168.67.2,5001,100.100.100.10,44408,5,120.0-130.0,7997192,6397753
20201017180501,192.168.67.2,0,100.100.100.10,0,-1,120.0-130.0,17448536,13958828
20201017180511,192.168.67.2,5001,100.100.100.10,44406,4,130.0-140.0,10345216,8276172
20201017180511,192.168.67.2,5001,100.100.100.10,44408,5,130.0-140.0,7663600,6130880
20201017180511,192.168.67.2,0,100.100.100.10,0,-1,130.0-140.0,18008816,14407052
20201017180521,192.168.67.2,5001,100.100.100.10,44406,4,140.0-150.0,7803992,6243193
20201017180521,192.168.67.2,5001,100.100.100.10,44408,5,140.0-150.0,10264072,8211257
20201017180521,192.168.67.2,0,100.100.100.10,0,-1,140.0-150.0,18068064,14454451
20201017180531,192.168.67.2,5001,100.100.100.10,44406,4,150.0-160.0,9413992,7531193
20201017180531,192.168.67.2,5001,100.100.100.10,44408,5,150.0-160.0,7828464,6262771
20201017180531,192.168.67.2,0,100.100.100.10,0,-1,150.0-160.0,17242456,13793964
20201017180541,192.168.67.2,5001,100.100.100.10,44406,4,160.0-170.0,9916312,7933049
20201017180541,192.168.67.2,5001,100.100.100.10,44408,5,160.0-170.0,8021664,6417331
20201017180541,192.168.67.2,0,100.100.100.10,0,-1,160.0-170.0,17937976,14350380
20201017180551,192.168.67.2,5001,100.100.100.10,44406,4,170.0-180.0,9980712,7984569
20201017180551,192.168.67.2,5001,100.100.100.10,44408,5,170.0-180.0,7820736,6256588
20201017180551,192.168.67.2,0,100.100.100.10,0,-1,170.0-180.0,17801448,14241158
20201017180601,192.168.67.2,5001,100.100.100.10,44406,4,180.0-190.0,7850360,6280288
20201017180601,192.168.67.2,5001,100.100.100.10,44408,5,180.0-190.0,10015488,8012390
20201017180601,192.168.67.2,0,100.100.100.10,0,-1,180.0-190.0,17865848,14292678
20201017180611,192.168.67.2,5001,100.100.100.10,44406,4,190.0-200.0,8192968,6554374
20201017180611,192.168.67.2,5001,100.100.100.10,44408,5,190.0-200.0,9943360,7954688
20201017180611,192.168.67.2,0,100.100.100.10,0,-1,190.0-200.0,18136328,14509062
20201017180621,192.168.67.2,5001,100.100.100.10,44408,5,200.0-210.0,9663864,7731091
20201017180621,192.168.67.2,5001,100.100.100.10,44406,4,200.0-210.0,9040472,7232377
20201017180621,192.168.67.2,0,100.100.100.10,0,-1,200.0-210.0,18704336,14963468
20201017180631,192.168.67.2,5001,100.100.100.10,44406,4,210.0-220.0,7618520,6094816
20201017180631,192.168.67.2,5001,100.100.100.10,44408,5,210.0-220.0,10449544,8359635
20201017180631,192.168.67.2,0,100.100.100.10,0,-1,210.0-220.0,18068064,14454451
20201017180641,192.168.67.2,5001,100.100.100.10,44406,4,220.0-230.0,9034032,7227225
20201017180641,192.168.67.2,5001,100.100.100.10,44408,5,220.0-230.0,10477880,8382304
20201017180641,192.168.67.2,0,100.100.100.10,0,-1,220.0-230.0,19511912,15609529
20201017180651,192.168.67.2,5001,100.100.100.10,44406,4,230.0-240.0,7995904,6396723
20201017180651,192.168.67.2,5001,100.100.100.10,44408,5,230.0-240.0,10432800,8346240
20201017180651,192.168.67.2,0,100.100.100.10,0,-1,230.0-240.0,18428704,14742963
20201017180701,192.168.67.2,5001,100.100.100.10,44406,4,240.0-250.0,8042272,6433817
20201017180701,192.168.67.2,5001,100.100.100.10,44408,5,240.0-250.0,8463448,6770758
20201017180701,192.168.67.2,0,100.100.100.10,0,-1,240.0-250.0,16505720,13204576
20201017180711,192.168.67.2,5001,100.100.100.10,44406,4,250.0-260.0,8779008,7023206
20201017180711,192.168.67.2,5001,100.100.100.10,44408,5,250.0-260.0,9491272,7593017
20201017180711,192.168.67.2,0,100.100.100.10,0,-1,250.0-260.0,18270280,14616224
20201017180721,192.168.67.2,5001,100.100.100.10,44406,4,260.0-270.0,8688848,6951078
20201017180721,192.168.67.2,5001,100.100.100.10,44408,5,260.0-270.0,8638616,6910892
20201017180721,192.168.67.2,0,100.100.100.10,0,-1,260.0-270.0,17327464,13861971
20201017180731,192.168.67.2,5001,100.100.100.10,44408,5,270.0-280.0,10025792,8020633
20201017180731,192.168.67.2,5001,100.100.100.10,44406,4,270.0-280.0,8598688,6878950
20201017180731,192.168.67.2,0,100.100.100.10,0,-1,270.0-280.0,18624480,14899584
20201017180741,192.168.67.2,5001,100.100.100.10,44406,4,280.0-290.0,9581432,7665145
20201017180741,192.168.67.2,5001,100.100.100.10,44408,5,280.0-290.0,8516256,6813004
